행정동코드,total_all_202311,solo_all_202311,total_20_202311,solo_20_202311,total_25_202311,solo_25_202311,total_30_202311,solo_30_202311,total_35_202311,solo_35_202311,total_40_202311,solo_40_202311,total_45_202311,solo_45_202311,total_50_202311,solo_50_202311,total_55_202311,solo_55_202311,total_60_202311,solo_60_202311,total_65_202311,solo_65_202311,total_70_202311,solo_70_202311,total_75_202311,solo_75_202311,자치구,행정동명
1112056,24419,3228,2000,218,2028,252,2394,363,2359,334,2540,250,2662,252,2417,260,2274,256,1709,202,1462,234,1073,170,1501,437,은평구,갈현2동
1112057,26877,3072,2207,149,1961,151,2358,289,2294,253,2781,295,2799,285,2776,251,2699,255,2233,225,1762,254,1203,173,1804,492,은평구,구산동
1112058,26500,6951,2021,637,2596,896,2930,939,2571,750,2532,544,2394,495,2378,438,2452,466,1959,383,1675,400,1111,268,1881,735,은평구,대조동
1112059,25645,5006,1880,470,2142,605,2668,668,2672,621,2711,368,2509,324,2409,323,2345,332,1844,272,1584,265,1119,188,1762,570,은평구,응암1동
1112060,18146,2128,1241,86,1225,93,1747,182,2143,206,2217,183,1810,147,1704,140,1644,151,1296,120,1148,234,751,154,1220,432,은평구,응암2동
1112065,22551,3109,1813,263,1921,299,2310,354,2254,315,2274,249,2157,224,2224,220,2231,228,1681,177,1400,208,914,132,1372,440,은평구,신사1동
1112066,17351,2489,1379,133,1340,136,1619,301,1532,255,1751,193,1791,188,1731,186,1783,200,1508,183,1084,191,736,124,1097,399,은평구,신사2동
1112067,15892,2110,1127,98,1246,125,1532,266,1430,226,1570,168,1513,157,1599,157,1597,169,1376,158,995,184,803,144,1104,258,은평구,증산동
1112068,14118,2400,970,123,1086,153,1239,262,1166,219,1235,175,1279,170,1439,165,1571,192,1290,173,914,219,753,190,1176,359,은평구,수색동
1112071,38359,5029,2649,583,2684,674,2880,595,4401,831,5532,408,4358,306,3648,266,3525,260,2729,212,2069,215,1607,174,2277,505,은평구,진관동
1112072,24418,5070,1902,357,2026,439,2210,489,1979,404,2215,384,2308,389,2419,371,2509,414,2009,342,1714,477,1179,327,1948,677,은평구,불광2동
1112073,22078,5003,1659,313,1827,383,2050,555,1859,471,2027,370,2107,377,2176,437,2154,473,1730,382,1490,366,1175,282,1824,594,은평구,응암3동
1112074,38978,5924,3070,410,3148,467,4070,762,4169,703,4040,475,3764,419,3691,384,3591,393,2993,340,2343,431,1617,307,2482,833,은평구,역촌동
1113052,15772,2790,1353,234,1240,225,1449,223,1520,211,1762,219,1556,189,1543,181,1375,174,1054,143,886,194,725,166,1309,631,서대문구,천연동
1113062,19689,2875,1674,247,1565,247,1745,241,1775,227,1923,245,1986,243,1824,196,1948,208,1482,172,1252,200,906,147,1609,502,서대문구,홍제1동
1113064,16103,2585,1199,187,1237,205,1289,179,1242,160,1489,187,1658,196,1598,190,1571,184,1354,167,1073,227,846,178,1547,525,서대문구,홍제3동
1113065,12345,1680,979,101,995,110,1054,125,1018,111,1193,105,1247,104,1392,156,1221,144,940,113,795,156,597,117,914,338,서대문구,홍제2동
1113066,19893,2849,1727,227,1495,211,1518,181,1498,161,1886,190,1991,192,2094,217,2055,227,1581,193,1284,212,1027,179,1737,659,서대문구,홍은1동
1113068,24465,4065,2370,615,2150,561,1950,343,1970,315,2436,282,2467,280,2455,272,2360,262,1844,217,1463,240,1138,177,1862,501,서대문구,홍은2동
1113069,5776,594,270,33,305,40,344,30,577,44,850,48,737,40,679,52,527,43,450,40,375,74,258,51,404,99,서대문구,남가좌1동
1113070,24242,4744,3017,1041,2182,722,1903,286,1878,252,2345,240,2326,237,2199,253,2145,269,1812,247,1468,306,1070,219,1897,672,서대문구,남가좌2동
1113071,12985,1238,958,69,958,81,1302,129,1395,127,1541,74,1410,66,1303,102,1172,91,874,72,768,128,484,74,820,225,서대문구,북가좌1동
1113072,30170,5006,2513,503,2387,486,2712,523,2859,496,2988,391,3016,375,2923,301,2915,307,2331,266,1960,388,1394,272,2172,698,서대문구,북가좌2동
1113073,16603,3864,2011,704,1556,550,1459,423,1361,362,1443,252,1536,253,1585,216,1553,210,1159,178,935,170,729,137,1276,409,서대문구,충현동
1113074,8695,1547,751,147,771,158,775,119,863,116,900,122,836,108,849,112,760,105,636,99,546,130,378,87,630,244,서대문구,북아현동
1113075,22521,10776,7017,4088,5109,2924,2371,1429,1338,751,1073,308,992,270,979,181,899,163,731,151,669,144,554,116,789,251,서대문구,신촌동
1113076,35059,9762,3842,2132,4665,2541,3628,1198,2765,834,3109,463,3153,442,2906,308,2818,313,2188,251,1851,315,1474,229,2660,736,서대문구,연희동
1114059,16054,2697,1028,175,1205,243,1760,346,2123,382,2186,280,1603,202,1470,173,1313,162,976,128,738,119,595,102,1057,385,마포구,용강동
1114060,14205,5397,2606,1343,2322,1187,1458,765,1062,511,1065,243,990,220,1053,189,1010,189,781,169,595,169,478,139,785,273,마포구,대흥동
1114061,13398,2676,1253,376,1400,427,1319,262,1180,201,1294,161,1294,149,1287,171,1164,163,977,153,752,154,558,121,920,338,마포구,염리동
1114063,15423,2755,1528,482,1626,546,1635,280,1555,243,1654,183,1401,149,1287,110,1305,116,963,92,833,135,580,86,1056,333,마포구,신수동
1114066,24554,9940,2583,1582,3910,2399,3710,2011,2600,1313,2196,737,1790,574,1665,251,1555,237,1278,194,1096,159,876,125,1295,358,마포구,서교동
1114068,15878,4262,1353,499,2080,797,2374,912,1699,607,1331,284,1196,242,1306,145,1205,135,1042,123,827,119,548,74,917,325,마포구,합정동
1114069,18352,4139,1373,433,1866,621,2306,766,1939,589,1894,308,1661,262,1576,182,1552,195,1194,158,1065,146,756,100,1170,379,마포구,망원1동
1114070,16323,2499,1260,235,1416,308,1791,335,1833,301,1939,246,1578,190,1388,122,1383,126,1112,108,969,131,658,93,996,304,마포구,망원2동
1114071,16131,5015,1388,684,2128,1080,2116,944,1640,692,1500,331,1306,284,1182,138,1322,155,1067,140,796,153,667,139,1019,275,마포구,연남동
1114072,17196,3807,1413,430,1695,557,1977,654,1829,557,1910,340,1642,271,1565,181,1403,162,1160,142,911,142,615,92,1076,279,마포구,성산1동
1114073,31083,6627,2158,772,2509,994,3152,850,3285,795,3839,429,3384,366,2766,259,2540,246,2033,206,1817,438,1277,323,2323,949,마포구,성산2동
1114074,24056,4247,1706,505,1867,647,2283,568,2997,691,3694,373,2788,269,2092,203,1896,195,1465,160,1093,141,896,138,1279,357,마포구,상암동
1114075,18252,3225,1222,265,1672,413,2038,429,1754,327,1850,203,1651,173,1760,186,1729,182,1326,159,1021,203,819,161,1410,524,마포구,도화동
1114076,23405,5007,2921,1031,2943,1047,2602,707,2490,623,2403,318,1938,245,2065,160,1735,139,1312,107,1032,146,755,112,1209,372,마포구,서강동
1114077,31616,6376,2508,670,3114,898,3526,862,2920,642,3078,471,3117,466,3189,323,2855,312,2089,243,1730,396,1223,269,2267,824,마포구,공덕동
1114078,22578,2951,1752,201,2092,284,3010,423,2494,319,2102,228,2038,219,2304,204,2157,197,1507,148,1019,158,861,142,1242,428,마포구,아현동
1115051,23257,1244,1827,61,1620,62,1694,114,2123,123,3401,112,3711,122,2711,95,2140,77,1441,55,1035,102,700,66,854,255,양천구,목1동
1115052,24944,3903,2276,362,2434,455,3067,701,2273,469,2336,301,2511,308,2694,224,2414,211,1771,162,1237,208,888,145,1043,357,양천구,목2동
1115053,17786,2759,1523,197,1790,258,2003,376,1629,272,1564,247,1703,264,1824,184,1853,216,1355,158,984,191,691,136,867,260,양천구,목3동
1115054,20536,2278,2064,151,1534,130,1535,275,1612,265,2499,192,3151,224,2575,190,1732,142,1233,103,1008,179,692,132,901,295,양천구,목4동
1115057,19651,3571,1533,130,1539,157,1789,298,1823,275,1839,329,1921,331,2226,415,2115,405,1732,342,1302,294,814,184,1018,411,양천구,신월1동
1115058,18456,1875,1405,79,1495,100,1889,175,1887,157,1740,157,1676,144,1835,144,2045,168,1594,139,1209,183,802,126,879,303,양천구,신월2동
1115059,14832,3389,1290,124,1227,136,1262,257,1261,228,1344,286,1569,334,1644,411,1618,430,1238,342,928,268,607,181,844,392,양천구,신월3동
1115060,15230,1326,1136,51,1088,56,1592,111,1834,114,1547,91,1431,81,1456,115,1590,137,1314,126,947,146,544,83,751,215,양천구,신월4동
1115061,12763,1702,1118,102,1054,111,1184,176,1222,157,1291,128,1367,133,1379,168,1281,159,979,130,754,137,486,93,648,208,양천구,신월5동
1115062,9419,1329,757,102,750,120,794,147,699,112,881,87,948,88,1045,104,1134,120,935,103,599,113,371,68,506,165,양천구,신월6동
1115063,18654,2611,1376,70,1410,82,1880,180,1754,154,1746,212,1724,210,1962,249,1872,241,1632,225,1102,236,993,225,1203,527,양천구,신월7동
1115064,13458,938,1135,43,859,36,794,60,997,70,1686,60,2150,74,1724,98,1245,78,980,64,705,83,516,61,667,211,양천구,신정1동
1115065,16003,1335,1618,64,1200,54,935,111,1060,112,1870,71,2409,88,2201,137,1635,108,1092,74,701,130,550,110,732,276,양천구,신정2동
1115066,42391,4276,3283,171,3087,184,3791,380,4316,385,5093,368,5075,352,4483,395,4107,370,3147,318,2248,404,1621,310,2140,639,양천구,신정3동
1115069,18929,818,1706,41,1248,34,1321,67,1439,64,2377,62,3011,78,2473,69,1723,49,1275,37,957,62,709,46,690,209,양천구,신정6동
1115070,24325,2623,2150,57,1798,55,1673,134,1732,128,2690,153,3118,172,3044,263,2484,218,1818,186,1351,287,1052,257,1415,713,양천구,신정7동
1115071,30415,952,2586,68,2114,68,1779,111,2213,115,4565,53,5098,57,3930,39,2924,30,1969,22,1214,78,979,63,1044,248,양천구,목5동
1115072,29906,5948,2402,515,2718,656,3599,870,2997,642,2714,513,2667,477,2859,390,2907,402,2469,370,1887,336,1185,206,1502,571,양천구,신정4동
1116051,30818,2944,2396,342,2471,433,3183,476,3653,481,4181,194,3612,158,3174,151,2821,144,2005,105,1351,132,933,95,1038,233,강서구,염창동
1116052,18618,5233,1504,586,2527,1068,2697,1093,1948,721,1685,343,1545,304,1599,149,1489,139,1014,101,843,147,676,113,1091,469,강서구,등촌1동
1116053,17300,1976,1548,172,1645,216,1773,299,1544,240,1531,145,1733,160,1879,130,1847,132,1449,107,1019,94,597,57,735,224,강서구,등촌2동
1116054,28964,5621,2596,160,2547,190,2759,443,2207,307,2322,303,2691,334,3208,562,3218,617,2305,496,1532,503,1481,518,2098,1188,강서구,등촌3동
1116055,28872,6093,2136,528,2823,761,3882,992,3499,807,3122,590,2582,480,2442,351,2517,380,2108,327,1522,290,991,203,1248,384,강서구,화곡본동
1116057,16037,2449,1133,121,1334,173,1948,303,1839,261,1831,248,1518,196,1426,200,1454,226,1214,193,961,187,634,128,745,213,강서구,화곡2동
1116058,19193,2272,1582,178,1844,233,1826,254,1659,206,1636,180,1620,171,1947,176,2215,194,1709,163,1294,146,795,90,1066,281,강서구,화곡3동
1116059,19012,3120,1433,148,1637,191,2133,372,1962,318,1825,280,1700,242,1877,299,1991,323,1583,271,1213,231,706,131,952,314,강서구,화곡4동
1116061,20780,3780,1667,344,2049,487,2516,733,2063,532,1866,281,1853,259,2067,218,2197,229,1738,187,1131,139,786,94,847,277,강서구,화곡6동
1116063,22121,3749,1484,263,2019,431,2832,594,2604,491,2164,303,1833,240,1938,212,2073,249,1797,233,1486,263,831,139,1060,331,강서구,화곡8동
1116064,19526,6589,1515,818,2154,1277,2362,1308,1997,1038,1792,564,1789,538,1997,206,2030,217,1409,156,1069,145,641,88,771,234,강서구,가양1동
1116065,15084,4354,1138,283,1579,453,1598,407,1084,251,807,175,887,186,1535,340,1880,502,1570,416,1014,367,747,294,1245,680,강서구,가양2동
1116066,15107,3488,1025,122,1373,198,1880,356,1478,261,1146,229,1088,216,1396,255,1556,319,1349,295,963,341,796,297,1057,599,강서구,가양3동
1116067,29203,2454,2578,128,1957,113,2537,151,3522,193,4009,226,3569,192,2943,246,2486,213,1801,177,1466,248,949,173,1386,394,강서구,발산1동
1116069,18071,3800,1238,333,1898,571,2088,469,1717,343,1938,345,1544,274,1801,284,1777,299,1354,247,1018,198,647,126,1051,311,강서구,공항동
1116070,32739,3621,2376,276,2612,343,3484,426,3871,418,3637,247,2956,192,3212,249,3224,270,2558,225,1886,256,1201,173,1722,546,강서구,방화1동
1116071,20661,4645,1525,367,1939,526,2005,465,1820,383,1787,344,1756,325,1988,333,2167,391,1812,336,1385,313,981,228,1496,634,강서구,방화2동
1116072,21339,4180,1396,152,1853,240,2255,380,2170,332,1905,355,1775,317,1999,303,2304,373,1861,333,1334,356,1020,298,1467,741,강서구,방화3동
1116073,44446,10928,3256,1027,4783,1633,5949,1769,4839,1279,3778,816,3486,729,4005,637,4329,738,3555,635,2790,558,1609,323,2067,784,강서구,화곡1동
1116074,34436,2812,2650,223,2680,264,3318,364,3864,372,4486,250,3946,209,3398,190,3199,191,2612,158,1863,169,1118,97,1302,325,강서구,우장산동
1117051,28310,2469,1985,145,2327,206,3521,415,3550,377,3257,231,2615,172,2637,142,2586,145,2187,128,1511,129,994,86,1140,293,구로구,신도림동
1117052,17079,1851,1260,162,1499,232,2256,284,2170,245,1951,199,1592,160,1626,109,1711,111,1202,81,725,73,490,49,597,146,구로구,구로1동
1117054,23699,8535,1485,864,3582,2141,3861,1971,2924,1411,2377,548,1792,393,1711,188,1749,199,1436,177,1182,210,694,129,906,304,구로구,구로3동
1117055,26334,5487,1508,322,2411,618,2846,715,2477,560,2438,398,2522,392,3014,454,2787,434,2279,394,1637,341,922,187,1493,672,구로구,구로4동
1117056,29781,6790,2103,740,3224,1227,3668,1097,3042,809,2793,560,2731,523,2991,382,2962,386,2291,314,1654,219,948,125,1374,408,구로구,구로5동
1117061,21051,2274,1753,133,1752,152,1854,177,1870,162,1974,184,1991,175,2100,167,2153,179,1796,165,1440,188,981,124,1387,468,구로구,고척1동
1117062,24288,3048,2096,127,1830,125,1989,221,2450,243,2569,289,2595,281,2517,309,2390,300,1888,250,1523,258,966,170,1475,475,구로구,고척2동
1117064,28116,2551,1897,84,2255,109,3001,250,3118,227,2641,193,2220,157,2551,216,2933,264,2708,252,2099,243,1207,139,1486,417,구로구,개봉2동
1117065,18008,1985,1356,78,1389,94,1828,197,1811,173,1768,167,1739,156,1695,173,1850,185,1629,174,1166,182,722,119,1055,287,구로구,개봉3동
1117067,18449,4606,1323,501,1971,809,2287,727,1846,530,1600,316,1477,277,1642,213,1789,228,1470,207,1161,242,807,166,1076,390,구로구,오류1동
1117068,35087,4601,2584,421,2565,470,3543,499,4313,546,3995,300,3191,235,3115,269,3256,298,2728,267,2185,348,1556,265,2056,683,구로구,오류2동
1117069,20270,2237,1523,93,1638,117,2106,197,2233,191,1976,181,1877,158,1937,181,2029,200,1723,177,1302,207,780,132,1146,403,구로구,수궁동
1117070,18179,6380,715,351,1271,629,1283,598,1211,515,1624,485,2265,653,2778,760,2649,758,1934,585,1097,432,531,204,821,410,구로구,가리봉동
1117071,35864,7698,2242,383,2951,575,3074,724,2794,606,3467,746,3964,833,4410,856,4087,826,3305,701,2186,491,1347,302,2037,655,구로구,구로2동
1117072,28915,3621,2155,146,2308,179,2695,281,2660,243,2702,324,2794,326,2974,320,3104,355,2539,308,1965,341,1226,212,1793,586,구로구,개봉1동
1118051,22000,9972,1357,993,3323,2425,2934,1835,2005,1203,1771,756,1934,794,2341,430,2272,430,1678,339,1085,283,625,160,675,324,금천구,가산동
1118052,29186,7564,2085,824,3491,1505,3578,1272,2809,905,2645,493,2611,461,2815,349,2777,349,2108,286,1571,332,1177,278,1519,510,금천구,독산1동
1118053,19959,4134,1605,171,1764,222,1812,353,1523,274,1825,363,2290,447,2487,553,2177,531,1691,408,1122,255,727,154,936,403,금천구,독산2동
1118054,28349,6130,1939,368,2402,517,2533,585,2219,465,2511,511,3231,625,3721,742,3279,714,2593,584,1613,331,989,205,1319,483,금천구,독산3동
1118055,16835,3520,1341,172,1392,200,1403,288,1400,257,1637,327,1955,367,2135,476,1840,457,1440,350,969,226,590,131,733,269,금천구,독산4동
1118057,31410,5530,2262,372,2669,506,3015,592,3018,524,2935,417,3221,446,3496,468,3226,449,2598,405,1864,427,1257,290,1849,634,금천구,시흥1동
1118058,18830,1856,1420,41,1342,46,1444,102,1733,107,2093,115,2069,113,2039,189,2002,203,1518,174,1182,217,731,139,1257,410,금천구,시흥2동
1118059,10338,1398,776,48,776,53,928,148,851,125,927,125,982,126,1086,119,1173,135,954,113,694,90,562,73,629,243,금천구,시흥3동
1118060,19535,2813,1578,71,1565,82,1634,201,1630,179,1836,229,2010,241,2230,345,2180,362,1722,304,1233,239,817,160,1100,400,금천구,시흥4동
1118061,18885,3609,1443,102,1448,119,1553,245,1467,211,1841,279,1918,272,2049,423,1987,441,1588,367,1281,325,896,232,1414,593,금천구,시흥5동
1119054,25684,3162,1514,194,1994,302,2389,427,2576,413,2634,286,2455,260,2496,128,2434,128,2031,111,1692,167,1252,122,2217,624,영등포구,여의동
1119055,17928,4511,1226,380,1892,646,2338,700,1901,513,1655,371,1435,299,1566,248,1664,286,1401,245,1046,233,766,171,1038,419,영등포구,당산1동
1119056,29169,7455,2518,1052,4090,1854,4159,1655,3012,1080,2605,413,2244,338,2388,162,2420,162,1955,142,1394,143,977,101,1407,353,영등포구,당산2동
1119061,13917,3513,853,315,1394,612,2035,642,1850,529,1417,260,1153,201,1075,139,1080,159,921,136,782,136,533,87,824,297,영등포구,양평1동
1119062,17224,3202,1295,347,1901,588,2348,673,1943,493,1915,245,1680,210,1514,112,1512,121,1021,85,790,73,529,47,776,208,영등포구,양평2동
1119063,19856,6437,1514,731,2134,1095,2055,904,1699,692,1753,407,1834,418,2045,391,2003,418,1557,345,1143,313,810,223,1309,500,영등포구,신길1동
1119065,14232,2441,948,121,1140,175,1167,148,1125,127,1382,177,1527,190,1632,261,1675,305,1209,218,909,219,612,148,906,352,영등포구,신길3동
1119066,11454,2170,835,135,952,173,881,219,812,192,1026,151,1200,170,1400,190,1361,195,1022,158,765,165,475,104,725,318,영등포구,신길4동
1119067,15178,2809,1039,195,1154,255,1206,247,1181,222,1461,220,1655,243,1844,259,1860,255,1348,209,964,196,626,137,840,371,영등포구,신길5동
1119068,20161,3809,1474,402,1849,575,1957,537,1822,443,1807,247,1970,263,2239,215,2153,219,1785,198,1190,175,800,118,1115,417,영등포구,신길6동
1119069,11782,1330,1041,138,1104,166,1168,158,1179,140,1290,115,1337,118,1249,96,1057,83,808,70,548,59,395,42,606,145,영등포구,신길7동
1119070,16574,3336,1155,260,1406,345,1411,317,1283,261,1556,281,1713,297,2012,304,1893,301,1488,241,1056,227,666,128,935,374,영등포구,대림1동
1119071,23944,5791,1125,422,2200,921,2023,705,1859,596,2116,472,2774,582,3347,510,3003,457,2304,376,1410,292,688,141,1095,317,영등포구,대림2동
1119072,27354,4152,1775,190,2565,298,2787,431,2430,335,2506,384,2896,432,3275,447,3153,438,2266,318,1506,267,909,171,1286,441,영등포구,대림3동
1119073,22915,3868,1544,229,2031,352,2287,443,2243,387,2093,274,2324,290,2535,353,2521,358,2001,304,1341,312,857,189,1138,377,영등포구,영등포본동
1119074,18144,7820,1172,783,2672,1855,2806,1608,1890,1011,1498,498,1300,413,1500,301,1571,346,1283,300,975,231,617,143,860,331,영등포구,영등포동
1119075,20653,4846,1269,323,2180,612,2498,711,2005,514,1897,436,2006,429,2214,362,2066,366,1640,305,1102,219,773,156,1003,413,영등포구,도림동
1119076,24393,3073,1462,216,1917,344,3012,505,3177,474,2935,258,2156,181,1974,124,2067,137,1826,125,1436,167,995,113,1436,429,영등포구,문래동
1120052,13369,3775,1131,371,1572,539,1443,526,915,310,1038,265,1194,290,1350,254,1352,260,1072,222,800,224,574,147,928,367,동작구,노량진2동
1120053,40413,9058,5366,2519,5383,2426,4291,872,3964,738,3648,392,3037,310,3105,208,3284,221,2589,192,2028,271,1433,193,2285,716,동작구,상도1동
1120054,20642,3499,1755,520,2254,689,2434,452,2078,341,1919,198,1767,174,1749,156,1824,171,1544,156,1192,148,801,98,1325,396,동작구,상도2동
1120055,20851,4392,1673,536,2077,717,2338,681,2146,568,1998,319,1816,280,1828,204,1850,218,1517,181,1331,208,902,138,1375,342,동작구,상도3동
1120056,24386,4552,1949,447,2375,624,2753,697,2426,572,2320,319,2188,281,2300,244,2262,253,1824,223,1465,240,984,162,1540,490,동작구,상도4동
1120063,21127,6918,1604,805,3082,1636,3015,1371,2060,860,1568,393,1421,335,1765,272,1960,324,1601,271,1273,232,776,128,1002,291,동작구,사당1동
1120065,20311,2664,1578,253,2017,370,2138,340,2080,296,1789,199,1669,182,1847,163,1992,168,1752,150,1426,190,889,115,1134,238,동작구,사당3동
1120066,12661,2821,967,332,1264,473,1534,432,1324,331,1157,198,1001,168,1131,115,1156,113,976,108,871,172,476,91,804,288,동작구,사당4동
1120067,11126,2096,842,233,1068,324,1295,286,1251,254,1132,171,969,136,1030,106,1006,112,787,89,666,115,424,78,656,192,동작구,사당5동
1120068,31309,6318,3118,1040,3009,1056,2835,881,2872,790,3561,380,3613,378,3031,234,2534,207,2099,188,1664,351,1220,266,1753,547,동작구,대방동
1120069,22991,3223,1598,312,1948,421,2011,367,2078,349,2593,233,2623,222,2628,235,2513,241,1832,179,1199,197,777,131,1191,336,동작구,신대방1동
1120070,16758,3509,1179,451,1609,694,1828,511,1799,461,1947,231,1693,196,1488,164,1436,159,1161,140,938,135,604,90,1076,277,동작구,신대방2동
1120071,32081,5468,5472,1576,3648,1008,2767,419,2597,362,2574,231,2549,230,2673,197,2567,194,2084,170,1716,252,1274,181,2160,648,동작구,흑석동
1120072,31433,6250,2289,731,4175,1309,4580,1040,2889,590,2505,328,2360,303,2572,227,2863,269,2248,227,1699,329,1273,250,1980,647,동작구,노량진1동
1120073,25311,3385,1788,244,2326,346,2969,468,2633,371,2218,284,1930,240,2375,180,2606,196,2112,174,1739,263,1025,159,1590,460,동작구,사당2동
1121052,21966,5477,1719,725,2316,1014,2595,854,2114,638,1946,331,1719,285,1969,245,2082,268,1760,241,1427,243,950,156,1369,477,관악구,보라매동
1121054,13307,1632,876,96,1045,132,1565,167,1615,160,1479,130,1165,99,1130,95,1156,110,1019,103,791,128,622,107,844,305,관악구,청림동
1121057,26235,10249,2592,1640,4439,2880,3697,1972,2395,1179,2070,497,1749,395,1958,294,1983,323,1751,293,1509,244,861,139,1231,393,관악구,행운동
1121058,19582,8043,3919,2086,4454,2405,2680,1394,1614,784,1286,320,976,231,1019,149,997,150,810,135,701,136,471,86,655,167,관악구,낙성대동
1121061,13455,5153,1348,862,2238,1448,1713,861,1151,542,984,232,915,213,1048,159,1084,174,921,145,803,179,514,107,736,231,관악구,중앙동
1121062,23852,7618,2228,1159,3498,1935,3296,1518,2389,999,2137,374,1895,313,1738,224,1711,230,1579,224,1337,228,814,135,1230,279,관악구,인헌동
1121063,15630,4360,1390,593,2319,1041,2225,878,1612,567,1163,265,1053,227,1227,127,1338,148,1120,128,913,125,530,71,740,190,관악구,남현동
1121064,21534,8597,2006,1270,3497,2233,3191,1698,2100,1044,1648,488,1514,437,1613,257,1729,277,1413,248,1081,218,700,141,1042,286,관악구,서원동
1121065,17669,5825,1345,738,2262,1261,2131,922,1587,635,1501,341,1489,319,1580,271,1631,305,1344,250,1054,220,645,119,1100,444,관악구,신원동
1121066,22164,9091,2285,1449,3561,2271,3202,1746,2123,1080,1749,574,1607,504,1646,300,1627,299,1495,284,1069,204,787,131,1013,249,관악구,서림동
1121068,23884,8432,1842,1119,3031,1891,2793,1413,2132,1001,2265,540,2273,503,2467,417,2206,395,1689,332,1253,246,761,141,1172,434,관악구,신사동
1121069,18669,12271,2079,1821,4573,3965,3396,2661,1818,1381,1309,701,983,506,993,268,990,296,848,250,678,162,375,80,627,180,관악구,신림동
1121071,13100,1743,815,68,905,84,1188,126,1584,149,1702,178,1262,126,1196,155,1214,167,1078,150,835,141,540,98,781,301,관악구,난향동
1121072,18125,6410,1224,678,2363,1362,2144,1130,1667,814,1495,395,1626,428,1837,362,1845,368,1446,303,967,182,607,110,904,278,관악구,조원동
1121073,21672,11043,2308,1653,3728,2668,3097,1988,2279,1381,2034,958,1645,751,1535,412,1480,401,1156,311,931,181,574,99,905,240,관악구,대학동
1121078,29745,6049,2262,722,3022,1067,3382,866,3171,729,3015,411,2666,347,2550,253,2679,287,2330,278,1851,341,1167,211,1650,537,관악구,은천동
1121079,26472,3552,1831,185,1924,218,2389,274,2708,283,3126,241,2721,199,2501,267,2491,294,2090,277,1744,376,1160,249,1787,689,관악구,성현동
1121080,27518,12287,3023,2190,4893,3642,3665,2194,2379,1317,2140,595,1898,500,1983,319,2105,331,1777,305,1467,260,872,157,1316,477,관악구,청룡동
1121081,25303,4755,2275,300,2133,304,2251,433,2142,379,2335,371,2518,387,2730,427,2482,405,2024,363,1702,443,1147,291,1564,652,관악구,난곡동
1121082,23009,3803,1641,112,1686,123,1810,299,1829,280,2072,284,2172,285,2376,309,2473,351,2071,310,1772,369,1246,277,1861,804,관악구,삼성동
1121083,27893,4561,2261,470,2541,606,2615,549,2550,493,2627,370,2540,347,2818,281,2837,299,2469,269,1877,302,1245,204,1513,371,관악구,미성동
1122051,17377,3393,1971,450,1672,417,1902,654,1816,570,1780,288,1533,241,1444,154,1480,162,1246,139,943,102,646,65,944,151,서초구,서초1동
1122052,16156,3688,1068,346,1535,562,2012,744,1876,625,1825,318,1607,269,1477,154,1420,149,1210,131,902,153,532,86,692,151,서초구,서초2동
1122053,24218,4251,2256,521,2622,658,2445,761,1977,566,2132,335,2412,366,2399,206,2313,199,1766,159,1538,158,941,91,1417,231,서초구,서초3동
1122054,20471,1479,1446,143,1432,167,1706,223,2049,225,2864,157,2681,142,2069,45,1771,38,1496,36,1190,74,705,44,1062,185,서초구,서초4동
1122055,25169,3529,1686,245,2157,367,2763,570,2778,520,3372,350,3296,327,2410,214,2032,184,1632,161,1128,176,823,128,1092,287,서초구,잠원동
1122056,8704,682,604,38,419,37,442,101,625,108,1393,69,1532,72,926,38,621,26,554,28,602,50,385,29,601,86,서초구,반포본동
1122057,23589,4957,1586,546,2666,1040,2940,961,2940,858,3010,337,2405,257,2054,211,1803,189,1488,171,1055,116,742,77,900,194,서초구,반포1동
1122058,13146,795,828,60,799,71,933,71,1350,87,2095,57,1897,50,1340,41,1077,32,846,28,774,59,443,34,764,205,서초구,반포2동
1122059,14574,1059,1013,58,972,63,1223,103,1593,117,2161,97,1997,87,1401,68,1241,62,955,51,707,58,527,43,784,252,서초구,반포3동
1122060,15637,1335,1084,88,1224,118,1506,154,1648,150,1813,153,1652,139,1566,91,1401,89,1257,82,937,46,691,32,858,193,서초구,반포4동
1122061,15976,1552,1289,108,1262,125,1267,225,1441,223,1957,129,2135,133,1731,116,1380,94,1071,78,876,79,548,47,1019,195,서초구,방배본동
1122062,13656,2377,1131,255,1302,324,1677,446,1480,368,1289,188,1222,170,1204,117,1165,116,1066,112,844,63,520,36,756,182,서초구,방배1동
1122063,22411,3092,1916,296,2170,392,2394,425,2039,335,1950,191,2057,199,2168,181,2277,194,1879,165,1500,239,823,126,1238,349,서초구,방배2동
1122064,19005,1681,1820,145,1811,143,1640,211,1511,174,1535,98,1775,108,2013,144,2150,150,1735,124,1267,90,699,50,1049,244,서초구,방배3동
1122065,19786,3251,1557,289,1786,396,2104,589,1952,504,2176,247,2249,247,1938,153,1702,135,1321,116,1112,159,731,101,1158,315,서초구,방배4동
1122066,35212,5469,2405,350,2858,498,4075,853,4539,846,4019,457,3194,344,3042,345,3141,382,2782,348,2106,345,1330,221,1721,480,서초구,양재1동
1122067,18724,4456,1247,321,2091,609,2586,822,2215,640,2078,474,1671,377,1664,262,1582,249,1273,217,926,154,624,107,767,224,서초구,양재2동
