행정동코드,total_all_20222,solo_all_20222,total_20_20222,solo_20_20222,total_25_20222,solo_25_20222,total_30_20222,solo_30_20222,total_35_20222,solo_35_20222,total_40_20222,solo_40_20222,total_45_20222,solo_45_20222,total_50_20222,solo_50_20222,total_55_20222,solo_55_20222,total_60_20222,solo_60_20222,total_65_20222,solo_65_20222,total_70_20222,solo_70_20222,total_75_20222,solo_75_20222,자치구,행정동명
1112056,23873,3294,2009,254,1976,248,2431,378,2373,332,2539,267,2660,265,2323,282,2239,271,1572,203,1352,226,1030,169,1369,399,은평구,갈현2동
1112057,26635,2995,2244,154,1924,144,2410,287,2329,247,2829,292,2833,284,2760,251,2688,258,2088,211,1667,236,1119,153,1744,478,은평구,구산동
1112058,26679,6876,2097,607,2574,850,3035,976,2641,742,2608,546,2479,496,2386,439,2467,465,1865,383,1614,409,1113,260,1800,703,은평구,대조동
1112059,25449,4965,1911,477,2102,598,2729,684,2713,623,2758,372,2539,323,2394,319,2336,333,1724,257,1498,252,1139,207,1606,520,은평구,응암1동
1112060,18022,2094,1262,84,1203,83,1786,183,2175,202,2256,186,1832,146,1694,141,1637,147,1212,114,1086,236,699,151,1180,421,은평구,응암2동
1112065,22387,3104,1844,263,1886,301,2362,378,2288,320,2314,255,2184,221,2211,227,2223,228,1572,171,1324,196,875,132,1304,412,은평구,신사1동
1112066,17204,2424,1402,130,1315,132,1656,308,1556,257,1781,195,1813,189,1721,182,1776,199,1411,167,1026,168,725,127,1022,370,은평구,신사2동
1112067,15674,2049,1135,99,1221,117,1558,263,1444,219,1600,168,1526,145,1582,160,1573,172,1281,148,937,174,747,140,1070,244,은평구,증산동
1112068,14033,2476,998,120,1068,157,1276,281,1193,281,1255,181,1301,186,1439,177,1583,195,1212,156,869,206,750,208,1089,328,은평구,수색동
1112071,38132,4664,2693,543,2634,639,2946,604,4469,683,5627,400,4410,300,3627,240,3511,262,2554,191,1958,180,1543,150,2160,472,은평구,진관동
1112072,23696,4885,1889,363,1955,424,2210,494,1971,394,2216,376,2268,385,2380,378,2472,411,1846,318,1588,432,1139,307,1762,603,은평구,불광2동
1112073,21853,4870,1687,313,1793,355,2096,576,1887,468,2062,364,2133,362,2163,434,2146,462,1618,355,1409,343,1139,280,1720,558,은평구,응암3동
1112074,38684,5806,3120,423,3088,461,4162,758,4231,688,4109,478,3810,415,3668,368,3577,396,2799,320,2215,416,1594,304,2311,779,은평구,역촌동
1113052,15644,2687,1371,219,1217,215,1481,227,1543,208,1793,226,1573,188,1534,180,1370,176,984,138,838,177,747,171,1193,562,서대문구,천연동
1113062,19511,2848,1701,255,1536,239,1784,245,1802,223,1956,245,2011,242,1813,191,1941,227,1386,168,1184,197,903,153,1494,463,서대문구,홍제1동
1113064,15915,2502,1216,190,1218,195,1317,184,1257,154,1512,179,1679,195,1592,178,1563,185,1266,163,1015,214,829,177,1451,488,서대문구,홍제3동
1113065,12244,1665,1000,104,973,109,1080,121,1038,124,1218,116,1262,110,1381,151,1219,143,879,118,753,144,582,115,859,310,서대문구,홍제2동
1113066,19687,2785,1755,228,1467,209,1552,184,1521,162,1919,195,2016,196,2082,216,2047,233,1478,168,1215,204,1056,187,1579,603,서대문구,홍은1동
1113068,24241,3987,2404,603,2110,546,1994,353,2000,319,2479,284,2497,277,2440,263,2351,271,1724,215,1384,224,1120,179,1738,453,서대문구,홍은2동
1113069,4343,452,211,27,232,30,291,26,461,35,634,34,531,28,487,38,401,35,311,28,295,59,194,37,295,75,서대문구,남가좌1동
1113070,24346,3542,3084,674,2159,525,1973,220,1957,213,2435,206,2393,191,2214,211,2151,195,1718,190,1403,239,1094,181,1765,497,서대문구,남가좌2동
1113071,13697,1286,1022,77,1004,82,1373,138,1537,134,1624,76,1493,67,1374,103,1247,98,904,75,774,121,533,85,812,230,서대문구,북가좌1동
1113072,29114,4125,2507,371,2278,389,2731,495,2782,416,2984,327,2987,294,2826,244,2824,254,2094,213,1807,327,1340,240,1954,555,서대문구,북가좌2동
1113073,16082,3099,1615,464,1532,463,1500,360,1390,286,1474,205,1557,228,1578,172,1551,175,1085,148,889,133,770,131,1141,334,서대문구,충현동
1113074,8278,1502,754,148,753,156,764,116,736,131,827,108,835,110,842,111,754,104,567,90,486,118,361,83,599,227,서대문구,북아현동
1113075,22500,10877,7128,4203,5015,2888,2431,1466,1361,757,1092,312,1005,270,974,181,896,171,685,138,633,140,521,113,759,238,서대문구,신촌동
1113076,34757,9619,3890,2062,4574,2453,3703,1241,2806,836,3163,464,3191,453,2888,309,2807,314,2046,245,1751,292,1336,218,2602,732,서대문구,연희동
1114059,15923,2534,1026,162,1189,198,1773,311,2165,384,2215,272,1629,204,1455,167,1302,157,913,115,692,108,555,95,1009,361,마포구,용강동
1114060,14130,5397,2645,1352,2278,1187,1491,787,1079,515,1084,253,1002,223,1047,191,1006,193,731,158,563,160,473,137,731,241,마포구,대흥동
1114061,13366,2394,1297,368,1368,412,1386,257,1184,205,1325,155,1309,128,1281,145,1164,136,913,112,721,121,564,98,854,257,마포구,염리동
1114063,15393,2736,1552,487,1598,525,1672,294,1564,240,1710,183,1435,151,1282,126,1311,117,917,91,788,125,569,89,995,308,마포구,신수동
1114066,24440,9994,2622,1622,3834,2381,3794,2067,2640,1329,2232,731,1812,573,1656,246,1549,240,1196,192,1037,151,844,123,1224,339,마포구,서교동
1114068,15789,4246,1375,490,2044,777,2428,951,1725,610,1355,283,1211,244,1299,148,1201,137,973,123,782,112,551,75,845,296,마포구,합정동
1114069,18237,4139,1396,427,1831,608,2359,791,1969,595,1928,312,1682,269,1567,181,1546,205,1117,142,1007,140,708,99,1127,370,마포구,망원1동
1114070,16227,2485,1281,244,1390,299,1832,342,1861,309,1973,247,1598,188,1380,117,1379,124,1040,104,917,127,653,99,923,285,마포구,망원2동
1114071,16033,5016,1411,692,2089,1063,2164,973,1666,696,1527,334,1323,275,1176,140,1318,163,999,132,753,150,627,128,980,270,마포구,연남동
1114072,17096,3788,1436,432,1664,546,2022,674,1857,563,1940,338,1662,276,1556,178,1398,160,1087,135,862,139,684,108,928,239,마포구,성산1동
1114073,30875,6555,2194,806,2462,976,3223,868,3335,802,3905,433,3425,361,2749,257,2530,247,1901,202,1718,425,1356,340,2077,838,마포구,성산2동
1114074,23969,4153,1734,508,1832,626,2335,580,3042,669,3758,375,2822,268,2079,199,1889,192,1371,152,1034,134,866,119,1207,331,마포구,상암동
1114075,18101,3164,1238,267,1641,412,2084,423,1781,322,1883,205,1670,177,1750,183,1722,188,1242,149,965,194,822,165,1303,479,마포구,도화동
1114076,23058,5468,2967,1110,2883,1091,2660,768,2550,669,2422,371,1952,300,2001,168,1720,169,1209,122,896,155,702,136,1096,409,마포구,서강동
1114077,31404,6415,2548,668,3055,866,3609,977,2969,652,3129,473,3155,466,3173,339,2844,322,1954,237,1641,371,1238,289,2089,755,마포구,공덕동
1114078,22440,2963,1781,198,2053,257,3071,435,2527,337,2139,237,2061,218,2288,218,2150,230,1409,140,956,152,783,126,1222,415,마포구,아현동
1115051,23232,1224,1857,66,1590,60,1733,114,2155,120,3459,115,3755,121,2695,96,2132,78,1361,53,1044,103,688,68,763,230,양천구,목1동
1115052,24664,3828,2314,362,2389,435,3136,727,2307,470,2377,300,2542,302,2678,219,2404,215,1656,154,1080,179,844,140,937,325,양천구,목2동
1115053,17599,2730,1549,200,1757,255,2049,391,1654,278,1592,252,1724,265,1814,186,1846,213,1267,144,897,174,644,126,806,246,양천구,목3동
1115054,20450,2264,2099,157,1506,124,1570,291,1637,267,2542,189,3189,220,2559,200,1725,142,1153,100,954,182,695,128,821,264,양천구,목4동
1115057,19426,3505,1559,138,1511,146,1830,309,1850,267,1871,329,1944,340,2213,414,2107,406,1620,324,1232,279,765,180,924,373,양천구,신월1동
1115058,18297,1827,1429,79,1467,89,1932,177,1916,153,1770,155,1696,142,1824,145,2038,181,1491,137,1144,168,761,118,829,283,양천구,신월2동
1115059,14862,3007,1299,111,1205,111,1323,246,1290,201,1396,241,1602,276,1661,359,1642,413,1167,294,884,214,551,165,842,376,양천구,신월3동
1115060,15130,1309,1155,55,1069,58,1628,109,1862,110,1574,92,1449,81,1448,120,1584,139,1229,121,897,139,558,86,677,199,양천구,신월4동
1115061,12575,1615,1137,95,1035,105,1211,177,1241,154,1314,126,1385,130,1371,160,1277,162,916,126,679,125,468,88,541,167,양천구,신월5동
1115062,9334,1353,770,119,736,123,812,157,711,123,897,92,960,95,1039,103,1130,117,875,100,568,103,374,70,462,151,양천구,신월6동
1115063,18328,2549,1414,76,1383,74,1891,181,1771,147,1748,212,1732,203,1924,238,1835,245,1516,216,1029,229,928,214,1157,514,양천구,신월7동
1115064,13366,940,1151,43,842,35,813,65,1010,71,1714,62,2174,75,1714,105,1241,79,917,64,664,81,482,59,644,201,양천구,신정1동
1115065,15931,1307,1647,69,1178,53,957,114,1077,109,1902,72,2438,88,2194,138,1629,107,1021,76,663,122,547,110,678,249,양천구,신정2동
1115066,42137,4197,3337,177,3028,177,3876,394,4381,393,5181,371,5136,351,4455,388,4090,381,2942,301,2126,380,1631,308,1954,576,양천구,신정3동
1115069,18723,834,1732,57,1225,33,1352,72,1462,66,2418,63,3048,83,2453,77,1716,49,1193,39,855,57,616,40,653,198,양천구,신정6동
1115070,24080,2519,2186,60,1762,53,1711,139,1759,124,2737,158,3156,169,3022,264,2472,217,1700,172,1222,258,1039,252,1314,653,양천구,신정7동
1115071,30271,951,2629,73,2074,66,1820,112,2247,118,4643,53,5159,57,3906,39,2912,31,1841,22,1112,73,937,64,991,243,양천구,목5동
1115072,29700,5918,2444,534,2672,631,3680,909,3045,655,2763,517,2702,474,2842,396,2896,413,2309,353,1787,320,1197,198,1363,518,양천구,신정4동
1116051,30710,2958,2436,360,2424,416,3255,503,3708,490,4253,197,3656,161,3154,153,2810,146,1875,104,1278,127,889,90,972,211,강서구,염창동
1116052,18447,5266,1528,589,2480,1054,2758,1141,1978,747,1714,356,1565,305,1590,145,1484,140,949,97,716,130,654,118,1031,444,강서구,등촌1동
1116053,17179,1946,1575,174,1614,197,1814,316,1567,236,1558,151,1754,158,1867,125,1840,133,1356,99,964,94,619,59,651,204,강서구,등촌2동
1116054,28696,5488,2639,159,2499,176,2819,459,2241,322,2362,303,2724,332,3189,563,3205,624,2155,479,1449,465,1380,484,2034,1122,강서구,등촌3동
1116055,28732,6050,2171,513,2770,760,3968,1028,3552,820,3176,592,2614,477,2427,352,2508,377,1972,305,1439,275,953,192,1182,359,강서구,화곡본동
1116057,15920,2384,1152,128,1310,156,1992,309,1867,261,1863,249,1537,201,1417,196,1448,215,1136,176,933,184,580,117,685,192,강서구,화곡2동
1116058,19011,2259,1608,180,1807,231,1867,259,1685,213,1665,183,1641,176,1935,168,2207,201,1598,152,1224,143,778,91,996,262,강서구,화곡3동
1116059,18872,3066,1458,147,1605,186,2181,381,1992,316,1857,278,1721,247,1866,284,1984,340,1481,258,1147,214,705,130,875,285,강서구,화곡4동
1116061,20643,3731,1694,339,2011,463,2573,748,2094,538,1899,284,1876,261,2055,218,2189,234,1626,178,1070,127,772,94,784,247,강서구,화곡6동
1116063,21965,3666,1508,271,1982,405,2895,585,2643,475,2202,297,1855,244,1926,220,2066,264,1681,221,1406,243,835,144,966,297,강서구,화곡8동
1116064,18558,8871,1530,883,1953,1817,2327,2487,2004,1565,1789,645,1783,534,1965,204,1978,206,1194,145,795,106,575,79,665,200,강서구,가양1동
1116065,14867,4138,1157,296,1549,426,1635,423,1100,254,822,180,898,185,1526,334,1873,466,1468,369,959,343,742,270,1138,592,강서구,가양2동
1116066,14963,3515,1043,138,1348,193,1922,382,1501,269,1167,234,1101,220,1388,266,1550,320,1262,290,912,327,751,292,1018,584,강서구,가양3동
1116067,28839,2214,2609,128,1913,111,2590,142,3565,134,4075,161,3591,165,2914,263,2457,229,1612,161,1385,220,911,163,1217,337,강서구,발산1동
1116069,17859,4020,1280,357,1890,487,2138,448,1780,500,1663,410,1597,327,1807,314,1837,328,1278,236,970,179,668,140,951,294,강서구,공항동
1116070,32638,3597,2414,281,2577,339,3599,442,3925,424,3715,248,3008,198,3206,260,3210,265,2395,213,1789,245,1245,173,1555,509,강서구,방화1동
1116071,20448,4596,1550,368,1903,507,2050,482,1848,384,1818,342,1778,324,1976,334,2159,398,1695,331,1310,307,951,219,1410,600,강서구,방화2동
1116072,21137,4169,1420,161,1818,239,2306,398,2204,347,1938,360,1797,327,1987,296,2295,385,1741,308,1262,350,981,292,1388,706,강서구,방화3동
1116073,44123,10757,3309,987,4695,1560,6081,1807,4911,1301,3843,818,3528,731,3981,665,4312,734,3324,593,2638,523,1606,318,1895,720,강서구,화곡1동
1116074,34195,2768,2693,230,2630,248,3393,363,3923,367,4563,253,3994,207,3378,190,3186,191,2442,154,1762,167,1040,98,1191,300,강서구,우장산동
1117051,27857,2462,1963,150,2263,199,3593,435,3621,384,3270,232,2614,172,2604,145,2547,145,2041,126,1406,126,918,81,1017,267,구로구,신도림동
1117052,17408,2341,1298,209,1581,272,2391,341,2244,311,2013,294,1698,252,1614,139,1708,130,1138,102,683,101,485,51,555,139,구로구,구로1동
1117054,23596,8607,1508,862,3515,2119,3943,2034,2968,1425,2419,559,1814,405,1702,196,1742,208,1343,168,1118,211,620,118,904,302,구로구,구로3동
1117055,26109,5436,1533,336,2366,605,2910,714,2515,561,2480,397,2553,406,2995,467,2776,453,2131,379,1549,315,877,177,1424,626,구로구,구로4동
1117056,29587,6675,2137,728,3164,1186,3750,1100,3087,812,2841,552,2764,527,2973,381,2951,391,2143,294,1565,207,964,132,1248,365,구로구,구로5동
1117061,20474,2090,1783,131,1719,134,1896,174,1898,149,2008,181,2015,171,2088,162,2145,182,1680,155,1245,161,896,114,1101,376,구로구,고척1동
1117062,24110,3008,2131,134,1799,126,2034,222,2487,245,2613,283,2627,280,2505,329,2382,300,1766,239,1440,251,1010,180,1316,419,구로구,고척2동
1117064,28272,2138,1930,72,2275,93,3165,210,3225,184,2720,170,2286,152,2568,197,2963,225,2550,197,2010,192,1246,120,1334,326,구로구,개봉2동
1117065,17857,1976,1378,83,1364,89,1869,212,1839,176,1799,167,1760,159,1685,165,1843,190,1523,166,1104,181,738,120,955,268,구로구,개봉3동
1117067,18301,4464,1345,491,1934,745,2338,737,1874,528,1628,301,1496,275,1635,207,1784,226,1375,194,1098,231,810,171,984,358,구로구,오류1동
1117068,34917,5532,2623,514,2534,611,3630,692,4407,603,4068,402,3230,332,3093,377,3262,348,2558,262,2066,372,1515,303,1931,716,구로구,오류2동
1117069,20111,2165,1549,96,1607,109,2154,200,2267,192,2011,175,1900,157,1923,185,2020,203,1612,162,1232,198,793,131,1043,357,구로구,수궁동
1117070,18001,6331,728,335,1248,635,1312,624,1230,536,1653,467,2293,662,2762,739,2638,775,1809,541,1038,425,537,215,753,377,구로구,가리봉동
1117071,35345,5909,2318,301,2805,427,3066,640,2780,461,3538,529,3956,530,4399,625,4096,672,3081,539,2078,353,1334,268,1894,564,구로구,구로2동
1117072,28318,3526,2189,157,2203,173,2660,285,2640,250,2716,329,2789,327,2924,309,3051,338,2356,283,1833,316,1235,209,1722,550,구로구,개봉1동
1118051,22024,9954,1397,999,3294,2543,3040,2012,2051,1189,1818,725,1969,753,2339,384,2281,378,1575,281,1031,245,587,146,642,299,금천구,가산동
1118052,28706,7495,2101,841,3389,1453,3615,1295,2835,911,2674,494,2628,469,2784,353,2748,359,1966,267,1447,325,1120,263,1399,465,금천구,독산1동
1118053,19808,4039,1632,179,1731,216,1853,362,1547,268,1857,364,2318,435,2473,551,2169,523,1581,395,1062,231,727,149,858,366,금천구,독산2동
1118054,28107,6107,1971,372,2356,483,2590,596,2252,469,2555,526,3270,655,3699,779,3265,710,2425,551,1525,314,987,208,1212,444,금천구,독산3동
1118055,16712,3446,1364,161,1367,186,1435,284,1422,259,1666,313,1979,371,2122,482,1833,452,1347,341,917,213,559,121,701,263,금천구,독산4동
1118057,31151,5464,2300,381,2618,482,3083,607,3064,524,2985,410,3263,440,3474,482,3213,466,2429,383,1763,414,1214,281,1745,594,금천구,시흥1동
1118058,18743,1885,1453,46,1320,47,1477,102,1769,108,2146,130,2101,125,2032,202,2003,218,1425,172,1120,222,765,139,1132,374,금천구,시흥2동
1118059,10213,1415,789,51,762,51,950,156,865,126,944,127,991,129,1080,130,1169,144,893,112,657,86,519,70,594,233,금천구,시흥3동
1118060,19335,2713,1604,73,1536,78,1671,200,1652,173,1868,220,2034,236,2217,342,2172,354,1611,284,1166,225,783,151,1021,377,금천구,시흥4동
1118061,18634,3514,1459,102,1418,118,1588,256,1482,196,1857,270,1936,283,2032,427,1970,426,1481,349,1210,308,857,225,1344,554,금천구,시흥5동
1119054,25402,3062,1539,195,1959,270,2439,474,2611,413,2677,286,2478,254,2476,113,2423,127,1900,96,1595,145,1248,114,2057,575,영등포구,여의동
1119055,17795,4454,1246,371,1857,610,2390,709,1930,513,1684,371,1453,300,1557,257,1658,293,1311,229,990,223,740,175,979,403,영등포구,당산1동
1119056,29006,7219,2557,1053,4014,1816,4253,1468,3058,1086,2650,415,2272,348,2374,163,2410,167,1828,134,1318,137,999,111,1273,321,영등포구,당산2동
1119061,13846,3514,868,330,1369,577,2081,663,1878,542,1442,261,1168,208,1069,148,1076,162,862,131,740,127,540,90,753,275,영등포구,양평1동
1119062,17164,3202,1317,342,1866,575,2401,688,1972,508,1948,244,1700,205,1506,114,1507,130,955,81,747,69,544,54,701,192,영등포구,양평2동
1119063,19665,6422,1539,729,2094,1078,2097,931,1719,692,1782,422,1856,424,2032,401,1992,427,1455,331,1080,295,852,242,1167,450,영등포구,신길1동
1119065,14105,2444,964,134,1119,168,1194,154,1145,141,1409,187,1546,190,1623,265,1669,305,1133,226,860,206,619,153,824,315,영등포구,신길3동
1119066,11344,2133,850,149,934,167,902,237,825,190,1045,158,1215,169,1392,189,1356,201,956,144,724,148,491,104,654,277,영등포구,신길4동
1119067,15042,2821,1057,202,1133,251,1234,264,1198,230,1485,225,1676,254,1833,259,1853,265,1259,201,912,193,604,134,798,343,영등포구,신길5동
1119068,19987,3871,1499,423,1814,560,2002,560,1850,465,1838,268,1994,283,2225,222,2145,220,1669,194,1126,162,746,114,1079,400,영등포구,신길6동
1119069,11742,1306,1059,139,1083,154,1199,163,1203,140,1315,116,1354,119,1243,93,1056,85,758,64,517,57,418,44,537,132,영등포구,신길7동
1119070,16420,3311,1174,268,1380,340,1443,325,1302,253,1584,292,1734,314,2000,301,1886,287,1392,230,999,225,660,127,866,349,영등포구,대림1동
1119071,23723,5725,1143,429,2158,896,2069,727,1888,576,2153,463,2807,575,3327,512,2991,474,2154,363,1334,277,673,148,1026,285,영등포구,대림2동
1119072,27148,4119,1805,190,2517,302,2849,441,2467,335,2549,388,2931,445,3255,438,3141,449,2119,309,1424,259,891,162,1200,401,영등포구,대림3동
1119073,22720,3159,1570,238,1992,330,2338,374,2274,318,2131,189,2354,200,2524,251,2504,281,1866,258,1268,252,827,157,1072,311,영등포구,영등포본동
1119074,16724,7182,1167,779,2417,1690,2333,1363,1607,856,1349,453,1252,404,1487,308,1572,354,1206,295,923,220,612,147,799,313,영등포구,영등포동
1119075,20507,4838,1290,331,2140,607,2554,735,2036,517,1930,435,2030,434,2200,365,2058,364,1534,290,1042,217,685,137,1008,406,영등포구,도림동
1119076,24114,3055,1486,223,1881,333,3080,520,3225,490,2982,258,2168,181,1894,121,2059,139,1706,123,1358,157,971,117,1304,393,영등포구,문래동
1120052,13589,3980,1068,338,1499,533,1491,607,947,362,1087,305,1244,317,1438,260,1468,293,1060,234,805,210,656,185,826,336,동작구,노량진2동
1120053,40215,10895,5467,3928,5292,2776,4393,953,4035,718,3713,395,3075,354,3088,236,3271,226,2421,180,1922,272,1407,203,2131,654,동작구,상도1동
1120054,20491,3583,1784,545,2212,707,2489,477,2110,356,1953,205,1789,182,1739,170,1817,179,1444,152,1128,145,820,109,1206,356,동작구,상도2동
1120055,20687,4376,1701,552,2038,715,2391,706,2179,559,2033,325,1838,277,1817,203,1843,218,1419,172,1259,192,933,146,1236,311,동작구,상도3동
1120056,24207,4477,1982,472,2331,598,2819,713,2463,563,2360,313,2215,282,2286,235,2254,244,1706,205,1386,232,925,153,1480,467,동작구,상도4동
1120063,20965,6923,1630,812,3024,1620,3083,1413,2091,872,1596,398,1439,336,1755,265,1953,322,1497,263,1204,223,780,130,913,269,동작구,사당1동
1120065,20128,2669,1605,260,1979,359,2186,353,2112,302,1820,201,1690,180,1837,159,1985,173,1639,154,1349,186,845,113,1081,229,동작구,사당3동
1120066,12566,2789,984,341,1241,459,1569,439,1345,334,1178,198,1014,170,1125,115,1152,112,914,95,824,163,480,96,740,267,동작구,사당4동
1120067,11058,2051,857,226,1049,299,1325,294,1270,256,1152,169,982,134,1024,106,1003,110,737,85,630,118,454,84,575,170,동작구,사당5동
1120068,31122,6213,3168,984,2952,1010,2899,910,2916,799,3622,388,3657,379,3013,236,2524,218,1963,182,1574,335,1219,267,1615,505,동작구,대방동
1120069,22834,3207,1625,305,1912,411,2056,376,2110,353,2638,230,2655,223,2612,231,2503,246,1714,179,1134,193,777,136,1098,324,동작구,신대방1동
1120070,16653,3500,1198,460,1579,664,1870,539,1827,464,1981,235,1714,193,1479,166,1431,164,1086,138,887,136,666,97,935,244,동작구,신대방2동
1120071,31813,5216,5546,1422,3566,928,2823,423,2625,346,2617,235,2579,224,2656,206,2557,208,1949,170,1619,236,1294,198,1982,620,동작구,흑석동
1120072,30845,6053,2410,848,4138,1278,4665,952,2915,518,2518,311,2354,295,2461,239,2732,259,2045,210,1558,300,1167,228,1882,615,동작구,노량진1동
1120073,25082,3351,1818,240,2282,335,3036,473,2673,364,2256,287,1954,242,2362,179,2594,205,1973,169,1644,260,1044,165,1446,432,동작구,사당2동
1121052,21776,5407,1747,729,2272,973,2653,887,2146,649,1980,335,1741,283,1955,235,2075,265,1646,218,1351,239,975,164,1235,430,관악구,보라매동
1121054,13217,1689,891,114,1025,130,1601,177,1640,161,1505,131,1180,99,1124,110,1152,117,953,107,748,130,561,97,837,316,관악구,청림동
1121057,26051,10304,2633,1688,4357,2849,3779,2053,2432,1197,2104,495,1766,402,1946,296,1976,317,1638,275,1427,226,892,147,1101,359,관악구,행운동
1121058,19533,8175,3983,2182,4369,2397,2740,1444,1639,784,1312,322,988,236,1013,148,994,159,758,135,664,128,446,83,627,157,관악구,낙성대동
1121061,13349,5136,1370,874,2196,1410,1751,906,1169,541,1002,232,926,210,1042,153,1081,171,861,140,760,174,520,114,671,211,관악구,중앙동
1121062,23705,7632,2265,1178,3429,1906,3369,1549,2426,1012,2175,372,1919,313,1728,227,1705,228,1477,217,1264,226,792,136,1156,268,관악구,인헌동
1121063,15526,4344,1412,576,2276,1008,2276,892,1637,575,1184,267,1066,232,1220,139,1334,149,1048,125,864,126,532,73,677,182,관악구,남현동
1121064,21399,8660,2036,1278,3430,2200,3265,1837,2132,1051,1677,493,1531,433,1604,263,1723,281,1319,225,1023,208,698,138,961,253,관악구,서원동
1121065,17518,5854,1367,761,2219,1258,2179,970,1608,637,1529,346,1509,325,1571,283,1620,314,1254,230,993,198,687,130,982,402,관악구,신원동
1121066,22029,9064,2323,1474,3492,2246,3270,1757,2155,1074,1779,579,1627,501,1637,295,1621,304,1399,274,1011,187,744,134,971,239,관악구,서림동
1121068,23728,8414,1872,1135,2974,1863,2855,1461,2164,988,2304,535,2301,496,2452,436,2198,425,1580,307,1186,230,787,153,1055,385,관악구,신사동
1121069,18607,12335,2111,1861,4486,3906,3471,2739,1846,1393,1332,701,995,516,990,277,987,297,794,250,640,154,400,87,555,154,관악구,신림동
1121071,13009,1700,830,68,889,82,1216,126,1608,145,1732,180,1278,125,1189,154,1210,162,1008,148,790,138,512,88,747,284,관악구,난향동
1121072,17985,6355,1244,677,2319,1315,2192,1151,1692,799,1521,403,1646,418,1826,375,1838,384,1353,290,915,169,630,116,809,258,관악구,조원동
1121073,21587,11003,2346,1687,3656,2611,3164,2002,2313,1387,2070,967,1665,751,1526,412,1475,401,1082,299,881,170,591,102,818,214,관악구,대학동
1121078,28959,5347,2269,616,2971,903,3397,724,3147,596,3017,374,2591,309,2449,249,2610,277,2141,256,1728,351,1114,202,1525,490,관악구,은천동
1121079,27064,3786,1909,221,1913,221,2522,305,2842,298,3273,256,2878,225,2590,340,2552,340,2020,304,1692,383,1198,257,1675,636,관악구,성현동
1121080,27096,12214,3055,2268,4769,3575,3725,2218,2395,1290,2134,574,1911,481,1953,317,2084,353,1636,288,1369,254,870,152,1195,444,관악구,청룡동
1121081,25075,4681,2313,299,2093,301,2301,459,2174,387,2375,373,2549,395,2713,440,2472,409,1892,340,1610,406,1109,285,1474,587,관악구,난곡동
1121082,22737,3730,1669,115,1655,125,1851,297,1857,276,2108,285,2199,282,2362,322,2463,373,1937,291,1676,347,1226,272,1734,745,관악구,삼성동
1121083,27644,4682,2298,474,2493,571,2674,571,2592,486,2671,373,2570,365,2801,289,2831,363,2312,281,1780,350,1245,217,1377,342,관악구,미성동
1122051,17278,3407,2002,440,1639,407,1945,670,1844,573,1811,296,1552,243,1435,156,1476,177,1165,139,893,96,655,71,861,139,서초구,서초1동
1122052,16064,3722,1086,361,1508,549,2058,769,1905,636,1857,325,1627,272,1457,153,1414,150,1132,127,854,149,545,92,621,139,서초구,서초2동
1122053,23910,4232,2287,525,2566,632,2494,780,2007,564,2158,342,2441,371,2377,207,2299,205,1651,161,1449,147,912,93,1269,205,서초구,서초3동
1122054,20358,1438,1469,136,1405,155,1745,218,2081,220,2915,160,2714,136,2057,44,1764,41,1399,34,1126,74,721,46,962,174,서초구,서초4동
1122055,25078,3555,1713,248,2117,362,2825,598,2821,523,3431,355,3336,330,2396,217,2024,190,1522,158,1068,165,823,130,1002,279,서초구,잠원동
1122056,8653,683,614,42,412,33,452,87,636,131,1418,66,1551,72,919,40,622,23,520,19,570,55,344,31,595,84,서초구,반포본동
1122057,23250,4990,1612,566,2616,1025,3007,989,2985,875,3062,344,2415,256,1919,201,1796,203,1396,176,998,108,648,73,796,174,서초구,반포1동
1122058,13086,769,842,60,785,65,955,69,1371,84,2131,59,1921,48,1333,40,1073,33,792,28,733,59,465,37,685,187,서초구,반포2동
1122059,14518,1051,1030,58,955,59,1252,102,1618,115,2198,97,2022,86,1393,71,1237,65,894,52,669,58,493,42,757,246,서초구,반포3동
1122060,15259,1310,1102,92,1202,113,1540,157,1673,152,1845,158,1673,138,1387,83,1397,89,1176,84,857,42,664,33,743,169,서초구,반포4동
1122061,15882,1544,1310,110,1239,121,1296,219,1464,223,1992,129,2161,135,1721,118,1375,100,1002,76,829,75,590,56,903,182,서초구,방배본동
1122062,13566,2357,1150,255,1278,307,1715,463,1503,363,1312,187,1238,171,1197,119,1161,118,998,111,799,61,538,36,677,166,서초구,방배1동
1122063,22224,3152,1948,321,2129,383,2448,446,2070,340,1984,200,2083,196,2155,187,2268,201,1757,171,1419,232,795,138,1168,337,서초구,방배2동
1122064,18895,1662,1856,131,1785,134,1682,214,1534,180,1573,98,1798,105,2008,140,2147,154,1623,124,1204,91,715,55,970,236,서초구,방배3동
1122065,19668,3233,1582,293,1753,367,2152,620,1982,518,2214,243,2277,244,1926,154,1695,139,1236,109,1052,148,729,104,1070,294,서초구,방배4동
1122066,35002,5388,2445,359,2805,465,4167,887,4607,839,4089,455,3232,345,3026,340,3129,381,2603,338,1992,322,1339,218,1568,439,서초구,양재1동
1122067,18695,4444,1268,326,2052,596,2644,842,2247,643,2114,492,1692,375,1655,252,1576,249,1196,203,903,153,642,109,706,204,서초구,양재2동
1122068,13358,1554,934,114,942,127,1682,190,1752,167,1292,118,1113,100,1172,114,1219,120,1039,103,903,122,566,80,744,199,서초구,내곡동
