행정동코드,total_all_20232,solo_all_20232,total_20_20232,solo_20_20232,total_25_20232,solo_25_20232,total_30_20232,solo_30_20232,total_35_20232,solo_35_20232,total_40_20232,solo_40_20232,total_45_20232,solo_45_20232,total_50_20232,solo_50_20232,total_55_20232,solo_55_20232,total_60_20232,solo_60_20232,total_65_20232,solo_65_20232,total_70_20232,solo_70_20232,total_75_20232,solo_75_20232,자치구,행정동명
1112056,24183,3772,2027,276,2000,279,2430,400,2388,375,2572,296,2703,289,2382,315,2252,330,1593,227,1384,285,999,193,1453,507,은평구,갈현2동
1112057,26632,3032,2244,155,1924,144,2410,286,2329,258,2829,301,2830,284,2760,253,2688,251,2088,207,1667,244,1120,165,1743,484,은평구,구산동
1112058,26342,6913,2070,666,2566,852,3005,970,2595,768,2572,542,2426,491,2351,437,2437,449,1853,360,1594,403,1057,259,1816,716,은평구,대조동
1112059,24772,4825,1850,450,2035,570,2643,671,2657,606,2708,368,2476,313,2324,308,2271,319,1684,252,1454,251,1021,171,1649,546,은평구,응암1동
1112060,18087,2214,1270,87,1209,90,1786,188,2186,218,2261,205,1846,187,1701,154,1640,151,1216,111,1086,232,691,150,1195,441,은평구,응암2동
1112065,22387,3089,1844,269,1886,295,2362,364,2288,318,2314,250,2184,224,2211,215,2223,229,1572,170,1324,194,844,129,1335,432,은평구,신사1동
1112066,17204,2457,1402,141,1315,134,1656,309,1556,260,1781,196,1813,192,1721,182,1776,191,1411,172,1026,176,703,119,1044,385,은평구,신사2동
1112067,15723,2086,1146,108,1221,120,1570,268,1453,225,1598,172,1532,155,1586,156,1580,168,1283,148,937,174,746,136,1071,256,은평구,증산동
1112068,13983,2196,987,125,1068,118,1264,256,1184,211,1257,158,1295,170,1435,136,1576,152,1210,145,868,177,672,186,1167,362,은평구,수색동
1112071,38124,5003,2692,595,2634,642,2946,622,4468,852,5627,416,4411,274,3625,257,3511,258,2552,202,1957,208,1504,169,2197,508,은평구,진관동
1112072,23696,4951,1889,374,1955,423,2210,493,1971,404,2216,385,2268,382,2380,371,2472,411,1846,314,1588,442,1099,314,1802,638,은평구,불광2동
1112073,21853,4943,1687,330,1793,360,2096,565,1887,470,2062,378,2133,375,2163,437,2146,457,1618,355,1409,353,1101,267,1758,596,은평구,응암3동
1112074,38994,7124,3143,484,3096,481,4188,810,4277,797,4145,585,3858,541,3703,461,3607,522,2808,414,2231,568,1551,402,2387,1059,은평구,역촌동
1113052,15644,2732,1371,225,1217,218,1481,229,1543,215,1793,222,1573,189,1534,175,1370,172,984,139,838,179,690,157,1250,612,서대문구,천연동
1113062,19514,2903,1701,253,1536,239,1784,259,1802,233,1956,248,2011,246,1813,192,1944,241,1386,163,1184,193,863,145,1534,491,서대문구,홍제1동
1113064,15901,2505,1216,192,1214,198,1319,182,1263,157,1512,184,1675,193,1586,181,1560,175,1268,162,1013,208,800,166,1475,507,서대문구,홍제3동
1113065,12240,1673,1000,107,977,108,1075,133,1032,122,1215,114,1263,103,1385,149,1220,143,877,107,755,148,585,119,856,320,서대문구,홍제2동
1113066,19704,2815,1755,238,1467,210,1555,183,1521,167,1922,197,2020,191,2084,205,2047,225,1478,177,1215,205,1001,176,1639,641,서대문구,홍은1동
1113068,23966,3959,2382,598,2079,541,1982,354,1981,314,2454,280,2466,271,2417,264,2332,259,1699,199,1369,222,1060,174,1745,483,서대문구,홍은2동
1113069,4583,475,213,26,250,32,261,23,444,34,663,36,582,31,530,38,429,35,343,31,325,63,206,41,337,85,서대문구,남가좌1동
1113070,24186,3874,3081,735,2162,542,1959,232,1914,250,2391,248,2366,218,2198,231,2142,227,1707,194,1403,246,1036,182,1827,569,서대문구,남가좌2동
1113071,12936,1223,968,73,937,75,1338,131,1462,134,1542,73,1413,64,1288,99,1178,92,835,70,734,120,474,74,767,218,서대문구,북가좌1동
1113072,29908,4662,2566,461,2348,469,2766,570,2859,422,3068,337,3069,325,2915,270,2898,284,2167,244,1847,365,1282,245,2123,670,서대문구,북가좌2동
1113073,16088,3015,1612,460,1533,445,1498,370,1386,277,1478,202,1560,200,1579,164,1555,157,1084,161,888,131,684,102,1231,346,서대문구,충현동
1113074,8258,1521,757,147,755,168,766,117,719,97,824,120,832,107,843,131,750,102,570,97,487,118,354,82,601,235,서대문구,북아현동
1113075,22497,10950,7128,4273,5013,2896,2431,1460,1361,765,1092,317,1005,267,974,177,896,164,684,140,633,136,543,117,737,238,서대문구,신촌동
1113076,34757,9648,3890,2122,4574,2445,3703,1219,2806,846,3163,467,3191,438,2888,305,2807,312,2046,235,1751,300,1386,224,2552,735,서대문구,연희동
1114059,15939,2582,1041,175,1184,210,1784,326,2150,383,2213,281,1631,210,1462,159,1299,161,917,110,696,107,545,93,1017,367,마포구,용강동
1114060,14074,5407,2617,1343,2261,1140,1487,775,1076,519,1086,281,1003,247,1045,188,1002,190,733,165,563,162,451,127,750,270,마포구,대흥동
1114061,13350,2462,1280,374,1371,408,1372,259,1202,221,1327,166,1307,132,1280,149,1168,136,912,119,709,111,544,102,878,285,마포구,염리동
1114063,15381,2807,1564,496,1599,529,1680,361,1570,249,1684,184,1418,144,1296,111,1304,116,917,89,790,128,560,85,999,315,마포구,신수동
1114066,24460,9653,2651,2003,3858,2329,3789,1729,2625,1147,2228,743,1811,494,1651,218,1550,220,1196,179,1035,144,810,99,1256,348,마포구,서교동
1114068,16183,4723,1401,528,2081,809,2506,1059,1768,722,1389,340,1250,285,1335,149,1242,153,1003,128,797,125,511,75,900,350,마포구,합정동
1114069,18260,3936,1384,377,1819,575,2342,752,1962,567,1960,331,1687,247,1580,165,1534,190,1112,146,1013,141,719,93,1148,352,마포구,망원1동
1114070,15875,2449,1268,243,1363,286,1779,335,1843,307,1912,245,1561,189,1341,116,1352,122,1019,96,898,123,607,93,932,294,마포구,망원2동
1114071,16035,4959,1411,704,2089,1050,2164,958,1668,655,1527,336,1323,280,1176,137,1318,164,999,131,753,146,612,124,995,274,마포구,연남동
1114072,17094,3799,1436,444,1664,531,2022,681,1857,573,1940,333,1662,269,1556,175,1398,166,1085,133,862,137,630,97,982,260,마포구,성산1동
1114073,30885,6708,2194,802,2466,1074,3223,879,3335,813,3905,439,3429,380,2751,263,2530,240,1901,191,1718,417,1259,315,2174,895,마포구,성산2동
1114074,23959,4241,1734,513,1828,637,2335,586,3042,691,3758,380,2818,275,2077,202,1889,194,1371,157,1034,137,853,122,1220,347,마포구,상암동
1114075,18098,3179,1238,282,1638,402,2084,430,1781,327,1883,206,1670,176,1750,180,1722,183,1240,142,967,198,799,158,1326,495,마포구,도화동
1114076,22993,5288,2950,1053,2881,1056,2657,781,2533,640,2438,350,1957,290,1985,160,1731,158,1184,114,886,149,677,120,1114,417,마포구,서강동
1114077,31391,6298,2548,682,3055,858,3606,873,2965,656,3131,479,3155,468,3169,322,2844,303,1954,227,1637,376,1191,264,2136,790,마포구,공덕동
1114078,22463,3084,1781,210,2053,264,3078,440,2531,325,2140,284,2061,217,2288,213,2150,209,1409,133,967,237,807,134,1198,418,마포구,아현동
1115051,23125,1238,1857,66,1590,61,1733,115,2155,123,3459,114,3755,123,2695,93,2132,78,1348,52,961,117,662,64,778,232,양천구,목1동
1115052,24687,3875,2314,377,2389,429,3136,736,2307,477,2377,306,2542,308,2678,217,2404,204,1656,154,1103,183,808,139,973,345,양천구,목2동
1115053,17599,2739,1549,207,1757,254,2049,388,1654,278,1592,247,1724,263,1814,189,1846,210,1267,151,897,171,632,126,818,255,양천구,목3동
1115054,20450,2265,2099,157,1506,126,1570,283,1637,270,2542,193,3189,223,2559,187,1725,138,1153,95,954,176,628,122,888,295,양천구,목4동
1115057,19426,3522,1559,139,1511,152,1830,307,1850,278,1871,335,1944,331,2213,407,2107,409,1620,323,1232,279,748,176,941,386,양천구,신월1동
1115058,18297,1834,1429,82,1467,91,1932,179,1916,160,1770,156,1696,145,1824,142,2038,166,1491,131,1144,174,764,119,826,289,양천구,신월2동
1115059,14758,2963,1299,105,1199,107,1310,259,1265,196,1374,242,1603,269,1646,356,1635,390,1162,291,880,210,557,162,828,376,양천구,신월3동
1115060,15130,1313,1155,56,1069,54,1628,109,1862,115,1574,91,1449,79,1448,116,1584,135,1229,118,897,142,505,81,730,217,양천구,신월4동
1115061,12616,1663,1137,105,1035,107,1211,182,1241,157,1314,129,1385,130,1371,167,1277,156,916,124,679,125,444,85,606,196,양천구,신월5동
1115062,9334,1328,770,108,736,116,812,154,711,119,897,89,960,91,1039,99,1130,118,875,98,568,107,354,65,482,164,양천구,신월6동
1115063,18431,2587,1414,74,1389,79,1904,178,1796,156,1770,217,1731,204,1939,250,1842,240,1521,209,1033,232,920,213,1172,535,양천구,신월7동
1115064,13366,939,1151,43,842,35,813,65,1010,72,1714,61,2174,76,1714,100,1241,79,917,63,664,79,481,57,645,209,양천구,신정1동
1115065,15932,1316,1651,70,1178,53,957,111,1077,111,1902,73,2435,88,2194,133,1629,107,1021,73,663,119,517,102,708,276,양천구,신정2동
1115066,42137,4224,3337,183,3028,180,3876,393,4381,399,5181,368,5136,353,4455,392,4090,369,2942,295,2126,383,1508,285,2077,624,양천구,신정3동
1115069,18646,816,1728,47,1225,34,1352,69,1462,66,2418,63,3051,85,2453,74,1716,47,1193,38,776,51,619,40,653,202,양천구,신정6동
1115070,24088,2577,2186,61,1765,51,1711,141,1759,130,2737,157,3156,173,3025,260,2474,220,1700,171,1222,262,979,246,1374,705,양천구,신정7동
1115071,30271,959,2629,74,2074,65,1820,112,2247,123,4643,55,5159,57,3906,38,2912,30,1841,20,1112,73,904,62,1024,250,양천구,목5동
1115072,29700,5936,2444,540,2672,639,3680,893,3045,664,2763,516,2702,478,2842,384,2896,404,2309,345,1787,320,1089,188,1471,565,양천구,신정4동
1116051,30712,2953,2436,363,2424,412,3255,495,3708,498,4253,196,3658,151,3154,151,2810,142,1875,99,1278,128,876,91,985,227,강서구,염창동
1116052,18445,5244,1528,603,2480,1036,2758,1132,1978,749,1714,351,1563,303,1590,144,1484,138,949,92,716,128,639,111,1046,457,강서구,등촌1동
1116053,17179,1953,1575,176,1614,201,1814,307,1567,236,1558,149,1754,159,1867,127,1840,133,1356,103,964,90,570,53,700,219,강서구,등촌2동
1116054,28698,5462,2639,161,2499,180,2821,454,2241,317,2362,300,2724,333,3189,541,3205,621,2155,463,1449,466,1408,491,2006,1135,강서구,등촌3동
1116055,28732,6021,2171,533,2770,746,3968,1013,3552,822,3176,587,2614,471,2427,341,2508,366,1972,305,1439,269,931,195,1204,373,강서구,화곡본동
1116057,15676,2367,1133,124,1293,166,1975,307,1830,262,1831,248,1512,198,1400,188,1421,206,1121,177,895,175,552,111,713,205,강서구,화곡2동
1116058,19011,2259,1608,185,1807,225,1867,264,1685,216,1665,182,1641,175,1935,165,2207,192,1598,146,1224,143,746,86,1028,280,강서구,화곡3동
1116059,19109,2587,1477,114,1622,147,2198,340,2029,291,1889,252,1746,199,1883,224,2011,265,1496,207,1162,181,696,109,900,258,강서구,화곡4동
1116061,20643,3806,1694,352,2011,472,2573,755,2094,557,1899,284,1876,262,2055,219,2189,230,1626,178,1070,133,739,86,817,278,강서구,화곡6동
1116063,21965,3747,1508,281,1982,423,2895,605,2643,496,2202,306,1855,248,1926,215,2066,254,1681,215,1406,251,784,131,1017,322,강서구,화곡8동
1116064,18469,8833,1529,938,1860,1650,2332,2332,1999,1739,1787,706,1763,548,1964,198,1989,204,1181,136,824,107,582,78,659,197,강서구,가양1동
1116065,14867,4239,1157,286,1549,431,1635,428,1100,259,822,179,898,189,1526,334,1873,473,1468,381,959,351,705,279,1175,649,강서구,가양2동
1116066,14963,3496,1043,134,1348,182,1922,365,1501,273,1167,233,1101,223,1388,258,1550,326,1262,290,912,320,720,276,1049,616,강서구,가양3동
1116067,28762,2279,2593,125,1904,117,2593,145,3567,132,4064,161,3584,169,2893,269,2453,242,1607,159,1378,238,851,159,1275,363,강서구,발산1동
1116069,18022,4162,1301,404,1901,558,2142,494,1772,476,1703,436,1629,311,1831,304,1833,314,1293,251,980,182,637,125,1000,307,강서구,공항동
1116070,32582,3636,2410,292,2573,338,3584,449,3936,436,3703,249,3005,197,3206,247,3206,260,2391,215,1784,246,1142,166,1642,541,강서구,방화1동
1116071,20446,4607,1550,375,1903,514,2050,488,1848,397,1818,347,1778,326,1976,326,2159,377,1693,315,1310,294,931,222,1430,626,강서구,방화2동
1116072,21137,4164,1420,162,1818,236,2306,384,2204,347,1938,361,1797,316,1987,306,2295,374,1741,311,1262,345,967,288,1402,734,강서구,방화3동
1116073,44123,10890,3309,1029,4695,1575,6081,1829,4911,1316,3843,831,3528,735,3981,644,4312,736,3324,602,2638,522,1535,315,1966,756,강서구,화곡1동
1116074,34195,2808,2693,235,2630,260,3393,371,3923,380,4563,252,3994,207,3378,186,3186,191,2442,154,1762,165,1022,97,1209,310,강서구,우장산동
1117051,27570,2433,1973,154,2227,189,3559,434,3538,381,3267,231,2620,172,2565,136,2539,141,2006,118,1389,123,868,78,1019,276,구로구,신도림동
1117052,17177,2228,1348,222,1525,252,2327,324,2213,298,1990,306,1624,215,1608,123,1697,117,1129,81,677,97,489,54,550,139,구로구,구로1동
1117054,23628,8880,1508,881,3515,2137,3943,2054,2968,1441,2419,556,1814,396,1711,280,1758,280,1348,217,1118,202,624,119,902,317,구로구,구로3동
1117055,26092,5411,1533,337,2366,612,2910,726,2515,572,2480,396,2553,390,2986,453,2768,420,2131,368,1549,316,884,177,1417,644,구로구,구로4동
1117056,29587,6762,2137,737,3164,1202,3750,1105,3087,834,2841,566,2764,532,2973,373,2951,384,2143,293,1565,211,911,122,1301,403,구로구,구로5동
1117061,20474,2170,1783,141,1719,146,1896,180,1898,165,2008,185,2015,179,2088,163,2145,176,1680,153,1245,163,825,107,1172,412,구로구,고척1동
1117062,24102,3024,2131,130,1796,125,2034,225,2487,248,2613,284,2627,283,2502,312,2380,302,1766,231,1440,246,934,171,1392,467,구로구,고척2동
1117064,28326,2398,1944,82,2260,100,3183,237,3269,209,2741,192,2296,163,2545,214,2961,249,2545,207,1998,217,1158,125,1426,403,구로구,개봉2동
1117065,17857,1975,1378,84,1364,90,1869,210,1839,179,1799,166,1760,155,1685,170,1843,190,1523,160,1104,177,717,116,976,278,구로구,개봉3동
1117067,18302,4574,1345,510,1934,765,2338,757,1874,547,1628,310,1496,275,1635,207,1785,229,1375,198,1098,235,761,158,1033,383,구로구,오류1동
1117068,34916,5826,2633,619,2522,661,3633,706,4402,644,4069,377,3237,346,3094,393,3253,361,2554,274,2069,366,1451,304,1999,775,구로구,오류2동
1117069,20114,2181,1549,97,1607,115,2150,201,2270,180,2011,182,1900,161,1923,179,2022,195,1612,158,1232,199,751,128,1087,386,구로구,수궁동
1117070,17987,6334,728,354,1248,633,1312,635,1230,528,1653,503,2293,665,2762,741,2630,722,1804,547,1038,405,513,203,776,398,구로구,가리봉동
1117071,35875,6001,2258,308,2897,462,3164,660,2894,518,3572,522,4027,540,4448,604,4115,670,3124,540,2100,350,1259,250,2017,577,구로구,구로2동
1117072,28166,3495,2175,156,2218,170,2642,284,2596,243,2695,325,2779,319,2947,318,3050,331,2361,277,1845,320,1184,198,1674,554,구로구,개봉1동
1118051,21942,9837,1392,1065,3283,2437,3034,1990,2046,1164,1804,711,1965,695,2323,385,2268,385,1573,262,1027,268,568,148,659,327,금천구,가산동
1118052,28791,7705,2106,829,3400,1450,3619,1302,2840,1011,2689,564,2636,471,2802,409,2761,352,1968,264,1451,314,1111,261,1408,478,금천구,독산1동
1118053,19789,4105,1627,183,1731,220,1850,377,1547,284,1857,369,2318,443,2469,546,2169,510,1579,387,1058,240,654,143,930,403,금천구,독산2동
1118054,28118,6055,1971,371,2356,499,2590,603,2252,468,2555,517,3275,626,3703,752,3265,709,2425,540,1525,308,934,187,1267,475,금천구,독산3동
1118055,16712,3480,1364,174,1367,194,1435,296,1422,273,1666,325,1979,369,2122,473,1833,452,1347,321,917,214,546,119,714,270,금천구,독산4동
1118057,30735,5436,2273,400,2594,478,3070,593,3040,535,2951,414,3213,431,3441,487,3142,451,2396,383,1733,402,1162,265,1720,597,금천구,시흥1동
1118058,18688,1851,1444,46,1317,45,1477,106,1760,112,2130,119,2095,113,2027,191,1996,207,1424,174,1118,212,698,126,1202,400,금천구,시흥2동
1118059,10227,1439,789,49,762,52,950,161,865,130,944,131,997,144,1080,121,1172,148,893,108,660,88,499,65,616,242,금천구,시흥3동
1118060,19763,2988,1636,76,1560,80,1687,222,1679,186,1902,227,2078,254,2253,369,2240,394,1646,308,1198,259,785,169,1099,444,금천구,시흥4동
1118061,18687,3565,1468,109,1421,114,1588,256,1489,218,1873,283,1942,272,2037,411,1977,437,1482,342,1212,318,815,215,1383,590,금천구,시흥5동
1119054,25430,3067,1543,206,1957,275,2438,486,2619,432,2681,288,2484,226,2476,112,2421,114,1900,91,1599,152,1210,113,2102,572,영등포구,여의동
1119055,17795,4486,1246,381,1857,624,2390,725,1930,523,1684,375,1453,308,1557,247,1658,277,1311,227,990,220,720,164,999,415,영등포구,당산1동
1119056,29036,6098,2559,929,4018,1609,4254,1220,3060,812,2651,320,2275,271,2378,150,2416,137,1830,113,1318,137,944,96,1333,304,영등포구,당산2동
1119061,13844,3529,868,341,1369,585,2081,665,1878,543,1442,263,1168,206,1069,136,1076,156,862,126,738,131,504,86,789,291,영등포구,양평1동
1119062,17164,3196,1317,364,1866,555,2401,682,1972,505,1948,243,1700,207,1506,112,1507,120,955,78,747,71,498,48,747,211,영등포구,양평2동
1119063,19698,6311,1539,738,2094,1064,2106,943,1725,692,1789,380,1860,415,2034,384,1994,387,1456,313,1082,276,750,219,1269,500,영등포구,신길1동
1119065,14102,2435,964,135,1119,170,1194,158,1146,142,1407,183,1546,193,1623,264,1669,295,1131,206,860,209,572,136,871,344,영등포구,신길3동
1119066,11344,2172,850,157,934,169,902,233,825,197,1045,154,1215,167,1392,191,1356,203,956,145,724,154,491,103,654,299,영등포구,신길4동
1119067,15045,2802,1057,212,1133,247,1234,260,1197,229,1487,224,1676,248,1833,250,1853,265,1261,191,912,190,590,126,812,360,영등포구,신길5동
1119068,19990,3864,1499,419,1814,548,2002,568,1850,459,1841,267,1994,271,2225,219,2145,213,1669,189,1126,171,725,108,1100,432,영등포구,신길6동
1119069,11713,1338,1059,147,1083,165,1193,165,1197,143,1308,118,1350,120,1241,93,1054,83,759,71,515,54,391,39,563,140,영등포구,신길7동
1119070,16406,3323,1174,272,1380,340,1438,334,1302,262,1584,285,1729,302,1996,300,1886,286,1392,228,999,217,609,123,917,374,영등포구,대림1동
1119071,23723,5796,1143,442,2158,908,2069,732,1888,600,2153,478,2807,590,3327,504,2991,466,2154,338,1334,290,662,138,1037,310,영등포구,대림2동
1119072,27153,4140,1805,201,2517,302,2854,462,2467,336,2549,388,2931,439,3255,431,3141,434,2119,298,1424,255,849,159,1242,435,영등포구,대림3동
1119073,22741,3008,1570,237,1993,271,2338,372,2276,245,2133,180,2351,295,2525,242,2516,265,1870,211,1270,221,808,147,1091,322,영등포구,영등포본동
1119074,16764,7464,1165,775,2411,1666,2397,1400,1597,861,1383,681,1251,463,1482,292,1555,341,1199,302,921,223,579,139,824,321,영등포구,영등포동
1119075,20507,4855,1290,328,2140,612,2554,744,2036,525,1930,439,2030,443,2200,355,2058,358,1534,282,1042,215,666,132,1027,422,영등포구,도림동
1119076,24119,3012,1486,226,1882,284,3080,526,3225,489,2983,243,2170,189,1894,120,2059,135,1707,112,1358,157,909,107,1366,424,영등포구,문래동
1120052,13257,3751,1159,297,1554,494,1488,601,948,348,1071,272,1191,286,1336,245,1333,257,1002,218,748,214,569,165,858,354,동작구,노량진2동
1120053,40132,11810,5426,4444,5280,3160,4384,938,4021,740,3711,399,3077,342,3087,235,3269,236,2421,174,1918,259,1374,189,2164,694,동작구,상도1동
1120054,20493,3560,1784,532,2212,694,2489,477,2110,362,1953,204,1789,181,1739,160,1817,178,1446,154,1128,133,778,101,1248,384,동작구,상도2동
1120055,20662,4404,1696,562,2038,706,2391,699,2179,565,2027,324,1835,284,1817,201,1843,221,1415,174,1255,198,870,134,1296,336,동작구,상도3동
1120056,24227,4470,1987,432,2331,601,2819,718,2463,577,2366,318,2215,287,2286,233,2254,245,1708,197,1390,229,905,149,1503,484,동작구,상도4동
1120063,20968,6937,1630,818,3027,1609,3083,1415,2091,881,1596,400,1439,330,1755,268,1953,320,1497,256,1204,225,740,123,953,292,동작구,사당1동
1120065,20130,2667,1605,265,1979,357,2186,350,2112,305,1820,204,1690,183,1837,160,1985,167,1639,148,1351,175,831,110,1095,243,동작구,사당3동
1120066,12564,2852,984,359,1241,470,1569,451,1345,343,1178,204,1014,170,1125,117,1152,112,914,101,822,157,454,88,766,280,동작구,사당4동
1120067,11058,2103,857,237,1049,314,1325,302,1270,262,1152,171,982,139,1024,107,1003,108,737,83,630,114,411,78,618,188,동작구,사당5동
1120068,31118,6269,3164,999,2952,1039,2899,908,2916,813,3619,385,3660,380,3013,230,2524,204,1963,176,1574,336,1137,250,1697,549,동작구,대방동
1120069,22832,3264,1625,322,1912,428,2056,389,2110,356,2638,241,2655,223,2612,230,2503,244,1712,175,1134,189,728,128,1147,339,동작구,신대방1동
1120070,16650,3545,1198,468,1579,667,1870,535,1827,484,1978,236,1714,201,1479,165,1431,163,1086,131,887,130,575,89,1026,276,동작구,신대방2동
1120071,31896,5356,5587,1539,3578,955,2832,427,2639,360,2619,230,2577,223,2657,197,2559,195,1949,161,1623,245,1223,177,2053,647,동작구,흑석동
1120072,31186,6056,2323,733,4083,1270,4668,1017,2914,533,2537,330,2407,324,2563,240,2867,260,2103,209,1615,314,1200,212,1906,614,동작구,노량진1동
1120073,25085,3515,1825,365,2279,337,3036,483,2673,370,2256,286,1954,245,2362,177,2593,205,1973,167,1644,259,967,154,1523,467,동작구,사당2동
1121052,21776,5493,1747,728,2274,1028,2653,892,2146,654,1980,330,1741,279,1955,246,2075,263,1646,214,1349,231,873,146,1337,482,관악구,보라매동
1121054,13212,1654,891,104,1025,129,1596,176,1640,163,1505,134,1180,101,1124,97,1152,118,953,96,748,125,577,99,821,312,관악구,청림동
1121057,26058,10344,2633,1693,4357,2834,3779,2026,2435,1275,2106,504,1768,389,1946,286,1976,309,1638,276,1427,229,807,130,1186,393,관악구,행운동
1121058,19530,8128,3983,2135,4369,2383,2740,1452,1636,797,1312,328,988,235,1013,147,994,147,758,123,664,135,432,78,641,168,관악구,낙성대동
1121061,13346,5219,1370,874,2196,1439,1751,914,1166,563,1002,241,926,213,1042,156,1081,173,861,141,760,174,484,104,707,227,관악구,중앙동
1121062,23705,7667,2265,1194,3429,1903,3369,1574,2426,1021,2175,382,1919,313,1728,222,1705,224,1477,209,1264,220,786,129,1162,276,관악구,인헌동
1121063,15521,4380,1412,609,2276,1024,2276,900,1637,573,1184,267,1066,230,1220,130,1331,144,1048,122,862,120,502,69,707,192,관악구,남현동
1121064,21468,9384,2039,1304,3440,2329,3272,1805,2132,1068,1688,711,1537,566,1615,320,1723,276,1330,312,1026,234,666,166,1000,293,관악구,서원동
1121065,17460,5846,1367,764,2209,1251,2169,954,1608,650,1517,347,1504,327,1560,269,1625,304,1248,224,995,199,608,115,1050,442,관악구,신원동
1121066,22032,9104,2323,1500,3492,2239,3273,1779,2155,1087,1779,577,1627,498,1637,294,1621,297,1399,267,1011,189,739,128,976,249,관악구,서림동
1121068,23726,8484,1872,1147,2974,1878,2853,1464,2164,1022,2304,542,2301,506,2452,409,2198,399,1580,309,1186,237,704,138,1138,433,관악구,신사동
1121069,18607,12383,2111,1887,4484,3923,3471,2741,1846,1410,1332,708,995,512,990,265,987,287,794,243,642,156,367,82,588,169,관악구,신림동
1121071,13009,1728,830,69,889,79,1216,131,1608,158,1732,181,1278,126,1189,152,1210,162,1008,147,790,135,492,86,767,302,관악구,난향동
1121072,17984,6354,1244,678,2319,1333,2192,1152,1692,821,1521,393,1646,425,1826,359,1838,365,1353,281,915,172,591,109,847,266,관악구,조원동
1121073,21587,11078,2346,1697,3656,2625,3164,2038,2313,1397,2070,966,1665,754,1526,404,1475,404,1082,293,881,171,539,93,870,236,관악구,대학동
1121078,29523,6055,2299,757,2965,1045,3457,897,3219,747,3067,418,2698,342,2535,251,2669,284,2179,259,1751,330,1122,208,1562,517,관악구,은천동
1121079,26256,3483,1861,192,1888,212,2442,286,2752,287,3180,247,2754,201,2486,261,2481,291,1954,257,1650,348,1139,252,1669,649,관악구,성현동
1121080,27333,12420,3071,2301,4800,3612,3746,2239,2415,1349,2175,602,1924,494,1971,311,2097,344,1662,293,1388,256,838,151,1246,468,관악구,청룡동
1121081,25075,4743,2313,312,2093,296,2301,457,2174,390,2375,384,2549,390,2713,425,2472,412,1892,347,1610,413,1051,271,1532,646,관악구,난곡동
1121082,22737,3769,1669,119,1655,119,1851,313,1857,273,2108,289,2199,280,2362,310,2463,357,1937,288,1676,354,1145,260,1815,807,관악구,삼성동
1121083,27638,4675,2298,488,2493,600,2674,580,2592,498,2672,397,2571,374,2801,283,2826,288,2309,259,1775,291,1170,230,1457,387,관악구,미성동
1122051,17278,3398,2002,454,1639,397,1945,678,1844,571,1811,294,1552,243,1435,148,1476,162,1165,134,893,99,628,67,888,151,서초구,서초1동
1122052,16066,3705,1086,348,1508,541,2058,761,1905,645,1857,325,1627,274,1457,151,1416,150,1132,126,854,148,503,85,663,151,서초구,서초2동
1122053,23953,4944,2294,582,2569,724,2499,1118,2011,809,2158,338,2441,364,2377,202,2299,201,1651,151,1449,149,894,90,1311,216,서초구,서초3동
1122054,20376,1382,1469,153,1408,149,1747,208,2083,204,2916,118,2716,125,2058,42,1767,43,1401,33,1126,75,670,45,1015,187,서초구,서초4동
1122055,25086,3575,1713,266,2117,357,2825,599,2821,527,3431,357,3336,330,2396,216,2026,195,1528,145,1068,170,777,123,1048,290,서초구,잠원동
1122056,8654,651,614,41,412,30,452,91,636,117,1418,71,1551,67,919,33,623,21,520,17,570,55,394,30,545,78,서초구,반포본동
1122057,23272,4907,1610,560,2616,1002,3007,996,2992,856,3067,357,2425,260,1921,192,1796,188,1393,153,999,102,645,69,801,172,서초구,반포1동
1122058,13085,779,842,63,785,61,955,69,1371,87,2131,57,1921,46,1332,41,1073,33,792,28,733,60,416,33,734,201,서초구,반포2동
1122059,14514,1045,1030,60,955,60,1252,105,1618,114,2198,96,2022,85,1393,69,1235,63,892,47,669,57,502,42,748,247,서초구,반포3동
1122060,15077,1285,1104,89,1202,114,1540,158,1666,151,1840,153,1663,138,1386,80,1397,89,1175,77,817,40,554,26,733,170,서초구,반포4동
1122061,15882,1547,1310,110,1239,118,1296,226,1464,220,1992,131,2161,134,1721,120,1375,95,1002,76,829,74,516,45,977,198,서초구,방배본동
1122062,13556,2359,1143,264,1275,305,1715,462,1503,362,1312,189,1238,169,1197,115,1161,118,998,107,799,56,488,33,727,179,서초구,방배1동
1122063,22229,3117,1948,319,2129,390,2448,455,2070,351,1984,200,2083,201,2155,181,2271,175,1757,158,1421,211,798,130,1165,346,서초구,방배2동
1122064,18886,1664,1856,132,1785,137,1677,216,1530,180,1573,102,1798,105,2008,139,2147,148,1623,119,1204,91,682,52,1003,243,서초구,방배3동
1122065,19668,3227,1582,310,1753,373,2152,589,1982,511,2214,244,2277,241,1926,153,1695,137,1236,111,1052,149,656,92,1143,317,서초구,방배4동
1122066,35032,5032,2445,365,2807,450,4170,800,4609,776,4099,410,3236,310,3027,300,3131,345,2603,332,1996,268,1268,207,1641,469,서초구,양재1동
1122067,18504,4453,1268,331,2050,593,2641,839,2247,648,2104,483,1689,379,1654,258,1575,257,1164,202,825,139,530,91,757,233,서초구,양재2동
