행정동코드,total_all_20239,solo_all_20239,total_20_20239,solo_20_20239,total_25_20239,solo_25_20239,total_30_20239,solo_30_20239,total_35_20239,solo_35_20239,total_40_20239,solo_40_20239,total_45_20239,solo_45_20239,total_50_20239,solo_50_20239,total_55_20239,solo_55_20239,total_60_20239,solo_60_20239,total_65_20239,solo_65_20239,total_70_20239,solo_70_20239,total_75_20239,solo_75_20239,자치구,행정동명
1112056,24327,3240,2015,225,2008,252,2421,375,2377,337,2561,251,2678,253,2409,258,2269,253,1654,192,1422,230,1021,161,1492,453,은평구,갈현2동
1112057,26752,3056,2225,153,1942,147,2383,289,2311,253,2805,294,2816,282,2768,249,2693,251,2160,215,1714,250,1169,172,1766,501,은평구,구산동
1112058,26383,6935,2035,653,2572,878,2962,962,2591,756,2552,547,2408,492,2370,435,2447,456,1894,365,1630,391,1109,267,1813,733,은평구,대조동
1112059,25541,5024,1895,477,2122,596,2698,691,2692,633,2734,370,2524,326,2401,319,2340,324,1783,263,1540,260,1094,187,1718,578,은평구,응암1동
1112060,18078,2139,1251,86,1214,91,1766,186,2158,209,2236,187,1821,148,1698,136,1640,149,1253,117,1116,237,725,151,1200,442,은평구,응암2동
1112065,22465,3112,1828,265,1903,298,2336,364,2271,320,2294,251,2170,224,2217,215,2227,228,1626,171,1361,200,890,131,1342,445,은평구,신사1동
1112066,17271,2490,1390,135,1327,138,1637,307,1543,262,1765,194,1802,191,1725,184,1779,196,1459,175,1055,182,712,120,1077,406,은평구,신사2동
1112067,15815,2115,1136,101,1234,124,1549,269,1441,227,1584,168,1522,158,1594,158,1594,172,1331,156,968,179,786,139,1076,264,은평구,증산동
1112068,14036,2395,978,123,1076,147,1252,267,1175,217,1246,176,1287,171,1435,165,1567,189,1247,167,889,217,720,188,1164,368,은평구,수색동
1112071,38236,5080,2670,597,2658,668,2913,610,4434,840,5579,413,4383,308,3636,263,3518,263,2640,207,2013,210,1551,172,2241,529,은평구,진관동
1112072,24286,5075,1917,376,2006,436,2234,495,1994,407,2234,388,2322,394,2411,366,2504,412,1944,331,1667,462,1150,321,1903,687,은평구,불광2동
1112073,21960,5036,1672,326,1810,373,2073,576,1872,482,2044,375,2120,381,2169,438,2150,474,1673,366,1449,357,1139,274,1789,614,은평구,응암3동
1112074,38824,5926,3094,410,3117,463,4116,774,4200,709,4074,479,3786,416,3679,380,3584,390,2895,329,2278,424,1570,299,2431,853,은평구,역촌동
1113052,15709,2782,1364,240,1228,224,1466,225,1531,214,1777,223,1565,189,1538,177,1372,172,1019,141,862,183,700,159,1287,635,서대문구,천연동
1113062,19595,2903,1687,257,1550,242,1764,248,1788,231,1939,251,1998,246,1818,197,1944,210,1434,166,1218,195,883,146,1572,514,서대문구,홍제1동
1113064,16006,2581,1209,190,1225,202,1303,189,1250,161,1501,190,1668,195,1593,187,1568,181,1309,165,1044,214,825,172,1511,535,서대문구,홍제3동
1113065,12285,1691,987,103,985,111,1066,130,1026,114,1203,105,1254,106,1388,156,1218,140,909,109,774,156,579,115,896,346,서대문구,홍제2동
1113066,19785,2869,1740,234,1480,214,1535,186,1509,165,1902,195,2003,191,2088,214,2051,223,1529,189,1249,206,986,173,1713,679,서대문구,홍은1동
1113068,24350,4060,2388,619,2130,557,1971,353,1985,324,2457,284,2482,278,2447,267,2355,258,1783,205,1423,231,1107,172,1822,512,서대문구,홍은2동
1113069,5894,618,273,34,317,42,352,32,580,46,852,48,758,41,703,54,532,45,468,44,383,74,275,56,401,102,서대문구,남가좌1동
1113070,24131,4779,3041,1052,2160,722,1924,300,1892,263,2365,245,2339,238,2192,252,2141,265,1753,234,1427,302,1053,219,1844,687,서대문구,남가좌2동
1113071,12942,1242,966,71,948,81,1315,134,1406,129,1554,75,1419,66,1298,102,1170,90,846,68,748,125,471,72,801,229,서대문구,북가좌1동
1113072,30026,5021,2533,502,2363,480,2741,534,2880,507,3013,395,3033,376,2913,297,2908,307,2255,256,1906,388,1336,257,2145,722,서대문구,북가좌2동
1113073,16455,3848,1951,682,1541,543,1474,435,1371,372,1455,254,1546,252,1579,215,1550,208,1121,172,910,167,690,126,1267,422,서대문구,충현동
1113074,8668,1560,757,153,764,160,761,119,891,122,895,122,841,109,846,112,763,105,633,96,533,130,374,87,610,245,서대문구,북아현동
1113075,22494,10856,7065,4138,5061,2900,2398,1461,1348,772,1082,318,998,269,976,175,897,162,707,149,651,141,551,118,760,253,서대문구,신촌동
1113076,34915,9803,3872,2164,4620,2503,3668,1234,2786,842,3136,469,3172,446,2897,308,2812,307,2117,240,1800,310,1449,225,2586,755,서대문구,연희동
1114059,16015,2714,1036,178,1193,241,1780,356,2139,388,2204,285,1612,203,1465,171,1311,160,944,124,718,116,594,103,1019,389,마포구,용강동
1114060,14163,5403,2625,1368,2299,1167,1474,778,1070,518,1074,249,996,218,1050,187,1007,186,756,160,579,165,455,131,778,276,마포구,대흥동
1114061,13341,2683,1263,383,1386,419,1333,265,1190,201,1304,164,1302,151,1282,170,1161,164,946,143,731,146,525,119,918,358,마포구,염리동
1114063,15372,2778,1541,488,1610,538,1653,291,1567,250,1667,183,1409,153,1283,109,1302,115,932,90,810,133,545,82,1053,346,마포구,신수동
1114066,24495,9996,2602,1607,3873,2379,3751,2049,2620,1330,2214,743,1801,580,1660,247,1552,234,1237,190,1066,154,864,122,1255,361,마포구,서교동
1114068,15830,4290,1364,502,2061,794,2401,928,1712,619,1343,286,1203,243,1302,144,1202,134,1008,119,804,114,532,71,898,336,마포구,합정동
1114069,18290,4169,1384,434,1848,616,2332,786,1954,600,1910,310,1671,263,1571,182,1549,192,1155,152,1036,144,717,99,1163,391,마포구,망원1동
1114070,16269,2514,1270,239,1402,302,1811,347,1846,307,1955,251,1588,193,1383,121,1380,124,1076,104,943,122,632,90,983,314,마포구,망원2동
1114071,16077,5041,1399,695,2108,1073,2139,955,1653,700,1513,337,1314,284,1179,140,1319,155,1033,134,774,148,640,134,1006,286,마포구,연남동
1114072,17140,3812,1424,426,1679,544,1999,666,1842,567,1926,342,1651,274,1560,177,1400,165,1122,136,886,139,607,91,1044,285,마포구,성산1동
1114073,30973,6650,2176,794,2485,984,3187,866,3309,805,3872,440,3404,367,2757,256,2534,243,1966,199,1767,431,1274,318,2242,947,마포구,성산2동
1114074,24007,4286,1720,523,1849,642,2309,578,3019,701,3726,379,2804,275,2085,201,1892,195,1417,157,1063,136,884,139,1239,360,마포구,상암동
1114075,18174,3218,1231,274,1656,413,2060,432,1767,330,1866,209,1661,174,1754,181,1725,180,1283,149,994,195,817,161,1360,520,마포구,도화동
1114076,23411,5050,2944,1033,2915,1030,2631,739,2509,636,2424,325,1949,247,2046,157,1731,140,1285,105,1024,143,747,109,1206,386,마포구,서강동
1114077,31498,6384,2528,683,3084,885,3566,871,2942,642,3104,474,3135,465,3178,320,2849,315,2021,237,1683,383,1192,266,2216,843,마포구,공덕동
1114078,22515,2976,1766,205,2072,282,3044,437,2512,327,2120,234,2051,222,2296,204,2153,198,1458,141,990,152,832,138,1221,436,마포구,아현동
1115051,23277,1267,1842,64,1604,61,1713,116,2139,128,3429,115,3732,123,2703,93,2136,77,1396,54,1034,103,701,66,848,267,양천구,목1동
1115052,24891,3949,2295,368,2411,442,3101,727,2290,478,2356,306,2526,311,2686,223,2408,211,1713,157,1221,208,852,142,1032,376,양천구,목2동
1115053,17760,2789,1536,204,1773,261,2025,387,1641,278,1577,250,1713,262,1818,185,1849,215,1311,155,970,190,694,137,853,265,양천구,목3동
1115054,20515,2290,2081,156,1519,127,1552,281,1624,264,2520,194,3169,223,2567,191,1728,141,1193,98,980,174,690,133,892,308,양천구,목4동
1115057,19594,3579,1546,133,1525,155,1809,307,1836,278,1854,333,1932,336,2219,413,2111,406,1676,328,1266,281,803,186,1017,423,양천구,신월1동
1115058,18377,1860,1417,78,1480,96,1910,177,1901,158,1754,158,1685,140,1829,143,2041,167,1542,134,1176,177,775,122,867,310,양천구,신월2동
1115059,14764,3390,1301,127,1215,136,1276,261,1270,233,1355,292,1579,342,1639,406,1614,431,1197,329,901,258,575,173,842,402,양천구,신월3동
1115060,15175,1324,1145,53,1078,55,1610,112,1847,115,1560,91,1440,80,1451,116,1587,137,1271,122,921,139,528,83,737,221,양천구,신월4동
1115061,12773,1706,1127,104,1044,108,1197,176,1231,161,1302,127,1376,134,1374,165,1278,162,947,123,757,138,499,95,641,213,양천구,신월5동
1115062,9373,1327,763,106,743,114,802,147,705,116,889,88,954,90,1042,103,1131,117,905,100,583,109,362,66,494,171,양천구,신월6동
1115063,18582,2616,1388,73,1396,80,1901,184,1767,157,1761,214,1734,207,1956,244,1868,243,1577,214,1089,234,955,220,1190,546,양천구,신월7동
1115064,13416,950,1145,43,851,36,803,65,1005,71,1700,61,2163,75,1719,99,1242,75,948,62,686,82,496,63,658,218,양천구,신정1동
1115065,15957,1337,1631,67,1189,54,946,111,1068,114,1886,71,2423,88,2194,136,1631,108,1056,73,681,126,541,108,711,281,양천구,신정2동
1115066,42259,4289,3309,176,3057,183,3833,391,4348,395,5136,371,5105,351,4469,390,4098,374,3044,312,2187,398,1587,302,2086,646,양천구,신정3동
1115069,18894,825,1719,42,1236,34,1336,68,1450,66,2397,62,3029,78,2466,67,1719,48,1234,37,929,60,687,44,692,219,양천구,신정6동
1115070,24249,2621,2167,60,1781,55,1691,140,1745,131,2713,156,3137,175,3034,259,2478,219,1759,177,1334,283,1034,252,1376,714,양천구,신정7동
1115071,30413,975,2607,72,2093,68,1799,113,2230,119,4603,55,5128,58,3917,39,2917,30,1904,22,1210,79,980,63,1025,257,양천구,목5동
1115072,29786,5978,2420,537,2692,658,3639,895,3019,657,2737,516,2683,480,2850,389,2901,395,2388,356,1835,327,1146,197,1476,571,양천구,신정4동
1116051,30796,2969,2415,358,2447,421,3218,487,3680,491,4216,195,3633,159,3163,150,2815,144,1939,101,1314,129,931,94,1025,240,강서구,염창동
1116052,18587,5250,1516,582,2503,1047,2727,1119,1962,734,1699,349,1554,307,1594,146,1486,138,986,99,834,145,661,111,1065,473,강서구,등촌1동
1116053,17234,1984,1561,178,1629,211,1793,302,1555,240,1544,147,1743,160,1873,130,1843,134,1402,104,991,92,574,54,726,232,강서구,등촌2동
1116054,28827,5581,2617,162,2523,189,2789,460,2224,311,2342,305,2707,333,3198,549,3211,615,2230,475,1490,492,1442,499,2054,1191,강서구,등촌3동
1116055,28797,6086,2153,553,2796,755,3924,1003,3525,810,3149,588,2597,476,2434,342,2512,373,2040,315,1480,280,982,206,1205,385,강서구,화곡본동
1116057,16036,2461,1142,127,1322,171,1969,308,1852,263,1847,249,1527,197,1421,199,1451,222,1175,189,935,180,643,129,752,227,강서구,화곡2동
1116058,19098,2261,1594,180,1826,225,1846,262,1672,210,1650,182,1630,171,1941,170,2211,190,1653,157,1258,140,768,86,1049,288,강서구,화곡3동
1116059,18940,3103,1445,146,1622,187,2157,379,1976,322,1841,278,1710,244,1871,289,1987,321,1532,263,1180,230,700,129,919,315,강서구,화곡4동
1116061,20725,3813,1680,354,2029,477,2544,742,2078,537,1882,286,1864,264,2061,218,2193,234,1681,185,1100,134,776,93,837,289,강서구,화곡6동
1116063,22039,3772,1496,279,2000,428,2863,609,2623,490,2183,303,1844,241,1932,220,2069,250,1738,221,1445,254,806,137,1040,340,강서구,화곡8동
1116064,19526,6661,1527,830,2124,1255,2401,1352,2012,1060,1807,575,1800,553,1991,205,2025,213,1367,152,1081,142,618,85,773,239,강서구,가양1동
1116065,14991,4311,1147,289,1564,437,1616,420,1092,259,814,178,892,187,1530,341,1876,484,1519,392,986,359,725,282,1230,683,강서구,가양2동
1116066,15031,3456,1034,130,1360,193,1901,366,1489,270,1156,233,1094,219,1392,248,1553,314,1305,284,937,326,789,283,1021,590,강서구,가양3동
1116067,29160,2445,2597,131,1938,112,2565,157,3548,194,4043,226,3590,192,2933,241,2481,213,1752,169,1426,243,943,169,1344,398,강서구,발산1동
1116069,18068,3806,1248,340,1879,559,2111,480,1729,346,2021,360,1553,273,1795,284,1774,299,1310,237,990,186,627,124,1031,318,강서구,공항동
1116070,32626,3642,2396,280,2587,342,3523,440,3899,426,3667,248,2973,193,3202,246,3217,262,2474,218,1834,251,1155,168,1699,568,강서구,방화1동
1116071,20550,4651,1537,379,1920,526,2027,477,1834,387,1802,344,1766,324,1982,330,2163,386,1753,325,1347,304,956,225,1463,644,강서구,방화2동
1116072,21286,4197,1408,158,1835,238,2280,383,2187,339,1921,358,1786,316,1993,300,2299,373,1800,321,1298,351,1021,296,1458,764,강서구,방화3동
1116073,44278,10986,3282,1045,4738,1626,6014,1809,4874,1318,3810,832,3506,729,3993,632,4320,731,3439,612,2714,541,1580,319,2008,792,강서구,화곡1동
1116074,34387,2818,2671,228,2654,261,3355,364,3893,370,4524,250,3969,208,3387,190,3192,189,2527,154,1812,166,1103,97,1300,341,강서구,우장산동
1117051,28239,2506,2002,151,2304,202,3560,426,3576,386,3284,235,2631,174,2629,140,2580,145,2115,124,1470,127,950,83,1138,313,구로구,신도림동
1117052,17055,1862,1270,170,1484,230,2281,284,2187,247,1967,202,1601,162,1621,108,1708,111,1163,78,711,72,476,48,586,150,구로구,구로1동
1117054,23644,8574,1496,876,3548,2116,3904,1997,2945,1432,2398,552,1802,397,1706,187,1745,197,1389,173,1149,205,650,121,912,321,구로구,구로3동
1117055,26216,5478,1520,334,2388,618,2877,723,2496,564,2458,397,2537,391,3004,458,2781,431,2205,384,1592,332,922,186,1436,660,구로구,구로4동
1117056,29676,6797,2119,747,3194,1207,3708,1112,3064,830,2816,570,2747,522,2981,379,2956,378,2216,304,1609,217,955,125,1311,406,구로구,구로5동
1117061,21053,2302,1767,135,1735,146,1874,183,1884,167,1990,187,2002,178,2094,164,2149,178,1738,159,1436,189,992,125,1392,491,구로구,고척1동
1117062,24187,3062,2113,130,1812,126,2011,223,2468,248,2590,290,2610,281,2509,311,2384,299,1826,240,1481,255,947,168,1436,491,구로구,고척2동
1117064,27979,2554,1913,86,2234,109,3034,257,3141,233,2663,195,2234,158,2543,213,2927,260,2620,243,2042,238,1153,131,1475,431,구로구,개봉2동
1117065,17927,1993,1366,79,1376,94,1848,203,1825,178,1783,168,1749,154,1689,172,1846,187,1576,167,1134,180,709,117,1026,294,구로구,개봉3동
1117067,18368,4662,1334,520,1952,805,2312,746,1860,547,1613,317,1486,277,1637,211,1785,230,1422,203,1129,240,793,167,1045,399,구로구,오류1동
1117068,34957,4610,2605,428,2540,459,3582,505,4346,552,4029,302,3210,235,3106,268,3249,303,2639,256,2125,342,1496,256,2030,704,구로구,오류2동
1117069,20190,2239,1536,96,1622,116,2130,201,2250,192,1993,183,1888,159,1931,182,2025,200,1667,169,1267,206,762,129,1119,406,구로구,수궁동
1117070,18084,6351,721,347,1259,626,1297,606,1220,518,1638,488,2279,649,2769,769,2643,748,1871,571,1067,419,518,200,802,410,구로구,가리봉동
1117071,35686,7674,2260,386,2923,566,3107,731,2815,618,3496,749,3987,830,4395,840,4078,824,3196,683,2126,474,1310,298,1993,675,구로구,구로2동
1117072,28771,3599,2172,150,2286,177,2725,285,2679,250,2725,330,2809,327,2965,323,3097,347,2456,296,1910,323,1218,208,1729,583,구로구,개봉1동
1118051,21956,9989,1368,1008,3290,2389,2965,1860,2020,1214,1786,760,1945,803,2334,428,2267,432,1624,328,1056,276,641,163,660,328,금천구,가산동
1118052,29126,7594,2101,826,3457,1485,3617,1300,2829,927,2668,500,2627,463,2806,346,2771,345,2039,274,1541,329,1159,272,1511,527,금천구,독산1동
1118053,19878,4116,1618,177,1747,218,1832,361,1535,279,1841,368,2303,441,2479,547,2173,525,1635,396,1091,246,706,149,918,409,금천구,독산2동
1118054,28223,6108,1955,375,2378,518,2561,597,2235,472,2532,518,3250,630,3710,734,3272,696,2508,567,1569,322,974,198,1279,481,금천구,독산3동
1118055,16767,3522,1352,174,1379,195,1418,297,1410,261,1651,329,1966,372,2128,480,1836,456,1393,336,943,217,578,130,713,275,금천구,독산4동
1118057,31275,5549,2280,394,2643,499,3049,606,3041,537,2960,419,3240,443,3485,466,3219,447,2513,390,1813,416,1231,283,1801,649,금천구,시흥1동
1118058,18750,1849,1431,42,1329,46,1460,103,1746,107,2111,115,2082,112,2033,189,1998,206,1469,169,1150,215,693,129,1248,416,금천구,시흥2동
1118059,10286,1408,782,49,769,53,938,150,857,127,935,127,988,127,1083,121,1170,135,923,110,675,87,549,73,617,249,금천구,시흥3동
1118060,19441,2783,1591,72,1550,80,1652,204,1642,182,1852,228,2021,237,2223,341,2176,353,1666,292,1199,234,799,155,1070,405,금천구,시흥4동
1118061,18785,3615,1455,106,1434,120,1570,253,1477,213,1857,281,1929,277,2043,419,1983,442,1536,358,1246,317,867,223,1388,606,금천구,시흥5동
1119054,25552,3178,1526,196,1975,287,2416,435,2595,417,2657,292,2469,263,2488,128,2429,128,1965,107,1645,163,1236,122,2151,640,영등포구,여의동
1119055,17855,4531,1235,379,1874,634,2363,718,1915,518,1669,376,1443,303,1561,249,1661,290,1356,240,1017,230,748,167,1013,427,영등포구,당산1동
1119056,29080,7484,2537,1056,4052,1812,4205,1693,3034,1101,2627,419,2257,340,2380,161,2414,163,1891,136,1356,141,955,101,1372,361,영등포구,당산2동
1119061,13877,3524,860,329,1381,597,2057,655,1864,534,1429,263,1160,203,1072,138,1077,158,891,129,761,130,516,84,809,304,영등포구,양평1동
1119062,17197,3211,1306,353,1883,573,2374,680,1957,501,1931,248,1690,210,1509,112,1509,120,988,82,776,71,517,47,757,214,영등포구,양평2동
1119063,19766,6486,1526,746,2114,1091,2078,930,1711,702,1768,418,1844,422,2039,390,1999,414,1506,334,1112,307,787,220,1282,512,영등포구,신길1동
1119065,14161,2421,955,129,1129,168,1180,154,1133,131,1394,179,1536,194,1627,257,1672,299,1169,206,884,208,603,145,879,351,영등포구,신길3동
1119066,11393,2175,842,137,943,167,891,228,818,197,1035,150,1207,172,1395,189,1358,192,988,148,744,164,460,104,712,327,영등포구,신길4동
1119067,15106,2816,1048,200,1143,251,1220,254,1190,225,1474,223,1665,245,1838,259,1856,253,1304,203,937,192,612,137,819,374,영등포구,신길5동
1119068,20069,3827,1486,410,1831,555,1979,555,1835,456,1822,251,1981,268,2231,216,2149,218,1727,188,1158,173,784,115,1086,422,영등포구,신길6동
1119069,11760,1340,1050,142,1093,160,1181,161,1188,142,1302,117,1345,120,1244,95,1054,84,782,69,544,57,378,40,599,153,영등포구,신길7동
1119070,16490,3346,1164,266,1392,342,1426,327,1292,257,1569,289,1723,300,2006,306,1889,294,1439,233,1027,221,648,128,915,383,영등포구,대림1동
1119071,23829,5795,1134,431,2179,912,2046,731,1873,602,2134,479,2790,571,3336,508,2996,457,2228,360,1372,289,686,139,1055,316,영등포구,대림2동
1119072,27244,4162,1790,188,2540,300,2818,449,2448,341,2527,392,2913,439,3264,440,3146,434,2192,309,1464,257,898,167,1244,446,영등포구,대림3동
1119073,22819,3870,1557,238,2012,350,2312,451,2259,392,2110,277,2338,298,2527,357,2516,356,1936,295,1304,298,838,180,1110,378,영등포구,영등포본동
1119074,17942,7765,1168,779,2609,1796,2818,1631,1886,1013,1473,493,1286,405,1495,301,1567,346,1240,287,949,226,604,145,847,343,영등포구,영등포동
1119075,20577,4883,1279,335,2160,615,2526,724,2020,525,1913,441,2018,433,2206,363,2062,365,1587,288,1072,220,737,150,997,424,영등포구,도림동
1119076,24339,3097,1474,218,1899,332,3045,516,3201,482,2960,259,2162,180,1952,121,2063,137,1766,121,1397,163,974,113,1446,455,영등포구,문래동
1120052,13301,3784,1140,382,1556,533,1459,532,921,313,1047,269,1200,289,1346,251,1350,261,1037,213,778,219,556,143,911,379,동작구,노량진2동
1120053,40284,9002,5409,2499,5332,2371,4339,889,3993,738,3679,396,3054,311,3095,208,3277,221,2504,183,1973,264,1399,187,2230,735,동작구,상도1동
1120054,20560,3514,1769,528,2232,680,2461,464,2093,350,1935,198,1777,175,1743,158,1820,168,1494,154,1160,143,771,94,1305,402,동작구,상도2동
1120055,20764,4396,1686,538,2057,711,2364,685,2162,571,2015,323,1827,277,1822,204,1846,218,1468,176,1294,200,876,134,1347,359,동작구,상도3동
1120056,24290,4532,1965,451,2353,601,2783,702,2444,567,2340,322,2201,281,2292,242,2258,254,1765,216,1425,236,969,161,1495,499,동작구,상도4동
1120063,21040,6933,1617,824,3052,1603,3048,1396,2075,875,1581,398,1430,334,1759,272,1956,317,1549,259,1238,226,750,125,985,304,동작구,사당1동
1120065,20214,2686,1591,261,1998,365,2162,346,2095,301,1804,203,1679,184,1841,160,1988,168,1695,148,1387,187,874,116,1100,247,동작구,사당3동
1120066,12608,2838,975,341,1252,467,1551,442,1334,336,1167,203,1007,167,1128,115,1153,111,945,106,847,168,472,91,777,291,동작구,사당4동
1120067,11088,2118,849,233,1058,320,1310,292,1260,259,1142,172,975,139,1027,109,1004,112,761,87,648,117,411,75,643,203,동작구,사당5동
1120068,31209,6353,3142,1062,2980,1042,2866,901,2894,800,3591,388,3635,378,3021,231,2528,205,2030,179,1619,343,1192,261,1711,563,동작구,대방동
1120069,22907,3254,1611,323,1929,422,2033,378,2094,357,2615,239,2638,223,2620,231,2507,234,1773,176,1166,192,733,126,1188,353,동작구,신대방1동
1120070,16699,3536,1188,462,1594,683,1848,528,1812,468,1963,234,1703,196,1483,163,1433,159,1123,134,912,132,593,89,1047,288,동작구,신대방2동
1120071,31966,5457,5516,1584,3612,987,2797,426,2616,359,2596,234,2564,228,2665,194,2562,192,2016,164,1669,246,1246,178,2107,665,동작구,흑석동
1120072,31305,6217,2308,733,4134,1267,4629,1053,2911,598,2526,332,2375,305,2564,225,2857,267,2174,214,1652,324,1231,238,1944,661,동작구,노량진1동
1120073,25192,3407,1803,248,2304,341,3002,478,2652,369,2237,288,1941,240,2367,179,2600,199,2043,170,1691,261,993,155,1559,479,동작구,사당2동
1121052,21868,5512,1732,734,2294,1003,2624,885,2130,651,1963,340,1730,286,1963,241,2078,264,1703,228,1387,233,909,150,1355,497,관악구,보라매동
1121054,13255,1650,883,99,1034,129,1582,170,1627,163,1492,131,1172,101,1127,95,1153,114,985,100,769,128,595,103,836,317,관악구,청림동
1121057,26142,10312,2612,1668,4397,2857,3738,2002,2413,1200,2088,498,1759,398,1952,297,1979,327,1694,290,1468,238,840,134,1202,403,관악구,행운동
1121058,19550,8100,3950,2149,4411,2375,2709,1413,1626,782,1297,326,982,232,1016,151,995,151,783,131,682,134,450,83,649,173,관악구,낙성대동
1121061,13398,5201,1359,871,2216,1446,1732,893,1159,554,993,236,920,211,1045,159,1082,172,891,143,781,176,511,110,709,230,관악구,중앙동
1121062,23774,7672,2246,1187,3464,1912,3332,1547,2407,1017,2156,379,1906,310,1732,225,1708,234,1527,217,1300,223,803,134,1193,287,관악구,인헌동
1121063,15572,4391,1400,603,2297,1028,2250,888,1624,572,1173,270,1059,231,1223,129,1335,151,1084,126,888,123,504,69,735,201,관악구,남현동
1121064,21463,8580,2022,1279,3463,2193,3226,1723,2115,1046,1662,493,1523,436,1608,259,1726,276,1366,237,1052,210,692,138,1008,290,관악구,서원동
1121065,17593,5856,1356,752,2240,1254,2154,947,1599,647,1514,350,1498,322,1575,268,1628,302,1300,242,1025,208,642,116,1062,448,관악구,신원동
1121066,22093,9085,2304,1467,3526,2249,3237,1762,2138,1079,1764,575,1616,501,1641,296,1624,295,1446,274,1040,196,748,128,1009,263,관악구,서림동
1121068,23800,8476,1856,1135,3002,1882,2823,1447,2148,1013,2284,542,2286,504,2459,411,2202,399,1634,323,1219,238,735,137,1152,445,관악구,신사동
1121069,18633,12343,2095,1847,4529,3950,3433,2708,1831,1397,1320,713,989,511,990,266,988,287,820,241,660,158,360,78,618,187,관악구,신림동
1121071,13050,1737,822,65,896,85,1202,129,1595,156,1717,180,1270,128,1192,153,1211,159,1043,144,812,138,518,93,772,307,관악구,난향동
1121072,18050,6394,1234,685,2341,1350,2167,1139,1679,814,1508,394,1636,428,1831,359,1841,370,1399,284,940,177,603,108,871,286,관악구,조원동
1121073,21622,11058,2326,1678,3691,2638,3130,2018,2296,1390,2051,960,1654,755,1530,406,1477,395,1118,298,906,173,549,96,894,251,관악구,대학동
1121078,29627,6067,2280,736,2993,1046,3419,887,3194,739,3041,418,2681,347,2542,254,2673,291,2254,263,1800,337,1155,211,1595,538,관악구,은천동
1121079,26356,3541,1846,187,1905,210,2415,281,2728,284,3152,241,2737,201,2493,265,2485,299,2022,265,1696,366,1138,245,1739,697,관악구,성현동
1121080,27422,12334,3047,2242,4846,3600,3705,2230,2397,1329,2158,591,1909,497,1977,311,2101,328,1719,299,1427,253,838,153,1298,501,관악구,청룡동
1121081,25184,4769,2294,300,2113,304,2276,452,2158,385,2354,381,2533,393,2721,422,2476,408,1957,349,1656,431,1113,282,1533,662,관악구,난곡동
1121082,22866,3799,1654,112,1670,123,1830,307,1843,281,2089,286,2185,283,2368,306,2467,350,2003,300,1724,369,1226,265,1807,817,관악구,삼성동
1121083,27760,4577,2279,480,2517,596,2644,564,2569,499,2649,374,2555,344,2809,282,2831,300,2389,264,1826,295,1202,198,1490,381,관악구,미성동
1122051,17323,3408,1986,458,1656,403,1923,664,1830,572,1795,294,1542,243,1439,154,1477,159,1205,137,918,100,637,68,915,156,서초구,서초1동
1122052,16170,3726,1077,356,1520,557,2034,757,1890,635,1840,320,1617,270,1490,154,1417,149,1170,126,877,152,540,90,698,160,서초구,서초2동
1122053,24209,4293,2274,537,2597,644,2472,780,1992,571,2149,336,2426,370,2391,207,2308,202,1708,154,1496,153,959,94,1437,245,서초구,서초3동
1122054,20420,1483,1457,142,1418,159,1725,225,2064,227,2888,158,2697,142,2062,44,1767,40,1447,35,1157,74,710,46,1028,191,서초구,서초4동
1122055,25119,3547,1699,253,2136,363,2794,583,2799,527,3401,353,3315,328,2402,211,2028,184,1578,157,1097,169,821,128,1049,291,서초구,잠원동
1122056,8674,685,609,43,415,37,447,96,630,110,1405,69,1541,69,923,38,620,26,536,28,586,49,340,29,622,91,서초구,반포본동
1122057,23575,4985,1599,562,2641,1021,2973,968,2962,865,3036,343,2401,257,2034,211,1799,189,1440,169,1026,115,744,80,920,205,서초구,반포1동
1122058,13109,806,834,62,791,68,944,74,1360,90,2113,58,1908,51,1335,41,1074,33,819,27,753,59,421,33,757,210,서초구,반포2동
1122059,14539,1066,1021,59,963,61,1237,105,1605,116,2179,98,2009,88,1396,68,1238,64,924,50,687,56,502,41,778,260,서초구,반포3동
1122060,15574,1352,1092,92,1212,117,1523,160,1660,155,1829,156,1662,138,1534,90,1398,88,1216,79,943,47,684,32,821,198,서초구,반포4동
1122061,15924,1545,1299,110,1250,117,1281,226,1452,218,1974,130,2148,133,1726,115,1377,96,1036,76,852,74,526,46,1003,204,서초구,방배본동
1122062,13605,2407,1140,259,1289,320,1696,468,1491,373,1300,188,1229,170,1200,119,1162,116,1032,110,821,60,510,35,735,189,서초구,방배1동
1122063,22314,3152,1932,310,2149,395,2421,439,2054,346,1967,196,2069,200,2161,183,2272,194,1818,161,1459,235,788,122,1224,371,서초구,방배2동
1122064,18911,1687,1835,144,1795,142,1657,209,1522,181,1548,102,1786,108,2006,142,2146,149,1678,121,1232,90,665,48,1041,251,서초구,방배3동
1122065,19721,3267,1569,298,1769,391,2127,599,1966,505,2194,246,2262,247,1932,153,1698,137,1278,114,1082,157,708,99,1136,321,서초구,방배4동
1122066,35103,5508,2425,365,2831,491,4121,872,4573,861,4054,460,3213,346,3033,341,3135,380,2691,342,2049,338,1300,218,1678,494,서초구,양재1동
1122067,18746,4496,1257,323,2071,609,2614,836,2232,649,2095,481,1681,376,1659,259,1579,249,1248,213,922,156,610,106,778,239,서초구,양재2동
