행정동코드,total_all_202210,solo_all_202210,total_20_202210,solo_20_202210,total_25_202210,solo_25_202210,total_30_202210,solo_30_202210,total_35_202210,solo_35_202210,total_40_202210,solo_40_202210,total_45_202210,solo_45_202210,total_50_202210,solo_50_202210,total_55_202210,solo_55_202210,total_60_202210,solo_60_202210,total_65_202210,solo_65_202210,total_70_202210,solo_70_202210,total_75_202210,solo_75_202210,자치구,행정동명
1122068,13046,1519,923,108,928,123,1659,185,1672,165,1253,108,1082,93,1156,106,1184,113,1013,106,884,119,561,76,731,217,서초구,내곡동
1123051,14005,2538,993,246,1343,378,1558,451,1434,400,1543,187,1518,170,1231,100,1084,89,900,80,885,116,562,72,954,249,강남구,신사동
1123052,21362,9191,1623,908,3158,1762,3779,2228,2771,1550,1968,813,1540,619,1449,265,1482,299,1194,243,927,160,650,110,821,234,강남구,논현1동
1123053,19373,6549,1341,576,2246,966,2854,1538,2462,1219,2043,698,1625,530,1503,218,1460,214,1231,197,1087,98,613,56,908,239,강남구,논현2동
1123058,12688,1987,1014,135,1083,197,1298,376,1147,308,1242,189,1445,184,1403,104,1210,96,943,87,740,87,512,55,651,169,강남구,삼성1동
1123059,22970,4556,1554,382,2107,652,2964,958,3015,913,3156,409,2799,347,1953,193,1586,168,1248,142,1033,98,654,59,901,235,강남구,삼성2동
1123060,13835,408,1197,36,777,27,556,40,791,54,2056,27,2886,36,2012,35,1216,23,819,15,620,22,426,15,479,78,강남구,대치1동
1123063,16833,5020,1622,498,1792,597,2121,1182,1778,912,1965,478,2250,516,1716,229,1184,169,752,123,663,101,424,62,566,153,강남구,대치4동
1123064,30640,16993,2202,1438,4988,2952,5993,5028,4076,2801,2686,1795,2134,1175,1982,418,2044,449,1576,383,1187,190,802,119,970,245,강남구,역삼1동
1123065,26595,5375,1847,562,2257,912,3151,1150,3283,951,3989,377,3714,342,2344,247,1777,186,1364,139,1173,134,704,90,992,285,강남구,역삼2동
1123066,16840,1911,1383,175,1684,251,1777,389,1629,310,1682,139,1879,153,1820,90,1684,85,1226,65,837,64,568,44,671,146,강남구,도곡1동
1123067,24623,1376,1870,59,1761,65,2037,149,2088,139,3027,134,3578,150,2893,97,2241,75,1826,67,1381,106,865,68,1056,267,강남구,도곡2동
1123068,11969,1761,1199,191,1184,200,1035,252,733,172,781,76,1282,123,1489,138,1459,145,1034,102,724,112,475,72,574,178,강남구,개포1동
1123071,17248,2467,1452,154,1612,186,1848,395,1702,335,1800,243,1980,261,1856,185,1752,192,1234,143,804,100,567,70,641,203,강남구,개포4동
1123072,17971,1092,1358,68,1315,77,1627,96,1545,78,2233,75,2545,84,2040,86,1825,80,1348,64,923,99,624,71,588,214,강남구,일원본동
1123073,13943,2890,1146,201,1383,354,1418,365,1254,296,1094,173,1281,203,1402,166,1543,212,1174,189,895,238,620,173,733,320,강남구,일원1동
1123074,12653,2349,796,86,940,109,1621,307,1324,209,1211,145,1211,134,1116,179,1251,166,1047,135,911,272,606,235,619,372,강남구,일원2동
1123075,13582,3255,789,76,1154,119,1649,233,1252,167,815,159,762,149,1066,185,1673,281,1460,390,1109,483,810,379,1043,634,강남구,수서동
1123076,30410,4859,2223,381,2261,434,3690,843,4101,827,3449,343,2969,292,2666,243,2605,259,1999,206,1574,212,1103,157,1770,662,강남구,세곡동
1123077,20337,1988,1258,102,1490,143,1822,236,2107,238,2445,161,2266,160,1812,108,1639,99,1578,104,1443,151,973,101,1504,385,강남구,압구정동
1123078,23008,3711,1766,299,2046,402,2547,686,2556,634,2632,371,2379,332,2207,181,2110,176,1609,144,1300,153,804,93,1052,240,강남구,청담동
1123079,29387,1458,3085,188,2273,155,1803,240,1647,200,3093,90,5003,138,4191,54,2965,39,2022,26,1490,87,908,54,907,187,강남구,대치2동
1123080,27862,2798,2693,214,2161,162,2918,331,2685,264,2803,199,3410,291,3230,206,2811,183,2049,137,1302,222,949,159,851,430,강남구,개포2동
1124051,15411,2556,1057,119,1343,185,1550,236,1411,189,1431,218,1476,216,1633,238,1788,287,1334,231,949,179,598,119,841,339,송파구,풍납1동
1124052,21957,2937,1973,245,2451,332,2694,465,2359,353,2291,283,2018,239,1890,164,2060,187,1518,145,1114,135,764,95,825,294,송파구,풍납2동
1124053,11580,1125,1024,63,938,57,990,134,1061,129,1316,96,1314,92,1283,88,1184,105,863,77,655,98,422,59,530,127,송파구,거여1동
1124054,19651,2208,1382,87,1470,112,2024,170,2019,145,2143,165,2204,173,1955,204,1915,215,1507,174,1192,210,811,162,1029,391,송파구,거여2동
1124055,17614,2677,1414,116,1247,113,1551,215,1568,201,1821,158,1852,164,1839,272,1852,293,1395,246,1101,243,824,165,1150,491,송파구,마천1동
1124056,17102,2308,1380,57,1337,63,1486,188,1431,167,1624,198,1774,204,1910,249,1851,248,1371,203,1029,207,777,143,1132,381,송파구,마천2동
1124057,12520,1367,1232,135,1025,126,1084,231,1106,207,1386,96,1489,99,1467,87,1207,95,903,60,672,54,450,34,499,143,송파구,방이1동
1124058,21281,6201,1797,692,2411,1003,3134,1278,2372,898,1893,550,1850,538,1966,262,2009,281,1478,208,971,155,682,106,718,230,송파구,방이2동
1124059,14287,595,1691,76,972,39,802,55,857,51,1596,34,2197,36,1835,47,1403,37,1193,33,743,26,539,18,459,143,송파구,오륜동
1124060,28707,2185,2659,96,2627,112,2643,196,2320,156,2674,223,3118,254,3276,193,3243,209,2301,160,1497,139,1066,104,1283,343,송파구,오금동
1124061,28626,9671,2017,989,3011,1231,3761,1841,3011,1385,2608,934,2497,837,2595,458,2557,505,2112,412,1845,339,1295,249,1317,491,송파구,송파1동
1124062,13037,944,1302,97,1179,102,1132,95,1085,80,1237,61,1461,68,1549,87,1445,80,1082,60,644,32,422,22,499,160,송파구,송파2동
1124063,27758,7174,2033,662,3029,997,3926,1391,3148,1029,2828,619,2464,538,2574,366,2533,389,1865,296,1371,273,888,182,1099,432,송파구,석촌동
1124064,27525,7443,2061,603,3081,977,4186,1645,3418,1322,2931,728,2509,612,2372,338,2334,336,1683,252,1278,190,723,102,949,338,송파구,삼전동
1124065,22615,3235,1991,264,2225,352,2645,524,2040,364,2221,325,2460,356,2561,213,2416,206,1505,132,1052,168,727,123,772,208,송파구,가락본동
1124066,7820,652,205,11,364,22,535,57,775,95,1057,95,925,81,954,27,811,23,859,26,639,86,392,60,304,69,송파구,가락1동
1124067,26202,2091,2381,191,2337,231,2487,246,2514,212,3171,167,3154,180,2941,165,2667,152,1749,106,1131,119,790,84,880,238,송파구,가락2동
1124068,17276,1829,1518,192,1773,237,1995,273,1521,190,1578,173,1685,177,1826,114,1964,127,1399,95,865,65,598,48,554,138,송파구,문정1동
1124069,14096,1336,999,169,1389,141,1601,206,1348,197,1236,143,1148,146,1195,45,1482,70,1294,63,963,32,663,21,778,103,송파구,문정2동
1124071,25092,7326,1997,724,2962,1161,3587,1687,2850,1152,2420,603,2305,553,2344,301,2263,309,1667,240,1123,185,725,122,849,289,송파구,잠실본동
1124075,22427,1211,1465,72,1785,94,2671,131,3000,115,2706,86,2040,64,2038,68,2235,76,1746,66,1146,96,766,69,829,274,송파구,잠실4동
1124077,13332,793,1062,49,1140,66,1340,89,1124,63,1281,55,1412,58,1418,54,1491,59,1136,45,765,50,576,40,587,165,송파구,잠실6동
1124078,7674,524,586,41,455,37,578,74,568,67,727,40,904,48,802,23,775,26,720,24,578,23,406,17,575,104,송파구,잠실7동
1124079,23142,1165,1399,50,1316,57,2018,156,3273,228,4551,103,3499,79,2059,61,1674,56,1265,42,904,92,546,56,638,185,송파구,잠실2동
1124080,28485,1407,1998,38,2272,55,2750,136,2922,130,3206,116,3149,97,2654,69,2988,81,2458,78,1837,164,1096,102,1155,341,송파구,잠실3동
1124081,26867,2663,2355,140,2079,151,2838,307,3119,288,2983,241,2829,224,2880,243,2648,226,1825,171,1221,172,1015,164,1075,336,송파구,장지동
1124082,10582,34,581,3,581,3,785,3,1306,2,1890,3,1603,3,1164,3,831,5,705,3,502,4,325,0,309,2,송파구,위례동
1125051,26823,1708,2269,106,1619,116,2049,169,3169,205,3314,115,3113,96,2559,174,2468,157,1920,117,1715,140,1252,122,1376,191,강동구,강일동
1125052,18168,2063,1776,251,1580,204,1556,235,1217,189,1637,148,2044,161,2342,135,2278,175,1524,100,951,165,643,106,620,194,강동구,상일동
1125053,19356,1823,1635,89,1499,81,1767,169,1725,176,2166,136,2201,137,2139,157,2103,162,1550,126,1058,144,724,97,789,349,강동구,명일1동
1125054,13370,829,1315,110,1110,116,913,84,805,66,1355,42,1729,52,1720,64,1655,64,1182,45,667,26,508,23,411,137,강동구,명일2동
1125055,12042,858,972,47,946,55,1099,65,1281,63,1415,44,1354,41,1352,85,1238,82,800,59,614,82,469,64,502,171,강동구,고덕1동
1125056,8801,1166,600,70,582,72,588,66,952,100,1154,97,897,77,923,124,912,109,708,105,635,104,416,67,434,175,강동구,고덕2동
1125058,12183,1502,828,85,999,124,1444,213,1593,207,1504,155,1167,119,1147,87,1126,93,835,79,603,88,427,60,510,192,강동구,암사2동
1125059,13694,807,979,48,993,62,1258,76,1608,87,1679,61,1590,58,1382,65,1477,77,1119,58,693,64,436,40,480,111,강동구,암사3동
1125061,26618,4917,2231,302,2445,454,2710,582,2389,454,2474,450,2375,412,2746,343,2898,422,2132,349,1683,357,1179,255,1356,537,강동구,천호1동
1125063,21222,4904,1488,359,1928,532,2435,669,2028,487,1870,385,1734,345,2135,351,2331,418,1890,328,1367,317,872,214,1144,499,강동구,천호3동
1125065,14987,1861,1095,144,1310,187,1704,270,1761,247,1690,172,1419,142,1394,117,1487,135,1144,107,850,132,528,83,605,125,강동구,성내1동
1125066,21830,5700,1490,432,2138,690,2609,782,2202,598,1916,443,1894,411,2309,501,2283,512,1807,420,1286,274,838,190,1058,447,강동구,성내2동
1125067,20412,3949,1687,454,1998,501,2362,502,2183,410,1987,300,1967,320,2099,301,2019,332,1509,226,1084,187,714,117,803,299,강동구,성내3동
1125070,14560,4916,1657,804,1326,652,1160,192,902,182,1155,100,1957,190,2023,1006,1794,934,1195,613,662,83,351,38,378,122,강동구,둔촌1동
1125071,22306,2736,1906,248,1962,295,2199,236,2117,206,2102,167,2321,179,2372,226,2480,255,1809,192,1216,198,819,132,1003,402,강동구,둔촌2동
1125072,29778,4780,2349,272,2455,312,3196,577,3134,512,2941,374,3033,376,3103,436,3014,451,2283,362,1733,335,1147,227,1390,546,강동구,암사1동
1125073,29098,6672,1927,413,2536,616,3333,978,2926,779,2771,616,2765,601,3066,494,3157,566,2294,422,1700,385,1159,260,1464,542,강동구,천호2동
1125074,39553,7112,3197,674,3854,893,4591,999,4124,791,3655,569,3687,558,3830,459,4227,541,3086,413,2175,334,1501,229,1626,652,강동구,길동
