행정동코드,total_all_20242,solo_all_20242,total_20_20242,solo_20_20242,total_25_20242,solo_25_20242,total_30_20242,solo_30_20242,total_35_20242,solo_35_20242,total_40_20242,solo_40_20242,total_45_20242,solo_45_20242,total_50_20242,solo_50_20242,total_55_20242,solo_55_20242,total_60_20242,solo_60_20242,total_65_20242,solo_65_20242,total_70_20242,solo_70_20242,total_75_20242,solo_75_20242,자치구,행정동명
1112055,19380,3661,1605,311,1763,376,1790,408,1528,315,1793,264,1875,260,1904,258,1978,296,1584,246,1371,282,802,157,1387,488,은평구,갈현1동
1112056,24949,3359,2005,223,2087,263,2389,366,2367,334,2545,245,2677,250,2463,260,2314,245,1819,223,1544,255,1073,183,1666,512,은평구,갈현2동
1112057,27412,3215,2181,147,1988,153,2318,286,2269,248,2746,285,2774,275,2789,247,2708,256,2342,237,1908,282,1307,196,2082,603,은평구,구산동
1112058,26673,7034,1997,619,2633,900,2881,933,2542,761,2500,539,2372,482,2390,435,2459,448,2055,398,1745,431,1110,274,1989,814,은평구,대조동
1112059,25849,5059,1858,467,2172,603,2624,662,2642,617,2677,357,2486,317,2420,311,2352,317,1933,281,1701,297,1132,199,1852,631,은평구,응암1동
1112060,18874,2269,1226,86,1244,95,1717,182,2118,203,2324,186,1998,156,1797,148,1648,140,1359,131,1195,251,884,186,1364,505,은평구,응암2동
1112065,23553,3383,1792,258,1949,301,2271,359,2229,324,2245,241,2138,221,2235,218,2239,222,1770,189,1712,263,1159,174,1814,613,은평구,신사1동
1112066,17930,2675,1362,126,1359,140,1593,303,1515,256,1728,188,1775,186,1739,189,1788,203,1583,189,1217,221,936,160,1335,514,은평구,신사2동
1112067,16067,2161,1113,102,1264,125,1506,266,1414,223,1550,161,1500,152,1607,154,1601,166,1443,159,1084,205,848,160,1137,288,은평구,증산동
1112068,14404,2472,958,125,1102,154,1218,266,1252,244,1259,175,1268,169,1468,161,1576,189,1353,174,953,230,814,210,1183,375,은평구,수색동
1112071,40106,5262,2618,580,2723,683,2831,593,4351,819,5462,391,4319,296,4243,293,3537,260,2863,220,2590,278,1849,203,2720,646,은평구,진관동
1112072,24939,5318,1879,373,2055,441,2173,501,1958,408,2188,375,2287,381,2431,365,2517,400,2108,371,1787,506,1310,368,2246,829,은평구,불광2동
1112073,22262,5108,1640,310,1854,390,2016,554,1838,467,2002,357,2089,372,2187,423,2162,464,1816,399,1552,393,1153,291,1953,688,은평구,응암3동
1112074,39988,6276,3034,401,3193,477,4002,776,4123,710,3988,461,3731,407,3709,371,3602,390,3139,355,2565,498,1868,354,3034,1076,은평구,역촌동
1113052,15868,2814,1337,228,1258,230,1425,222,1503,209,1740,209,1542,182,1551,174,1380,166,1105,146,922,201,776,175,1329,672,서대문구,천연동
1113062,21358,3240,1655,245,1588,250,1715,246,1755,229,1898,233,1968,238,2069,216,1954,203,1714,200,1685,269,1209,203,2148,708,서대문구,홍제1동
1113064,16247,2643,1185,180,1256,207,1268,179,1228,156,1470,179,1644,186,1605,182,1576,184,1420,182,1117,239,876,194,1602,575,서대문구,홍제3동
1113065,12442,1733,967,104,1009,114,1037,126,1007,115,1179,99,1236,99,1399,156,1225,138,985,112,834,170,568,110,996,390,서대문구,홍제2동
1113066,20054,2923,1705,230,1517,214,1493,187,1481,167,1862,186,1974,185,2104,215,2062,224,1657,193,1337,226,1067,188,1795,708,서대문구,홍은1동
1113068,24812,4152,2342,598,2182,568,1918,349,1948,314,2406,272,2445,271,2466,265,2368,255,1934,225,1660,277,1145,186,1998,572,서대문구,홍은2동
1113069,8402,897,400,49,432,54,447,39,702,53,1156,61,1100,57,1051,76,775,59,644,58,590,122,409,86,696,183,서대문구,남가좌1동
1113070,24408,4839,2983,1036,2213,725,1872,286,1857,253,2315,229,2305,223,2210,250,2152,265,1901,257,1528,323,1095,240,1977,752,서대문구,남가좌2동
1113071,13364,1341,946,72,972,80,1279,126,1380,129,1522,70,1398,61,1328,101,1176,90,919,76,852,138,552,91,1040,307,서대문구,북가좌1동
1113072,30472,5132,2482,480,2421,499,2666,517,2826,495,2950,380,2988,362,2936,301,2923,313,2445,277,2043,422,1418,283,2374,803,서대문구,북가좌2동
1113073,16301,3704,1555,496,1579,555,1434,425,1346,363,1425,246,1523,243,1592,209,1558,209,1216,175,998,188,749,147,1326,448,서대문구,충현동
1113074,11746,2107,742,145,846,173,1014,160,1274,181,1341,175,1021,129,1152,149,1140,157,918,139,833,205,581,140,884,354,서대문구,북아현동
1113075,22835,10907,6943,4109,5182,2936,2332,1423,1324,761,1059,301,983,264,984,177,912,167,857,173,783,175,588,127,888,294,서대문구,신촌동
1113076,35275,9839,3798,2104,4732,2558,3567,1178,2735,834,3069,450,3125,427,2920,302,2827,307,2295,261,1927,330,1434,234,2846,854,서대문구,연희동
1114059,16209,2735,1008,179,1213,247,1718,343,2083,376,2142,265,1632,196,1570,174,1308,155,1016,127,821,138,567,100,1131,435,마포구,용강동
1114060,15459,5674,2527,1287,2309,1168,1451,756,1172,565,1186,268,1103,240,1335,229,1062,195,910,195,849,243,578,168,977,360,마포구,대흥동
1114061,15077,3099,1786,537,1851,560,1644,317,1346,231,1299,155,1263,145,1359,168,1266,175,1015,152,741,150,551,125,956,384,마포구,염리동
1114063,17468,2892,1053,330,1327,442,1794,319,2176,347,2237,239,1647,172,1762,143,1475,128,1153,105,945,151,695,113,1204,403,마포구,신수동
1114066,24685,10014,2555,1582,3965,2429,3648,1997,2571,1324,2168,714,1774,564,1714,252,1559,239,1341,206,1142,166,837,124,1411,417,마포구,서교동
1114068,16166,4316,1337,473,2110,802,2334,899,1680,597,1314,276,1185,234,1312,143,1208,137,1093,129,872,129,630,85,1091,412,마포구,합정동
1114069,18449,4182,1357,420,1893,619,2268,752,1918,588,1870,303,1647,252,1584,184,1557,193,1253,171,1108,156,696,97,1298,447,마포구,망원1동
1114070,16472,2562,1244,238,1437,307,1761,336,1812,298,1914,241,1564,189,1395,120,1388,124,1166,110,1009,140,669,97,1113,362,마포구,망원2동
1114071,16220,5015,1372,666,2159,1087,2080,930,1623,677,1482,321,1295,272,1188,140,1327,156,1120,152,828,162,639,136,1107,316,마포구,연남동
1114072,17411,3831,1397,413,1720,547,1944,651,1809,559,1885,324,1627,263,1573,175,1408,160,1217,149,948,151,706,112,1177,327,마포구,성산1동
1114073,31249,6793,2133,775,2545,1014,3100,860,3249,809,3790,418,3354,354,2779,252,2548,246,2132,213,1891,470,1277,327,2451,1055,마포구,성산2동
1114074,24127,4303,1686,507,1893,657,2244,591,2963,681,3647,364,2763,259,2101,201,1902,189,1538,162,1138,153,906,139,1346,400,마포구,상암동
1114075,18370,3271,1207,267,1695,420,2004,419,1735,333,1827,201,1637,173,1769,180,1734,176,1390,156,1064,212,852,171,1456,563,마포구,도화동
1114076,26234,5208,2720,904,2814,983,2411,660,2320,587,2255,285,2496,301,2741,202,2237,174,1801,147,1552,219,1057,155,1830,591,마포구,서강동
1114077,31998,6505,2478,659,3158,916,3468,856,2888,641,3038,449,3089,446,3203,322,2865,308,2337,273,1861,435,1233,277,2380,923,마포구,공덕동
1114078,22751,2981,1692,196,2073,270,2894,415,2454,316,2459,262,1975,205,2263,193,2116,192,1544,142,1152,185,856,144,1273,461,마포구,아현동
1115051,25828,1530,1806,64,1643,63,1665,114,2099,127,3357,107,3712,118,3443,113,2175,75,1955,75,1555,154,1074,104,1344,416,양천구,목1동
1115052,26814,4294,2249,360,2470,452,3016,709,2248,467,2307,290,2489,299,2707,218,2421,212,2183,196,1948,336,1269,214,1507,541,양천구,목2동
1115053,19420,3155,1504,199,1816,264,1970,391,1611,280,1586,248,1687,256,1833,184,1859,205,1652,193,1502,301,1043,203,1357,431,양천구,목3동
1115054,21936,2590,2038,157,1556,134,1509,283,1594,267,2467,185,3123,220,2596,190,1897,151,1591,134,1316,239,956,183,1293,447,양천구,목4동
1115057,21140,4039,1514,132,1562,155,1760,303,1802,280,1815,323,1903,319,2237,415,2122,409,1890,375,1777,403,1188,276,1570,649,양천구,신월1동
1115058,19625,2158,1389,78,1516,97,1858,170,1866,155,1718,150,1660,139,1844,141,2052,169,1672,148,1485,231,1208,188,1357,492,양천구,신월2동
1115059,15281,3573,1274,113,1245,137,1242,254,1247,228,1327,279,1555,334,1652,399,1624,427,1298,370,1005,295,736,218,1076,519,양천구,신월3동
1115060,15600,1426,1122,54,1105,62,1565,106,1814,113,1527,88,1418,78,1463,114,1595,134,1379,132,1026,162,666,108,920,275,양천구,신월4동
1115061,13921,2001,1104,104,1070,111,1165,180,1208,158,1275,125,1355,129,1385,168,1285,164,1161,152,1064,196,781,151,1068,363,양천구,신월5동
1115062,10113,1464,747,104,760,119,780,149,796,131,1087,104,939,84,1050,101,1137,114,981,106,708,137,491,95,637,220,양천구,신월6동
1115063,19823,3002,1360,74,1430,81,1850,178,1735,156,1724,206,1709,204,1971,254,1878,240,1758,244,1626,367,1201,269,1581,729,양천구,신월7동
1115064,13524,963,1122,42,872,37,781,64,986,69,1665,57,2130,70,1732,95,1249,73,1028,67,734,89,522,65,703,235,양천구,신정1동
1115065,16472,1466,1599,67,1218,55,920,109,1048,114,1845,69,2387,84,2212,135,1641,103,1146,80,967,180,613,122,876,348,양천구,신정2동
1115066,44622,4821,3243,180,3131,187,3728,383,4268,388,5029,354,5030,342,4552,391,4120,363,3348,339,3121,568,2080,394,2972,932,양천구,신정3동
1115069,20673,1026,1684,42,1266,34,1300,68,1423,66,2347,60,2984,73,2545,67,1947,52,1564,45,1402,91,1075,70,1136,358,양천구,신정6동
1115070,25791,3029,2123,59,1824,57,1645,140,1713,132,2656,149,3090,166,3058,255,2492,216,2076,211,1957,415,1395,319,1762,910,양천구,신정7동
1115071,31205,1071,2554,71,2144,72,1749,111,2188,120,4507,51,5053,55,3948,37,2934,29,2065,22,1587,103,1170,77,1306,323,양천구,목5동
1115072,31082,6358,2373,516,2758,672,3541,874,2963,655,2679,499,2643,467,2873,384,2916,407,2590,389,2124,385,1516,274,2106,836,양천구,신정4동
1116051,33358,3297,2367,351,2506,441,3130,482,3612,496,4128,185,3580,154,3522,161,2831,138,2482,129,2092,211,1409,146,1699,403,강서구,염창동
1116052,20788,5769,1487,571,2563,1084,2653,1108,2192,841,1980,393,1550,308,1694,151,1558,139,1504,146,1328,240,832,145,1447,643,강서구,등촌1동
1116053,18028,2136,1529,173,1668,210,1745,310,1526,245,1511,142,1717,155,1888,124,1853,131,1521,115,1163,109,843,84,1064,338,강서구,등촌2동
1116054,30046,6057,2564,154,2583,187,2713,449,2183,322,2292,287,2667,331,3225,541,3228,615,2418,505,2198,725,1621,570,2354,1371,강서구,등촌3동
1116055,30095,6441,2111,513,2863,773,3817,991,3460,818,3083,566,2560,473,2454,351,2525,368,2212,355,2016,408,1274,260,1720,565,강서구,화곡본동
1116057,17487,2801,1119,125,1354,173,1916,307,1818,258,1807,243,1506,189,1598,219,1470,223,1397,224,1319,269,977,201,1206,370,강서구,화곡2동
1116058,20121,2463,1564,178,1870,230,1795,264,1641,214,1615,174,1606,164,1956,170,2223,189,1793,166,1492,177,1066,124,1500,413,강서구,화곡3동
1116059,19495,3277,1416,152,1661,195,2097,375,1941,322,1802,271,1685,242,1886,288,1997,312,1661,276,1268,253,869,169,1212,422,강서구,화곡4동
1116061,21879,4092,1646,356,2078,498,2475,740,2040,541,1842,270,1836,257,2077,216,2205,229,1824,206,1451,183,1048,130,1357,466,강서구,화곡6동
1116063,22589,3915,1466,261,2049,425,2784,593,2575,498,2137,299,1816,238,1947,220,2081,240,1885,252,1547,283,943,162,1359,444,강서구,화곡8동
1116064,24436,8426,1497,816,2635,1585,3365,1908,2619,1394,2336,731,2000,601,2091,208,2036,211,1870,197,1789,250,950,130,1248,395,강서구,가양1동
1116065,16202,4807,1124,277,1601,464,1573,423,1085,262,895,196,878,183,1542,328,1887,495,1646,432,1469,534,1006,391,1496,822,강서구,가양2동
1116066,15841,3811,1013,126,1393,202,1848,369,1462,263,1132,225,1077,210,1403,242,1560,309,1415,310,1253,438,976,370,1309,747,강서구,가양3동
1116067,32669,3046,2546,128,1986,110,2494,155,3483,194,3958,221,3543,187,3769,304,2799,233,2486,229,2095,371,1330,249,2180,665,강서구,발산1동
1116069,21294,4448,1223,334,1925,571,2053,484,1942,392,2641,453,2149,371,1956,292,1784,285,1715,308,1474,297,942,187,1490,474,강서구,공항동
1116070,34234,3965,2347,279,2650,352,3427,430,3828,427,3590,240,2930,186,3228,239,3235,255,2683,227,2385,336,1612,231,2319,763,강서구,방화1동
1116071,22216,5139,1507,366,1968,523,1972,478,1801,398,1764,335,1741,319,1997,324,2174,375,1901,363,1977,440,1344,310,2070,908,강서구,방화2동
1116072,22965,4875,1380,165,1879,244,2218,387,2147,344,1881,351,1760,321,2008,292,2311,369,1953,351,1913,531,1413,423,2102,1097,강서구,방화3동
1116073,45886,11422,3217,1006,4853,1652,5850,1760,4785,1316,3730,799,3455,714,4025,622,4343,716,3729,669,3096,640,2018,413,2785,1115,강서구,화곡1동
1116074,36606,3176,2619,230,2719,266,3262,360,3821,372,4429,244,3971,205,3670,199,3209,189,2740,164,2248,213,1752,159,2166,575,강서구,우장산동
1117051,30860,2875,2019,155,2429,215,3563,439,3613,402,3309,229,2721,176,2783,145,2670,145,2361,137,2021,183,1489,135,1882,514,구로구,신도림동
1117052,17632,1952,1244,167,1520,238,2218,289,2147,251,1926,194,1578,157,1633,107,1717,106,1260,84,1035,108,622,61,732,190,구로구,구로1동
1117054,24087,8695,1467,845,3634,2169,3797,1983,2892,1424,2348,528,1776,386,1720,183,1754,201,1507,185,1230,226,790,151,1172,414,구로구,구로3동
1117055,26528,5597,1490,324,2446,609,2799,706,2450,564,2407,387,2499,390,3028,466,2796,433,2390,405,1705,367,917,201,1601,745,구로구,구로4동
1117056,30491,6978,2079,730,3271,1230,3606,1109,3007,811,2757,543,2707,512,3005,373,2972,375,2404,332,1723,231,1172,165,1788,567,구로구,구로5동
1117061,25467,3008,1732,132,1778,149,1989,194,2199,193,2333,214,2126,186,2479,192,2276,180,2327,205,2273,304,1575,203,2380,856,구로구,고척1동
1117062,25455,3369,2071,128,1856,126,1956,219,2422,243,2536,281,2572,273,2529,298,2398,307,1983,269,1808,314,1304,227,2020,684,구로구,고척2동
1117064,29876,2961,1874,86,2288,114,2952,247,3084,234,2608,187,2200,152,2564,213,2942,261,2840,262,2348,277,1755,209,2421,719,구로구,개봉2동
1117065,18894,2235,1339,83,1410,93,1797,205,1792,182,1746,162,1723,153,1703,172,1856,183,1708,184,1365,229,990,165,1465,424,구로구,개봉3동
1117067,19637,4969,1308,485,1999,831,2249,723,1825,536,1579,301,1464,270,1650,202,1795,230,1542,218,1497,320,1103,229,1626,624,구로구,오류1동
1117068,39001,5488,2553,435,2600,495,3484,519,4264,566,4411,340,3732,276,3581,306,3266,302,2911,282,2839,485,2246,380,3114,1102,구로구,오류2동
1117069,21654,2640,1505,97,1661,119,2071,204,2208,193,1951,177,1860,157,1946,182,2036,194,1808,190,1707,286,1170,203,1731,638,구로구,수궁동
1117070,18329,6513,706,336,1291,651,1262,599,1198,525,1604,471,2246,645,2791,764,2659,773,2030,621,1142,464,527,209,873,455,구로구,가리봉동
1117071,34833,7643,2124,373,2868,568,2898,715,2649,587,3280,706,3765,784,4245,816,3930,784,3322,728,2181,502,1312,312,2259,768,구로구,구로2동
1117072,29540,3813,2129,154,2341,186,2651,282,2630,248,2668,312,2768,315,2988,321,3114,350,2663,315,2045,362,1397,248,2146,720,구로구,개봉1동
1118051,24681,11479,1345,982,3831,2826,3431,2182,2470,1497,2099,884,1917,794,2351,428,2280,438,1761,369,1279,326,866,222,1051,531,금천구,가산동
1118052,33788,8784,2060,821,3569,1557,4059,1486,3159,1035,3292,595,2656,466,2893,347,2786,349,2741,363,2414,533,1792,418,2367,814,금천구,독산1동
1118053,20488,4315,1585,173,1790,219,1782,362,1507,280,1802,360,2270,434,2500,547,2184,524,1773,436,1275,288,871,186,1149,506,금천구,독산2동
1118054,28857,6320,1916,358,2436,524,2491,590,2194,458,2479,504,3202,609,3739,747,3289,699,2721,624,1752,377,1103,234,1535,596,금천구,독산3동
1118055,17270,3712,1324,172,1413,206,1380,292,1385,264,1616,314,1937,379,2145,477,1846,442,1511,382,1015,248,711,155,987,381,금천구,독산4동
1118057,32007,5797,2234,375,2707,515,2965,592,2985,539,2897,407,3193,434,3512,463,3237,461,2725,419,1940,464,1382,329,2230,799,금천구,시흥1동
1118058,19558,2061,1403,43,1362,48,1420,105,1714,110,2067,112,2051,107,2049,181,2008,199,1593,186,1500,288,909,179,1482,503,금천구,시흥2동
1118059,11229,1628,766,47,787,53,914,149,842,126,915,124,973,126,1091,118,1177,134,1087,132,912,120,791,105,974,394,금천구,시흥3동
1118060,21028,3260,1559,75,1588,84,1607,200,1612,180,1813,221,1991,232,2241,348,2187,364,1842,330,1730,350,1193,244,1665,632,금천구,시흥4동
1118061,19480,3858,1426,101,1468,122,1527,242,1450,211,1818,275,1901,264,2059,429,1993,417,1666,378,1370,370,1035,269,1767,780,금천구,시흥5동
1119054,27788,3515,1496,195,2023,303,2455,461,2565,420,2742,298,2433,251,2684,132,2542,130,2273,124,2226,223,1570,154,2779,824,영등포구,여의동
1119055,18237,4621,1212,373,1919,645,2299,702,1880,516,1634,352,1423,287,1574,241,1669,280,1470,266,1161,273,819,186,1177,500,영등포구,당산1동
1119056,29330,7506,2489,1024,4149,1880,4090,1671,2979,1091,2572,398,2224,325,2400,158,2427,162,2051,143,1472,152,965,102,1512,400,영등포구,당산2동
1119061,14028,3561,843,323,1414,608,2001,653,1830,530,1399,250,1160,196,1080,135,1083,154,966,143,814,146,598,102,840,321,영등포구,양평1동
1119062,18337,3365,1280,348,1928,583,2309,678,1921,501,1890,238,1664,199,1594,114,1518,113,1217,99,1147,104,744,70,1125,318,영등포구,양평2동
1119063,21090,6898,1513,731,2190,1133,2044,919,1699,700,1751,408,1838,409,2079,392,2033,414,1652,364,1484,422,1053,297,1754,709,영등포구,신길1동
1119065,15084,2725,937,121,1156,169,1148,150,1113,129,1365,169,1514,185,1640,264,1680,300,1268,240,1203,294,805,198,1255,506,영등포구,신길3동
1119066,12580,2418,901,162,1101,209,1056,275,983,227,1105,158,1257,174,1470,200,1421,196,1164,164,824,180,528,120,770,353,영등포구,신길4동
1119067,15304,2862,1026,193,1171,247,1187,246,1169,223,1443,211,1641,237,1852,251,1866,257,1414,214,1004,219,627,142,904,422,영등포구,신길5동
1119068,13962,2731,1044,290,1163,356,1165,330,1183,293,1298,177,1345,178,1411,134,1236,123,1153,126,1065,160,774,114,1125,450,영등포구,신길6동
1119069,12799,1472,1073,144,1167,171,1198,174,1216,147,1338,120,1382,117,1308,96,1105,82,913,79,835,90,477,52,787,200,영등포구,신길7동
1119070,16697,3407,1140,258,1426,349,1388,314,1268,265,1537,273,1698,290,2022,301,1900,296,1561,257,1099,243,633,128,1025,433,영등포구,대림1동
1119071,24117,5861,1111,408,2232,941,1990,719,1839,602,2089,468,2749,566,3363,499,3013,448,2416,388,1468,313,672,144,1175,365,영등포구,대림2동
1119072,28127,4378,1754,191,2602,308,2741,425,2404,337,2474,368,2870,421,3290,445,3164,438,2377,340,1631,293,1131,213,1689,599,영등포구,대림3동
1119073,23061,3941,1525,228,2060,358,2249,440,2218,376,2067,271,2304,291,2546,348,2529,368,2099,318,1396,330,840,187,1228,426,영등포구,영등포본동
1119074,23748,10538,1174,779,3566,2487,4165,2437,2945,1585,2137,702,1711,538,1671,326,1609,341,1385,322,1275,309,857,209,1253,503,영등포구,영등포동
1119075,20770,4899,1254,330,2212,626,2456,714,1984,510,1873,422,1988,423,2223,350,2073,350,1721,311,1147,237,736,156,1103,470,영등포구,도림동
1119076,28823,3694,1445,216,1945,341,2962,508,3159,481,3301,283,3143,256,2943,180,2139,137,1937,132,1988,235,1465,173,2396,752,영등포구,문래동
1120052,13571,3834,1117,362,1594,538,1419,516,904,304,1025,260,1183,282,1356,245,1357,258,1124,239,854,238,603,168,1035,424,동작구,노량진2동
1120053,42856,9559,5487,2534,5651,2525,4367,900,4057,756,3727,383,3115,308,3282,214,3409,220,2810,205,2338,317,1730,237,2883,960,동작구,상도1동
1120054,22159,3669,1789,510,2294,693,2494,463,2178,356,2047,199,1919,181,1993,172,2007,181,1728,176,1354,169,886,109,1470,460,동작구,상도2동
1120055,21013,4428,1653,536,2107,716,2299,670,2122,560,1972,303,1799,268,1837,200,1856,217,1592,194,1386,218,928,151,1462,395,동작구,상도3동
1120056,24565,4629,1925,447,2409,613,2707,705,2398,575,2289,306,2168,270,2310,243,2269,248,1913,229,1525,258,988,166,1664,569,동작구,상도4동
1120063,21647,7102,1586,797,3126,1642,2965,1384,2037,881,1549,384,1409,329,1774,275,1966,314,1679,291,1325,244,906,153,1325,408,동작구,사당1동
1120065,20801,2764,1559,250,2046,369,2102,343,2057,289,1766,192,1654,174,1856,161,1999,171,1839,158,1484,200,1024,137,1415,320,동작구,사당3동
1120066,13272,3059,957,333,1282,488,1508,441,1310,342,1143,195,992,164,1137,112,1159,118,1026,110,967,196,642,128,1149,432,동작구,사당4동
1120067,11302,2159,832,221,1084,330,1274,292,1237,256,1117,163,961,135,1034,106,1010,111,826,95,693,119,448,85,786,246,동작구,사당5동
1120068,31996,6493,3081,975,3053,1070,2788,880,2840,802,3516,367,3581,361,3045,229,2542,200,2202,188,1858,408,1373,305,2117,708,동작구,대방동
1120069,23371,3317,1578,314,1976,427,1977,378,2055,345,2560,227,2599,215,2640,225,2521,230,1922,186,1299,218,888,148,1356,404,동작구,신대방1동
1120070,17051,3599,1165,450,1632,702,1798,518,1779,462,1923,225,1678,184,1495,160,1441,157,1218,143,980,145,689,105,1253,348,동작구,신대방2동
1120071,32255,5426,5408,1494,3701,996,2721,415,2568,349,2541,221,2527,214,2687,196,2575,186,2186,177,1786,265,1277,186,2278,727,동작구,흑석동
1120072,31624,6338,2262,726,4235,1331,4505,1027,2857,594,2474,320,2340,291,2585,225,2872,265,2358,225,1768,345,1302,265,2066,724,동작구,노량진1동
1120073,26773,3741,1767,243,2359,349,2920,466,2604,369,2239,280,2046,247,2407,175,2615,197,2215,174,1865,292,1382,214,2354,735,동작구,사당2동
1121052,22906,5781,1698,716,2349,1021,2551,869,2091,645,1922,327,1704,269,1978,241,2090,263,1847,255,1623,278,1199,209,1854,688,관악구,보라매동
1121054,13379,1680,865,94,1059,133,1539,168,1597,165,1460,125,1155,93,1136,96,1159,105,1068,107,823,135,599,105,919,354,관악구,청림동
1121057,26577,10413,2561,1610,4503,2930,3635,1980,2369,1186,2044,486,1733,389,1967,293,1989,310,1838,315,1571,263,902,154,1465,497,관악구,행운동
1121058,19653,8073,3873,2070,4519,2426,2636,1401,1596,778,1270,302,967,229,1024,145,1001,145,850,141,731,150,466,90,720,196,관악구,낙성대동
1121061,13668,5276,1333,851,2270,1485,1684,869,1138,553,971,227,906,209,1053,156,1088,168,966,158,836,192,556,122,867,286,관악구,중앙동
1121062,24403,7808,2201,1134,3548,1971,3242,1526,2364,1009,2110,365,1878,305,1746,217,1717,233,1656,234,1391,248,959,169,1591,397,관악구,인헌동
1121063,16632,4643,1544,653,2353,1067,2189,874,1594,575,1148,255,1079,230,1233,123,1343,149,1175,137,1016,142,772,108,1186,330,관악구,남현동
1121064,22207,8751,1983,1253,3547,2238,3139,1684,2077,1048,1627,481,1501,418,1621,255,1735,281,1482,253,1235,259,863,177,1397,404,관악구,서원동
1121065,17787,5919,1329,726,2294,1281,2096,927,1570,642,1482,340,1477,314,1588,268,1636,305,1409,260,1098,230,664,129,1144,497,관악구,신원동
1121066,22978,9280,2258,1441,3613,2331,3151,1706,2100,1075,1726,555,1593,485,1674,301,1632,302,1569,296,1202,237,1092,191,1368,360,관악구,서림동
1121068,24199,8580,1821,1105,3075,1938,2747,1410,2109,1003,2236,531,2252,494,2478,403,2213,407,1772,349,1306,257,815,161,1375,522,관악구,신사동
1121069,19074,12462,2056,1811,4639,4042,3339,2648,1798,1382,1383,741,980,499,1009,273,994,284,890,267,706,171,468,101,812,243,관악구,신림동
1121071,13212,1792,808,66,921,84,1172,132,1570,153,1685,175,1254,123,1205,153,1222,159,1133,156,871,147,503,87,868,357,관악구,난향동
1121072,18815,6582,1210,672,2398,1382,2108,1124,1648,804,1476,385,1612,414,1845,353,1851,364,1517,326,1107,206,817,150,1226,402,관악구,조원동
1121073,22569,11313,2278,1654,3782,2714,3047,1974,2254,1364,2009,942,1630,737,1623,435,1503,412,1311,362,1100,223,730,129,1302,367,관악구,대학동
1121078,30319,6243,2235,701,3065,1079,3325,880,3136,741,2977,406,2641,337,2562,243,2688,283,2444,283,1928,371,1355,246,1963,673,관악구,은천동
1121079,27686,3921,1809,183,1952,218,2349,279,2678,279,3086,229,2697,192,2643,274,2498,283,2192,285,2005,437,1440,322,2337,940,관악구,성현동
1121080,27995,12490,2988,2193,4964,3673,3604,2172,2352,1327,2113,568,1882,492,1992,307,2111,346,1864,327,1528,277,980,181,1617,627,관악구,청룡동
1121081,25766,4983,2243,287,2161,304,2210,435,2114,381,2301,356,2492,381,2738,429,2486,410,2119,379,1770,473,1260,330,1872,818,관악구,난곡동
1121082,23223,3942,1622,115,1711,127,1780,307,1809,288,2045,274,2153,281,2387,301,2480,335,2173,340,1845,398,1229,266,1989,910,관악구,삼성동
1121083,28529,4736,2234,465,2578,606,2573,555,2522,505,2593,360,2517,337,2832,281,2846,296,2590,294,2006,334,1415,232,1823,471,관악구,미성동
1122051,18323,3486,1950,437,1696,418,1869,650,1796,575,1757,281,1569,240,1703,174,1516,160,1307,142,1123,120,797,82,1240,207,서초구,서초1동
1122052,18119,4053,1055,354,1557,566,2031,759,1955,661,2250,381,1992,326,1803,184,1425,150,1269,130,997,171,707,121,1078,250,서초구,서초2동
1122053,27509,4724,2231,519,2659,667,2429,785,2270,660,2392,378,2403,367,2937,245,2411,201,2127,189,1933,196,1393,138,2324,379,서초구,서초3동
1122054,22482,1655,1428,147,1452,161,1677,222,2027,231,2826,152,2659,134,2671,56,2042,42,1569,36,1411,92,1064,68,1656,314,서초구,서초4동
1122055,25639,3641,1665,251,2188,371,2716,578,2748,521,3330,339,3267,315,2502,219,2050,178,1712,168,1285,202,871,141,1305,358,서초구,잠원동
1122056,8751,711,597,48,425,36,434,99,618,121,1376,66,1518,66,930,39,624,25,581,24,627,61,379,29,642,97,서초구,반포본동
1122057,26748,5358,1568,548,2705,1042,2891,946,2907,862,3006,332,3190,333,2903,295,1954,200,1561,178,1458,169,1125,120,1480,333,서초구,반포1동
1122058,14370,929,818,65,811,74,917,71,1335,88,2068,55,1967,52,1892,56,1193,36,900,28,852,67,589,44,1028,293,서초구,반포2동
1122059,16200,1292,1024,62,986,64,1202,101,1575,119,2133,92,1980,84,2083,100,1340,66,1002,53,954,80,701,59,1220,412,서초구,반포3동
1122060,18303,1592,1072,92,1242,118,1480,157,1629,150,1808,149,1999,159,2277,131,1615,97,1319,83,1434,70,1017,49,1411,337,서초구,반포4동
1122061,16205,1611,1275,111,1280,123,1246,231,1426,226,1933,126,2115,129,1739,112,1385,98,1123,84,924,84,643,58,1116,229,서초구,방배본동
1122062,15018,2640,1118,261,1321,335,1648,455,1464,372,1273,181,1262,173,1445,141,1168,116,1119,122,1085,86,807,56,1308,342,서초구,방배1동
1122063,22558,3182,1893,289,2201,392,2353,441,2016,344,1925,189,2039,190,2179,185,2284,185,1970,172,1562,259,831,137,1305,399,서초구,방배2동
1122064,19145,1730,1797,140,1838,147,1612,216,1493,179,1516,96,1760,106,2022,141,2157,147,1820,133,1319,96,732,56,1079,273,서초구,방배3동
