행정동코드,total_all_20233,solo_all_20233,total_20_20233,solo_20_20233,total_25_20233,solo_25_20233,total_30_20233,solo_30_20233,total_35_20233,solo_35_20233,total_40_20233,solo_40_20233,total_45_20233,solo_45_20233,total_50_20233,solo_50_20233,total_55_20233,solo_55_20233,total_60_20233,solo_60_20233,total_65_20233,solo_65_20233,total_70_20233,solo_70_20233,total_75_20233,solo_75_20233,자치구,행정동명
1112056,24186,3853,2026,282,1988,289,2439,407,2397,374,2581,293,2685,303,2384,320,2245,338,1598,234,1381,289,974,193,1488,531,은평구,갈현2동
1112057,26635,3012,2244,157,1924,145,2410,289,2329,254,2829,298,2833,285,2760,250,2688,248,2088,206,1667,240,1129,167,1734,473,은평구,구산동
1112058,25761,6754,2010,654,2500,840,2973,961,2603,761,2498,521,2374,484,2307,425,2356,433,1783,346,1552,385,1040,255,1765,689,은평구,대조동
1112059,25460,5059,1914,497,2105,596,2729,692,2713,632,2761,410,2539,324,2396,325,2336,324,1724,256,1498,258,1051,183,1694,562,은평구,응암1동
1112060,18028,2132,1262,85,1203,87,1786,185,2178,210,2256,186,1835,182,1694,136,1637,147,1212,112,1086,232,684,140,1195,430,은평구,응암2동
1112065,22387,3078,1844,265,1886,303,2362,362,2288,317,2314,248,2184,224,2211,214,2223,229,1572,168,1324,193,845,127,1334,428,은평구,신사1동
1112066,17213,2430,1402,139,1315,133,1656,308,1556,257,1784,183,1813,190,1725,173,1776,195,1413,172,1026,175,693,116,1054,389,은평구,신사2동
1112067,15739,2175,1141,103,1221,121,1577,289,1455,227,1595,176,1532,156,1589,175,1584,191,1281,146,938,173,761,140,1065,278,은평구,증산동
1112068,13958,2204,992,118,1068,121,1257,256,1182,209,1257,161,1295,170,1428,152,1572,154,1210,143,868,179,674,187,1155,354,은평구,수색동
1112071,38123,5011,2692,600,2634,646,2946,611,4468,851,5627,411,4410,309,3625,257,3511,257,2552,202,1957,204,1527,170,2174,493,은평구,진관동
1112072,24561,6143,1956,414,2029,479,2256,579,2009,518,2326,466,2373,452,2459,425,2583,580,1921,397,1643,597,1131,405,1875,831,은평구,불광2동
1112073,21847,4929,1687,331,1793,363,2096,570,1884,472,2062,376,2130,374,2163,437,2146,452,1618,357,1409,352,1095,265,1764,580,은평구,응암3동
1112074,38673,5821,3117,426,3085,457,4162,769,4231,699,4106,472,3810,412,3666,367,3577,384,2799,314,2215,413,1542,300,2363,808,은평구,역촌동
1113052,15644,2729,1371,234,1217,217,1481,227,1543,216,1793,219,1573,186,1534,175,1370,172,984,138,838,179,675,155,1265,611,서대문구,천연동
1113062,19551,3235,1709,348,1536,240,1787,285,1808,286,1959,287,2018,292,1820,263,1947,243,1386,163,1184,195,853,144,1544,489,서대문구,홍제1동
1113064,15873,2508,1209,195,1214,201,1319,186,1255,158,1512,184,1671,192,1575,178,1557,177,1268,159,1015,210,806,165,1472,503,서대문구,홍제3동
1113065,12246,1671,999,103,977,110,1075,133,1035,120,1215,115,1263,104,1390,149,1219,143,877,107,753,149,579,115,864,323,서대문구,홍제2동
1113066,19687,2833,1755,241,1467,207,1552,190,1521,169,1919,198,2016,192,2082,215,2047,225,1478,178,1215,203,974,174,1661,641,서대문구,홍은1동
1113068,24245,4015,2408,632,2110,544,1994,356,2000,320,2479,280,2497,273,2440,265,2351,257,1724,202,1384,223,1084,179,1774,484,서대문구,홍은2동
1113069,3508,353,196,25,210,27,221,20,339,27,526,29,451,25,411,29,312,26,257,22,215,40,154,29,216,54,서대문구,남가좌1동
1113070,24010,3519,3066,734,2139,485,1947,203,1904,204,2381,204,2351,182,2186,199,2138,197,1689,178,1387,240,1028,170,1794,523,서대문구,남가좌2동
1113071,12907,1218,972,73,938,77,1320,128,1445,132,1552,75,1423,65,1282,100,1175,92,822,68,743,123,483,75,752,210,서대문구,북가좌1동
1113072,29905,4714,2557,488,2344,466,2784,575,2874,465,3056,349,3057,325,2918,274,2896,287,2176,228,1838,356,1287,247,2118,654,서대문구,북가좌2동
1113073,16333,3200,1818,668,1540,462,1503,366,1393,283,1481,201,1568,202,1578,165,1558,157,1087,136,890,133,693,99,1224,328,서대문구,충현동
1113074,8266,1477,753,154,745,155,761,118,751,102,820,109,824,107,842,109,747,101,580,90,487,118,356,82,600,232,서대문구,북아현동
1113075,22500,10870,7128,4222,5015,2877,2431,1450,1361,764,1092,313,1005,267,974,174,896,166,685,145,633,138,507,113,773,241,서대문구,신촌동
1113076,34757,9766,3890,2177,4574,2485,3703,1232,2806,845,3163,467,3191,446,2888,306,2807,309,2046,238,1751,301,1358,226,2580,734,서대문구,연희동
1114059,15923,2560,1038,180,1176,197,1790,332,2134,381,2216,284,1628,209,1462,154,1299,152,920,112,696,106,551,94,1013,359,마포구,용강동
1114060,14129,5383,2645,1383,2278,1152,1491,780,1079,522,1084,253,1001,218,1047,183,1006,186,731,156,563,162,443,128,761,260,마포구,대흥동
1114061,13376,2441,1283,408,1383,390,1368,257,1216,216,1322,158,1312,128,1280,145,1171,138,908,113,714,113,546,101,873,274,마포구,염리동
1114063,15342,2753,1567,503,1584,527,1661,294,1569,249,1685,183,1421,148,1297,112,1300,117,908,87,783,128,564,83,1003,322,마포구,신수동
1114066,24430,9944,2622,1637,3836,2357,3791,2041,2640,1325,2232,740,1810,574,1651,242,1549,227,1198,187,1033,150,816,115,1252,349,마포구,서교동
1114068,15801,4400,1375,517,2042,788,2431,1017,1725,622,1355,286,1213,249,1304,147,1201,139,973,125,786,132,512,69,884,309,마포구,합정동
1114069,18237,4085,1396,431,1831,608,2359,760,1969,592,1928,311,1682,260,1567,177,1546,197,1117,144,1007,143,703,96,1132,366,마포구,망원1동
1114070,16227,2500,1281,248,1390,296,1832,344,1861,308,1973,250,1598,192,1380,119,1379,124,1040,99,917,127,616,93,960,300,마포구,망원2동
1114071,16033,5013,1411,708,2089,1058,2164,963,1666,699,1527,335,1323,279,1176,136,1318,161,999,129,753,145,610,126,997,274,마포구,연남동
1114072,17094,3793,1436,450,1664,534,2022,668,1857,570,1940,340,1662,274,1556,172,1398,164,1085,130,862,136,634,99,978,256,마포구,성산1동
1114073,30875,6573,2194,814,2462,984,3223,877,3335,814,3905,433,3425,360,2749,248,2530,237,1901,190,1718,416,1259,314,2174,886,마포구,성산2동
1114074,23969,4227,1734,516,1832,637,2335,586,3042,690,3758,381,2822,276,2079,200,1889,189,1371,155,1034,132,844,123,1229,342,마포구,상암동
1114075,18101,3153,1238,281,1641,399,2084,431,1781,326,1883,205,1670,171,1750,178,1722,181,1240,140,967,195,808,157,1317,489,마포구,도화동
1114076,23022,5353,2947,1193,2890,1044,2672,783,2535,618,2438,347,1957,284,1983,154,1728,155,1193,108,891,147,662,113,1126,407,마포구,서강동
1114077,31391,6300,2548,700,3055,865,3606,868,2965,653,3131,475,3155,463,3169,324,2844,304,1954,224,1637,374,1180,264,2147,786,마포구,공덕동
1114078,22460,3071,1781,209,2053,268,3074,438,2534,355,2142,282,2059,217,2290,221,2150,210,1409,134,963,191,814,136,1191,410,마포구,아현동
1115051,22833,1219,1822,65,1570,59,1707,114,2136,122,3418,112,3731,121,2667,91,2100,76,1331,51,927,112,649,65,775,231,양천구,목1동
1115052,24749,4102,2314,370,2389,431,3136,727,2310,526,2382,336,2553,379,2686,239,2410,245,1657,156,1128,207,801,139,983,347,양천구,목2동
1115053,17603,2741,1549,212,1757,260,2049,390,1654,274,1592,246,1724,259,1816,182,1846,209,1267,152,897,170,631,132,821,255,양천구,목3동
1115054,20451,2360,2099,161,1509,144,1570,282,1638,296,2541,205,3186,228,2561,211,1728,157,1152,97,953,170,629,120,885,289,양천구,목4동
1115057,19426,3494,1559,135,1511,151,1830,305,1850,275,1871,332,1944,334,2213,409,2107,404,1620,314,1232,276,733,173,956,386,양천구,신월1동
1115058,18284,1822,1429,84,1467,92,1932,182,1913,159,1766,154,1694,143,1824,141,2035,164,1491,127,1144,173,755,116,834,287,양천구,신월2동
1115059,14748,2954,1296,112,1198,111,1308,256,1261,197,1378,244,1608,270,1645,353,1629,385,1163,292,879,206,568,163,815,365,양천구,신월3동
1115060,15141,1285,1155,56,1069,54,1628,108,1865,103,1576,84,1451,76,1448,116,1587,130,1229,120,897,141,510,77,726,220,양천구,신월4동
1115061,12633,1661,1137,107,1035,106,1211,180,1241,156,1314,129,1385,130,1371,164,1277,157,916,124,679,125,453,86,614,197,양천구,신월5동
1115062,9336,1324,770,108,736,117,812,152,711,116,899,92,960,91,1039,99,1130,119,875,99,568,106,359,66,477,159,양천구,신월6동
1115063,18443,2571,1417,71,1390,78,1906,182,1800,156,1766,211,1726,204,1940,247,1848,245,1520,212,1034,228,922,212,1174,525,양천구,신월7동
1115064,13366,933,1151,45,842,36,813,63,1010,71,1714,59,2174,75,1714,98,1241,78,917,62,664,81,480,57,646,208,양천구,신정1동
1115065,15930,1307,1654,69,1178,53,957,112,1077,112,1902,72,2433,88,2191,132,1629,106,1021,74,663,120,517,103,708,266,양천구,신정2동
1115066,42137,4213,3337,180,3028,180,3876,389,4381,397,5181,370,5136,351,4455,390,4090,370,2942,296,2126,385,1541,293,2044,612,양천구,신정3동
1115069,18756,827,1725,44,1225,32,1352,68,1462,66,2418,63,3053,86,2456,84,1716,48,1193,38,839,55,662,44,655,199,양천구,신정6동
1115070,24088,2577,2186,61,1765,52,1711,142,1759,132,2737,156,3156,173,3025,261,2474,221,1700,174,1222,258,974,245,1379,702,양천구,신정7동
1115071,30488,826,2664,61,2092,57,1846,103,2262,101,4680,42,5175,47,3918,31,2932,26,1856,17,1121,71,930,54,1012,216,양천구,목5동
1115072,29698,5946,2444,545,2670,648,3680,893,3045,668,2763,518,2702,478,2842,381,2896,406,2309,344,1787,319,1105,192,1455,554,양천구,신정4동
1116051,30710,2948,2436,363,2424,416,3255,493,3708,494,4253,195,3656,159,3154,150,2810,142,1875,99,1278,125,885,92,976,220,강서구,염창동
1116052,18452,5269,1528,605,2480,1045,2758,1126,1978,744,1714,351,1565,306,1590,143,1484,137,951,116,719,129,633,112,1052,455,강서구,등촌1동
1116053,17179,1938,1575,173,1614,200,1814,305,1567,234,1558,145,1754,158,1867,127,1840,131,1356,103,964,90,569,55,701,217,강서구,등촌2동
1116054,28698,5454,2639,162,2499,186,2821,456,2241,314,2362,300,2724,333,3189,536,3205,611,2155,456,1449,471,1400,493,2014,1136,강서구,등촌3동
1116055,28732,6012,2171,536,2770,743,3968,1010,3552,821,3176,582,2614,470,2427,342,2508,368,1972,305,1439,271,923,192,1212,372,강서구,화곡본동
1116057,15975,2400,1152,123,1310,166,1992,312,1867,266,1863,250,1537,199,1417,193,1448,210,1135,175,910,178,612,121,732,207,강서구,화곡2동
1116058,19011,2235,1608,184,1807,222,1867,264,1685,214,1665,180,1641,174,1935,162,2207,190,1598,144,1224,142,760,87,1014,272,강서구,화곡3동
1116059,18873,3059,1458,151,1605,188,2181,379,1992,328,1857,281,1721,243,1866,284,1984,329,1482,231,1147,218,668,126,912,301,강서구,화곡4동
1116061,20643,3785,1694,356,2011,471,2573,752,2094,551,1899,280,1876,262,2055,217,2189,229,1626,176,1070,131,753,89,803,271,강서구,화곡6동
1116063,21967,3710,1508,277,1984,412,2895,602,2643,493,2202,302,1855,245,1926,210,2066,252,1681,212,1406,251,772,130,1029,324,강서구,화곡8동
1116064,19079,9505,1565,1087,1983,1788,2386,2386,2040,1838,1830,753,1792,582,1974,218,2017,232,1252,166,921,140,604,89,715,226,강서구,가양1동
1116065,14867,4227,1157,294,1549,430,1635,426,1100,263,822,180,898,188,1526,320,1873,477,1468,378,959,346,688,273,1192,652,강서구,가양2동
1116066,14961,3470,1043,129,1348,185,1922,366,1501,273,1167,233,1101,219,1388,258,1550,316,1260,279,912,323,725,276,1044,613,강서구,가양3동
1116067,28836,2227,2604,119,1913,112,2591,141,3567,129,4065,160,3598,165,2897,256,2475,237,1609,157,1383,232,877,167,1257,352,강서구,발산1동
1116069,17893,4139,1264,399,1884,546,2142,490,1762,489,1753,444,1592,319,1821,306,1791,302,1286,237,974,183,624,123,1000,301,강서구,공항동
1116070,32391,3598,2400,285,2540,333,3533,446,3905,428,3686,245,2997,196,3201,245,3198,259,2377,214,1777,245,1144,166,1633,536,강서구,방화1동
1116071,20449,4560,1550,379,1903,510,2050,484,1848,392,1818,349,1778,324,1976,326,2160,339,1695,316,1310,297,930,221,1431,623,강서구,방화2동
1116072,21137,4164,1420,164,1818,237,2306,389,2204,346,1938,364,1797,319,1987,302,2295,370,1741,313,1262,343,954,282,1415,735,강서구,방화3동
1116073,44123,10836,3309,1053,4695,1576,6081,1811,4911,1302,3843,824,3528,727,3981,635,4312,729,3324,593,2638,517,1521,310,1980,759,강서구,화곡1동
1116074,34224,2804,2693,237,2630,262,3393,375,3923,378,4563,248,3994,206,3378,184,3186,187,2442,153,1762,162,1018,96,1242,316,강서구,우장산동
1117051,27789,2381,1991,155,2259,193,3567,400,3574,353,3286,233,2624,172,2588,137,2550,142,2024,118,1408,124,892,80,1026,274,구로구,신도림동
1117052,17097,2173,1320,201,1499,250,2325,320,2212,295,1981,304,1619,215,1608,120,1690,120,1127,73,674,88,483,48,559,139,구로구,구로1동
1117054,23596,8615,1508,883,3515,2127,3943,2042,2968,1432,2419,556,1814,397,1702,187,1742,200,1343,169,1118,199,627,120,897,303,구로구,구로3동
1117055,26109,5404,1533,330,2366,614,2910,720,2515,574,2480,396,2553,388,2995,465,2776,421,2131,367,1549,314,883,179,1418,636,구로구,구로4동
1117056,29609,6664,2137,743,3164,1199,3756,1198,3087,827,2845,532,2766,471,2975,339,2951,381,2148,278,1566,189,922,120,1292,387,구로구,구로5동
1117061,20512,2182,1783,140,1719,144,1898,196,1898,164,2008,185,2015,179,2088,162,2145,176,1680,153,1245,164,841,107,1192,412,구로구,고척1동
1117062,24102,2991,2131,129,1796,123,2034,223,2487,244,2613,286,2627,281,2502,307,2380,296,1766,232,1440,247,948,170,1378,453,구로구,고척2동
1117064,28267,2195,1936,80,2264,98,3160,215,3267,195,2738,169,2281,144,2552,193,2949,228,2546,191,1993,195,1159,113,1422,374,구로구,개봉2동
1117065,17861,1970,1378,83,1364,89,1869,207,1839,176,1799,167,1762,152,1685,168,1843,188,1523,162,1106,183,706,114,987,281,구로구,개봉3동
1117067,18301,4565,1345,527,1934,765,2338,754,1874,544,1628,309,1496,276,1635,204,1784,227,1375,196,1098,233,779,158,1015,372,구로구,오류1동
1117068,34913,5703,2621,618,2533,631,3632,660,4397,637,4070,383,3243,346,3099,385,3253,363,2546,256,2072,365,1460,305,1987,754,구로구,오류2동
1117069,20111,2186,1549,96,1607,114,2154,201,2267,191,2011,180,1900,161,1923,180,2020,195,1612,160,1232,200,738,122,1098,386,구로구,수궁동
1117070,18001,6298,728,353,1248,631,1312,619,1230,523,1653,486,2293,666,2762,750,2638,729,1809,540,1038,405,511,198,779,398,구로구,가리봉동
1117071,35736,5974,2268,322,2890,476,3154,659,2861,512,3556,511,4026,537,4423,600,4111,671,3105,521,2085,347,1271,252,1986,566,구로구,구로2동
1117072,28250,3482,2183,160,2214,170,2663,284,2598,245,2698,324,2791,322,2940,312,3065,327,2360,270,1848,314,1174,198,1716,556,구로구,개봉1동
1118051,21923,9834,1388,1057,3277,2449,3023,1945,2048,1192,1808,717,1961,752,2330,379,2262,379,1570,260,1029,236,572,150,655,318,금천구,가산동
1118052,28778,7571,2108,834,3406,1473,3629,1308,2836,934,2682,506,2632,466,2793,343,2765,400,1969,264,1447,310,1102,261,1409,472,금천구,독산1동
1118053,19808,4094,1632,183,1731,220,1853,375,1547,282,1857,367,2318,443,2473,543,2169,514,1581,383,1062,241,655,142,930,401,금천구,독산2동
1118054,28107,6045,1971,368,2356,492,2590,600,2252,470,2555,514,3270,628,3699,755,3265,704,2425,542,1525,310,957,198,1242,464,금천구,독산3동
1118055,16712,3476,1364,174,1367,197,1435,295,1422,269,1666,326,1979,366,2122,468,1833,456,1347,323,917,213,551,121,709,268,금천구,독산4동
1118057,31107,5411,2291,390,2611,488,3076,605,3064,532,2985,416,3265,390,3465,460,3208,455,2427,377,1760,411,1185,270,1770,617,금천구,시흥1동
1118058,18677,1831,1444,44,1317,45,1477,106,1760,111,2130,118,2095,114,2027,194,1994,205,1420,163,1118,210,707,130,1188,391,금천구,시흥2동
1118059,10213,1397,789,55,762,51,950,160,865,131,944,129,991,126,1080,117,1169,135,893,107,657,85,500,65,613,236,금천구,시흥3동
1118060,19338,2726,1604,75,1536,77,1671,205,1655,179,1868,227,2034,239,2217,335,2172,348,1611,283,1166,230,759,147,1045,381,금천구,시흥4동
1118061,18742,3578,1477,110,1428,112,1595,252,1489,212,1873,282,1942,272,2046,439,1984,440,1488,336,1215,321,804,212,1401,590,금천구,시흥5동
1119054,25463,3090,1547,181,1964,280,2438,484,2621,448,2686,296,2488,227,2479,112,2424,126,1903,96,1602,155,1211,117,2100,568,영등포구,여의동
1119055,17784,4471,1246,385,1857,619,2390,725,1930,519,1684,376,1448,303,1555,245,1658,277,1309,226,990,221,725,165,992,410,영등포구,당산1동
1119056,29022,6962,2559,937,4016,1707,4252,1720,3060,815,2652,427,2278,325,2376,161,2410,166,1830,131,1316,137,952,100,1321,336,영등포구,당산2동
1119061,13835,3533,868,335,1369,586,2078,668,1876,550,1440,266,1168,207,1069,137,1076,157,860,125,738,129,517,89,776,284,영등포구,양평1동
1119062,17180,3328,1317,366,1864,557,2403,746,1974,531,1948,243,1700,207,1511,123,1510,125,959,89,747,71,506,48,741,222,영등포구,양평2동
1119063,19671,6390,1539,746,2094,1063,2097,954,1721,707,1784,382,1856,424,2032,390,1994,391,1455,323,1080,300,757,218,1262,492,영등포구,신길1동
1119065,14104,2446,964,130,1119,168,1194,155,1143,130,1407,182,1546,191,1623,262,1673,324,1133,221,860,204,568,133,874,346,영등포구,신길3동
1119066,11338,2153,850,150,934,173,896,228,825,195,1045,151,1215,165,1392,189,1356,202,956,146,724,157,476,99,669,298,영등포구,신길4동
1119067,15043,2777,1057,205,1133,245,1234,258,1200,228,1487,223,1676,247,1833,254,1849,260,1259,190,912,191,612,134,791,342,영등포구,신길5동
1119068,19993,3980,1499,419,1814,558,2008,701,1850,457,1838,251,1994,268,2225,219,2145,212,1669,189,1126,171,732,109,1093,426,영등포구,신길6동
1119069,11736,1340,1059,151,1083,163,1199,167,1201,144,1313,119,1354,122,1243,91,1054,83,758,66,517,55,375,38,580,141,영등포구,신길7동
1119070,16420,3324,1174,274,1380,345,1443,336,1302,263,1584,280,1734,301,2000,293,1886,290,1392,230,999,213,603,121,923,378,영등포구,대림1동
1119071,23723,5785,1143,442,2158,907,2069,734,1888,597,2153,476,2807,592,3327,501,2991,462,2154,344,1334,287,661,138,1038,305,영등포구,대림2동
1119072,27148,4126,1805,199,2517,301,2849,448,2467,339,2549,384,2931,439,3255,433,3141,435,2119,300,1424,255,833,156,1258,437,영등포구,대림3동
1119073,22728,3316,1570,240,1992,336,2337,461,2275,330,2130,181,2351,295,2524,235,2512,314,1867,213,1272,222,809,166,1089,323,영등포구,영등포본동
1119074,16956,7248,1165,782,2417,1673,2458,1436,1663,897,1417,478,1253,403,1487,288,1563,342,1205,277,919,217,593,142,816,313,영등포구,영등포동
1119075,20507,4856,1290,334,2140,600,2554,743,2036,527,1930,437,2030,440,2200,355,2058,360,1534,288,1042,218,662,135,1031,419,영등포구,도림동
1119076,24113,3061,1486,229,1881,325,3078,526,3222,486,2983,242,2169,187,1894,119,2061,142,1706,116,1358,159,907,107,1368,423,영등포구,문래동
1120052,13256,3716,1154,305,1559,495,1489,587,942,359,1064,274,1201,279,1334,233,1336,255,1002,220,751,209,577,153,847,347,동작구,노량진2동
1120053,40138,11412,5439,4349,5274,2921,4388,926,4021,738,3711,400,3071,311,3086,228,3269,233,2423,178,1918,257,1387,190,2151,681,동작구,상도1동
1120054,20491,3558,1784,551,2212,692,2489,477,2110,360,1953,204,1789,179,1739,161,1817,175,1444,146,1128,135,765,97,1261,381,동작구,상도2동
1120055,20646,4282,1694,554,2037,687,2383,642,2179,550,2032,320,1827,280,1813,202,1839,218,1424,169,1255,195,861,133,1302,332,동작구,상도3동
1120056,24280,4226,1989,425,2334,558,2831,652,2466,542,2363,314,2226,264,2290,219,2265,216,1710,198,1391,225,902,148,1513,465,동작구,상도4동
1120063,20965,6901,1630,826,3024,1589,3083,1410,2091,873,1596,398,1439,331,1755,267,1953,315,1497,258,1204,223,750,125,943,286,동작구,사당1동
1120065,20128,2666,1605,267,1979,359,2186,346,2112,301,1820,201,1690,182,1837,161,1985,167,1639,149,1349,184,855,114,1071,235,동작구,사당3동
1120066,12566,2842,984,357,1241,468,1569,454,1345,340,1178,203,1014,168,1125,115,1152,110,914,102,824,163,456,86,764,276,동작구,사당4동
1120067,11058,2098,857,241,1049,313,1325,298,1270,264,1152,171,982,138,1024,104,1003,109,737,81,630,113,405,78,624,188,동작구,사당5동
1120068,31127,6363,3171,1115,2952,1036,2899,900,2916,819,3622,384,3657,380,3015,231,2524,202,1963,175,1574,335,1161,255,1673,531,동작구,대방동
1120069,22834,3234,1625,322,1912,423,2056,378,2110,359,2638,237,2655,224,2612,231,2503,238,1714,171,1134,188,740,129,1135,334,동작구,신대방1동
1120070,16613,3513,1195,466,1577,668,1865,527,1824,473,1979,235,1714,194,1477,163,1424,161,1078,131,885,133,579,88,1016,274,동작구,신대방2동
1120071,31890,5481,5574,1644,3584,980,2828,430,2639,361,2619,231,2583,225,2658,197,2559,194,1947,162,1623,242,1206,176,2070,639,동작구,흑석동
1120072,31179,6065,2324,735,4078,1332,4667,1015,2920,524,2541,329,2397,312,2565,238,2864,250,2103,204,1612,309,1176,207,1932,610,동작구,노량진1동
1120073,25082,3378,1818,255,2282,338,3036,481,2673,370,2256,288,1954,242,2362,173,2594,199,1973,164,1644,257,961,151,1529,460,동작구,사당2동
1121052,21774,5475,1747,737,2272,1005,2653,886,2146,652,1980,332,1741,280,1955,246,2075,262,1646,217,1349,229,863,145,1347,484,관악구,보라매동
1121054,13217,1651,891,103,1025,132,1601,175,1640,167,1505,135,1180,99,1124,95,1152,118,953,98,748,123,574,97,824,309,관악구,청림동
1121057,26070,10268,2643,1719,4359,2787,3779,2032,2432,1194,2106,501,1769,409,1946,289,1976,312,1640,278,1427,228,829,136,1164,383,관악구,행운동
1121058,19539,7503,3986,1844,4371,2121,2740,1438,1641,740,1312,326,985,235,1015,142,994,148,758,126,664,135,433,81,640,167,관악구,낙성대동
1121061,13335,5184,1360,880,2197,1412,1751,912,1166,557,1002,240,926,211,1042,156,1081,173,859,138,760,173,478,103,713,229,관악구,중앙동
1121062,23705,7644,2265,1202,3429,1901,3369,1567,2426,1009,2175,380,1919,312,1728,221,1705,224,1477,207,1264,218,786,131,1162,272,관악구,인헌동
1121063,15527,4357,1413,599,2276,1024,2276,888,1637,575,1184,269,1066,230,1220,129,1334,146,1048,120,864,119,492,67,717,191,관악구,남현동
1121064,21401,8622,2039,1310,3430,2194,3262,1751,2132,1059,1677,499,1533,436,1602,263,1723,272,1321,229,1023,203,675,134,984,272,관악구,서원동
1121065,17523,5822,1367,763,2219,1255,2179,949,1608,641,1528,349,1508,321,1571,268,1625,305,1257,226,998,200,623,115,1040,430,관악구,신원동
1121066,22032,9048,2323,1490,3492,2227,3273,1761,2155,1077,1779,580,1627,499,1637,292,1621,298,1399,266,1011,190,734,126,981,242,관악구,서림동
1121068,23728,8442,1872,1149,2974,1874,2855,1452,2164,1009,2304,534,2301,504,2452,409,2198,399,1580,308,1186,239,698,133,1144,432,관악구,신사동
1121069,18609,12313,2111,1880,4486,3913,3471,2727,1846,1395,1332,702,995,507,990,260,987,281,794,245,642,153,368,83,587,167,관악구,신림동
1121071,13009,1708,830,66,889,78,1216,130,1608,156,1732,183,1278,125,1189,151,1210,163,1008,141,790,136,492,85,767,294,관악구,난향동
1121072,17985,6329,1244,682,2319,1333,2192,1145,1692,820,1521,392,1646,423,1826,348,1838,366,1353,277,915,171,579,105,860,267,관악구,조원동
1121073,21587,11019,2346,1705,3656,2618,3164,2025,2313,1376,2070,961,1665,746,1526,402,1475,395,1082,290,881,172,545,97,864,232,관악구,대학동
1121078,29520,6051,2299,758,2962,1047,3457,893,3219,751,3067,414,2698,347,2535,249,2669,286,2179,258,1751,328,1112,202,1572,518,관악구,은천동
1121079,26256,3466,1861,195,1888,212,2442,286,2752,278,3180,245,2754,202,2486,261,2481,290,1954,256,1650,348,1136,249,1672,644,관악구,성현동
1121080,27328,12381,3068,2297,4798,3601,3746,2236,2413,1343,2175,596,1926,488,1971,316,2097,334,1662,294,1388,257,821,149,1263,470,관악구,청룡동
1121081,25078,4720,2313,318,2093,297,2301,455,2177,383,2375,382,2549,386,2713,427,2472,406,1892,347,1610,412,1060,273,1523,634,관악구,난곡동
1121082,22737,3746,1669,121,1655,122,1851,309,1857,266,2108,287,2199,276,2362,306,2463,354,1937,288,1676,356,1127,248,1833,813,관악구,삼성동
1121083,27635,4655,2298,485,2493,597,2674,579,2589,497,2672,401,2571,375,2801,279,2826,289,2309,258,1775,288,1167,228,1460,379,관악구,미성동
1122051,17277,3383,2002,462,1639,397,1945,669,1844,571,1811,291,1552,241,1434,149,1476,162,1165,132,893,97,616,63,900,149,서초구,서초1동
1122052,16064,3701,1086,360,1508,542,2058,754,1905,640,1857,326,1627,272,1458,153,1416,147,1132,127,851,147,504,86,662,147,서초구,서초2동
1122053,23969,4214,2287,538,2566,631,2494,772,2007,567,2158,336,2441,364,2377,201,2299,200,1651,152,1449,148,915,90,1325,215,서초구,서초3동
1122054,20431,1383,1490,154,1415,152,1750,201,2091,193,2917,140,2718,122,2064,45,1774,43,1400,32,1129,76,685,43,998,182,서초구,서초4동
1122055,25082,3545,1713,266,2117,352,2825,599,2821,522,3431,355,3336,330,2396,214,2024,184,1526,150,1068,165,775,123,1050,285,서초구,잠원동
1122056,8653,641,614,45,412,31,452,88,636,110,1418,67,1551,67,919,34,622,21,520,17,570,49,383,31,556,81,서초구,반포본동
1122057,23278,4938,1612,569,2616,1007,3007,994,2985,860,3062,347,2416,257,1921,193,1796,190,1392,161,999,116,670,71,802,173,서초구,반포1동
1122058,13084,777,842,61,785,60,955,71,1371,88,2131,57,1920,52,1332,41,1073,33,792,28,733,59,433,34,717,193,서초구,반포2동
1122059,14568,989,1043,65,957,53,1255,97,1620,106,2205,76,2022,87,1396,63,1241,61,904,46,671,56,503,41,751,238,서초구,반포3동
1122060,15110,1287,1089,91,1200,114,1537,157,1669,154,1838,154,1672,137,1399,81,1393,86,1166,77,840,41,574,27,733,168,서초구,반포4동
1122061,15882,1539,1310,110,1239,117,1296,225,1464,220,1992,128,2161,135,1721,118,1375,95,1002,75,829,74,514,46,979,196,서초구,방배본동
1122062,13571,2448,1150,265,1278,314,1720,540,1503,363,1312,189,1238,170,1197,115,1161,117,998,108,799,57,478,32,737,178,서초구,방배1동
1122063,22224,3145,1948,319,2129,392,2448,447,2070,349,1984,198,2083,203,2155,181,2268,191,1757,158,1419,232,787,125,1176,350,서초구,방배2동
1122064,18890,1652,1856,140,1785,134,1677,214,1534,179,1573,99,1798,105,2008,137,2147,148,1623,119,1204,89,671,51,1014,237,서초구,방배3동
1122065,19669,3157,1582,301,1753,372,2152,587,1982,506,2214,240,2278,206,1926,150,1695,134,1236,109,1052,150,685,95,1114,307,서초구,방배4동
1122066,35002,5432,2445,369,2805,468,4167,886,4607,856,4089,461,3232,350,3026,334,3129,373,2603,327,1992,328,1266,206,1641,474,서초구,양재1동
1122067,18591,4458,1268,331,2052,594,2644,841,2249,648,2114,484,1692,377,1655,255,1576,255,1164,201,852,143,565,97,760,232,서초구,양재2동
1122068,13352,1565,934,117,942,134,1681,198,1750,190,1290,114,1114,91,1172,103,1219,115,1038,106,901,120,556,76,755,201,서초구,내곡동
