행정동코드,total_all_20238,solo_all_20238,total_20_20238,solo_20_20238,total_25_20238,solo_25_20238,total_30_20238,solo_30_20238,total_35_20238,solo_35_20238,total_40_20238,solo_40_20238,total_45_20238,solo_45_20238,total_50_20238,solo_50_20238,total_55_20238,solo_55_20238,total_60_20238,solo_60_20238,total_65_20238,solo_65_20238,total_70_20238,solo_70_20238,total_75_20238,solo_75_20238,자치구,행정동명
1112056,24282,3189,2024,227,1999,249,2434,373,2385,336,2572,246,2687,248,2405,251,2266,250,1626,185,1402,228,1015,161,1467,435,은평구,갈현2동
1112057,26686,2997,2234,156,1932,147,2396,290,2319,251,2817,287,2824,273,2763,243,2690,244,2123,205,1690,241,1146,169,1752,491,은평구,구산동
1112058,26327,6845,2043,648,2559,876,2979,963,2600,756,2564,536,2415,481,2367,424,2444,448,1863,355,1607,386,1084,259,1802,713,은평구,대조동
1112059,25490,4946,1902,479,2112,597,2713,691,2702,631,2746,360,2531,320,2397,308,2337,312,1753,250,1519,253,1071,178,1707,567,은평구,응암1동
1112060,18044,2085,1256,84,1208,93,1775,187,2166,208,2246,181,1826,143,1695,132,1638,141,1232,111,1100,230,721,148,1181,427,은평구,응암2동
1112065,22422,3050,1835,267,1894,296,2349,365,2279,318,2304,242,2177,220,2214,206,2224,220,1599,163,1342,193,875,127,1330,433,은평구,신사1동
1112066,17232,2435,1396,135,1320,134,1646,309,1549,261,1773,189,1807,187,1722,180,1777,188,1435,167,1040,177,711,118,1056,390,은평구,신사2동
1112067,15773,2079,1140,104,1229,128,1558,269,1446,227,1590,165,1526,153,1591,152,1591,167,1309,146,954,175,779,139,1060,254,은평구,증산동
1112068,13993,2348,982,124,1070,150,1259,262,1179,213,1251,169,1291,166,1432,160,1566,183,1226,163,876,215,726,193,1135,350,은평구,수색동
1112071,38175,4990,2681,608,2646,658,2929,609,4450,841,5603,401,4396,300,3630,252,3514,251,2595,196,1985,203,1552,168,2194,503,은평구,진관동
1112072,24218,4999,1925,381,1997,431,2246,500,2001,407,2244,381,2328,385,2407,356,2501,403,1911,324,1643,450,1137,313,1878,668,은평구,불광2동
1112073,21901,4927,1679,331,1801,374,2084,568,1879,478,2052,369,2126,369,2166,419,2147,458,1645,353,1429,348,1116,269,1777,591,은평구,응암3동
1112074,38747,5833,3106,420,3102,467,4139,775,4215,701,4091,465,3797,405,3673,371,3580,380,2846,315,2246,418,1566,298,2386,818,은평구,역촌동
1113052,15678,2729,1370,235,1222,228,1474,223,1537,215,1785,218,1569,184,1535,169,1371,167,1002,135,850,180,692,156,1271,619,서대문구,천연동
1113062,19546,2834,1693,248,1542,240,1773,250,1794,229,1947,243,2004,238,1815,188,1942,204,1410,159,1200,193,887,145,1539,497,서대문구,홍제1동
1113064,15960,2529,1214,192,1219,203,1311,190,1255,161,1507,183,1673,189,1591,178,1566,174,1287,163,1029,212,789,160,1519,524,서대문구,홍제3동
1113065,12257,1650,991,106,981,110,1071,128,1030,115,1209,102,1258,101,1385,150,1217,135,894,105,763,150,564,112,894,336,서대문구,홍제2동
1113066,19731,2811,1747,235,1473,212,1543,188,1515,169,1910,190,2009,188,2085,207,2048,219,1503,178,1232,198,998,175,1668,652,서대문구,홍은1동
1113068,24290,4012,2397,613,2119,559,1982,356,1992,327,2467,279,2489,271,2443,261,2352,253,1753,199,1403,225,1102,173,1791,496,서대문구,홍은2동
1113069,5277,543,249,31,275,36,311,28,521,41,771,42,677,35,624,46,482,39,414,37,330,64,250,51,373,93,서대문구,남가좌1동
1113070,24076,4682,3052,1046,2150,711,1935,301,1899,260,2375,238,2346,232,2189,242,2138,256,1724,225,1407,293,1031,210,1830,668,서대문구,남가좌2동
1113071,12921,1215,969,71,944,82,1323,135,1411,130,1561,73,1423,63,1297,98,1168,87,831,66,737,120,470,73,787,217,서대문구,북가좌1동
1113072,29958,4928,2543,497,2352,477,2757,537,2891,505,3025,384,3042,366,2909,290,2905,296,2217,246,1879,380,1314,254,2124,696,서대문구,북가좌2동
1113073,16055,3655,1592,540,1534,543,1483,437,1376,370,1462,248,1550,252,1577,206,1548,202,1103,162,897,163,670,125,1263,407,서대문구,충현동
1113074,8434,1503,760,151,760,161,765,120,804,110,830,109,831,105,845,108,758,103,607,91,502,120,379,89,593,236,서대문구,북아현동
1113075,22479,10824,7089,4163,5036,2885,2411,1458,1353,766,1086,314,1001,262,974,176,896,163,696,141,642,138,532,113,763,245,서대문구,신촌동
1113076,34842,9662,3887,2149,4597,2482,3688,1226,2797,835,3149,455,3181,432,2892,298,2809,305,2081,230,1775,300,1431,222,2555,728,서대문구,연희동
1114059,15996,2664,1039,178,1188,239,1790,359,2146,381,2214,274,1617,198,1463,164,1309,156,928,120,708,114,587,102,1007,379,마포구,용강동
1114060,14139,5341,2634,1351,2288,1162,1482,775,1074,518,1078,245,998,216,1048,181,1006,181,743,154,570,161,453,129,765,268,마포구,대흥동
1114061,13315,2641,1267,383,1380,419,1341,266,1194,198,1310,158,1306,148,1281,164,1160,160,929,138,721,145,500,113,926,349,마포구,염리동
1114063,15345,2739,1547,486,1602,537,1661,290,1572,252,1675,177,1413,149,1281,105,1301,113,916,86,798,133,551,80,1028,331,마포구,신수동
1114066,24462,9950,2611,1618,3854,2373,3772,2052,2629,1328,2223,734,1806,571,1657,238,1550,231,1216,183,1051,153,845,118,1248,351,마포구,서교동
1114068,15805,4231,1369,494,2051,782,2414,934,1718,618,1349,280,1207,237,1300,138,1201,130,991,114,792,111,530,71,883,322,마포구,합정동
1114069,18257,4113,1390,443,1839,616,2345,782,1961,595,1918,302,1676,255,1568,176,1547,188,1135,146,1021,138,715,96,1142,376,마포구,망원1동
1114070,16242,2489,1275,242,1396,300,1821,351,1853,310,1963,246,1592,187,1381,122,1379,120,1057,101,930,120,625,88,970,302,마포구,망원2동
1114071,16049,4978,1404,688,2098,1067,2151,959,1659,694,1519,329,1318,274,1177,135,1318,152,1016,127,763,146,629,131,997,276,마포구,연남동
1114072,17113,3777,1430,432,1671,538,2010,673,1849,566,1934,336,1656,268,1557,173,1399,159,1103,131,873,137,613,93,1018,271,마포구,성산1동
1114073,30919,6573,2185,797,2473,986,3205,871,3322,813,3888,427,3414,351,2752,244,2531,237,1933,190,1742,421,1266,317,2208,919,마포구,성산2동
1114074,23982,4250,1726,535,1840,640,2321,580,3030,710,3742,367,2812,263,2082,193,1890,191,1394,146,1048,135,827,124,1270,366,마포구,상암동
1114075,18134,3164,1236,280,1648,414,2071,427,1774,329,1874,200,1666,168,1751,176,1723,174,1261,144,980,191,815,159,1335,502,마포구,도화동
1114076,23177,4960,2955,1027,2901,1025,2645,738,2518,636,2434,316,1955,242,2000,148,1729,137,1224,97,937,128,725,106,1154,360,마포구,서강동
1114077,31438,6286,2537,675,3069,878,3586,878,2953,642,3117,466,3144,452,3173,311,2846,303,1987,225,1659,377,1187,264,2180,815,마포구,공덕동
1114078,22482,2915,1773,205,2062,278,3060,433,2521,327,2129,229,2056,215,2293,196,2151,192,1433,136,976,149,833,136,1195,419,마포구,아현동
1115051,23190,1231,1849,66,1596,61,1722,115,2147,126,3443,112,3743,121,2698,89,2133,74,1371,52,997,100,681,65,810,250,양천구,목1동
1115052,24780,3866,2304,371,2399,441,3118,723,2298,479,2366,297,2533,302,2681,214,2405,202,1684,150,1155,193,830,137,1007,357,양천구,목2동
1115053,17674,2742,1542,210,1765,263,2036,393,1647,278,1584,244,1718,253,1815,181,1847,207,1288,149,929,177,656,129,847,258,양천구,목3동
1115054,20462,2250,2089,161,1512,130,1561,283,1630,267,2530,187,3178,216,2562,184,1726,140,1173,94,967,171,663,125,871,292,양천구,목4동
1115057,19519,3495,1552,133,1518,157,1819,305,1842,279,1862,324,1938,332,2216,404,2108,395,1648,313,1248,273,781,180,987,400,양천구,신월1동
1115058,18327,1814,1423,80,1473,93,1921,177,1908,156,1762,153,1690,139,1826,137,2039,161,1516,126,1160,174,760,118,849,300,양천구,신월2동
1115059,14731,3323,1306,131,1209,133,1283,268,1274,233,1361,282,1583,330,1636,399,1613,421,1177,318,889,252,583,172,817,384,양천구,신월3동
1115060,15147,1297,1149,57,1073,57,1619,112,1854,112,1566,88,1444,78,1449,111,1585,131,1250,117,909,138,513,78,736,218,양천구,신월4동
1115061,12697,1660,1131,105,1039,109,1203,176,1235,160,1308,123,1380,131,1372,159,1277,156,931,119,722,130,478,88,621,204,양천구,신월5동
1115062,9347,1300,766,107,739,113,806,146,707,115,893,84,956,87,1040,100,1130,115,889,96,575,104,351,63,495,170,양천구,신월6동
1115063,18513,2561,1394,72,1389,81,1911,185,1773,155,1768,209,1739,202,1953,241,1866,240,1551,206,1050,227,938,214,1181,529,양천구,신월7동
1115064,13393,927,1149,42,847,35,808,64,1008,72,1707,58,2169,73,1716,95,1241,75,932,60,676,80,507,63,633,210,양천구,신정1동
1115065,15934,1313,1638,69,1183,53,951,114,1072,114,1893,71,2430,86,2191,130,1630,104,1038,70,671,123,522,101,715,278,양천구,신정2동
1115066,42192,4201,3322,180,3042,182,3854,393,4364,399,5158,360,5120,342,4461,379,4094,363,2993,296,2156,386,1568,295,2060,626,양천구,신정3동
1115069,18780,801,1726,44,1230,35,1343,70,1455,66,2407,61,3038,76,2461,65,1717,47,1212,35,860,55,667,43,664,204,양천구,신정6동
1115070,24153,2558,2176,61,1772,54,1700,141,1751,130,2724,150,3146,170,3029,254,2475,212,1729,170,1270,266,996,241,1385,709,양천구,신정7동
1115071,30320,962,2617,74,2083,68,1809,113,2238,119,4623,53,5143,57,3911,38,2914,30,1872,20,1159,76,931,60,1020,254,양천구,목5동
1115072,29729,5883,2430,542,2680,654,3659,891,3030,657,2749,503,2691,467,2845,378,2898,386,2348,338,1809,315,1123,192,1467,560,양천구,신정4동
1116051,30723,2931,2425,367,2435,416,3236,488,3694,494,4234,189,3644,155,3158,145,2812,138,1907,97,1295,126,896,90,987,226,강서구,염창동
1116052,18511,5207,1521,592,2491,1044,2742,1120,1970,736,1706,340,1559,299,1591,141,1485,136,965,93,776,135,648,109,1057,462,강서구,등촌1동
1116053,17201,1939,1568,180,1621,210,1803,299,1561,238,1550,143,1748,154,1870,124,1841,127,1378,98,977,89,581,56,703,221,강서구,등촌2동
1116054,28755,5461,2627,164,2510,188,2804,457,2232,318,2351,299,2715,326,3193,529,3208,598,2192,454,1469,476,1431,488,2023,1164,강서구,등촌3동
1116055,28759,6019,2162,545,2783,759,3945,1009,3538,809,3162,577,2605,464,2430,337,2509,368,2006,303,1459,277,943,193,1217,378,강서구,화곡본동
1116057,15914,2399,1146,128,1316,175,1980,310,1859,264,1855,243,1531,190,1418,192,1449,219,1155,178,922,179,580,115,703,206,강서구,화곡2동
1116058,19049,2237,1600,182,1817,225,1856,265,1678,211,1657,175,1635,167,1938,167,2208,188,1625,151,1240,139,760,86,1035,281,강서구,화곡3동
1116059,18902,3050,1451,151,1614,188,2168,385,1984,323,1849,271,1715,239,1868,277,1985,312,1506,251,1163,221,688,124,911,308,강서구,화곡4동
1116061,20668,3762,1686,353,2019,480,2558,750,2086,539,1890,280,1869,254,2058,206,2190,226,1653,177,1084,132,754,90,821,275,강서구,화곡6동
1116063,21997,3703,1502,275,1990,430,2878,607,2633,491,2192,296,1849,233,1929,212,2067,241,1709,210,1425,247,788,132,1035,329,강서구,화곡8동
1116064,19264,6551,1533,839,2040,1212,2387,1347,2019,1061,1815,566,1805,538,1987,198,2024,206,1313,143,993,133,616,83,732,225,강서구,가양1동
1116065,14911,4253,1151,286,1556,443,1625,426,1096,260,818,172,894,185,1527,336,1874,479,1493,380,972,352,720,281,1185,653,강서구,가양2동
1116066,14992,3476,1038,131,1354,190,1911,369,1495,271,1161,230,1097,217,1389,251,1551,316,1283,284,924,330,736,272,1053,615,강서구,가양3동
1116067,29015,2368,2608,131,1929,112,2579,158,3562,195,4060,220,3601,186,2928,232,2479,205,1672,157,1407,240,907,162,1283,370,강서구,발산1동
1116069,17901,3714,1252,334,1870,558,2122,480,1736,347,1898,330,1557,267,1792,275,1772,286,1287,225,977,183,632,123,1006,306,강서구,공항동
1116070,32570,3593,2405,290,2574,345,3542,442,3913,428,3683,241,2982,187,3197,238,3214,255,2433,209,1809,246,1137,165,1681,547,강서구,방화1동
1116071,20493,4580,1543,378,1911,524,2038,484,1840,392,1809,337,1772,315,1979,317,2160,375,1723,313,1328,297,946,220,1444,628,강서구,방화2동
1116072,21180,4111,1414,164,1826,241,2293,386,2195,340,1929,350,1791,311,1990,291,2296,366,1770,305,1279,342,989,283,1408,732,강서구,방화3동
1116073,44195,10858,3295,1069,4714,1614,6047,1812,4892,1321,3826,812,3517,719,3987,623,4316,711,3381,589,2676,523,1580,312,1964,753,강서구,화곡1동
1116074,34309,2770,2682,231,2642,262,3374,368,3907,373,4543,244,3981,202,3382,182,3189,183,2484,148,1787,159,1076,96,1262,322,강서구,우장산동
1117051,28150,2453,2010,152,2294,202,3580,428,3590,388,3298,225,2638,169,2624,136,2577,140,2080,117,1449,124,911,78,1099,294,구로구,신도림동
1117052,17017,1826,1275,172,1476,222,2294,288,2195,248,1975,197,1607,158,1618,105,1706,108,1143,74,679,66,484,47,565,141,구로구,구로1동
1117054,23615,8549,1501,870,3531,2129,3924,2016,2956,1434,2408,541,1808,388,1703,180,1743,195,1365,164,1133,201,631,118,912,313,구로구,구로3동
1117055,26158,5384,1526,332,2376,615,2893,721,2505,559,2469,391,2545,379,2999,454,2778,422,2168,368,1570,326,922,183,1407,634,구로구,구로4동
1117056,29624,6717,2127,747,3178,1206,3728,1112,3075,829,2828,553,2755,513,2976,369,2953,372,2179,289,1586,210,925,121,1314,396,구로구,구로5동
1117061,20779,2205,1774,138,1726,149,1885,184,1890,164,1998,181,2008,172,2091,161,2146,170,1709,152,1344,173,924,116,1284,445,구로구,고척1동
1117062,24138,3000,2122,131,1803,129,2022,226,2477,249,2601,281,2618,275,2505,301,2381,290,1795,231,1460,253,946,165,1408,469,구로구,고척2동
1117064,27908,2501,1920,87,2223,110,3051,257,3152,235,2675,189,2240,153,2539,208,2924,252,2575,235,2013,233,1144,129,1452,413,구로구,개봉2동
1117065,17886,1949,1372,81,1369,93,1858,202,1831,177,1791,164,1754,150,1686,167,1844,181,1549,159,1118,175,708,116,1006,284,구로구,개봉3동
1117067,18325,4593,1339,514,1942,808,2325,748,1866,544,1620,307,1490,271,1634,206,1783,222,1398,192,1113,232,792,166,1023,383,구로구,오류1동
1117068,34893,4524,2615,432,2528,466,3602,506,4361,547,4046,294,3221,230,3101,259,3246,290,2595,247,2095,332,1488,253,1995,668,구로구,오류2동
1117069,20147,2202,1542,98,1614,119,2141,200,2258,194,2001,177,1894,155,1928,179,2023,194,1639,163,1249,200,748,126,1110,397,구로구,수궁동
1117070,18039,6272,724,347,1253,625,1304,614,1225,522,1645,487,2286,636,2765,748,2640,732,1840,546,1052,417,522,200,783,398,구로구,가리봉동
1117071,35603,7545,2269,391,2908,565,3124,740,2826,619,3511,727,3999,819,4389,819,4073,804,3143,654,2097,469,1313,292,1951,646,구로구,구로2동
1117072,28703,3530,2181,154,2275,180,2740,287,2689,250,2737,323,2818,319,2960,313,3094,335,2415,283,1883,318,1186,201,1725,567,구로구,개봉1동
1118051,21873,9913,1373,1010,3274,2392,2981,1873,2027,1215,1794,752,1951,784,2330,415,2264,417,1597,321,1041,265,592,152,649,317,금천구,가산동
1118052,28964,7501,2110,836,3440,1483,3636,1305,2840,929,2679,491,2635,453,2801,338,2768,338,2004,260,1489,315,1124,263,1438,490,금천구,독산1동
1118053,19837,4035,1624,179,1738,220,1842,362,1541,276,1849,362,2310,431,2476,532,2170,511,1607,381,1076,239,692,145,912,397,금천구,독산2동
1118054,28159,6009,1962,373,2367,506,2575,597,2243,475,2543,509,3259,615,3704,727,3268,683,2466,544,1547,317,965,195,1260,468,금천구,독산3동
1118055,16735,3455,1358,175,1372,197,1426,297,1416,266,1658,325,1972,363,2125,463,1834,447,1370,319,929,209,566,126,709,268,금천구,독산4동
1118057,31208,5446,2290,394,2630,498,3066,606,3052,532,2972,405,3250,430,3479,453,3216,440,2470,379,1788,404,1215,276,1780,629,금천구,시흥1동
1118058,18708,1809,1437,44,1322,46,1468,103,1753,108,2120,113,2088,108,2030,185,1995,198,1444,163,1133,211,691,126,1227,404,금천구,시흥2동
1118059,10233,1383,785,49,765,52,944,154,861,129,939,123,990,124,1081,119,1169,134,907,105,666,84,514,67,612,243,금천구,시흥3동
1118060,19375,2721,1597,73,1543,79,1661,204,1648,181,1860,221,2027,232,2220,328,2173,348,1638,280,1182,233,767,150,1059,392,금천구,시흥4동
1118061,18735,3537,1461,109,1427,119,1578,255,1483,215,1865,274,1935,271,2040,409,1980,426,1510,339,1228,314,855,219,1373,587,금천구,시흥5동
1119054,25483,3115,1532,196,1965,283,2429,436,2605,411,2667,286,2476,256,2484,125,2427,123,1931,103,1622,163,1228,121,2117,612,영등포구,여의동
1119055,17819,4461,1240,379,1865,636,2376,718,1922,512,1676,365,1447,292,1558,242,1659,281,1333,230,1003,224,729,164,1011,418,영등포구,당산1동
1119056,29036,7414,2547,1053,4032,1808,4228,1690,3045,1100,2638,408,2264,331,2377,154,2411,157,1859,129,1336,137,953,99,1346,348,영등포구,당산2동
1119061,13856,3473,863,329,1375,590,2068,659,1870,532,1435,255,1164,197,1070,132,1076,153,876,122,750,128,522,87,787,289,영등포구,양평1동
1119062,17171,3172,1311,350,1874,569,2387,682,1964,503,1939,240,1694,202,1507,106,1508,117,971,78,757,70,510,48,749,207,영등포구,양평2동
1119063,19718,6412,1532,742,2103,1080,2089,942,1718,710,1775,411,1850,413,2036,380,1996,403,1480,318,1096,299,785,218,1258,496,영등포구,신길1동
1119065,14122,2371,959,129,1123,171,1186,153,1137,132,1400,175,1540,186,1624,248,1670,290,1149,201,871,205,590,140,873,341,영등포구,신길3동
1119066,11363,2139,845,142,938,170,896,231,821,197,1039,149,1211,167,1393,184,1357,189,972,144,733,158,458,98,700,310,영등포구,신길4동
1119067,15070,2787,1052,207,1138,249,1226,255,1194,228,1480,216,1670,241,1835,250,1854,253,1282,193,924,190,600,134,815,371,영등포구,신길5동
1119068,20024,3777,1492,415,1822,555,1990,554,1842,449,1830,244,1987,258,2228,211,2146,209,1698,180,1142,170,759,113,1088,419,영등포구,신길6동
1119069,11728,1321,1054,143,1088,163,1188,162,1192,142,1307,115,1349,118,1242,91,1053,80,768,66,522,55,377,39,588,147,영등포구,신길7동
1119070,16449,3298,1168,274,1385,346,1434,329,1296,258,1576,280,1728,291,2003,295,1887,290,1415,224,1013,214,637,126,907,371,영등포구,대림1동
1119071,23770,5718,1138,439,2168,911,2057,725,1880,598,2143,466,2798,568,3331,490,2993,446,2190,348,1352,281,669,135,1051,311,영등포구,대림2동
1119072,27189,4079,1797,189,2528,295,2833,445,2457,338,2537,382,2921,426,3259,427,3143,422,2155,300,1443,258,873,160,1243,437,영등포구,대림3동
1119073,22769,3789,1563,246,2002,345,2325,451,2267,392,2119,266,2345,292,2522,336,2513,351,1903,285,1286,283,827,177,1097,365,영등포구,영등포본동
1119074,17264,7338,1162,773,2466,1700,2550,1473,1769,949,1433,469,1247,383,1492,289,1566,335,1220,277,935,221,589,140,835,329,영등포구,영등포동
1119075,20537,4796,1284,335,2150,611,2539,719,2028,521,1921,430,2024,423,2203,356,2059,350,1560,283,1056,216,722,143,991,409,영등포구,도림동
1119076,24201,3070,1480,224,1889,345,3062,519,3212,487,2973,252,2162,175,1896,117,2060,133,1736,117,1377,159,950,110,1404,432,영등포구,문래동
1120052,13268,3728,1145,391,1549,533,1467,531,925,313,1051,265,1204,285,1344,241,1348,251,1019,202,767,211,574,146,875,359,동작구,노량진2동
1120053,40220,8877,5431,2480,5305,2357,4362,884,4008,739,3694,385,3064,301,3091,199,3273,216,2462,173,1945,256,1389,185,2196,702,동작구,상도1동
1120054,20518,3471,1776,523,2221,678,2474,465,2101,353,1943,193,1783,172,1740,155,1818,164,1469,146,1143,141,768,93,1282,388,동작구,상도2동
1120055,20720,4321,1693,534,2047,698,2377,685,2170,563,2023,315,1832,269,1819,200,1844,215,1443,173,1276,195,882,133,1314,341,동작구,상도3동
1120056,24243,4464,1973,454,2342,606,2799,705,2453,570,2350,313,2208,275,2289,233,2255,243,1735,202,1405,229,952,158,1482,476,동작구,상도4동
1120063,20997,6847,1623,824,3038,1583,3065,1396,2083,876,1588,386,1434,325,1756,263,1954,306,1522,252,1221,222,746,123,967,291,동작구,사당1동
1120065,20165,2635,1597,257,1988,370,2173,346,2103,299,1812,196,1684,176,1838,155,1986,163,1667,143,1368,181,865,113,1084,236,동작구,사당3동
1120066,12582,2808,979,341,1246,465,1560,442,1339,338,1172,198,1010,167,1126,112,1152,110,929,100,835,164,462,90,772,281,동작구,사당4동
1120067,11066,2082,852,229,1053,318,1317,297,1264,259,1146,168,978,136,1025,103,1003,108,748,81,639,115,413,75,628,193,동작구,사당5동
1120068,31159,6265,3154,1034,2965,1042,2882,898,2905,803,3606,379,3646,372,3016,224,2525,198,1996,173,1596,335,1154,253,1714,554,동작구,대방동
1120069,22863,3186,1617,324,1920,414,2044,381,2101,353,2626,229,2646,217,2615,222,2504,228,1743,169,1149,185,742,127,1156,337,동작구,신대방1동
1120070,16671,3483,1193,468,1586,677,1859,523,1819,465,1971,229,1708,189,1480,155,1432,155,1104,128,899,127,582,87,1038,280,동작구,신대방2동
1120071,31909,5333,5537,1565,3595,968,2812,424,2626,359,2607,224,2572,220,2661,188,2559,182,1982,155,1646,239,1244,177,2068,632,동작구,흑석동
1120072,31242,6124,2318,736,4114,1259,4655,1053,2921,591,2537,325,2381,295,2559,216,2854,259,2138,206,1628,315,1190,225,1947,644,동작구,노량진1동
1120073,25131,3329,1810,247,2292,338,3018,474,2662,368,2246,279,1947,232,2363,172,2597,191,2008,159,1667,254,960,147,1561,468,동작구,사당2동
1121052,21818,5442,1739,730,2283,999,2638,888,2138,651,1971,332,1735,278,1960,241,2076,259,1674,213,1368,227,908,148,1328,476,관악구,보라매동
1121054,13230,1622,886,105,1029,129,1591,170,1633,165,1498,129,1176,98,1125,92,1152,107,968,94,758,125,578,97,836,311,관악구,청림동
1121057,26094,10244,2622,1677,4375,2850,3758,2008,2422,1196,2097,491,1764,387,1949,289,1977,314,1666,274,1447,232,823,131,1194,395,관악구,행운동
1121058,19534,8051,3966,2132,4389,2368,2724,1417,1632,783,1302,320,984,227,1014,146,994,149,770,126,673,131,445,82,641,170,관악구,낙성대동
1121061,13368,5170,1364,877,2206,1439,1741,899,1163,559,997,231,922,208,1043,155,1081,166,876,134,770,171,501,107,704,224,관악구,중앙동
1121062,23735,7606,2255,1183,3448,1908,3350,1552,2416,1012,2165,374,1912,300,1729,219,1706,226,1502,207,1281,218,807,133,1164,274,관악구,인헌동
1121063,15543,4335,1405,597,2286,1019,2263,885,1630,572,1178,265,1062,223,1221,125,1334,144,1066,118,875,124,503,68,720,195,관악구,남현동
1121064,21426,8512,2030,1286,3446,2194,3243,1727,2123,1045,1669,482,1527,421,1605,250,1724,266,1343,222,1037,205,676,134,1003,280,관악구,서원동
1121065,17554,5803,1361,752,2229,1251,2166,956,1605,648,1520,339,1502,313,1572,263,1626,294,1278,236,1011,202,632,117,1052,432,관악구,신원동
1121066,22058,9050,2313,1487,3509,2239,3255,1775,2146,1080,1771,566,1621,487,1638,289,1622,291,1422,260,1025,193,737,125,999,258,관악구,서림동
1121068,23760,8383,1864,1136,2987,1876,2839,1452,2156,1006,2294,525,2293,489,2455,395,2199,394,1607,306,1202,240,720,132,1144,432,관악구,신사동
1121069,18612,12297,2102,1860,4507,3929,3451,2718,1838,1398,1325,701,991,505,988,259,987,281,806,235,651,154,371,80,595,177,관악구,신림동
1121071,13025,1705,825,65,892,84,1209,127,1601,155,1724,174,1274,122,1190,146,1210,159,1025,140,801,136,500,89,774,308,관악구,난향동
1121072,18012,6326,1239,691,2330,1339,2179,1137,1685,818,1514,382,1640,420,1828,347,1839,360,1375,274,927,173,592,105,864,280,관악구,조원동
1121073,21601,10999,2336,1682,3673,2628,3146,2025,2304,1392,2060,952,1659,741,1528,403,1476,385,1100,288,893,169,544,94,882,240,관악구,대학동
1121078,29568,5993,2289,739,2978,1047,3437,886,3206,736,3054,407,2689,340,2538,245,2670,280,2216,258,1775,333,1135,205,1581,517,관악구,은천동
1121079,26300,3457,1853,189,1896,211,2428,283,2738,282,3166,233,2745,194,2489,255,2482,287,1988,253,1673,355,1113,238,1729,677,관악구,성현동
1121080,27371,12239,3058,2246,4823,3587,3725,2226,2405,1326,2167,580,1915,487,1974,301,2098,318,1690,284,1407,252,837,151,1272,481,관악구,청룡동
1121081,25124,4670,2303,306,2102,304,2288,445,2166,383,2364,371,2541,380,2716,406,2473,395,1924,340,1633,420,1093,278,1521,642,관악구,난곡동
1121082,22796,3728,1661,119,1662,120,1840,303,1849,282,2098,276,2191,280,2365,295,2464,343,1970,289,1700,361,1203,262,1793,798,관악구,삼성동
1121083,27690,4507,2288,479,2504,594,2658,565,2579,504,2660,366,2562,335,2804,272,2828,288,2348,253,1800,289,1179,193,1480,369,관악구,미성동
1122051,17295,3372,1993,461,1648,409,1933,665,1837,571,1803,286,1546,236,1436,149,1475,155,1185,130,905,97,631,65,903,148,서초구,서초1동
1122052,16075,3662,1081,349,1513,553,2046,754,1897,637,1848,312,1621,263,1458,146,1416,146,1150,120,865,149,519,84,661,149,서초구,서초2동
1122053,24088,4218,2283,533,2585,643,2485,773,1999,571,2159,329,2433,359,2387,202,2305,197,1679,147,1475,149,942,90,1356,225,서초구,서초3동
1122054,20377,1454,1463,143,1411,157,1735,221,2072,227,2900,154,2705,138,2059,43,1765,37,1422,33,1141,71,679,43,1025,187,서초구,서초4동
1122055,25094,3497,1705,257,2126,362,2809,586,2809,522,3416,346,3325,317,2399,206,2025,178,1551,148,1082,166,815,127,1032,282,서초구,잠원동
1122056,8658,669,611,45,413,36,449,95,633,111,1411,66,1545,68,921,37,620,26,527,26,578,48,398,32,552,79,서초구,반포본동
1122057,23358,4939,1605,575,2628,1019,2990,974,2973,872,3048,336,2408,251,1922,193,1797,184,1416,162,1011,111,713,75,847,187,서초구,반포1동
1122058,13091,780,837,62,787,64,949,72,1365,90,2122,56,1914,50,1333,40,1073,31,805,26,743,58,435,34,728,197,서초구,반포2동
1122059,14524,1046,1025,61,959,62,1244,103,1611,117,2188,94,2015,84,1394,67,1237,61,909,47,678,56,485,40,779,254,서초구,반포3동
1122060,15317,1302,1097,91,1206,117,1531,159,1666,154,1836,151,1667,133,1448,82,1397,86,1196,77,873,43,618,28,782,181,서초구,반포4동
1122061,15897,1514,1304,110,1244,116,1288,224,1457,218,1983,125,2154,129,1723,112,1376,93,1018,72,840,74,536,46,974,195,서초구,방배본동
1122062,13581,2378,1145,261,1283,321,1705,462,1496,372,1306,189,1233,167,1198,113,1161,114,1015,106,810,59,495,33,734,181,서초구,방배1동
1122063,22264,3080,1939,319,2139,391,2434,436,2062,344,1975,188,2076,192,2158,177,2269,184,1787,153,1438,228,794,121,1193,347,서초구,방배2동
1122064,18863,1647,1842,139,1786,139,1666,212,1527,177,1555,99,1791,103,2003,136,2143,143,1650,117,1215,86,625,45,1060,251,서초구,방배3동
1122065,19688,3238,1575,304,1760,386,2139,608,1973,511,2203,240,2269,240,1929,149,1696,131,1256,111,1067,153,693,97,1128,308,서초구,방배4동
1122066,35045,5438,2435,368,2817,490,4143,879,4589,869,4071,449,3222,339,3028,329,3132,367,2646,326,2020,333,1283,209,1659,480,서초구,양재1동
1122067,18570,4405,1262,327,2061,604,2628,836,2240,648,2104,473,1686,369,1656,251,1577,241,1184,198,872,143,581,99,719,216,서초구,양재2동
