행정동코드,total_all_20228,solo_all_20228,total_20_20228,solo_20_20228,total_25_20228,solo_25_20228,total_30_20228,solo_30_20228,total_35_20228,solo_35_20228,total_40_20228,solo_40_20228,total_45_20228,solo_45_20228,total_50_20228,solo_50_20228,total_55_20228,solo_55_20228,total_60_20228,solo_60_20228,total_65_20228,solo_65_20228,total_70_20228,solo_70_20228,total_75_20228,solo_75_20228,자치구,행정동명
1112056,23857,3330,1996,248,1990,263,2422,390,2376,342,2536,263,2648,255,2326,276,2236,277,1571,196,1354,230,1018,165,1384,425,은평구,갈현2동
1112057,26635,2970,2244,154,1924,146,2410,288,2329,252,2829,279,2833,275,2760,245,2688,245,2088,206,1667,237,1139,166,1724,477,은평구,구산동
1112058,26658,6827,2093,668,2574,881,3022,945,2641,756,2604,525,2479,490,2386,426,2470,395,1865,360,1614,394,1108,262,1802,725,은평구,대조동
1112059,24568,5373,1848,530,2045,672,2639,748,2618,686,2692,417,2461,391,2331,358,2214,332,1665,254,1441,244,1049,193,1565,548,은평구,응암1동
1112060,18107,2285,1273,92,1209,92,1786,180,2189,238,2273,242,1847,206,1699,147,1643,156,1214,115,1093,238,708,155,1173,424,은평구,응암2동
1112065,21249,2878,1723,251,1789,287,2248,348,2192,301,2185,228,2096,206,2112,206,2125,214,1495,154,1257,179,817,118,1210,386,은평구,신사1동
1112066,17204,2410,1402,136,1315,140,1656,304,1556,259,1781,192,1813,183,1721,176,1776,190,1411,163,1026,172,756,124,991,371,은평구,신사2동
1112067,15748,2045,1146,103,1226,125,1570,266,1455,226,1600,162,1530,150,1590,152,1584,164,1289,140,941,169,745,136,1072,252,은평구,증산동
1112068,13958,2268,987,120,1063,120,1264,250,1182,214,1255,168,1297,156,1431,133,1572,170,1204,161,865,221,706,197,1132,358,은평구,수색동
1112071,38123,4953,2692,614,2634,677,2946,606,4468,823,5627,388,4410,294,3625,250,3511,249,2552,198,1957,199,1540,163,2161,492,은평구,진관동
1112072,23721,4994,1889,387,1955,427,2223,535,1971,393,2220,391,2268,371,2380,354,2475,414,1846,305,1588,438,1172,358,1734,621,은평구,불광2동
1112073,21206,4701,1623,306,1732,355,2024,545,1813,445,1983,345,2056,348,2111,415,2104,439,1580,337,1373,332,1118,276,1689,558,은평구,응암3동
1112074,39820,5388,3241,395,3185,458,4276,705,4327,617,4238,432,3898,374,3767,337,3673,370,2876,276,2282,388,1685,290,2372,746,은평구,역촌동
1113052,15647,2730,1376,306,1222,224,1481,222,1530,211,1789,199,1582,184,1539,174,1365,164,984,132,835,175,713,152,1231,587,서대문구,천연동
1113062,19713,3192,1752,299,1546,267,1790,253,1810,248,1985,280,2024,274,1825,217,1966,240,1397,197,1190,215,932,177,1496,525,서대문구,홍제1동
1113064,15525,2433,1151,181,1195,201,1311,184,1247,156,1463,168,1652,190,1552,169,1536,174,1236,154,988,204,790,163,1404,489,서대문구,홍제3동
1113065,12229,1651,1000,114,980,118,1075,128,1029,112,1215,104,1259,100,1384,147,1214,138,879,110,753,147,603,117,838,316,서대문구,홍제2동
1113066,19887,2750,1770,221,1471,218,1558,172,1533,161,1942,189,2028,191,2105,189,2056,230,1498,170,1236,205,1030,179,1660,625,서대문구,홍은1동
1113068,24639,3728,2451,623,2152,520,2049,343,2028,262,2503,225,2530,227,2465,216,2391,240,1749,198,1415,223,1127,175,1779,476,서대문구,홍은2동
1113069,4669,482,242,29,241,30,288,24,489,37,713,37,592,44,542,40,422,35,336,30,299,58,191,36,314,82,서대문구,남가좌1동
1113070,22617,3290,2772,612,1971,465,1803,191,1841,202,2312,187,2232,171,2083,186,1997,222,1607,179,1323,232,1026,169,1650,474,서대문구,남가좌2동
1113071,13570,1260,1016,76,977,80,1362,135,1523,134,1619,72,1485,65,1373,99,1220,93,895,73,772,120,528,83,800,230,서대문구,북가좌1동
1113072,30249,4287,2764,458,2436,466,2828,498,2839,362,3035,293,3084,294,2897,237,2942,252,2166,226,1846,340,1357,249,2055,612,서대문구,북가좌2동
1113073,15870,3132,1586,541,1523,465,1493,355,1384,274,1459,197,1537,216,1562,163,1524,162,1074,160,867,136,728,123,1133,340,서대문구,충현동
1113074,8472,1890,778,174,762,188,771,132,749,129,840,150,849,144,851,152,781,142,576,109,508,148,395,118,612,304,서대문구,북아현동
1113075,22432,10794,7108,4181,5010,2896,2429,1445,1355,757,1088,299,998,265,971,169,889,163,681,133,629,135,545,117,729,234,서대문구,신촌동
1113076,34829,9124,3910,2380,4579,2333,3705,1130,2812,693,3167,407,3198,345,2891,267,2814,237,2052,196,1755,246,1379,205,2567,685,서대문구,연희동
1114059,16019,2517,1033,175,1194,212,1786,304,2165,351,2239,267,1637,196,1457,170,1297,156,922,107,700,108,549,90,1040,381,마포구,용강동
1114060,14035,5730,2616,1334,2263,1278,1486,956,1076,577,1084,272,1005,235,1044,186,992,194,723,151,559,156,468,142,719,249,마포구,대흥동
1114061,13278,2412,1288,385,1363,412,1377,249,1186,203,1298,154,1300,131,1283,142,1167,136,902,110,718,117,554,104,842,269,마포구,염리동
1114063,15504,2518,1594,487,1610,484,1668,244,1587,208,1706,181,1421,136,1300,108,1329,113,918,88,800,112,580,78,991,279,마포구,신수동
1114066,24125,9814,2605,1605,3824,2361,3781,2031,2603,1307,2200,707,1794,555,1610,235,1515,222,1166,186,1014,146,809,118,1204,341,마포구,서교동
1114068,15789,4177,1375,501,2044,747,2428,919,1725,609,1355,278,1211,240,1299,143,1201,133,973,116,782,109,532,72,864,310,마포구,합정동
1114069,18237,4081,1396,426,1831,611,2359,777,1969,594,1928,300,1682,257,1567,172,1546,192,1117,137,1007,140,718,102,1117,373,마포구,망원1동
1114070,16227,2472,1281,242,1390,302,1832,347,1861,309,1973,240,1598,184,1380,112,1379,126,1040,96,917,124,624,91,952,299,마포구,망원2동
1114071,16033,4900,1411,694,2089,1051,2164,961,1668,642,1527,321,1323,267,1176,136,1318,163,997,121,753,144,620,125,987,275,마포구,연남동
1114072,17094,3735,1436,426,1664,543,2022,664,1857,557,1940,326,1662,264,1556,168,1398,155,1085,135,862,137,689,111,923,249,마포구,성산1동
1114073,30874,6557,2194,811,2464,1028,3223,855,3335,800,3905,415,3422,345,2749,249,2530,236,1901,195,1718,419,1333,335,2100,869,마포구,성산2동
1114074,23930,4163,1730,519,1832,652,2335,575,3042,678,3749,360,2822,262,2067,192,1882,189,1368,144,1030,132,885,122,1188,338,마포구,상암동
1114075,18101,3119,1238,274,1641,406,2084,417,1781,325,1883,196,1670,168,1750,177,1722,181,1244,140,963,188,817,159,1308,488,마포구,도화동
1114076,23342,5484,2973,1069,2899,1065,2678,743,2567,672,2455,365,1981,311,2033,175,1755,176,1235,130,906,173,711,143,1149,462,마포구,서강동
1114077,31732,6808,2587,728,3094,1084,3625,1043,2986,675,3149,375,3179,448,3204,329,2870,372,1974,243,1654,363,1217,294,2193,854,마포구,공덕동
1114078,22113,2867,1742,202,2013,257,3055,429,2513,336,2123,225,2038,207,2255,196,2125,210,1389,131,943,147,760,122,1157,405,마포구,아현동
1115051,23168,1219,1855,65,1590,61,1727,113,2155,121,3457,112,3749,118,2693,90,2133,90,1360,51,1014,100,678,66,757,232,양천구,목1동
1115052,25087,4361,2347,415,2397,448,3150,775,2334,606,2431,394,2653,375,2761,235,2424,207,1679,161,1105,223,855,160,951,362,양천구,목2동
1115053,17601,2720,1549,206,1757,259,2049,382,1654,279,1592,239,1724,259,1816,194,1846,210,1267,145,897,172,646,124,804,251,양천구,목3동
1115054,20027,2182,2066,156,1498,127,1556,276,1610,262,2488,180,3078,205,2476,184,1705,134,1130,92,929,169,683,130,808,267,양천구,목4동
1115057,19424,3452,1559,137,1509,148,1830,306,1850,264,1871,318,1944,325,2213,406,2107,392,1620,317,1232,282,764,174,925,383,양천구,신월1동
1115058,18386,1736,1431,68,1474,76,1948,163,1922,153,1768,148,1713,133,1830,120,2049,146,1499,123,1153,183,760,118,839,305,양천구,신월2동
1115059,14578,2851,1301,121,1172,106,1285,263,1272,188,1365,227,1572,256,1624,343,1591,374,1151,271,871,195,573,159,801,348,양천구,신월3동
1115060,15124,1275,1158,53,1072,54,1623,111,1857,112,1580,85,1451,77,1445,118,1581,130,1227,113,895,138,588,88,647,196,양천구,신월4동
1115061,13101,1763,1188,107,1078,117,1240,175,1286,165,1368,126,1431,131,1409,165,1338,189,964,145,734,145,483,98,582,200,양천구,신월5동
1115062,9334,1323,770,108,736,123,812,149,711,121,897,86,960,88,1039,100,1130,119,875,94,568,107,355,67,481,161,양천구,신월6동
1115063,18632,2669,1412,76,1416,81,1933,190,1794,183,1779,210,1762,198,1963,250,1889,260,1534,229,1044,255,949,215,1157,522,양천구,신월7동
1115064,13206,917,1151,45,836,36,777,59,992,70,1690,58,2153,74,1702,100,1224,75,903,59,657,80,497,59,624,202,양천구,신정1동
1115065,15929,1296,1651,70,1178,53,957,112,1077,107,1902,69,2435,85,2194,132,1626,102,1021,72,663,120,555,114,670,260,양천구,신정2동
1115066,42247,4771,3337,177,3034,192,3915,412,4396,459,5184,411,5144,414,4464,461,4098,446,2954,413,2132,417,1608,345,1981,624,양천구,신정3동
1115069,18712,911,1726,50,1225,34,1352,70,1462,64,2425,92,3057,100,2453,76,1719,60,1199,56,850,70,602,38,642,201,양천구,신정6동
1115070,24078,2530,2188,57,1765,54,1708,137,1757,126,2737,150,3150,167,3025,258,2477,231,1700,168,1222,257,1006,249,1343,676,양천구,신정7동
1115071,30300,860,2631,63,2074,66,1826,92,2247,115,4645,45,5165,41,3908,28,2914,26,1843,18,1116,65,932,58,999,243,양천구,목5동
1115072,28762,6177,2369,530,2618,637,3616,875,2986,687,2691,649,2578,608,2719,439,2762,419,2233,327,1717,301,1133,188,1340,517,양천구,신정4동
1116051,30710,2914,2436,354,2424,423,3255,494,3708,482,4253,190,3656,157,3154,146,2810,139,1875,97,1278,124,891,88,970,220,강서구,염창동
1116052,18666,6165,1561,809,2545,1188,2827,1297,1995,888,1731,421,1571,407,1596,197,1487,166,949,92,717,128,636,114,1051,458,강서구,등촌1동
1116053,17179,1931,1575,177,1614,208,1814,303,1567,236,1558,143,1754,153,1867,121,1840,131,1356,97,964,92,606,55,664,215,강서구,등촌2동
1116054,28437,5442,2592,158,2425,175,2748,438,2220,304,2340,290,2715,321,3183,547,3202,617,2152,476,1448,467,1353,479,2059,1170,강서구,등촌3동
1116055,29000,5997,2200,577,2789,802,4019,964,3585,742,3193,534,2633,478,2450,377,2532,377,1999,304,1456,300,942,178,1202,364,강서구,화곡본동
1116057,17514,2988,1283,173,1407,203,2101,360,1997,297,2001,269,1718,254,1597,260,1688,302,1288,218,1033,253,651,150,750,249,강서구,화곡2동
1116058,18483,2167,1561,166,1767,240,1845,278,1640,202,1611,168,1600,167,1897,146,2146,182,1550,142,1169,136,747,83,950,257,강서구,화곡3동
1116059,18733,2960,1447,136,1591,186,2177,365,1963,315,1846,263,1708,238,1857,278,1961,309,1471,248,1143,211,716,123,853,288,강서구,화곡4동
1116061,20643,3723,1694,347,2011,473,2573,745,2094,539,1899,272,1876,256,2055,207,2189,225,1626,174,1070,129,770,94,786,262,강서구,화곡6동
1116063,21296,3572,1458,266,1940,420,2838,590,2599,479,2157,286,1798,231,1876,206,1975,238,1603,203,1346,228,787,134,919,291,강서구,화곡8동
1116064,18629,9031,1539,1151,1928,1763,2365,2365,2011,1538,1816,679,1794,598,1965,195,1985,202,1194,145,800,116,578,78,654,201,강서구,가양1동
1116065,14904,4360,1162,309,1556,470,1635,414,1100,254,822,172,898,179,1532,341,1877,487,1477,420,963,407,724,276,1158,631,강서구,가양2동
1116066,14926,3434,1038,127,1341,186,1922,362,1501,261,1167,225,1101,217,1382,256,1546,321,1253,279,908,314,757,286,1010,600,강서구,가양3동
1116067,28781,2315,2591,140,1901,117,2586,140,3569,123,4067,152,3589,178,2901,287,2463,250,1611,160,1379,245,908,174,1216,349,강서구,발산1동
1116069,17810,3871,1275,367,1881,524,2132,478,1771,439,1640,364,1586,277,1821,293,1821,305,1284,228,975,168,675,134,949,294,강서구,공항동
1116070,32493,3571,2399,288,2552,341,3538,425,3916,422,3704,240,3008,191,3201,248,3210,259,2383,210,1790,250,1232,173,1560,524,강서구,방화1동
1116071,20550,4442,1568,355,1927,497,2082,512,1859,331,1824,268,1779,305,1980,324,2159,382,1694,315,1310,309,935,216,1433,628,강서구,방화2동
1116072,21137,4121,1420,163,1818,244,2306,388,2204,341,1938,345,1797,316,1987,296,2295,371,1741,291,1262,344,979,289,1390,733,강서구,방화3동
1116073,43858,10675,3280,1012,4678,1604,6030,1774,4878,1286,3826,797,3509,704,3958,638,4288,717,3297,578,2621,516,1607,322,1886,727,강서구,화곡1동
1116074,34168,2737,2689,232,2627,250,3385,363,3923,364,4563,240,3988,199,3375,182,3184,187,2442,150,1762,164,1045,98,1185,308,강서구,우장산동
1117051,28549,2681,2029,165,2335,218,3655,427,3687,411,3356,244,2700,234,2655,159,2606,156,2089,134,1445,130,929,90,1063,313,구로구,신도림동
1117052,17649,2382,1384,223,1560,281,2431,346,2241,313,2051,296,1704,258,1635,144,1741,130,1157,106,687,82,501,57,557,146,구로구,구로1동
1117054,23325,8462,1497,874,3486,2101,3925,2010,2955,1401,2403,538,1792,382,1684,183,1707,201,1318,161,1077,194,604,115,877,302,구로구,구로3동
1117055,26353,4451,1541,289,2385,531,2913,560,2528,445,2493,289,2582,300,3008,334,2820,345,2151,306,1590,292,902,163,1440,597,구로구,구로4동
1117056,29497,6572,2127,735,3156,1186,3735,1085,3076,800,2839,530,2752,515,2972,335,2945,380,2135,289,1561,202,940,128,1259,387,구로구,구로5동
1117061,20398,2091,1769,131,1709,136,1875,169,1888,151,2004,175,2009,168,2083,156,2141,175,1679,153,1245,158,856,114,1140,405,구로구,고척1동
1117062,24018,2965,2110,132,1793,125,2022,218,2472,227,2604,275,2627,278,2502,300,2374,287,1755,229,1433,241,986,172,1340,481,구로구,고척2동
1117064,27794,2004,1925,66,2237,86,3065,183,3174,172,2674,157,2249,135,2506,170,2925,201,2512,176,1973,185,1206,120,1348,353,구로구,개봉2동
1117065,17962,2085,1386,86,1374,100,1880,221,1846,178,1806,162,1768,151,1698,180,1849,209,1537,185,1115,202,756,124,947,287,구로구,개봉3동
1117067,18296,4477,1345,498,1934,772,2338,729,1874,526,1628,296,1496,266,1633,214,1782,235,1373,186,1099,212,807,169,987,374,구로구,오류1동
1117068,34897,5496,2617,554,2520,610,3635,672,4400,619,4089,396,3234,321,3092,376,3240,305,2554,247,2073,366,1500,297,1943,733,구로구,오류2동
1117069,20077,2128,1552,95,1609,111,2144,200,2264,192,2009,159,1895,141,1913,180,2020,192,1604,157,1231,201,804,131,1032,369,구로구,수궁동
1117070,18005,6214,728,347,1248,635,1312,609,1230,538,1653,475,2293,641,2762,737,2638,749,1811,475,1038,426,535,209,757,373,구로구,가리봉동
1117071,34572,5782,2180,291,2775,500,2997,695,2726,438,3434,502,3878,483,4341,618,4009,609,3024,498,2039,331,1279,248,1890,569,구로구,구로2동
1117072,28876,4494,2222,209,2244,203,2781,432,2711,426,2767,457,2826,386,2977,373,3094,377,2392,373,1865,430,1290,264,1707,564,구로구,개봉1동
1118051,22026,9852,1409,1089,3297,2531,3043,1945,2055,1180,1807,700,1963,765,2343,371,2277,338,1573,261,1031,221,576,142,652,309,금천구,가산동
1118052,28075,7306,2037,826,3309,1432,3537,1250,2770,888,2627,477,2575,448,2723,333,2698,344,1929,259,1411,314,1071,253,1388,482,금천구,독산1동
1118053,19823,3981,1632,185,1731,219,1856,352,1550,282,1860,353,2318,429,2475,516,2169,512,1579,379,1065,231,695,144,893,379,금천구,독산2동
1118054,28187,4889,1980,272,2365,439,2598,466,2263,338,2563,360,3275,425,3701,673,3269,623,2431,423,1531,259,1018,187,1193,424,금천구,독산3동
1118055,16714,3423,1364,171,1367,194,1435,296,1422,261,1666,318,1979,363,2122,470,1833,434,1349,309,917,215,563,123,697,269,금천구,독산4동
1118057,31062,5400,2293,383,2612,502,3083,597,3042,518,2969,399,3257,426,3468,467,3207,448,2420,366,1757,406,1224,277,1730,611,금천구,시흥1동
1118058,18690,1800,1444,45,1317,48,1477,104,1766,107,2133,119,2095,111,2027,185,1998,209,1420,151,1118,206,754,138,1141,377,금천구,시흥2동
1118059,10262,1560,793,57,769,69,950,160,871,151,953,141,997,156,1085,136,1172,156,898,121,659,90,511,77,604,246,금천구,시흥3동
1118060,19321,2698,1604,74,1533,79,1668,206,1652,177,1865,215,2034,235,2215,327,2172,350,1611,270,1163,230,788,151,1016,384,금천구,시흥4동
1118061,18772,3549,1475,104,1430,113,1588,255,1505,210,1885,240,1948,272,2043,449,1980,443,1494,344,1218,305,888,236,1318,578,금천구,시흥5동
1119054,25374,3034,1538,189,1953,282,2437,471,2603,399,2676,272,2478,249,2476,110,2417,121,1899,91,1593,146,1247,118,2057,586,영등포구,여의동
1119055,17792,4442,1246,384,1857,630,2387,705,1930,514,1684,362,1453,299,1557,248,1658,284,1311,218,990,218,756,174,963,406,영등포구,당산1동
1119056,29011,7259,2557,1058,4014,1832,4256,1560,3058,1077,2650,399,2270,331,2374,156,2410,160,1830,123,1318,135,995,108,1279,320,영등포구,당산2동
1119061,13793,3463,866,339,1363,580,2079,650,1872,537,1440,251,1164,195,1063,138,1065,149,858,126,738,123,537,87,748,288,영등포구,양평1동
1119062,17163,3176,1317,355,1866,584,2401,677,1972,497,1948,236,1700,203,1506,110,1507,123,955,77,747,68,543,52,701,194,영등포구,양평2동
1119063,21473,8133,1664,984,2291,1392,2287,1348,1911,900,2003,461,2082,513,2223,481,2143,517,1560,380,1161,342,885,267,1263,548,영등포구,신길1동
1119065,13529,2321,945,131,1075,162,1151,151,1096,128,1369,172,1462,176,1527,240,1630,310,1078,194,829,209,581,139,786,309,영등포구,신길3동
1119066,11331,2121,850,145,934,171,896,225,825,192,1045,150,1215,168,1386,183,1359,183,952,145,724,158,466,98,679,303,영등포구,신길4동
1119067,15056,2842,1057,204,1133,250,1234,258,1200,228,1487,217,1681,275,1833,261,1858,282,1261,192,910,189,608,130,794,356,영등포구,신길5동
1119068,19971,4036,1499,424,1812,578,2005,704,1847,460,1838,259,1994,278,2222,222,2145,213,1663,210,1126,163,755,113,1065,412,영등포구,신길6동
1119069,11730,1388,1055,146,1083,180,1202,180,1196,141,1308,114,1350,117,1240,94,1056,81,766,91,514,54,401,41,559,149,영등포구,신길7동
1119070,16410,3245,1174,273,1380,332,1443,328,1302,254,1584,272,1729,298,2000,278,1881,283,1392,222,999,220,677,129,849,356,영등포구,대림1동
1119071,23723,5700,1143,441,2158,897,2069,717,1888,611,2153,454,2807,571,3327,477,2991,470,2154,341,1334,279,681,146,1018,296,영등포구,대림2동
1119072,27156,4321,1811,209,2519,336,2845,433,2471,355,2546,380,2924,427,3256,458,3132,431,2125,367,1430,285,889,219,1208,421,영등포구,대림3동
1119073,20948,2929,1449,219,1797,305,2151,299,2093,243,1917,164,2130,226,2340,226,2345,301,1765,214,1191,238,805,191,965,303,영등포구,영등포본동
1119074,16821,8559,1167,776,2419,1939,2372,1917,1613,1239,1394,578,1255,471,1484,293,1580,381,1202,280,922,225,596,141,817,319,영등포구,영등포동
1119075,21019,3899,1303,271,2179,484,2592,542,2074,404,1961,356,2114,370,2292,300,2097,308,1582,235,1069,170,727,115,1029,344,영등포구,도림동
1119076,24165,3338,1488,224,1887,341,3082,523,3231,531,2984,269,2172,202,1899,158,2070,168,1710,143,1360,184,975,134,1307,461,영등포구,문래동
1120052,15668,4182,1198,365,1633,531,1756,628,1193,395,1329,321,1469,339,1557,262,1649,296,1209,234,891,222,739,184,1045,405,동작구,노량진2동
1120053,40359,10977,5522,4068,5321,2699,4401,926,4035,719,3720,374,3087,347,3090,228,3282,223,2427,175,1920,288,1436,203,2118,727,동작구,상도1동
1120054,20497,3601,1784,543,2212,708,2489,469,2110,355,1957,258,1791,177,1739,161,1817,178,1444,143,1128,136,803,102,1223,371,동작구,상도2동
1120055,20948,4557,1723,589,2067,713,2416,722,2204,594,2065,350,1858,288,1849,209,1856,233,1431,195,1285,187,952,154,1242,323,동작구,상도3동
1120056,23985,4379,1965,467,2305,589,2797,693,2444,548,2330,303,2197,270,2258,226,2244,235,1692,192,1369,233,928,152,1456,471,동작구,상도4동
1120063,20965,6876,1630,810,3024,1622,3083,1409,2091,870,1596,386,1439,327,1755,253,1953,311,1497,258,1204,218,787,128,906,284,동작구,사당1동
1120065,20126,2617,1605,260,1979,355,2186,343,2112,291,1820,194,1690,175,1837,152,1985,170,1639,148,1349,180,855,115,1069,234,동작구,사당3동
1120066,12566,2792,984,350,1241,476,1569,435,1345,332,1178,195,1014,164,1125,113,1152,109,914,94,824,159,483,94,737,271,동작구,사당4동
1120067,11058,2034,857,228,1049,308,1325,285,1270,258,1152,161,982,131,1024,98,1003,111,737,78,630,114,437,81,592,181,동작구,사당5동
1120068,31212,6613,3173,942,2959,1117,2906,970,2923,763,3626,415,3672,447,3020,273,2535,240,1971,208,1576,369,1201,320,1650,549,동작구,대방동
1120069,22843,3254,1625,320,1912,426,2056,372,2113,346,2638,223,2655,212,2618,296,2503,231,1714,170,1134,189,785,140,1090,329,동작구,신대방1동
1120070,16557,3464,1191,469,1571,664,1868,527,1812,458,1976,225,1696,186,1473,167,1428,157,1075,127,878,133,634,90,955,261,동작구,신대방2동
1120071,31661,5263,5491,1480,3534,938,2815,424,2625,350,2610,224,2564,216,2654,195,2546,196,1943,162,1619,241,1273,190,1987,647,동작구,흑석동
1120072,28691,6740,2280,1104,3996,1391,4394,1027,2666,565,2268,362,2120,331,2335,266,2542,286,1889,212,1469,342,1070,230,1662,624,동작구,노량진1동
1120073,25080,3313,1818,249,2282,341,3036,467,2673,361,2256,278,1954,235,2360,172,2594,198,1973,161,1644,251,1016,161,1474,439,동작구,사당2동
1121052,23987,6206,2116,872,2486,1263,2846,968,2285,735,2174,364,1956,330,2188,259,2277,276,1793,250,1487,253,1051,169,1328,467,관악구,보라매동
1121054,13221,1622,891,103,1025,125,1601,170,1640,156,1505,130,1182,84,1126,89,1152,118,953,95,748,126,558,95,840,331,관악구,청림동
1121057,27170,11034,2753,2094,4433,3043,3868,2067,2557,1293,2197,539,1867,384,2067,293,2080,299,1732,268,1518,225,960,151,1138,378,관악구,행운동
1121058,18490,7783,3864,2082,4295,2352,2651,1392,1520,728,1222,295,899,210,903,131,898,141,673,115,589,112,390,73,586,152,관악구,낙성대동
1121061,12774,4918,1287,821,2107,1362,1647,848,1107,524,951,217,901,203,1009,147,1043,168,842,142,720,157,479,101,681,228,관악구,중앙동
1121062,23705,7590,2265,1191,3429,1897,3369,1540,2426,1012,2175,364,1919,305,1728,216,1705,219,1477,209,1264,226,788,135,1160,276,관악구,인헌동
1121063,15521,4309,1412,591,2276,1016,2271,873,1637,568,1184,258,1066,226,1220,130,1334,149,1048,120,864,122,522,70,687,186,관악구,남현동
1121064,22045,9450,2069,1406,3514,2177,3317,1740,2205,1193,1732,606,1622,561,1669,326,1784,375,1372,290,1064,294,712,163,985,319,관악구,서원동
1121065,16880,5579,1330,732,2138,1207,2130,931,1537,613,1472,321,1420,296,1501,259,1564,292,1208,210,952,186,666,127,962,405,관악구,신원동
1121066,22379,8818,2365,1376,3571,2222,3310,1659,2177,1075,1804,581,1658,497,1663,291,1650,314,1410,248,1025,190,787,136,959,229,관악구,서림동
1121068,23728,8386,1872,1141,2974,1877,2855,1460,2164,993,2304,520,2301,489,2452,418,2198,407,1580,296,1186,236,771,145,1071,404,관악구,신사동
1121069,16372,11068,1733,1530,4271,3715,3274,2584,1702,1284,1136,596,779,397,758,205,784,231,653,200,500,121,322,73,460,132,관악구,신림동
1121071,13009,1709,830,64,889,83,1216,127,1608,151,1732,173,1278,123,1189,154,1210,164,1008,144,790,131,517,92,742,303,관악구,난향동
1121072,17985,6331,1244,683,2319,1328,2192,1141,1692,801,1521,392,1646,416,1826,360,1838,371,1353,285,915,173,619,117,820,264,관악구,조원동
1121073,21263,10756,2308,1653,3577,2547,3127,1987,2291,1367,2047,929,1634,718,1507,399,1447,373,1071,295,870,167,578,100,806,221,관악구,대학동
1121078,29582,5073,2306,596,2971,821,3458,709,3227,573,3068,360,2709,288,2539,246,2666,268,2185,216,1756,301,1141,197,1556,498,관악구,은천동
1121079,26838,3759,1946,214,1982,252,2547,286,2809,268,3233,223,2779,214,2518,327,2522,325,1973,284,1690,428,1174,261,1665,677,관악구,성현동
1121080,27244,13084,3069,2441,4792,3568,3741,2823,2409,1357,2176,602,1914,470,1957,306,2087,345,1651,294,1372,260,871,154,1205,464,관악구,청룡동
1121081,25078,4704,2313,309,2093,310,2301,459,2177,385,2375,369,2549,382,2713,434,2472,409,1892,329,1610,413,1124,297,1459,608,관악구,난곡동
1121082,22737,3669,1669,112,1655,121,1851,297,1857,269,2108,277,2199,272,2362,305,2463,355,1937,280,1676,344,1212,265,1748,772,관악구,삼성동
1121083,27634,4587,2298,497,2493,597,2674,567,2589,497,2671,356,2570,349,2801,277,2826,298,2309,249,1780,328,1249,217,1374,355,관악구,미성동
1122051,17278,3353,2002,462,1639,407,1945,656,1844,564,1811,279,1552,231,1435,149,1476,160,1165,133,893,97,641,66,875,149,서초구,서초1동
1122052,16077,3623,1086,356,1508,539,2061,753,1906,632,1860,294,1628,255,1457,147,1419,146,1132,123,854,145,524,87,642,146,서초구,서초2동
1122053,23884,4129,2287,529,2566,625,2494,755,2007,553,2157,327,2441,356,2377,197,2299,196,1651,150,1449,144,943,94,1213,203,서초구,서초3동
1122054,20351,1391,1469,146,1405,153,1743,209,2079,217,2914,138,2713,123,2056,43,1764,37,1399,31,1126,72,716,45,967,177,서초구,서초4동
1122055,25084,3485,1713,257,2120,374,2825,580,2821,508,3431,340,3336,316,2395,209,2024,179,1526,148,1068,165,812,125,1013,284,서초구,잠원동
1122056,8655,652,614,40,412,34,452,90,636,118,1418,65,1551,66,921,28,622,20,520,18,570,51,331,32,608,90,서초구,반포본동
1122057,23287,4849,1612,567,2616,1022,3011,961,2998,830,3068,326,2420,254,1923,186,1798,186,1392,165,1000,102,665,71,784,179,서초구,반포1동
1122058,12943,746,831,57,777,65,926,67,1353,85,2111,55,1911,47,1320,38,1067,31,786,27,726,55,473,38,662,181,서초구,반포2동
1122059,14534,951,1030,58,954,55,1252,99,1618,110,2199,80,2026,65,1399,63,1237,61,895,44,671,51,518,40,735,225,서초구,반포3동
1122060,15163,1745,1108,124,1199,165,1561,230,1681,214,1852,225,1668,184,1385,108,1391,98,1172,91,834,64,609,43,703,199,서초구,반포4동
1122061,15964,1268,1315,96,1247,100,1300,206,1468,190,1997,93,2168,94,1728,89,1385,84,1012,66,836,59,590,41,918,150,서초구,방배본동
1122062,13568,2363,1150,265,1278,317,1715,459,1503,362,1314,189,1238,167,1197,115,1161,115,998,110,799,56,531,35,684,173,서초구,방배1동
1122063,22231,3048,1948,321,2131,351,2453,403,2070,339,1984,188,2083,190,2155,183,2268,194,1757,163,1419,230,809,142,1154,344,서초구,방배2동
1122064,18895,1629,1856,133,1785,136,1682,208,1534,172,1573,95,1798,100,2008,135,2147,146,1623,120,1204,90,708,51,977,243,서초구,방배3동
1122065,19664,3153,1582,294,1753,372,2152,591,1982,493,2212,234,2277,231,1926,148,1695,134,1234,107,1052,147,706,96,1093,306,서초구,방배4동
1122066,35002,5365,2445,372,2805,486,4167,871,4607,843,4089,446,3232,336,3026,328,3129,367,2603,325,1992,318,1335,216,1572,457,서초구,양재1동
1122067,18605,4440,1268,322,2055,672,2644,825,2249,634,2114,473,1692,365,1655,251,1576,242,1165,192,857,144,616,104,714,216,서초구,양재2동
1122068,13359,1578,934,118,942,129,1686,201,1750,185,1292,112,1113,97,1172,109,1219,116,1038,108,903,124,571,76,739,203,서초구,내곡동
