행정동코드,total_all_202211,solo_all_202211,total_20_202211,solo_20_202211,total_25_202211,solo_25_202211,total_30_202211,solo_30_202211,total_35_202211,solo_35_202211,total_40_202211,solo_40_202211,total_45_202211,solo_45_202211,total_50_202211,solo_50_202211,total_55_202211,solo_55_202211,total_60_202211,solo_60_202211,total_65_202211,solo_65_202211,total_70_202211,solo_70_202211,total_75_202211,solo_75_202211,자치구,행정동명
1112056,24009,3464,2019,252,1976,263,2444,392,2373,348,2569,268,2660,270,2343,296,2262,300,1581,208,1362,242,1015,170,1405,455,은평구,갈현2동
1112057,26635,2976,2244,153,1924,145,2410,291,2329,251,2829,283,2833,276,2760,241,2688,247,2088,207,1667,234,1130,158,1733,490,은평구,구산동
1112058,26675,6800,2093,657,2574,839,3035,951,2641,746,2608,529,2479,487,2386,422,2467,440,1865,365,1614,382,1125,259,1788,723,은평구,대조동
1112059,25449,4870,1911,459,2102,587,2729,671,2713,618,2758,351,2539,313,2394,312,2336,325,1724,246,1498,249,1108,191,1637,548,은평구,응암1동
1112060,18022,2066,1262,82,1203,88,1786,182,2175,201,2256,178,1832,143,1694,132,1637,147,1212,109,1086,227,698,145,1181,432,은평구,응암2동
1112065,22386,3027,1844,257,1886,297,2362,365,2288,317,2314,243,2184,215,2211,216,2223,222,1572,163,1324,188,876,126,1302,418,은평구,신사1동
1112066,17204,2397,1402,129,1315,139,1656,300,1556,256,1781,190,1813,184,1721,178,1776,189,1411,161,1026,171,750,125,997,375,은평구,신사2동
1112067,15713,2039,1141,101,1222,125,1565,260,1450,223,1598,161,1530,151,1588,155,1577,166,1287,140,938,169,765,137,1052,251,은평구,증산동
1112068,13988,2103,992,104,1067,118,1269,229,1187,200,1254,152,1297,157,1430,132,1579,149,1206,139,868,171,690,188,1149,364,은평구,수색동
1112071,38123,4917,2692,583,2634,648,2946,600,4468,832,5627,393,4410,297,3625,249,3511,251,2552,195,1957,200,1537,167,2164,502,은평구,진관동
1112072,23696,4854,1889,372,1955,422,2210,479,1971,398,2216,371,2268,374,2380,353,2472,398,1846,306,1588,433,1138,314,1763,634,은평구,불광2동
1112073,21853,4830,1687,318,1793,363,2096,564,1887,460,2062,357,2133,363,2163,422,2146,447,1618,342,1409,341,1163,284,1696,569,은평구,응암3동
1112074,38685,5734,3120,416,3088,464,4162,750,4231,680,4109,460,3810,406,3668,355,3577,376,2799,308,2215,409,1639,307,2267,803,은평구,역촌동
1113052,15644,2684,1371,225,1217,215,1481,219,1543,210,1793,216,1573,183,1534,175,1370,169,984,133,838,178,740,172,1200,589,서대문구,천연동
1113062,19509,2806,1701,248,1536,240,1784,243,1802,227,1956,242,2011,236,1813,186,1939,214,1386,157,1184,188,928,151,1469,474,서대문구,홍제1동
1113064,15922,2476,1217,180,1214,194,1322,184,1263,159,1515,177,1676,191,1591,172,1563,178,1266,159,1015,206,815,165,1465,511,서대문구,홍제3동
1113065,12239,1658,999,104,977,114,1075,132,1032,122,1215,104,1265,99,1382,148,1221,139,879,110,753,150,586,116,855,320,서대문구,홍제2동
1113066,19687,2773,1755,231,1467,207,1552,188,1521,162,1919,188,2016,190,2082,207,2047,227,1478,164,1215,209,1033,179,1602,621,서대문구,홍은1동
1113068,24245,3948,2408,606,2110,545,1994,348,2000,315,2479,273,2497,264,2440,250,2351,259,1724,203,1384,220,1103,175,1755,490,서대문구,홍은2동
1113069,4822,483,232,28,248,32,313,26,516,40,753,39,587,31,552,40,436,35,352,33,303,58,215,40,315,81,서대문구,남가좌1동
1113070,23986,3375,3066,664,2141,491,1944,202,1908,205,2379,189,2348,178,2179,189,2126,187,1689,172,1384,228,1078,172,1744,498,서대문구,남가좌2동
1113071,13100,1028,990,49,950,56,1346,104,1456,89,1568,53,1438,57,1326,78,1183,88,847,64,743,116,501,71,752,203,서대문구,북가좌1동
1113072,29746,4438,2542,446,2338,456,2760,536,2868,435,3046,334,3046,310,2878,254,2888,252,2152,215,1838,339,1346,246,2044,615,서대문구,북가좌2동
1113073,16305,3210,1846,642,1532,470,1496,355,1385,271,1475,196,1559,222,1576,163,1552,155,1085,145,886,132,736,127,1177,332,서대문구,충현동
1113074,8273,1450,757,146,753,153,768,115,723,97,826,106,833,105,844,107,753,103,568,86,489,116,396,92,563,224,서대문구,북아현동
1113075,22545,10827,7134,3560,5021,3130,2434,1638,1364,823,1099,354,1011,305,984,204,896,169,685,135,635,148,525,109,757,252,서대문구,신촌동
1113076,34712,9579,3884,2101,4568,2452,3700,1225,2803,838,3156,452,3185,437,2878,292,2807,293,2046,229,1749,291,1360,214,2576,755,서대문구,연희동
1114059,15939,2496,1025,152,1186,204,1778,298,2144,376,2241,265,1635,192,1456,167,1293,152,910,104,701,111,546,93,1024,382,마포구,용강동
1114060,14130,5292,2645,1324,2278,1163,1491,771,1079,509,1084,245,1002,215,1047,182,1006,189,731,151,563,157,482,136,722,250,마포구,대흥동
1114061,13359,2431,1301,399,1374,409,1383,256,1205,205,1297,152,1303,133,1286,144,1173,139,911,112,715,115,575,101,836,266,마포구,염리동
1114063,15318,2693,1546,483,1589,520,1645,284,1567,244,1700,179,1423,147,1291,111,1310,112,909,86,795,122,559,84,984,321,마포구,신수동
1114066,24590,11337,2645,2152,3846,2534,3807,2229,2666,1504,2238,825,1831,702,1663,270,1564,286,1202,193,1046,152,828,122,1254,368,마포구,서교동
1114068,15787,4191,1375,487,2042,782,2428,920,1725,605,1355,277,1211,240,1299,141,1201,130,973,117,782,111,535,71,861,310,마포구,합정동
1114069,18237,4046,1396,415,1831,602,2359,772,1969,587,1928,300,1682,255,1567,173,1546,194,1117,136,1007,141,718,101,1117,370,마포구,망원1동
1114070,16227,2471,1281,238,1390,299,1832,338,1861,309,1973,240,1598,188,1380,115,1379,124,1040,97,917,124,632,95,944,304,마포구,망원2동
1114071,15886,4892,1388,671,2079,1041,2151,961,1640,680,1521,324,1304,268,1169,133,1303,157,995,118,744,142,634,128,958,269,마포구,연남동
1114072,17094,3707,1436,431,1664,540,2022,661,1857,555,1940,320,1662,264,1556,170,1398,156,1085,132,862,133,693,101,919,244,마포구,성산1동
1114073,30875,6502,2194,804,2462,981,3223,855,3335,802,3905,412,3425,346,2749,247,2530,237,1901,191,1718,412,1338,334,2095,881,마포구,성산2동
1114074,23969,4127,1734,511,1832,644,2335,556,3042,673,3758,363,2822,265,2079,191,1889,187,1371,146,1034,133,874,118,1199,340,마포구,상암동
1114075,18101,3121,1238,265,1641,406,2084,424,1781,321,1883,198,1670,169,1750,177,1722,179,1244,139,963,187,812,158,1313,498,마포구,도화동
1114076,23094,5423,2971,1204,2892,1087,2687,746,2545,652,2431,350,1963,281,1992,153,1723,158,1192,107,882,149,694,126,1122,410,마포구,서강동
1114077,31391,6219,2548,670,3055,870,3606,862,2965,644,3131,461,3155,457,3169,316,2844,305,1954,224,1637,366,1230,271,2097,773,마포구,공덕동
1114078,22460,2999,1781,199,2053,266,3074,435,2534,347,2142,264,2061,213,2288,199,2150,211,1412,154,960,148,793,131,1212,432,마포구,아현동
1115051,23180,1204,1857,62,1590,62,1733,114,2155,121,3459,112,3755,118,2695,90,2132,75,1371,52,1007,98,662,63,764,237,양천구,목1동
1115052,24664,3795,2314,356,2389,435,3136,721,2307,475,2377,290,2542,298,2678,212,2404,204,1656,146,1080,178,850,143,931,337,양천구,목2동
1115053,17599,2696,1549,199,1757,255,2049,382,1654,275,1592,242,1724,259,1814,183,1846,212,1267,146,897,171,668,127,782,245,양천구,목3동
1115054,20450,2233,2099,153,1506,128,1570,283,1637,270,2542,185,3189,216,2559,190,1725,137,1153,93,954,168,677,128,839,282,양천구,목4동
1115057,19426,3461,1559,139,1511,148,1830,309,1850,270,1871,320,1944,323,2213,407,2107,396,1620,312,1232,282,784,181,905,374,양천구,신월1동
1115058,18297,1790,1429,78,1467,90,1932,173,1916,154,1770,149,1696,143,1824,135,2038,166,1491,128,1144,164,766,118,824,292,양천구,신월2동
1115059,14734,2976,1300,115,1193,118,1315,257,1264,194,1380,236,1587,266,1653,358,1617,397,1170,285,877,206,565,171,813,373,양천구,신월3동
1115060,15130,1280,1155,54,1069,56,1628,108,1862,113,1574,87,1449,78,1448,113,1584,131,1229,112,897,139,583,87,652,202,양천구,신월4동
1115061,12564,1598,1137,92,1035,106,1211,178,1241,159,1314,124,1385,127,1371,153,1277,157,916,118,679,119,435,82,563,183,양천구,신월5동
1115062,9334,1323,770,106,736,124,812,151,711,120,897,87,960,89,1039,101,1130,118,875,95,568,104,365,68,471,160,양천구,신월6동
1115063,18456,2541,1413,73,1395,80,1899,181,1797,154,1764,205,1747,199,1932,235,1860,238,1513,203,1036,227,960,216,1140,530,양천구,신월7동
1115064,13366,918,1151,41,842,35,813,62,1010,73,1714,57,2174,73,1714,96,1241,78,917,59,664,77,494,56,632,211,양천구,신정1동
1115065,15931,1302,1647,67,1178,53,957,112,1077,109,1902,69,2438,86,2194,131,1629,105,1021,71,663,120,546,112,679,267,양천구,신정2동
1115066,42137,4174,3337,173,3028,185,3876,390,4381,394,5181,358,5136,349,4455,383,4090,366,2942,285,2126,380,1624,305,1961,606,양천구,신정3동
1115069,18624,795,1732,44,1225,34,1352,69,1462,65,2418,61,3048,82,2453,74,1716,46,1193,36,804,51,604,37,617,196,양천구,신정6동
1115070,24088,2518,2186,57,1765,53,1711,142,1759,128,2737,151,3156,169,3025,252,2474,210,1700,164,1222,259,1012,249,1341,684,양천구,신정7동
1115071,30271,939,2629,68,2074,66,1820,109,2247,119,4643,52,5159,56,3906,39,2912,28,1841,19,1112,70,940,62,988,251,양천구,목5동
1115072,29700,5813,2444,530,2672,644,3680,880,3045,653,2763,494,2702,464,2842,373,2896,396,2309,335,1787,307,1181,198,1379,539,양천구,신정4동
1116051,30710,2889,2436,346,2424,417,3255,485,3708,480,4253,188,3656,156,3154,146,2810,139,1875,97,1278,125,888,86,973,224,강서구,염창동
1116052,18447,5192,1528,596,2480,1041,2758,1112,1978,744,1714,338,1565,295,1590,143,1484,136,949,90,716,127,645,109,1040,461,강서구,등촌1동
1116053,17179,1900,1575,166,1614,204,1814,294,1567,230,1558,143,1754,153,1867,122,1840,127,1356,100,964,90,604,55,666,216,강서구,등촌2동
1116054,28678,5117,2626,160,2488,128,2815,333,2243,256,2362,292,2725,283,3197,502,3207,568,2153,465,1448,463,1375,488,2039,1179,강서구,등촌3동
1116055,28732,5928,2171,515,2770,752,3968,998,3552,806,3176,571,2614,469,2427,339,2508,364,1972,287,1439,267,980,192,1155,368,강서구,화곡본동
1116057,15944,2370,1152,126,1310,166,1992,302,1867,260,1863,243,1537,197,1417,189,1448,210,1136,170,936,181,586,120,700,206,강서구,화곡2동
1116058,19011,2215,1608,180,1807,232,1867,251,1685,213,1665,175,1641,171,1935,160,2207,188,1598,144,1224,140,786,90,988,271,강서구,화곡3동
1116059,18872,3011,1458,149,1605,185,2181,371,1992,316,1857,268,1721,236,1866,275,1984,322,1481,248,1147,213,722,134,858,294,강서구,화곡4동
1116061,20643,3715,1694,337,2011,474,2573,742,2094,538,1899,273,1876,255,2055,205,2189,229,1626,171,1070,129,763,91,793,271,강서구,화곡6동
1116063,21965,3659,1508,274,1982,420,2895,590,2643,484,2202,297,1855,239,1926,207,2066,249,1681,211,1406,238,832,139,969,311,강서구,화곡8동
1116064,18533,8863,1540,1184,1920,1837,2341,2334,1982,1433,1792,637,1786,515,1952,195,1990,198,1194,149,797,112,598,81,641,188,강서구,가양1동
1116065,14867,4176,1157,283,1549,433,1635,414,1100,258,822,176,898,180,1526,338,1873,456,1468,372,959,357,722,274,1158,635,강서구,가양2동
1116066,14963,3431,1043,126,1348,191,1922,363,1501,263,1167,227,1101,215,1388,256,1550,318,1262,273,912,311,773,292,996,596,강서구,가양3동
1116067,28864,2309,2612,129,1913,116,2590,143,3572,133,4072,161,3595,175,2914,274,2470,244,1614,164,1383,245,910,170,1219,355,강서구,발산1동
1116069,17842,3773,1276,352,1897,531,2146,457,1783,427,1655,351,1586,276,1812,278,1807,300,1274,217,974,163,664,126,968,295,강서구,공항동
1116070,32619,3556,2418,274,2574,339,3580,434,3935,425,3711,241,3010,191,3206,251,3212,257,2396,206,1787,244,1254,176,1536,518,강서구,방화1동
1116071,20448,4552,1550,370,1903,514,2050,475,1848,389,1818,330,1778,315,1976,323,2159,375,1695,307,1310,306,945,220,1416,628,강서구,방화2동
1116072,21137,4113,1420,160,1818,240,2306,385,2204,339,1938,347,1797,315,1987,297,2295,370,1741,293,1262,345,1004,295,1365,727,강서구,방화3동
1116073,44123,10622,3309,1000,4695,1578,6081,1762,4911,1281,3843,801,3528,716,3981,631,4312,709,3324,576,2638,512,1596,316,1905,740,강서구,화곡1동
1116074,34195,2734,2693,222,2630,256,3393,361,3923,365,4563,240,3994,200,3378,184,3186,185,2442,150,1762,160,1034,95,1197,316,강서구,우장산동
1117051,28193,2442,2005,148,2290,198,3601,433,3650,388,3329,227,2660,169,2639,137,2577,138,2066,120,1425,122,914,79,1037,283,구로구,신도림동
1117052,17383,2365,1336,205,1521,279,2356,337,2221,302,2035,305,1671,266,1635,143,1728,127,1148,99,675,98,494,54,563,150,구로구,구로1동
1117054,23596,8535,1508,873,3515,2113,3943,2012,2968,1430,2419,538,1814,390,1702,185,1742,197,1343,162,1118,202,607,114,917,319,구로구,구로3동
1117055,26109,5370,1533,340,2366,620,2910,723,2515,550,2480,382,2553,382,2995,440,2776,435,2131,359,1549,312,891,179,1410,648,구로구,구로4동
1117056,29587,6620,2137,730,3164,1186,3750,1084,3087,819,2841,534,2764,514,2973,364,2951,378,2143,282,1565,203,946,129,1266,397,구로구,구로5동
1117061,20480,2089,1783,133,1719,141,1894,174,1900,150,2008,177,2015,172,2090,156,2145,173,1681,150,1245,161,842,103,1158,399,구로구,고척1동
1117062,24094,2957,2127,131,1796,125,2034,225,2487,249,2613,277,2627,274,2502,297,2380,285,1764,228,1440,244,973,168,1351,454,구로구,고척2동
1117064,28079,2069,1925,67,2249,90,3122,192,3210,177,2707,162,2280,139,2535,186,2940,214,2536,187,1999,192,1230,118,1346,345,구로구,개봉2동
1117065,17857,1926,1378,79,1364,89,1869,204,1839,174,1799,159,1760,153,1685,159,1843,182,1523,158,1104,173,756,123,937,273,구로구,개봉3동
1117067,18298,4478,1345,500,1934,774,2338,734,1874,535,1628,298,1496,265,1633,207,1782,229,1375,186,1098,223,800,153,995,374,구로구,오류1동
1117068,34708,5007,2610,421,2516,548,3615,612,4367,565,4065,390,3198,278,3070,383,3234,279,2544,242,2060,371,1528,269,1901,649,구로구,오류2동
1117069,20117,2153,1549,95,1607,115,2154,199,2267,191,2011,172,1902,147,1925,179,2022,195,1612,157,1232,197,793,130,1043,376,구로구,수궁동
1117070,18001,6253,728,344,1248,632,1312,613,1230,533,1653,466,2293,654,2762,724,2638,746,1809,533,1038,411,542,206,748,391,구로구,가리봉동
1117071,35045,5519,2238,295,2838,419,3093,614,2773,453,3463,468,3939,489,4347,560,4046,621,3045,477,2067,326,1313,246,1883,551,구로구,구로2동
1117072,28419,3456,2198,168,2229,175,2705,290,2653,245,2729,315,2795,314,2955,299,3074,322,2370,270,1844,307,1232,203,1635,548,구로구,개봉1동
1118051,21958,10073,1392,1136,3294,2585,3033,2006,2048,1208,1806,715,1964,729,2331,363,2267,334,1569,290,1028,242,580,148,646,317,금천구,가산동
1118052,28765,7447,2105,841,3389,1468,3619,1269,2838,899,2685,483,2637,456,2789,339,2762,343,1972,287,1448,308,1108,258,1413,496,금천구,독산1동
1118053,19808,4014,1632,180,1731,220,1853,368,1547,278,1857,350,2318,433,2473,543,2169,502,1581,379,1062,231,700,143,885,387,금천구,독산2동
1118054,28107,5993,1971,370,2356,493,2590,595,2252,462,2555,506,3270,620,3699,758,3265,686,2425,530,1525,312,1006,212,1193,449,금천구,독산3동
1118055,16712,3431,1364,166,1367,197,1435,293,1422,260,1666,316,1979,363,2122,470,1833,438,1347,315,917,214,556,120,704,279,금천구,독산4동
1118057,31153,5328,2300,386,2618,490,3083,593,3064,517,2985,396,3263,430,3476,414,3213,445,2429,358,1763,407,1256,290,1703,602,금천구,시흥1동
1118058,18677,1811,1444,43,1317,47,1477,104,1760,110,2130,114,2095,113,2027,185,1994,209,1420,155,1118,205,744,138,1151,388,금천구,시흥2동
1118059,10213,1396,789,52,762,54,950,159,865,130,944,128,991,128,1080,118,1169,131,893,105,657,81,518,70,595,240,금천구,시흥3동
1118060,19338,2680,1604,70,1536,79,1671,205,1655,175,1868,215,2034,238,2217,329,2172,347,1611,268,1166,224,793,150,1011,380,금천구,시흥4동
1118061,18697,3499,1468,102,1421,114,1588,252,1489,211,1873,266,1942,270,2037,409,1979,424,1486,334,1212,312,875,221,1327,584,금천구,시흥5동
1119054,25407,3050,1538,177,1957,285,2438,468,2613,421,2678,277,2478,250,2477,111,2422,113,1903,92,1598,145,1272,116,2033,595,영등포구,여의동
1119055,17795,4411,1246,380,1857,618,2390,699,1930,516,1684,362,1453,293,1557,248,1658,277,1311,218,990,219,756,175,963,406,영등포구,당산1동
1119056,29025,6290,2559,865,4016,1453,4254,1417,3060,925,2651,350,2272,328,2378,138,2412,149,1829,117,1319,124,997,107,1278,317,영등포구,당산2동
1119061,13844,3453,868,332,1369,576,2081,649,1876,533,1442,255,1168,199,1069,139,1076,150,862,124,740,121,543,90,750,285,영등포구,양평1동
1119062,17164,3152,1317,343,1866,578,2401,675,1972,499,1948,236,1700,202,1506,109,1507,120,955,75,747,67,541,51,704,197,영등포구,양평2동
1119063,19665,6314,1539,737,2094,1062,2097,918,1719,689,1782,399,1856,407,2032,387,1992,401,1455,310,1080,300,822,230,1197,474,영등포구,신길1동
1119065,14099,2379,964,127,1119,172,1194,153,1143,135,1407,178,1546,189,1623,252,1669,286,1131,203,860,207,605,142,838,335,영등포구,신길3동
1119066,11344,2151,850,148,934,175,902,235,825,196,1045,155,1215,162,1392,181,1356,205,956,143,724,155,506,107,639,289,영등포구,신길4동
1119067,15048,2739,1057,200,1133,243,1234,251,1200,223,1487,217,1676,238,1833,253,1853,259,1261,186,912,187,624,132,778,350,영등포구,신길5동
1119068,19987,3795,1499,412,1814,564,2002,547,1850,446,1838,249,1994,269,2225,216,2145,206,1669,181,1126,164,769,118,1056,423,영등포구,신길6동
1119069,11742,1307,1059,140,1083,158,1199,162,1203,141,1315,113,1354,117,1243,93,1056,81,758,64,517,54,393,38,562,146,영등포구,신길7동
1119070,16420,3221,1174,259,1380,333,1443,324,1302,254,1584,273,1734,297,2000,283,1886,277,1392,223,999,213,677,132,849,353,영등포구,대림1동
1119071,23723,5704,1143,442,2158,908,2069,717,1888,600,2153,447,2807,587,3327,472,2991,462,2154,347,1334,275,700,150,999,297,영등포구,대림2동
1119072,27148,4049,1805,194,2517,305,2849,428,2467,333,2549,375,2931,429,3255,427,3141,426,2119,295,1424,246,863,157,1228,434,영등포구,대림3동
1119073,22757,2963,1571,185,1998,296,2340,277,2275,240,2134,186,2357,199,2527,244,2504,304,1882,252,1272,254,844,196,1053,330,영등포구,영등포본동
1119074,16709,7013,1164,758,2414,1659,2318,1327,1612,852,1363,440,1253,389,1480,287,1570,341,1205,274,920,220,595,142,815,324,영등포구,영등포동
1119075,20474,4788,1290,329,2135,611,2554,735,2036,533,1927,420,2026,431,2200,354,2058,342,1517,273,1040,205,668,132,1023,423,영등포구,도림동
1119076,24116,3037,1486,210,1881,337,3080,520,3227,514,2982,246,2168,173,1894,117,2059,132,1706,115,1358,153,972,111,1303,409,영등포구,문래동
1120052,13089,3679,1148,352,1541,536,1449,539,915,300,1037,266,1197,290,1289,225,1359,265,987,198,748,206,586,151,833,351,동작구,노량진2동
1120053,40192,11022,5451,3948,5287,2857,4392,926,4021,723,3711,374,3077,369,3087,238,3284,229,2423,178,1915,250,1437,195,2107,735,동작구,상도1동
1120054,20508,3551,1786,525,2214,684,2489,465,2113,388,1956,222,1791,187,1742,153,1817,177,1444,146,1131,130,810,100,1215,374,동작구,상도2동
1120055,20691,4357,1701,540,2038,711,2391,680,2183,590,2033,312,1838,271,1817,193,1843,220,1419,167,1259,195,924,143,1245,335,동작구,상도3동
1120056,24203,4403,1982,449,2331,593,2819,697,2459,555,2360,307,2215,274,2286,231,2254,239,1706,192,1386,231,951,159,1454,476,동작구,상도4동
1120063,20965,6764,1630,804,3024,1588,3083,1368,2091,858,1596,378,1439,323,1755,255,1953,306,1497,254,1204,216,788,130,905,284,동작구,사당1동
1120065,20124,2607,1605,254,1979,354,2186,336,2112,293,1820,197,1690,177,1837,151,1982,167,1639,147,1349,181,842,108,1083,242,동작구,사당3동
1120066,12566,2786,984,343,1241,476,1569,435,1345,330,1178,195,1014,165,1125,117,1152,109,914,94,824,158,496,96,724,268,동작구,사당4동
1120067,11058,2027,857,226,1049,309,1325,286,1270,254,1152,164,982,134,1024,102,1003,104,737,79,630,115,436,76,593,178,동작구,사당5동
1120068,31120,6223,3168,1013,2952,1035,2899,893,2916,800,3622,374,3655,370,3013,225,2524,208,1963,172,1574,330,1197,260,1637,543,동작구,대방동
1120069,22834,3171,1625,306,1912,415,2056,370,2110,350,2638,223,2655,218,2612,228,2503,235,1714,166,1134,185,775,138,1100,337,동작구,신대방1동
1120070,16653,3460,1198,461,1579,665,1870,528,1827,462,1981,225,1714,188,1479,157,1431,159,1086,128,887,131,626,91,975,265,동작구,신대방2동
1120071,31819,5365,5560,1592,3568,960,2824,413,2636,344,2617,220,2577,216,2653,192,2544,194,1947,159,1623,239,1283,185,1987,651,동작구,흑석동
1120072,31345,6054,2330,710,4096,1297,4707,998,2947,517,2568,322,2401,298,2610,246,2841,267,2118,207,1615,321,1243,231,1869,640,동작구,노량진1동
1120073,25088,3337,1818,243,2282,337,3036,469,2673,360,2256,276,1954,236,2362,171,2599,214,1973,162,1644,254,1047,166,1444,449,동작구,사당2동
1121052,21774,5341,1752,720,2272,994,2651,866,2146,640,1978,325,1741,273,1955,236,2075,253,1646,211,1349,218,960,153,1249,452,관악구,보라매동
1121054,13217,1625,891,102,1025,124,1601,168,1640,153,1505,126,1180,95,1124,100,1152,114,953,92,748,123,566,97,832,331,관악구,청림동
1121057,26051,10126,2633,1657,4357,2816,3779,2000,2432,1196,2104,478,1766,387,1946,288,1976,303,1638,266,1427,224,906,146,1087,365,관악구,행운동
1121058,19533,8029,3983,2114,4369,2373,2740,1408,1639,784,1312,318,988,229,1013,144,994,159,758,128,664,124,430,79,643,169,관악구,낙성대동
1121061,13349,5132,1370,857,2196,1428,1751,901,1169,549,1002,229,926,210,1042,147,1081,173,861,138,760,170,506,106,685,224,관악구,중앙동
1121062,23705,7497,2265,1160,3429,1879,3369,1526,2426,1000,2175,364,1919,303,1728,212,1705,217,1477,204,1264,220,798,135,1150,277,관악구,인헌동
1121063,15526,4273,1412,591,2276,1010,2276,863,1637,560,1184,261,1066,220,1220,130,1334,144,1048,118,864,120,536,71,673,185,관악구,남현동
1121064,21402,8464,2039,1274,3432,2194,3259,1709,2132,1032,1677,477,1533,415,1604,256,1723,271,1321,223,1023,202,688,136,971,275,관악구,서원동
1121065,17524,5701,1367,740,2217,1235,2179,929,1608,635,1529,331,1508,315,1571,274,1625,292,1257,216,992,193,678,127,993,414,관악구,신원동
1121066,22032,8948,2323,1468,3492,2230,3273,1748,2155,1069,1779,555,1627,484,1637,286,1621,292,1399,264,1011,179,761,130,954,243,관악구,서림동
1121068,23728,8343,1872,1138,2974,1866,2855,1435,2164,987,2304,519,2301,483,2452,419,2198,402,1580,294,1186,235,762,145,1080,420,관악구,신사동
1121069,18612,12312,2111,1840,4486,3885,3474,2817,1846,1381,1332,693,995,504,990,266,987,281,794,241,642,154,398,89,557,161,관악구,신림동
1121071,13009,1688,830,63,889,85,1216,124,1608,155,1732,174,1278,121,1189,150,1210,156,1008,143,790,130,523,90,736,297,관악구,난향동
1121072,17985,6242,1244,673,2319,1326,2192,1124,1692,791,1521,386,1646,409,1826,349,1838,366,1353,274,915,169,635,118,804,257,관악구,조원동
1121073,21587,10873,2346,1667,3656,2593,3164,1994,2313,1373,2070,934,1665,734,1526,407,1475,387,1082,285,881,168,587,103,822,228,관악구,대학동
1121078,29529,5745,2299,728,2965,1016,3459,778,3219,713,3069,352,2698,335,2535,253,2669,276,2179,254,1751,320,1167,200,1519,520,관악구,은천동
1121079,26253,3401,1861,183,1888,217,2442,278,2749,274,3180,236,2754,195,2486,262,2481,286,1954,247,1650,335,1163,242,1645,646,관악구,성현동
1121080,27337,12125,3071,2243,4800,3552,3746,2192,2415,1298,2177,572,1926,476,1971,305,2097,337,1662,284,1388,255,902,155,1182,456,관악구,청룡동
1121081,25075,4686,2313,298,2093,302,2301,454,2174,386,2375,368,2549,382,2713,431,2472,416,1892,328,1610,413,1120,285,1463,623,관악구,난곡동
1121082,22737,3677,1669,110,1655,121,1851,298,1857,272,2108,271,2199,270,2362,307,2463,342,1937,281,1676,351,1222,267,1738,787,관악구,삼성동
1121083,27636,4537,2298,476,2493,591,2674,560,2592,483,2671,373,2571,354,2801,268,2826,290,2309,249,1781,338,1261,199,1359,356,관악구,미성동
1122051,17276,3355,2002,457,1639,406,1945,657,1844,571,1811,285,1552,234,1435,147,1474,156,1165,130,893,96,650,66,866,150,서초구,서초1동
1122052,16066,3640,1086,347,1508,546,2058,747,1905,625,1857,317,1627,267,1457,148,1416,143,1132,123,854,143,531,86,635,148,서초구,서초2동
1122053,23885,4120,2287,524,2566,619,2494,754,2007,551,2158,328,2441,356,2377,198,2299,195,1651,151,1449,144,933,90,1223,210,서초구,서초3동
1122054,20354,1420,1469,138,1405,151,1745,212,2081,222,2911,150,2714,134,2057,43,1764,39,1399,32,1126,71,710,43,973,185,서초구,서초4동
1122055,25076,3457,1713,247,2117,358,2825,577,2821,510,3431,343,3334,319,2392,210,2024,181,1526,144,1068,163,823,124,1002,281,서초구,잠원동
1122056,8651,642,614,42,412,30,452,88,636,108,1418,63,1551,67,919,36,620,25,520,18,570,51,337,26,602,88,서초구,반포본동
1122057,23250,4907,1612,550,2616,1023,3007,971,2985,858,3064,359,2416,251,1920,189,1796,189,1392,159,998,108,650,69,794,181,서초구,반포1동
1122058,12963,750,838,57,785,63,934,66,1350,85,2118,55,1913,49,1324,39,1057,31,781,26,721,56,471,38,671,185,서초구,반포2동
1122059,14524,1024,1030,55,955,58,1252,101,1618,112,2198,93,2024,84,1397,71,1237,60,894,46,669,56,520,43,730,245,서초구,반포3동
1122060,15235,1722,1106,112,1202,113,1561,246,1694,190,1858,237,1680,185,1395,112,1413,113,1187,98,848,66,602,38,689,212,서초구,반포4동
1122061,15882,1499,1310,100,1239,117,1296,219,1464,215,1992,122,2161,129,1721,113,1375,96,1002,70,829,75,545,48,948,195,서초구,방배본동
1122062,13566,2331,1150,261,1278,313,1715,458,1503,357,1312,180,1238,166,1197,114,1161,116,998,104,799,54,521,34,694,174,서초구,방배1동
1122063,22224,3096,1948,319,2129,379,2448,440,2070,334,1984,189,2083,194,2155,176,2268,190,1757,157,1419,226,804,137,1159,355,서초구,방배2동
1122064,18895,1623,1856,127,1785,139,1682,209,1534,171,1573,96,1798,101,2008,136,2147,144,1623,118,1204,87,710,52,975,243,서초구,방배3동
1122065,19669,3166,1582,286,1753,377,2152,598,1982,507,2214,233,2277,233,1926,149,1695,132,1236,105,1052,147,712,94,1088,305,서초구,방배4동
1122066,34995,5317,2445,363,2805,472,4167,866,4604,846,4089,444,3230,337,3026,324,3129,362,2603,322,1990,310,1324,209,1583,462,서초구,양재1동
1122067,18681,4792,1268,312,2052,595,2648,980,2255,859,2115,462,1695,379,1655,250,1576,243,1192,202,903,177,615,105,707,228,서초구,양재2동
1122068,13342,1545,934,112,942,125,1682,188,1744,176,1291,111,1110,95,1172,111,1219,117,1038,106,901,122,569,79,740,203,서초구,내곡동
