행정동코드,total_all_20241,solo_all_20241,total_20_20241,solo_20_20241,total_25_20241,solo_25_20241,total_30_20241,solo_30_20241,total_35_20241,solo_35_20241,total_40_20241,solo_40_20241,total_45_20241,solo_45_20241,total_50_20241,solo_50_20241,total_55_20241,solo_55_20241,total_60_20241,solo_60_20241,total_65_20241,solo_65_20241,total_70_20241,solo_70_20241,total_75_20241,solo_75_20241,자치구,행정동명
1112055,19336,3609,1612,319,1755,358,1800,409,1534,316,1800,263,1882,263,1901,258,1976,284,1559,240,1353,271,798,155,1366,473,은평구,갈현1동
1112056,24901,3320,2012,222,2077,262,2402,366,2376,331,2556,244,2686,249,2460,258,2312,245,1791,217,1524,245,1067,179,1638,502,은평구,갈현2동
1112057,27206,3170,2190,148,1980,152,2331,286,2277,247,2758,289,2782,277,2786,249,2705,254,2306,234,1852,272,1251,188,1988,574,은평구,구산동
1112058,26618,6968,2005,610,2621,888,2898,932,2552,753,2510,539,2380,485,2386,436,2458,443,2022,395,1722,421,1110,271,1954,795,은평구,대조동
1112059,25793,5046,1865,471,2162,605,2639,667,2653,618,2688,358,2494,318,2417,308,2349,322,1903,277,1674,292,1121,195,1828,615,은평구,응암1동
1112060,18706,2220,1231,84,1238,92,1727,183,2126,205,2294,184,1951,152,1803,148,1647,138,1338,128,1179,242,858,179,1314,485,은평구,응암2동
1112065,23393,3316,1799,261,1940,303,2284,358,2237,322,2255,240,2145,218,2232,212,2236,218,1735,183,1683,256,1120,168,1727,577,은평구,신사1동
1112066,17789,2611,1367,129,1353,138,1601,300,1521,255,1735,188,1780,186,1736,186,1787,202,1557,182,1179,212,889,149,1284,484,은평구,신사2동
1112067,16005,2151,1118,102,1258,126,1515,267,1420,227,1556,163,1504,155,1604,156,1600,164,1421,155,1056,200,840,157,1113,279,은평구,증산동
1112068,14319,2451,962,128,1096,153,1225,268,1232,240,1265,175,1272,169,1444,157,1574,185,1332,172,943,224,803,204,1171,376,은평구,수색동
1112071,39774,5175,2628,573,2710,677,2848,596,4368,821,5485,389,4332,297,4145,283,3532,256,2818,212,2561,275,1771,192,2576,604,은평구,진관동
1112072,24782,5252,1887,369,2045,438,2186,499,1964,412,2197,379,2293,385,2427,369,2514,404,2075,362,1760,495,1265,351,2169,789,은평구,불광2동
1112073,22199,5060,1646,314,1845,386,2028,557,1845,464,2010,359,2095,369,2183,424,2159,461,1787,392,1530,380,1135,281,1936,673,은평구,응암3동
1112074,39686,6160,3046,400,3177,467,4025,759,4138,707,4005,458,3742,410,3703,379,3599,392,3091,350,2450,474,1773,334,2937,1030,은평구,역촌동
1113052,15846,2800,1342,229,1252,231,1433,222,1509,214,1747,208,1547,182,1548,174,1378,165,1088,141,921,200,763,170,1318,664,서대문구,천연동
1113062,21112,3160,1661,249,1580,247,1726,245,1762,229,1906,233,1975,236,2033,213,1953,199,1676,194,1614,254,1166,192,2060,669,서대문구,홍제1동
1113064,16194,2611,1190,183,1249,204,1274,179,1232,158,1476,183,1648,187,1603,182,1574,182,1397,173,1102,233,869,188,1580,559,서대문구,홍제3동
1113065,12406,1722,972,105,1004,111,1042,127,1011,116,1183,101,1239,99,1397,153,1224,138,970,112,818,167,554,107,992,386,서대문구,홍제2동
1113066,19999,2890,1712,232,1509,207,1501,186,1487,165,1870,184,1980,189,2101,211,2059,225,1632,188,1319,220,1043,181,1786,702,서대문구,홍은1동
1113068,24693,4101,2351,600,2171,566,1928,350,1955,314,2416,272,2452,270,2463,261,2365,255,1903,219,1618,267,1145,182,1926,545,서대문구,홍은2동
1113069,8325,879,423,52,452,58,442,38,711,54,1139,61,1091,57,1040,75,755,58,646,56,569,116,400,80,657,174,서대문구,남가좌1동
1113070,24351,4777,2995,1018,2202,726,1882,285,1865,252,2325,229,2312,222,2205,248,2150,259,1871,254,1507,318,1084,234,1953,732,서대문구,남가좌2동
1113071,13267,1315,950,72,966,77,1287,128,1385,128,1528,70,1402,61,1311,100,1174,89,902,73,826,136,542,89,994,292,서대문구,북가좌1동
1113072,30345,5084,2493,477,2409,495,2681,519,2837,495,2962,379,2997,367,2932,299,2920,309,2407,272,2013,414,1378,279,2316,779,서대문구,북가좌2동
1113073,16359,3738,1669,551,1571,552,1442,421,1351,363,1431,245,1528,245,1590,207,1557,210,1197,177,971,181,759,149,1293,437,서대문구,충현동
1113074,11574,2046,745,143,857,175,997,155,1273,177,1341,175,1044,131,1105,138,1093,149,895,133,805,196,552,130,867,344,서대문구,북아현동
1113075,22858,10900,6968,4115,5158,2921,2345,1425,1329,762,1064,301,987,265,1007,181,920,173,830,169,791,178,580,123,879,287,서대문구,신촌동
1113076,35204,9815,3813,2117,4710,2545,3587,1177,2745,834,3083,454,3134,430,2915,305,2824,304,2260,261,1902,322,1426,232,2805,834,서대문구,연희동
1114059,16229,2708,1012,181,1208,235,1727,338,2091,372,2151,267,1671,200,1580,177,1306,155,1001,128,803,133,590,103,1089,419,마포구,용강동
1114060,15358,5639,2536,1285,2298,1171,1516,791,1132,542,1183,265,1113,241,1290,221,1046,191,906,192,825,234,559,160,954,346,마포구,대흥동
1114061,15051,3085,1793,535,1843,571,1653,318,1351,227,1304,156,1266,144,1358,170,1264,173,999,151,730,144,547,123,943,373,마포구,염리동
1114063,17375,2859,1057,330,1350,449,1804,310,2185,345,2247,240,1652,173,1742,143,1445,125,1114,102,934,147,684,111,1161,384,마포구,신수동
1114066,24615,9957,2564,1581,3947,2414,3669,2000,2581,1313,2176,716,1779,565,1671,246,1558,237,1321,200,1126,163,828,121,1395,401,마포구,서교동
1114068,16099,4295,1342,472,2101,802,2348,904,1687,600,1320,277,1188,234,1311,143,1208,133,1076,126,849,125,613,81,1056,398,마포구,합정동
1114069,18415,4181,1362,425,1883,623,2281,760,1925,594,1878,306,1651,254,1582,182,1555,190,1233,167,1094,153,698,95,1273,432,마포구,망원1동
1114070,16420,2530,1250,234,1429,299,1771,335,1820,301,1922,239,1569,187,1392,121,1386,124,1148,109,996,137,645,91,1092,353,마포구,망원2동
1114071,16193,5036,1378,680,2149,1089,2092,941,1629,683,1488,322,1299,277,1186,140,1325,152,1103,147,818,158,629,134,1097,313,마포구,연남동
1114072,17338,3821,1402,414,1711,542,1955,656,1816,566,1893,326,1632,264,1570,176,1406,163,1198,145,936,148,669,105,1150,316,마포구,성산1동
1114073,31193,6703,2141,761,2533,1000,3117,855,3261,799,3806,416,3364,354,2774,249,2546,245,2099,209,1867,461,1263,321,2422,1033,마포구,성산2동
1114074,24105,4279,1692,515,1885,653,2258,580,2975,682,3663,362,2771,259,2098,198,1900,186,1513,158,1123,153,892,134,1335,399,마포구,상암동
1114075,18331,3241,1212,258,1688,413,2015,425,1741,326,1835,198,1642,171,1766,180,1732,179,1369,155,1050,209,825,165,1456,562,마포구,도화동
1114076,26040,5184,2731,932,2800,981,2425,665,2329,585,2302,287,2466,297,2710,200,2225,171,1781,142,1494,210,1024,147,1753,567,마포구,서강동
1114077,31884,6439,2488,655,3144,905,3488,862,2899,649,3052,450,3098,445,3198,321,2861,304,2280,261,1803,420,1233,274,2340,893,마포구,공덕동
1114078,22726,2960,1700,196,2064,268,2910,416,2446,318,2490,264,1981,203,2259,192,2114,193,1521,139,1137,178,845,139,1259,454,마포구,아현동
1115051,25896,1525,1812,64,1635,63,1675,114,2107,126,3371,107,3801,119,3449,115,2203,77,1899,72,1545,154,1066,104,1333,410,양천구,목1동
1115052,26549,4209,2258,358,2458,449,3033,711,2256,465,2317,291,2496,299,2703,218,2419,209,2147,190,1826,314,1211,201,1425,504,양천구,목2동
1115053,19270,3100,1511,199,1808,261,1981,392,1617,283,1597,251,1692,256,1830,182,1857,199,1635,187,1454,288,988,191,1300,411,양천구,목3동
1115054,21753,2536,2047,159,1549,131,1518,285,1600,268,2478,185,3132,219,2592,191,1856,145,1549,127,1266,228,919,174,1247,424,양천구,목4동
1115057,20978,3972,1521,132,1555,156,1770,301,1809,284,1823,320,1909,322,2233,409,2120,409,1856,364,1729,388,1142,264,1511,623,양천구,신월1동
1115058,19588,2138,1394,77,1509,97,1868,173,1874,156,1724,151,1665,140,1841,142,2050,165,1646,144,1491,230,1210,191,1316,472,양천구,신월2동
1115059,15187,3527,1280,117,1239,131,1248,258,1251,232,1332,284,1561,336,1649,400,1621,419,1278,361,995,288,689,203,1044,498,양천구,신월3동
1115060,15497,1393,1127,54,1099,59,1574,105,1821,113,1533,87,1423,79,1461,114,1594,134,1357,131,995,154,639,103,874,260,양천구,신월4동
1115061,13832,1956,1108,99,1064,110,1171,177,1213,158,1280,125,1360,128,1383,169,1284,161,1153,150,1038,191,746,142,1032,346,양천구,신월5동
1115062,9759,1385,751,101,757,118,784,148,754,120,964,89,943,82,1048,101,1137,115,966,107,666,129,426,80,563,195,양천구,신월6동
1115063,19668,2925,1366,73,1424,80,1860,181,1741,155,1731,208,1713,201,1968,252,1877,237,1711,234,1581,350,1189,265,1507,689,양천구,신월7동
1115064,13501,943,1126,41,868,35,785,63,989,69,1672,58,2137,71,1729,95,1248,72,1012,65,724,86,540,65,671,223,양천구,신정1동
1115065,16391,1428,1605,68,1212,54,925,108,1052,111,1854,68,2394,85,2208,133,1639,102,1127,76,909,165,616,120,850,338,양천구,신정2동
1115066,44300,4718,3256,176,3116,183,3749,385,4284,389,5050,354,5045,344,4543,390,4116,363,3256,322,2997,548,2010,375,2878,889,양천구,신정3동
1115069,20490,1001,1691,43,1260,34,1307,69,1429,66,2357,60,2993,74,2524,67,1912,51,1540,44,1385,90,1020,66,1072,337,양천구,신정6동
1115070,25525,2917,2132,59,1816,56,1654,138,1719,131,2668,148,3100,164,3053,254,2489,215,2040,203,1839,386,1335,305,1680,858,양천구,신정7동
1115071,31221,1058,2565,71,2134,68,1759,111,2197,121,4525,52,5068,56,3942,38,2930,29,2033,22,1596,105,1200,77,1272,308,양천구,목5동
1115072,30858,6251,2382,516,2744,667,3560,872,2975,650,2691,498,2651,472,2868,384,2913,404,2550,381,2083,370,1452,256,1989,781,양천구,신정4동
1116051,33029,3228,2377,354,2494,434,3148,477,3626,494,4145,186,3591,153,3434,157,2828,137,2408,123,2002,198,1355,138,1621,377,강서구,염창동
1116052,20522,5678,1493,579,2551,1075,2667,1103,2213,834,1943,382,1545,303,1642,145,1547,138,1459,143,1270,228,819,143,1373,605,강서구,등촌1동
1116053,17911,2105,1536,174,1660,214,1754,305,1532,242,1518,141,1722,154,1885,124,1851,130,1497,111,1132,107,792,79,1032,324,강서구,등촌2동
1116054,29874,5952,2575,155,2572,189,2728,449,2191,318,2302,285,2675,326,3219,542,3225,613,2380,498,2096,685,1575,550,2336,1342,강서구,등촌3동
1116055,29840,6321,2119,515,2850,769,3838,989,3474,807,3096,567,2567,469,2449,353,2523,370,2178,343,1919,376,1224,247,1603,516,강서구,화곡본동
1116057,17258,2735,1124,122,1347,171,1927,307,1825,259,1815,244,1509,190,1544,208,1457,221,1340,215,1267,254,940,194,1163,350,강서구,화곡2동
1116058,19958,2428,1570,177,1861,230,1806,262,1647,211,1622,176,1611,166,1953,169,2220,190,1764,162,1432,171,1018,117,1454,397,강서구,화곡3동
1116059,19359,3226,1422,155,1653,191,2110,377,1947,320,1810,271,1690,240,1883,287,1996,312,1635,273,1246,247,818,156,1149,397,강서구,화곡4동
1116061,21812,4035,1653,351,2069,490,2489,736,2047,537,1850,269,1842,255,2074,217,2202,230,1795,199,1459,181,1006,122,1326,448,강서구,화곡6동
1116063,22533,3865,1472,258,2039,417,2800,595,2585,492,2146,295,1822,236,1944,220,2078,238,1856,244,1527,277,927,159,1337,434,강서구,화곡8동
1116064,24340,8363,1522,828,2642,1589,3378,1901,2570,1355,2284,713,2043,610,2092,206,2035,208,1797,189,1790,247,938,128,1249,389,강서구,가양1동
1116065,15989,4714,1129,276,1594,460,1581,417,1076,255,876,187,882,181,1540,331,1884,491,1621,430,1370,503,992,388,1444,795,강서구,가양2동
1116066,15687,3708,1017,127,1387,196,1859,358,1468,260,1137,225,1081,210,1401,243,1559,309,1393,304,1211,417,930,354,1244,705,강서구,가양3동
1116067,32172,2951,2557,126,1976,110,2508,157,3496,196,3975,221,3548,186,3630,294,2705,223,2354,220,2046,356,1300,240,2077,622,강서구,발산1동
1116069,20958,4354,1229,330,1916,571,2064,484,1916,386,2599,444,2094,361,1915,288,1782,282,1676,298,1413,279,916,179,1438,452,강서구,공항동
1116070,33961,3887,2357,272,2637,352,3445,428,3842,422,3605,241,2939,185,3223,239,3230,255,2642,224,2289,323,1542,220,2210,726,강서구,방화1동
1116071,21971,5044,1513,364,1958,534,1982,475,1807,394,1772,336,1745,323,1994,322,2172,370,1872,352,1895,417,1282,295,1979,862,강서구,방화2동
1116072,22704,4718,1386,170,1870,240,2230,383,2155,342,1889,349,1765,316,2005,286,2308,365,1922,345,1829,498,1342,392,2003,1032,강서구,방화3동
1116073,45582,11258,3231,995,4829,1643,5883,1756,4803,1309,3745,804,3466,717,4019,617,4338,721,3671,647,3001,611,1932,392,2664,1046,강서구,화곡1동
1116074,36309,3127,2629,230,2706,261,3281,361,3835,374,4448,245,3936,203,3604,193,3206,188,2697,163,2190,204,1681,152,2096,553,강서구,우장산동
1117051,30694,2829,2028,152,2418,211,3584,435,3627,399,3323,229,2688,173,2726,142,2667,145,2325,135,2004,181,1496,134,1808,493,구로구,신도림동
1117052,17588,1929,1249,162,1513,235,2231,291,2155,249,1934,193,1583,156,1631,107,1715,107,1241,82,1010,104,613,60,713,183,구로구,구로1동
1117054,24041,8658,1473,846,3617,2144,3819,1996,2902,1414,2358,533,1782,386,1717,185,1752,203,1483,180,1214,223,778,146,1146,402,구로구,구로3동
1117055,26465,5571,1496,316,2434,615,2814,719,2460,570,2417,393,2507,396,3023,461,2793,425,2353,398,1682,357,908,197,1578,724,구로구,구로4동
1117056,30402,6921,2087,728,3256,1222,3627,1097,3019,813,2769,545,2715,513,3000,374,2969,377,2366,325,1700,223,1134,155,1760,549,구로구,구로5동
1117061,24147,2796,1739,132,1769,147,1955,188,2088,182,2182,200,2090,182,2324,181,2159,170,2152,189,2100,279,1461,185,2128,761,구로구,고척1동
1117062,25088,3269,2080,127,1848,126,1967,220,2431,242,2547,279,2580,274,2525,301,2395,303,1950,261,1686,290,1222,215,1857,631,구로구,고척2동
1117064,29412,2854,1881,84,2277,113,2968,246,3095,233,2619,187,2207,155,2560,214,2939,256,2797,254,2213,261,1615,192,2241,659,구로구,개봉2동
1117065,18754,2174,1344,83,1403,93,1808,200,1798,179,1753,162,1728,152,1701,169,1853,182,1682,180,1326,218,943,155,1415,401,구로구,개봉3동
1117067,19434,4890,1313,492,1989,822,2261,722,1832,532,1586,300,1469,274,1648,204,1792,229,1518,212,1416,294,1051,217,1559,592,구로구,오류1동
1117068,38231,5334,2563,432,2587,486,3503,527,4280,570,4366,335,3636,269,3402,293,3261,300,2827,272,2690,451,2127,358,2989,1041,구로구,오류2동
1117069,21487,2565,1511,96,1653,118,2083,203,2217,192,1959,177,1866,156,1943,178,2034,191,1780,184,1648,273,1127,190,1666,607,구로구,수궁동
1117070,18278,6472,709,344,1284,646,1269,599,1203,524,1611,471,2252,642,2786,757,2655,760,1998,615,1127,452,514,207,870,455,구로구,가리봉동
1117071,34690,7541,2131,361,2855,565,2914,701,2658,590,3295,709,3776,787,4239,806,3925,790,3270,704,2152,494,1282,297,2193,737,구로구,구로2동
1117072,30077,3939,2137,150,2330,184,2666,286,2640,245,2679,314,2777,316,2983,317,3111,345,2622,310,2124,375,1589,278,2419,819,구로구,개봉1동
1118051,24465,11322,1347,972,3763,2758,3485,2209,2418,1462,2061,875,1923,794,2348,430,2277,429,1734,354,1236,313,863,219,1010,507,금천구,가산동
1118052,33103,8552,2068,815,3524,1531,3879,1414,3100,1017,3203,580,2653,465,2869,339,2784,350,2645,347,2339,510,1734,401,2305,783,금천구,독산1동
1118053,20321,4249,1592,179,1781,217,1792,357,1513,277,1810,360,2276,433,2495,550,2183,518,1746,427,1217,279,834,178,1082,474,금천구,독산2동
1118054,28801,6276,1924,371,2424,512,2505,590,2202,461,2490,507,3212,615,3733,735,3286,696,2678,604,1700,362,1095,230,1552,593,금천구,독산3동
1118055,17161,3654,1330,170,1406,204,1387,289,1390,262,1623,316,1943,376,2141,482,1844,435,1487,370,1001,243,681,148,928,359,금천구,독산4동
1118057,31793,5673,2243,369,2694,502,2982,589,2996,535,2910,406,3202,435,3507,466,3233,450,2682,410,1915,452,1324,309,2105,750,금천구,시흥1동
1118058,19465,2013,1408,42,1355,47,1428,103,1721,109,2076,111,2057,108,2046,183,2006,198,1568,178,1470,275,883,172,1447,487,금천구,시흥2동
1118059,11179,1594,769,44,783,53,918,148,845,128,919,123,976,124,1089,117,1176,133,1104,135,908,117,758,100,934,372,금천구,시흥3동
1118060,20791,3170,1565,74,1581,84,1616,201,1618,179,1820,221,1997,233,2237,343,2185,358,1793,316,1673,337,1122,223,1584,601,금천구,시흥4동
1118061,19280,3758,1432,101,1462,118,1535,241,1455,209,1825,272,1907,268,2056,428,1991,418,1640,369,1330,355,976,250,1671,729,금천구,시흥5동
1119054,28107,3504,1502,191,2014,300,2473,458,2608,425,2835,307,2486,257,2740,134,2561,132,2355,128,2273,224,1537,149,2723,799,영등포구,여의동
1119055,18150,4588,1216,374,1911,646,2311,709,1887,513,1641,355,1427,293,1571,239,1668,279,1448,256,1121,263,818,186,1131,475,영등포구,당산1동
1119056,29314,7440,2499,1019,4130,1846,4113,1659,2990,1085,2583,399,2231,328,2396,156,2424,162,2019,141,1474,152,950,99,1505,394,영등포구,당산2동
1119061,13995,3529,847,313,1408,605,2013,653,1836,533,1405,250,1163,198,1078,135,1082,149,951,140,803,145,581,97,828,311,영등포구,양평1동
1119062,18221,3342,1286,345,1919,580,2322,675,1984,513,1899,238,1670,199,1557,112,1516,113,1181,97,1105,100,699,66,1083,304,영등포구,양평2동
1119063,20887,6792,1519,720,2180,1128,2056,922,1705,704,1758,407,1843,409,2076,388,2031,412,1627,355,1430,402,991,279,1671,666,영등포구,신길1동
1119065,14958,2681,940,126,1151,170,1155,150,1117,129,1371,167,1518,185,1637,260,1679,300,1248,233,1151,282,783,191,1208,488,영등포구,신길3동
1119066,12550,2395,905,162,1096,206,1062,277,986,226,1110,160,1261,175,1469,193,1420,192,1146,169,812,175,508,114,775,346,영등포구,신길4동
1119067,15257,2828,1031,192,1165,246,1193,250,1173,218,1449,213,1646,235,1850,249,1864,254,1392,210,990,213,618,141,886,407,영등포구,신길5동
1119068,13712,2666,1048,288,1161,351,1172,330,1188,294,1303,176,1349,177,1337,127,1222,120,1088,117,1041,154,731,108,1072,424,영등포구,신길6동
1119069,12643,1443,1077,143,1162,170,1205,169,1220,147,1335,119,1387,119,1306,96,1104,83,885,76,767,83,459,50,736,188,영등포구,신길7동
1119070,16656,3364,1146,254,1419,345,1395,319,1273,261,1543,267,1702,289,2019,297,1897,297,1537,252,1085,238,644,128,996,417,영등포구,대림1동
1119071,24062,5812,1116,405,2221,938,2002,720,1846,602,2098,468,2757,566,3358,487,3010,444,2379,380,1449,304,659,138,1167,360,영등포구,대림2동
1119072,27982,4336,1762,187,2590,302,2756,423,2412,338,2485,371,2879,422,3285,447,3160,435,2340,330,1608,294,1080,205,1625,582,영등포구,대림3동
1119073,23010,3906,1532,223,2051,354,2261,438,2226,382,2075,271,2310,289,2543,355,2526,364,2066,308,1377,322,833,184,1210,416,영등포구,영등포본동
1119074,23426,10382,1233,817,3476,2419,4172,2424,2931,1576,2133,699,1676,523,1648,322,1575,332,1357,313,1209,285,846,203,1170,469,영등포구,영등포동
1119075,20731,4880,1259,322,2202,622,2471,710,1991,511,1880,419,1994,420,2220,350,2070,352,1694,309,1132,238,719,155,1099,472,영등포구,도림동
1119076,28628,3633,1450,215,1935,337,2978,508,3154,479,3311,283,3118,252,2922,178,2152,137,1926,130,1904,222,1464,169,2314,723,영등포구,문래동
1120052,13474,3803,1122,374,1586,543,1427,521,908,310,1029,263,1187,278,1355,246,1355,254,1106,232,832,226,606,164,961,392,동작구,노량진2동
1120053,42675,9542,5509,2550,5624,2531,4391,913,4072,760,3743,385,3124,311,3277,214,3405,220,2767,198,2292,307,1683,229,2788,924,동작구,상도1동
1120054,22115,3681,1796,519,2283,693,2508,468,2187,361,2057,202,1925,184,1990,173,2004,182,1701,172,1336,166,870,107,1458,454,동작구,상도2동
1120055,20936,4396,1660,528,2097,710,2313,681,2130,558,1981,303,1805,270,1834,197,1853,217,1566,190,1367,215,909,145,1421,382,동작구,상도3동
1120056,24499,4585,1932,448,2398,610,2722,697,2408,572,2299,309,2174,272,2307,242,2267,251,1884,227,1505,250,982,163,1621,544,동작구,상도4동
1120063,21492,7033,1592,789,3111,1639,2982,1380,2045,876,1555,383,1413,332,1771,272,1965,314,1653,281,1307,242,869,148,1229,377,동작구,사당1동
1120065,20713,2734,1566,249,2036,367,2114,343,2064,290,1773,191,1660,173,1853,161,1996,168,1809,152,1465,198,998,132,1379,310,동작구,사당3동
1120066,13190,3018,960,328,1276,486,1517,438,1314,342,1147,195,995,163,1135,111,1158,119,1009,109,931,183,617,123,1131,421,동작구,사당4동
1120067,11204,2127,836,217,1078,327,1281,290,1241,260,1123,164,963,134,1033,105,1009,113,813,91,684,117,415,80,728,229,동작구,사당5동
1120068,31856,6409,3093,995,3038,1045,2803,880,2851,797,3531,370,3592,359,3040,228,2539,197,2167,181,1827,392,1328,290,2047,675,동작구,대방동
1120069,23224,3284,1585,315,1967,427,1988,372,2063,349,2571,225,2607,214,2637,226,2518,226,1893,184,1231,207,865,146,1299,393,동작구,신대방1동
1120070,16989,3549,1170,445,1624,699,1808,514,1786,461,1931,224,1683,183,1493,157,1439,157,1198,139,963,138,685,103,1209,329,동작구,신대방2동
1120071,32197,5428,5429,1523,3682,999,2736,416,2578,357,2553,221,2534,215,2682,193,2572,184,2153,174,1763,260,1306,186,2209,700,동작구,흑석동
1120072,31558,6305,2271,724,4215,1329,4529,1032,2868,605,2484,321,2346,293,2581,224,2869,259,2321,220,1744,337,1270,254,2060,707,동작구,노량진1동
1120073,26584,3670,1774,239,2348,345,2936,467,2613,369,2241,279,2064,247,2386,174,2612,198,2181,170,1868,286,1324,206,2237,690,동작구,사당2동
1121052,22678,5676,1704,713,2338,1005,2566,863,2099,644,1929,324,1710,272,1975,237,2087,261,1817,249,1584,269,1127,194,1742,645,관악구,보라매동
1121054,13356,1654,870,91,1054,132,1547,167,1604,167,1467,125,1158,94,1134,94,1158,105,1052,103,812,134,597,102,903,340,관악구,청림동
1121057,26417,10330,2572,1608,4481,2912,3656,1980,2378,1184,2053,487,1738,389,1964,292,1988,305,1808,307,1550,258,847,143,1382,465,관악구,행운동
1121058,19626,8070,3888,2085,4498,2414,2651,1398,1602,784,1275,307,970,227,1022,147,999,146,836,138,721,148,461,88,703,188,관악구,낙성대동
1121061,13603,5206,1338,849,2259,1460,1694,866,1143,556,976,224,909,208,1051,151,1087,168,951,152,825,188,543,116,827,268,관악구,중앙동
1121062,24285,7735,2210,1136,3532,1952,3260,1521,2372,1009,2120,368,1884,309,1743,218,1715,231,1631,225,1373,238,940,162,1505,366,관악구,인헌동
1121063,16492,4596,1526,644,2342,1058,2201,878,1600,578,1154,257,1046,222,1231,124,1341,144,1157,132,1000,141,743,101,1151,317,관악구,남현동
1121064,22075,8731,1991,1260,3531,2231,3156,1698,2085,1049,1634,483,1505,423,1619,250,1733,284,1458,246,1186,247,831,171,1346,389,관악구,서원동
1121065,17751,5889,1335,736,2284,1273,2107,923,1575,635,1489,341,1481,317,1586,269,1635,298,1388,261,1083,225,647,124,1141,487,관악구,신원동
1121066,22807,9207,2266,1426,3595,2302,3168,1719,2108,1077,1734,558,1597,483,1651,299,1631,298,1544,291,1161,229,1018,175,1334,350,관악구,서림동
1121068,24113,8537,1827,1114,3060,1918,2762,1415,2116,1004,2245,531,2260,493,2475,402,2212,408,1744,341,1288,256,789,155,1335,500,관악구,신사동
1121069,19008,12433,2064,1815,4616,4018,3359,2661,1805,1380,1361,729,977,497,998,266,992,287,876,265,697,171,446,99,817,245,관악구,신림동
1121071,13189,1781,811,64,917,87,1178,133,1577,151,1693,177,1258,124,1203,153,1221,160,1115,157,860,143,516,90,840,342,관악구,난향동
1121072,18673,6550,1215,671,2387,1380,2120,1130,1654,808,1482,387,1616,418,1842,355,1849,359,1494,315,1052,197,781,143,1181,387,관악구,조원동
1121073,22382,11260,2288,1652,3764,2698,3063,1982,2263,1376,2017,949,1635,745,1595,423,1501,407,1256,345,1059,212,678,120,1263,351,관악구,대학동
1121078,30142,6169,2244,692,3051,1073,3344,877,3147,748,2990,404,2650,341,2559,242,2685,284,2406,278,1902,361,1289,233,1875,636,관악구,은천동
1121079,27344,3809,1816,181,1943,212,2362,277,2688,278,3100,230,2705,194,2541,262,2496,279,2158,282,1911,414,1399,310,2225,890,관악구,성현동
1121080,27883,12417,3000,2177,4940,3659,3624,2186,2362,1332,2122,570,1887,493,1989,302,2110,341,1835,315,1508,267,948,170,1558,605,관악구,청룡동
1121081,25628,4916,2253,295,2150,303,2223,438,2122,386,2311,359,2500,381,2734,424,2483,404,2086,368,1746,463,1191,310,1829,785,관악구,난곡동
1121082,23152,3877,1628,116,1703,126,1790,306,1816,284,2054,274,2160,282,2384,300,2477,331,2139,328,1821,387,1222,261,1958,882,관악구,삼성동
1121083,28282,4646,2243,448,2565,603,2587,560,2532,508,2604,360,2525,338,2827,274,2843,294,2549,286,1945,319,1339,217,1723,439,관악구,미성동
1122051,18351,3465,1957,430,1688,419,1880,646,1803,567,1780,283,1644,252,1705,176,1543,161,1286,138,1098,117,766,78,1201,198,서초구,서초1동
1122052,18545,4121,1059,340,1549,562,2089,784,2021,680,2404,411,2132,349,1863,187,1423,149,1249,131,1007,171,707,120,1042,237,서초구,서초2동
1122053,27484,4680,2239,516,2647,656,2461,787,2307,669,2463,388,2399,360,2897,238,2441,201,2101,184,1911,193,1407,135,2211,353,서초구,서초3동
1122054,22596,1634,1434,143,1446,161,1687,221,2034,231,2839,151,2704,136,2750,57,2100,44,1561,36,1399,90,1044,64,1598,300,서초구,서초4동
1122055,25826,3620,1672,250,2177,363,2732,576,2758,517,3344,337,3277,317,2645,231,2074,179,1685,160,1294,200,891,142,1277,348,서초구,잠원동
1122056,8737,676,599,43,423,34,437,95,621,122,1381,63,1523,65,929,37,623,25,572,23,619,57,430,33,580,79,서초구,반포본동
1122057,27271,5380,1575,541,2691,1025,2908,957,2919,867,3171,347,3398,353,3033,305,1986,202,1581,175,1454,167,1102,117,1453,324,서초구,반포1동
1122058,14556,929,822,64,807,72,922,71,1339,90,2077,56,2042,53,1984,59,1210,36,893,27,877,68,546,40,1037,293,서초구,반포2동
1122059,16169,1267,1042,61,982,64,1210,101,1582,120,2142,92,2001,83,2065,99,1317,64,991,52,950,80,711,58,1176,393,서초구,반포3동
1122060,18365,1586,1076,90,1236,117,1489,156,1635,151,1899,155,2013,160,2307,133,1623,98,1313,83,1383,66,988,47,1403,330,서초구,반포4동
1122061,16221,1599,1279,109,1274,121,1253,230,1431,226,1941,124,2122,129,1744,112,1386,95,1110,80,915,84,626,57,1140,232,서초구,방배본동
1122062,14919,2605,1123,261,1314,330,1658,458,1469,371,1278,183,1284,177,1434,138,1167,115,1102,118,1061,82,789,54,1240,318,서초구,방배1동
1122063,22511,3143,1901,289,2191,386,2367,437,2024,335,1933,192,2045,187,2176,184,2281,187,1940,169,1542,252,827,136,1284,389,서초구,방배2동
1122064,19099,1703,1805,141,1829,146,1621,213,1499,177,1522,95,1765,105,2019,140,2155,144,1792,126,1302,95,708,53,1082,268,서초구,방배3동
1122065,20069,3342,1545,290,1802,400,2080,603,1938,510,2158,238,2236,241,1980,153,1705,133,1364,115,1143,165,769,107,1349,387,서초구,방배4동
