행정동코드,total_all_20223,solo_all_20223,total_20_20223,solo_20_20223,total_25_20223,solo_25_20223,total_30_20223,solo_30_20223,total_35_20223,solo_35_20223,total_40_20223,solo_40_20223,total_45_20223,solo_45_20223,total_50_20223,solo_50_20223,total_55_20223,solo_55_20223,total_60_20223,solo_60_20223,total_65_20223,solo_65_20223,total_70_20223,solo_70_20223,total_75_20223,solo_75_20223,자치구,행정동명
1112056,23868,3270,2023,251,1978,245,2435,381,2375,331,2537,264,2662,265,2313,275,2227,269,1571,202,1350,221,996,164,1401,402,은평구,갈현2동
1112057,26637,2974,2244,153,1924,144,2410,290,2329,250,2829,293,2833,283,2760,248,2690,246,2088,210,1667,234,1130,160,1733,463,은평구,구산동
1112058,26675,6910,2093,665,2574,856,3035,962,2641,750,2608,550,2479,496,2386,436,2467,459,1865,378,1614,414,1115,262,1798,682,은평구,대조동
1112059,25449,4950,1911,479,2102,595,2729,685,2713,625,2758,371,2539,326,2394,320,2336,327,1724,255,1498,251,1129,203,1616,513,은평구,응암1동
1112060,18022,2072,1262,84,1203,84,1786,182,2175,200,2256,184,1832,147,1694,139,1637,146,1212,113,1086,234,716,154,1163,405,은평구,응암2동
1112065,22387,3087,1844,265,1886,304,2362,376,2288,321,2314,256,2184,222,2211,224,2223,229,1572,169,1324,194,879,131,1300,396,은평구,신사1동
1112066,17204,2408,1402,128,1315,133,1656,305,1556,256,1781,194,1813,187,1721,184,1776,198,1411,166,1026,170,721,125,1026,362,은평구,신사2동
1112067,15659,2042,1135,98,1221,122,1554,264,1436,219,1597,167,1522,145,1580,159,1573,172,1285,146,939,175,744,138,1073,237,은평구,증산동
1112068,14048,2448,998,124,1068,156,1280,278,1201,276,1258,177,1305,184,1441,171,1583,192,1208,150,867,205,734,205,1105,330,은평구,수색동
1112071,38129,4800,2692,590,2634,644,2946,606,4468,809,5627,403,4411,275,3626,240,3511,261,2553,188,1957,198,1547,134,2157,452,은평구,진관동
1112072,23696,4883,1889,378,1955,423,2210,499,1971,397,2216,380,2268,383,2380,371,2472,408,1846,316,1588,431,1164,313,1737,584,은평구,불광2동
1112073,21853,4861,1687,320,1793,360,2096,569,1887,465,2062,368,2133,363,2163,432,2146,459,1618,356,1409,346,1111,269,1748,554,은평구,응암3동
1112074,38682,5795,3120,427,3088,463,4162,757,4231,692,4109,478,3810,417,3668,370,3575,398,2799,317,2215,417,1591,301,2314,758,은평구,역촌동
1113052,15644,2691,1371,225,1217,219,1481,226,1543,209,1793,225,1573,186,1534,179,1370,176,984,139,838,179,727,167,1213,561,서대문구,천연동
1113062,19511,2844,1701,259,1536,244,1784,244,1802,222,1956,246,2011,245,1813,189,1941,223,1386,167,1184,197,916,158,1481,450,서대문구,홍제1동
1113064,15910,2504,1211,190,1218,195,1322,186,1258,156,1512,181,1676,195,1587,177,1565,185,1266,163,1015,214,826,176,1454,486,서대문구,홍제3동
1113065,12249,1655,1005,101,973,109,1075,127,1037,123,1218,113,1265,110,1386,150,1217,144,879,117,753,144,568,109,873,308,서대문구,홍제2동
1113066,19687,2772,1755,229,1467,211,1552,185,1521,162,1919,193,2016,194,2082,214,2047,235,1478,169,1215,204,1031,180,1604,596,서대문구,홍은1동
1113068,24245,3976,2408,603,2110,544,1994,354,2000,318,2479,284,2497,279,2440,264,2351,273,1724,210,1384,225,1121,178,1737,444,서대문구,홍은2동
1113069,4477,457,214,26,230,29,304,26,481,36,686,37,551,29,496,38,397,35,318,30,297,59,196,37,307,75,서대문구,남가좌1동
1113070,24128,3523,3078,709,2144,514,1960,218,1928,208,2399,200,2363,187,2201,210,2132,192,1707,189,1393,237,1080,179,1743,480,서대문구,남가좌2동
1113071,13564,1264,1007,76,997,82,1357,135,1513,130,1617,75,1487,67,1366,103,1233,97,886,75,765,119,533,85,803,220,서대문구,북가좌1동
1113072,29248,4161,2522,376,2285,397,2747,502,2806,419,2991,329,2993,302,2834,246,2838,255,2112,215,1816,332,1320,237,1984,551,서대문구,북가좌2동
1113073,16123,3225,1649,578,1533,470,1502,362,1389,283,1475,207,1560,230,1578,172,1553,176,1085,148,887,134,746,131,1166,334,서대문구,충현동
1113074,8324,1467,754,150,752,154,788,116,751,100,826,108,832,109,842,111,752,105,578,92,488,119,368,83,593,220,서대문구,북아현동
1113075,22500,10870,7128,4194,5015,2894,2431,1472,1361,757,1092,306,1005,271,974,178,896,169,685,142,633,136,501,109,779,242,서대문구,신촌동
1113076,34757,9650,3890,2115,4574,2451,3703,1242,2806,841,3163,469,3191,451,2888,306,2807,308,2046,247,1751,292,1367,226,2571,702,서대문구,연희동
1114059,15917,2570,1025,163,1184,206,1754,336,2151,378,2227,277,1635,204,1460,170,1301,157,914,116,696,107,540,93,1030,363,마포구,용강동
1114060,14130,5378,2645,1349,2278,1181,1491,786,1079,510,1084,250,1002,223,1047,192,1006,194,731,158,563,160,478,137,726,238,마포구,대흥동
1114061,13378,2384,1298,371,1375,407,1401,254,1198,200,1313,153,1302,131,1285,144,1165,138,913,113,718,123,550,97,860,253,마포구,염리동
1114063,15404,2716,1567,492,1597,527,1672,291,1586,242,1705,183,1431,151,1280,112,1302,116,913,89,791,126,566,89,994,298,마포구,신수동
1114066,24438,9987,2622,1624,3834,2381,3794,2062,2640,1325,2232,731,1812,575,1654,250,1549,240,1196,195,1037,151,837,122,1231,331,마포구,서교동
1114068,15793,4239,1375,488,2044,775,2428,950,1725,616,1355,284,1211,247,1301,145,1201,138,975,122,782,112,549,74,847,288,마포구,합정동
1114069,18237,4135,1396,431,1831,606,2359,793,1969,598,1928,313,1682,271,1567,178,1546,201,1117,142,1007,141,704,102,1131,359,마포구,망원1동
1114070,16227,2480,1281,244,1390,299,1832,344,1861,310,1973,248,1598,190,1380,116,1379,127,1040,103,917,126,638,95,938,278,마포구,망원2동
1114071,16033,4995,1411,688,2089,1063,2164,965,1666,694,1527,337,1323,273,1176,140,1318,166,999,132,753,148,625,127,982,262,마포구,연남동
1114072,17094,3775,1436,430,1664,543,2022,669,1857,562,1940,336,1662,274,1556,176,1398,163,1085,137,862,139,680,109,932,237,마포구,성산1동
1114073,30875,6528,2194,816,2462,975,3223,862,3335,801,3905,431,3425,357,2749,257,2530,243,1901,199,1718,426,1343,338,2090,823,마포구,성산2동
1114074,23969,4162,1734,508,1832,640,2335,580,3042,681,3758,375,2822,270,2079,199,1889,191,1371,149,1034,133,863,120,1210,316,마포구,상암동
1114075,18101,3137,1238,266,1641,409,2084,421,1781,322,1883,206,1670,176,1751,171,1722,190,1243,150,963,190,805,160,1320,476,마포구,도화동
1114076,23061,5616,2954,1225,2882,1101,2662,794,2528,672,2423,380,1954,293,2005,168,1729,172,1219,123,906,158,698,134,1101,396,마포구,서강동
1114077,31391,6290,2548,681,3055,873,3606,874,2965,634,3131,475,3155,466,3169,328,2844,321,1954,234,1637,378,1214,283,2113,743,마포구,공덕동
1114078,22458,2970,1781,199,2053,259,3074,437,2534,343,2139,236,2064,235,2285,200,2150,227,1409,137,960,154,778,137,1231,406,마포구,아현동
1115051,23283,1225,1857,64,1590,60,1733,115,2155,121,3459,115,3755,122,2695,96,2132,79,1373,53,1075,107,689,67,770,226,양천구,목1동
1115052,24664,3825,2314,366,2389,434,3136,725,2307,472,2377,299,2542,304,2678,218,2404,213,1656,154,1080,179,829,138,952,323,양천구,목2동
1115053,17599,2726,1549,201,1757,258,2049,389,1654,279,1592,248,1724,269,1814,186,1846,214,1267,144,897,175,642,125,808,238,양천구,목3동
1115054,20450,2244,2099,156,1506,123,1570,287,1637,261,2542,187,3189,221,2559,198,1725,142,1153,100,954,183,698,129,818,257,양천구,목4동
1115057,19426,3473,1559,135,1511,147,1830,307,1850,265,1871,328,1944,336,2213,406,2107,402,1620,323,1232,280,755,177,934,367,양천구,신월1동
1115058,18300,1821,1429,78,1467,91,1932,177,1919,156,1770,155,1696,145,1824,143,2038,176,1491,135,1144,169,744,116,846,280,양천구,신월2동
1115059,14774,2955,1291,108,1202,108,1316,251,1280,196,1379,238,1596,275,1656,354,1630,401,1158,290,877,210,555,166,834,358,양천구,신월3동
1115060,15130,1300,1155,54,1069,56,1628,111,1862,113,1574,91,1449,80,1448,119,1584,137,1229,118,897,140,562,86,673,195,양천구,신월4동
1115061,12600,1609,1137,93,1035,106,1211,178,1241,155,1314,124,1385,129,1371,160,1277,158,916,127,693,127,477,88,543,164,양천구,신월5동
1115062,9344,1338,770,114,736,125,812,155,721,124,897,91,960,93,1039,103,1130,117,875,98,568,102,374,70,462,146,양천구,신월6동
1115063,18416,2554,1422,77,1386,77,1898,182,1781,148,1765,213,1738,204,1929,243,1847,249,1525,213,1036,228,925,211,1164,509,양천구,신월7동
1115064,13312,933,1147,44,836,35,813,65,1000,70,1708,62,2174,75,1706,104,1238,77,909,62,658,81,469,56,654,202,양천구,신정1동
1115065,15927,1301,1651,67,1178,53,957,112,1077,109,1902,72,2435,87,2189,138,1629,104,1021,75,663,121,535,111,690,252,양천구,신정2동
1115066,42200,4621,3345,216,3034,186,3876,394,4394,442,5187,450,5139,380,4463,445,4095,427,2950,366,2130,405,1628,307,1959,603,양천구,신정3동
1115069,18754,856,1728,49,1225,33,1352,72,1462,64,2418,62,3051,90,2458,87,1716,50,1193,40,871,70,615,41,665,198,양천구,신정6동
1115070,24062,2506,2182,59,1762,52,1711,139,1756,125,2734,155,3153,169,3020,262,2472,219,1700,172,1222,257,1035,252,1315,645,양천구,신정7동
1115071,30271,940,2629,71,2074,66,1820,111,2247,117,4643,54,5159,57,3906,40,2912,32,1841,21,1112,73,938,65,990,233,양천구,목5동
1115072,29697,5899,2444,534,2672,631,3680,903,3042,654,2763,514,2702,474,2842,396,2896,410,2309,351,1787,320,1166,195,1394,517,양천구,신정4동
1116051,30710,2916,2436,352,2424,417,3255,492,3708,480,4253,195,3656,160,3154,150,2810,143,1875,103,1278,127,907,93,954,204,강서구,염창동
1116052,18447,5250,1528,590,2480,1048,2758,1142,1978,748,1714,353,1565,304,1590,145,1484,140,949,96,716,129,641,117,1044,438,강서구,등촌1동
1116053,17179,1939,1575,177,1614,199,1814,312,1567,234,1558,151,1754,160,1867,124,1840,133,1356,100,964,93,623,59,647,197,강서구,등촌2동
1116054,28698,5476,2639,163,2499,181,2821,450,2241,316,2362,303,2724,332,3189,566,3205,627,2155,479,1449,465,1380,488,2034,1106,강서구,등촌3동
1116055,28732,6022,2171,512,2770,761,3968,1028,3552,817,3176,584,2614,476,2427,353,2508,376,1972,301,1439,275,951,190,1184,349,강서구,화곡본동
1116057,15934,2378,1152,127,1310,158,1992,308,1867,261,1863,250,1537,199,1417,194,1448,216,1136,174,939,183,587,119,686,189,강서구,화곡2동
1116058,19011,2248,1608,180,1807,232,1867,256,1685,210,1665,184,1641,175,1935,167,2207,201,1598,152,1224,144,765,88,1009,259,강서구,화곡3동
1116059,18872,3047,1458,147,1605,183,2181,377,1992,316,1857,277,1721,245,1866,287,1984,343,1481,254,1147,214,719,133,861,271,강서구,화곡4동
1116061,20643,3721,1694,344,2011,463,2573,745,2094,532,1899,283,1876,261,2055,216,2189,232,1626,177,1070,128,761,94,795,246,강서구,화곡6동
1116063,21965,3657,1508,271,1982,411,2895,585,2643,478,2202,298,1855,240,1926,217,2066,258,1681,221,1406,245,838,144,963,289,강서구,화곡8동
1116064,18599,8697,1524,825,1966,1766,2329,2425,2007,1531,1801,649,1782,559,1963,210,1991,208,1191,143,802,109,578,82,665,190,강서구,가양1동
1116065,14867,4112,1157,294,1549,425,1635,416,1100,254,822,178,898,184,1526,333,1873,459,1468,370,959,341,737,267,1143,591,강서구,가양2동
1116066,14963,3471,1043,132,1348,191,1922,374,1501,266,1167,235,1101,216,1388,264,1550,321,1262,286,912,326,746,288,1023,572,강서구,가양3동
1116067,28853,2257,2607,134,1913,113,2589,140,3575,134,4074,167,3598,174,2913,269,2457,239,1612,163,1387,229,924,173,1204,322,강서구,발산1동
1116069,17890,3881,1288,357,1902,516,2142,471,1777,420,1649,367,1593,292,1813,305,1839,320,1282,234,974,176,669,134,962,289,강서구,공항동
1116070,32561,3576,2414,281,2570,343,3591,436,3914,420,3706,246,3005,196,3204,261,3193,266,2392,214,1787,243,1232,172,1553,498,강서구,방화1동
1116071,20448,4576,1550,367,1903,506,2050,477,1848,385,1818,341,1778,327,1976,333,2159,396,1695,327,1310,303,937,216,1424,598,강서구,방화2동
1116072,21137,4148,1420,159,1818,240,2306,394,2204,344,1938,360,1797,326,1987,295,2295,383,1741,307,1262,352,985,294,1384,694,강서구,방화3동
1116073,44123,10764,3309,995,4695,1571,6081,1806,4911,1305,3843,818,3528,731,3981,665,4312,735,3324,594,2638,524,1613,318,1888,702,강서구,화곡1동
1116074,34195,2750,2693,225,2630,248,3393,365,3923,362,4563,248,3994,207,3378,190,3186,193,2442,155,1762,163,1039,98,1192,296,강서구,우장산동
1117051,28070,2469,1988,152,2277,203,3619,436,3643,388,3306,234,2633,173,2626,143,2567,147,2050,127,1423,127,928,82,1010,257,구로구,신도림동
1117052,17323,2314,1327,207,1574,271,2383,333,2224,305,1998,291,1676,255,1606,137,1697,128,1131,101,675,99,477,52,555,135,구로구,구로1동
1117054,23597,8605,1508,866,3515,2129,3943,2041,2968,1421,2419,558,1814,405,1702,195,1742,207,1343,166,1118,207,615,117,910,293,구로구,구로3동
1117055,26195,5420,1533,336,2373,585,2910,719,2515,558,2484,399,2558,433,3013,459,2790,433,2141,366,1551,320,879,177,1448,635,구로구,구로4동
1117056,29587,6681,2137,745,3164,1200,3750,1099,3087,814,2841,548,2764,523,2973,379,2951,387,2143,295,1565,204,971,133,1241,354,구로구,구로5동
1117061,20472,2084,1783,130,1719,136,1894,173,1898,149,2008,179,2015,172,2088,164,2145,179,1680,154,1245,161,871,111,1126,376,구로구,고척1동
1117062,24117,3016,2131,130,1799,127,2034,221,2487,243,2616,275,2627,281,2507,344,2380,297,1766,242,1440,249,998,179,1332,428,구로구,고척2동
1117064,28248,2094,1928,73,2274,90,3165,203,3222,180,2718,167,2289,148,2559,193,2956,216,2556,195,1998,190,1234,122,1349,317,구로구,개봉2동
1117065,17857,1970,1378,78,1364,91,1869,210,1839,174,1799,167,1760,158,1685,166,1843,192,1523,168,1104,179,737,118,956,269,구로구,개봉3동
1117067,18290,4466,1345,501,1934,747,2335,740,1871,526,1628,303,1496,272,1635,208,1784,226,1372,191,1096,226,789,168,1005,358,구로구,오류1동
1117068,34921,5559,2619,513,2527,626,3630,705,4420,645,4069,406,3232,334,3097,393,3268,355,2556,260,2070,378,1517,306,1916,638,구로구,오류2동
1117069,20108,2162,1549,94,1607,113,2154,203,2264,193,2011,177,1900,157,1923,183,2020,202,1612,162,1232,197,790,132,1046,349,구로구,수궁동
1117070,18001,6308,728,337,1248,630,1312,613,1230,537,1653,468,2293,663,2762,737,2638,770,1809,542,1038,424,523,211,767,376,구로구,가리봉동
1117071,35135,5791,2264,299,2792,427,3048,637,2775,458,3517,516,3957,513,4369,610,4071,664,3068,520,2067,350,1332,267,1875,530,구로구,구로2동
1117072,28463,3645,2191,157,2204,174,2665,314,2643,249,2718,332,2786,327,2933,312,3059,335,2354,305,1856,377,1291,217,1763,546,구로구,개봉1동
1118051,21946,9931,1393,1018,3279,2541,3035,2006,2047,1175,1802,728,1964,747,2332,382,2268,366,1572,282,1028,246,585,141,641,299,금천구,가산동
1118052,28785,7500,2105,836,3404,1438,3620,1297,2839,905,2691,534,2633,468,2793,352,2761,360,1969,265,1449,324,1115,262,1406,459,금천구,독산1동
1118053,19808,4046,1632,178,1731,214,1853,363,1547,269,1857,361,2318,439,2473,553,2169,526,1581,395,1062,239,707,146,878,363,금천구,독산2동
1118054,28107,6107,1971,383,2356,488,2590,600,2252,469,2555,526,3270,654,3699,772,3265,711,2425,549,1525,315,992,208,1207,432,금천구,독산3동
1118055,16712,3452,1364,165,1367,184,1435,286,1422,262,1666,316,1979,378,2122,479,1833,450,1347,340,917,213,560,122,700,257,금천구,독산4동
1118057,31151,5450,2300,379,2618,491,3083,605,3064,524,2985,410,3263,441,3474,478,3213,467,2429,381,1763,409,1237,289,1722,576,금천구,시흥1동
1118058,18677,1796,1444,43,1317,46,1477,104,1760,108,2130,117,2095,111,2027,191,1994,207,1420,158,1118,206,751,139,1144,366,금천구,시흥2동
1118059,10213,1402,789,53,762,53,950,153,865,125,944,126,991,129,1080,129,1169,142,893,111,657,85,525,71,588,225,금천구,시흥3동
1118060,19338,2716,1604,74,1536,77,1671,206,1655,177,1868,222,2034,236,2217,340,2172,355,1611,280,1166,229,784,150,1020,370,금천구,시흥4동
1118061,18697,3519,1468,104,1421,121,1588,256,1489,207,1873,272,1942,281,2037,423,1979,431,1486,346,1212,307,874,229,1328,542,금천구,시흥5동
1119054,25404,3035,1536,188,1959,275,2439,469,2611,418,2681,276,2478,255,2474,125,2425,125,1898,93,1597,148,1252,115,2054,548,영등포구,여의동
1119055,17795,4453,1246,377,1857,622,2390,706,1930,509,1684,372,1453,304,1557,253,1658,290,1311,224,990,223,745,179,974,394,영등포구,당산1동
1119056,29011,6645,2558,917,4014,1806,4254,1227,3060,959,2650,412,2272,344,2373,146,2412,155,1829,125,1316,136,1007,112,1266,306,영등포구,당산2동
1119061,13846,3481,868,336,1369,574,2081,654,1878,536,1442,264,1168,207,1069,144,1076,158,862,132,740,124,564,94,729,258,영등포구,양평1동
1119062,17164,3185,1317,343,1866,572,2401,681,1972,500,1948,244,1700,208,1506,114,1507,130,955,82,747,69,528,52,717,190,영등포구,양평2동
1119063,19665,6416,1539,730,2094,1075,2097,933,1719,690,1782,419,1856,428,2032,396,1992,431,1455,332,1080,301,855,239,1164,442,영등포구,신길1동
1119065,14109,2522,964,133,1119,171,1194,156,1145,137,1407,179,1546,189,1629,360,1669,302,1133,226,860,205,616,152,827,312,영등포구,신길3동
1119066,11338,2130,850,150,934,167,902,234,825,193,1045,158,1215,170,1386,188,1356,203,956,146,724,145,498,105,647,271,영등포구,신길4동
1119067,15044,2806,1057,203,1133,251,1234,263,1198,226,1487,222,1676,252,1833,258,1853,267,1259,199,912,194,614,137,788,334,영등포구,신길5동
1119068,19987,3849,1499,415,1814,560,2002,555,1850,459,1838,261,1994,281,2225,227,2145,222,1669,194,1126,163,751,115,1074,397,영등포구,신길6동
1119069,11742,1310,1059,150,1083,155,1199,158,1203,138,1315,116,1354,119,1243,92,1056,84,758,65,517,56,414,46,541,131,영등포구,신길7동
1119070,16420,3298,1174,269,1380,338,1443,328,1302,254,1584,291,1734,313,2000,295,1886,287,1392,230,999,222,661,129,865,342,영등포구,대림1동
1119071,23723,5734,1143,426,2158,897,2069,730,1888,584,2153,461,2807,580,3327,504,2991,478,2154,366,1334,281,688,149,1011,278,영등포구,대림2동
1119072,27148,4108,1805,191,2517,302,2849,441,2467,334,2549,389,2931,446,3255,438,3141,446,2119,304,1424,261,892,164,1199,392,영등포구,대림3동
1119073,22724,3097,1570,237,1993,282,2338,375,2274,322,2130,187,2354,195,2527,245,2504,276,1869,258,1268,250,819,163,1078,307,영등포구,영등포본동
1119074,16830,7256,1166,778,2422,1681,2359,1364,1664,883,1375,462,1252,399,1485,342,1570,355,1202,289,925,248,602,143,808,312,영등포구,영등포동
1119075,20507,4818,1290,329,2140,603,2554,729,2036,519,1930,430,2030,441,2200,366,2058,364,1534,287,1042,220,692,135,1001,395,영등포구,도림동
1119076,24114,3033,1486,227,1881,331,3080,516,3225,482,2982,257,2168,180,1894,122,2059,140,1706,122,1358,156,968,115,1307,385,영등포구,문래동
1120052,13223,3841,1031,317,1421,514,1445,597,906,322,1075,302,1218,311,1401,253,1427,280,1042,240,794,215,650,179,813,311,동작구,노량진2동
1120053,40189,11095,5463,4139,5276,2807,4396,956,4032,717,3715,390,3073,337,3087,237,3273,234,2419,182,1918,256,1429,207,2108,633,동작구,상도1동
1120054,20491,3578,1784,543,2212,708,2489,480,2110,356,1953,206,1789,182,1739,169,1817,183,1444,149,1128,144,797,102,1229,356,동작구,상도2동
1120055,20687,4353,1701,544,2038,712,2391,699,2179,552,2033,321,1838,279,1817,205,1843,219,1419,175,1259,190,937,148,1232,309,동작구,상도3동
1120056,24207,4423,1982,468,2331,590,2819,698,2463,547,2360,313,2215,277,2286,234,2254,245,1706,203,1386,234,935,159,1470,455,동작구,상도4동
1120063,20965,6919,1630,811,3024,1613,3083,1418,2091,872,1596,397,1439,338,1755,263,1953,324,1497,264,1204,226,771,127,922,266,동작구,사당1동
1120065,20128,2664,1605,262,1979,361,2186,353,2112,301,1820,203,1690,182,1837,159,1985,171,1639,154,1349,184,843,113,1083,221,동작구,사당3동
1120066,12566,2786,984,339,1241,466,1569,440,1345,337,1178,199,1014,170,1125,114,1152,111,914,95,824,162,481,96,739,257,동작구,사당4동
1120067,11058,2058,857,236,1049,300,1325,295,1270,256,1152,168,982,134,1024,107,1003,111,737,86,630,115,475,90,554,160,동작구,사당5동
1120068,31122,6231,3168,1022,2952,1012,2899,909,2916,798,3622,389,3657,378,3013,237,2524,217,1963,180,1574,331,1221,264,1613,494,동작구,대방동
1120069,22834,3196,1625,303,1912,414,2056,376,2110,350,2638,229,2655,224,2612,235,2503,244,1714,178,1134,194,773,139,1102,310,동작구,신대방1동
1120070,16653,3487,1198,463,1579,673,1870,534,1827,457,1981,235,1714,191,1479,164,1431,163,1086,138,887,135,664,96,937,238,동작구,신대방2동
1120071,31839,5201,5550,1512,3582,859,2820,421,2628,343,2615,231,2581,224,2657,192,2555,207,1951,166,1623,241,1305,199,1972,606,동작구,흑석동
1120072,31211,6095,2447,876,4216,1288,4711,944,2956,520,2530,312,2380,292,2498,246,2773,259,2063,209,1569,300,1180,230,1888,619,동작구,노량진1동
1120073,25082,3334,1818,241,2282,339,3036,473,2673,358,2256,287,1954,242,2362,179,2594,205,1973,168,1644,258,1027,162,1463,422,동작구,사당2동
1121052,21774,5376,1747,731,2272,975,2653,878,2146,643,1980,331,1741,280,1955,237,2075,264,1646,222,1349,221,961,163,1249,431,관악구,보라매동
1121054,13217,1659,891,109,1025,127,1601,174,1640,160,1505,132,1180,99,1124,108,1152,114,953,103,748,129,578,102,820,302,관악구,청림동
1121057,26051,10288,2633,1702,4357,2838,3779,2045,2432,1192,2104,492,1766,399,1946,298,1976,320,1638,276,1427,227,891,147,1102,352,관악구,행운동
1121058,19533,8171,3983,2183,4369,2395,2740,1438,1639,788,1312,324,988,236,1013,147,994,158,758,135,664,127,426,81,647,159,관악구,낙성대동
1121061,13349,5140,1370,877,2196,1417,1751,904,1169,543,1002,233,926,210,1042,150,1081,171,861,143,760,173,517,112,674,207,관악구,중앙동
1121062,23705,7635,2265,1185,3429,1899,3369,1556,2426,1011,2175,374,1919,314,1728,226,1705,228,1477,218,1264,225,789,137,1159,262,관악구,인헌동
1121063,15526,4341,1412,581,2276,1011,2276,886,1637,575,1184,267,1066,231,1220,138,1334,151,1048,125,864,128,523,71,686,177,관악구,남현동
1121064,21403,8537,2039,1276,3430,2197,3262,1725,2132,1050,1677,493,1533,432,1604,262,1723,282,1321,228,1023,207,680,134,979,251,관악구,서원동
1121065,17522,5849,1367,757,2219,1258,2179,969,1611,642,1529,348,1509,330,1571,284,1620,313,1257,229,992,199,711,134,957,386,관악구,신원동
1121066,22032,9057,2323,1476,3492,2240,3273,1772,2155,1079,1779,574,1627,500,1637,292,1621,301,1399,272,1011,185,750,134,965,232,관악구,서림동
1121068,23728,8415,1872,1138,2974,1858,2855,1463,2164,986,2304,528,2301,498,2452,433,2198,430,1580,311,1186,232,790,155,1052,383,관악구,신사동
1121069,18609,12319,2111,1862,4486,3900,3471,2743,1846,1388,1332,704,995,517,990,278,987,291,794,243,642,153,395,85,560,155,관악구,신림동
1121071,13009,1689,830,66,889,83,1216,125,1608,147,1732,176,1278,127,1189,148,1210,160,1008,147,790,140,517,90,742,280,관악구,난향동
1121072,17985,6336,1244,680,2319,1319,2192,1141,1692,800,1521,402,1646,419,1826,372,1838,381,1353,291,915,168,626,116,813,247,관악구,조원동
1121073,21587,10999,2346,1693,3656,2598,3164,2001,2313,1390,2070,970,1665,750,1526,412,1475,403,1082,298,881,171,588,102,821,211,관악구,대학동
1121078,29523,5954,2299,734,2965,1025,3457,894,3219,727,3067,417,2698,343,2535,257,2669,283,2179,261,1751,322,1146,209,1538,482,관악구,은천동
1121079,26253,3423,1861,184,1888,209,2442,284,2749,274,3180,239,2754,195,2486,274,2481,290,1954,259,1650,348,1165,249,1643,618,관악구,성현동
1121080,27337,12307,3071,2289,4800,3598,3746,2235,2415,1304,2177,581,1926,490,1971,317,2097,352,1662,296,1388,254,879,153,1205,438,관악구,청룡동
1121081,25075,4681,2313,309,2093,303,2301,460,2174,386,2375,372,2549,392,2713,442,2472,410,1892,340,1610,404,1108,285,1475,578,관악구,난곡동
1121082,22737,3685,1669,116,1655,121,1851,297,1857,272,2108,287,2199,278,2362,320,2463,367,1937,289,1676,346,1239,277,1721,715,관악구,삼성동
1121083,27639,4686,2298,490,2493,585,2674,571,2589,486,2671,376,2570,357,2801,286,2831,371,2309,259,1781,350,1253,220,1369,335,관악구,미성동
1122051,17278,3421,2002,472,1639,407,1945,666,1844,572,1811,293,1552,241,1435,154,1476,174,1165,139,893,97,645,69,871,137,서초구,서초1동
1122052,16066,3703,1086,358,1508,547,2058,759,1905,630,1857,325,1627,273,1457,153,1416,151,1132,128,854,148,537,93,629,138,서초구,서초2동
1122053,23914,4219,2287,530,2566,632,2494,774,2007,561,2158,341,2441,371,2377,206,2299,205,1651,160,1449,147,924,94,1261,198,서초구,서초3동
1122054,20230,1419,1459,134,1389,154,1736,217,2073,218,2890,152,2697,136,2046,44,1754,41,1394,34,1121,73,703,45,968,171,서초구,서초4동
1122055,25081,3542,1713,249,2117,362,2825,596,2821,515,3431,353,3336,331,2396,220,2024,189,1526,159,1067,167,819,130,1006,271,서초구,잠원동
1122056,8653,666,614,39,412,35,452,84,636,130,1418,63,1551,72,919,39,622,21,520,17,570,50,377,36,562,80,서초구,반포본동
1122057,23370,4739,1622,536,2632,857,3016,953,2991,862,3082,360,2433,276,1931,198,1804,186,1397,162,1005,109,652,71,805,169,서초구,반포1동
1122058,13082,775,842,60,785,66,955,72,1371,85,2131,59,1920,50,1330,42,1073,33,792,29,733,59,466,40,684,180,서초구,반포2동
1122059,14520,1047,1030,59,955,58,1252,101,1618,114,2198,98,2022,86,1395,76,1237,65,894,51,669,58,501,42,749,239,서초구,반포3동
1122060,15264,1324,1102,91,1202,114,1540,155,1675,155,1848,170,1673,138,1397,84,1399,97,1176,83,854,42,662,31,736,164,서초구,반포4동
1122061,15882,1529,1310,110,1239,119,1296,217,1464,220,1992,127,2161,134,1721,118,1375,101,1002,76,829,75,595,57,898,175,서초구,방배본동
1122062,13566,2351,1150,257,1278,303,1715,464,1503,363,1312,187,1238,170,1197,116,1161,119,998,112,799,60,527,36,688,164,서초구,방배1동
1122063,22224,3108,1948,309,2129,384,2448,441,2070,335,1984,196,2083,197,2155,185,2268,199,1757,165,1419,229,788,139,1175,329,서초구,방배2동
1122064,18895,1660,1856,136,1785,134,1682,212,1534,178,1573,98,1798,107,2008,141,2147,155,1623,124,1204,91,709,55,976,229,서초구,방배3동
1122065,19668,3210,1582,289,1753,368,2152,614,1982,518,2214,240,2277,243,1926,153,1695,140,1236,107,1052,149,727,105,1072,284,서초구,방배4동
1122066,34997,5392,2445,362,2805,473,4167,881,4607,843,4089,456,3232,346,3021,337,3129,380,2603,341,1992,320,1348,220,1559,433,서초구,양재1동
1122067,18759,4439,1268,326,2052,595,2644,836,2249,641,2114,492,1692,377,1655,251,1576,246,1222,207,933,156,623,105,731,207,서초구,양재2동
1122068,13358,1567,934,113,942,126,1686,193,1750,179,1292,116,1113,100,1172,114,1219,122,1038,112,903,124,580,80,729,188,서초구,내곡동
