행정동코드,total_all_20236,solo_all_20236,total_20_20236,solo_20_20236,total_25_20236,solo_25_20236,total_30_20236,solo_30_20236,total_35_20236,solo_35_20236,total_40_20236,solo_40_20236,total_45_20236,solo_45_20236,total_50_20236,solo_50_20236,total_55_20236,solo_55_20236,total_60_20236,solo_60_20236,total_65_20236,solo_65_20236,total_70_20236,solo_70_20236,total_75_20236,solo_75_20236,자치구,행정동명
1112056,24232,3977,2021,317,1981,297,2441,434,2405,394,2584,292,2707,299,2391,329,2262,355,1603,232,1382,291,1006,196,1449,541,은평구,갈현2동
1112057,26635,2992,2244,154,1924,150,2410,301,2329,258,2829,287,2833,274,2760,247,2688,238,2088,197,1667,239,1118,162,1745,485,은평구,구산동
1112058,26675,6938,2093,669,2574,891,3035,984,2641,770,2608,546,2479,490,2386,429,2467,443,1865,352,1614,388,1093,259,1820,717,은평구,대조동
1112059,25449,4941,1911,479,2102,589,2729,708,2713,633,2758,360,2539,317,2394,309,2336,309,1724,245,1498,249,1046,173,1699,570,은평구,응암1동
1112060,18022,2083,1262,86,1203,91,1786,195,2175,215,2256,184,1832,144,1694,131,1637,142,1212,107,1086,223,682,138,1197,427,은평구,응암2동
1112065,22387,3034,1844,263,1886,298,2362,370,2288,320,2314,241,2184,216,2211,207,2223,218,1572,161,1324,189,866,126,1313,425,은평구,신사1동
1112066,17204,2413,1402,132,1315,136,1656,312,1556,261,1781,189,1813,184,1721,176,1776,188,1411,164,1026,171,707,116,1040,384,은평구,신사2동
1112067,15745,2131,1143,103,1223,127,1570,273,1453,229,1603,174,1536,177,1590,153,1584,191,1287,142,939,176,779,137,1038,249,은평구,증산동
1112068,13962,2212,990,109,1066,117,1264,267,1184,213,1252,171,1291,164,1431,146,1572,150,1206,143,867,187,687,187,1152,358,은평구,수색동
1112071,38129,5011,2692,596,2634,657,2946,625,4473,896,5627,403,4410,299,3626,230,3511,249,2552,195,1957,196,1500,160,2201,505,은평구,진관동
1112072,23696,4872,1889,374,1955,426,2210,501,1971,402,2216,372,2268,371,2380,354,2472,394,1846,307,1588,431,1099,300,1802,640,은평구,불광2동
1112073,21853,4880,1687,328,1793,371,2096,583,1887,481,2062,373,2133,365,2163,411,2146,445,1618,337,1409,340,1107,263,1752,583,은평구,응암3동
1112074,38684,5810,3120,424,3088,474,4162,791,4231,704,4109,465,3810,403,3668,367,3577,376,2799,306,2215,403,1544,285,2361,812,은평구,역촌동
1113052,15644,2717,1371,232,1217,225,1481,227,1543,216,1793,217,1573,185,1534,169,1370,171,984,129,838,177,693,153,1247,616,서대문구,천연동
1113062,19511,2829,1701,254,1536,240,1784,258,1802,234,1956,243,2011,235,1813,187,1941,204,1386,156,1184,187,870,141,1527,490,서대문구,홍제1동
1113064,15917,2506,1213,195,1214,197,1322,191,1266,160,1515,182,1676,190,1587,178,1563,173,1266,158,1015,211,803,160,1477,511,서대문구,홍제3동
1113065,12242,1639,1003,106,977,108,1075,133,1029,117,1215,106,1265,99,1386,140,1219,138,879,104,753,147,573,111,868,330,서대문구,홍제2동
1113066,19687,2817,1755,240,1467,213,1552,193,1521,172,1919,193,2016,187,2082,206,2047,217,1478,177,1215,198,966,170,1669,651,서대문구,홍은1동
1113068,24245,4000,2408,634,2110,562,1994,364,2000,329,2479,276,2497,270,2440,258,2351,245,1724,193,1384,218,1089,167,1769,484,서대문구,홍은2동
1113069,4800,488,233,29,248,32,271,24,480,38,715,40,624,33,569,41,445,35,361,33,317,60,213,41,324,82,서대문구,남가좌1동
1113070,24021,3360,3065,686,2139,468,1947,205,1908,201,2393,192,2352,172,2183,185,2132,186,1690,166,1385,222,1023,162,1804,515,서대문구,남가좌2동
1113071,12913,1212,990,72,938,81,1334,134,1415,133,1566,73,1426,63,1293,100,1180,89,810,65,731,117,457,69,773,216,서대문구,북가좌1동
1113072,29899,4655,2539,468,2344,444,2770,570,2904,495,3042,345,3054,325,2907,260,2891,274,2188,223,1850,354,1311,242,2099,655,서대문구,북가좌2동
1113073,16076,3209,1620,606,1528,501,1495,366,1384,283,1476,198,1558,194,1574,162,1554,154,1085,145,887,130,687,98,1228,372,서대문구,충현동
1113074,8294,1474,760,147,757,160,769,123,730,102,825,108,834,105,846,107,751,99,576,86,488,117,365,83,593,237,서대문구,북아현동
1113075,22481,10891,7116,4218,5008,2886,2431,1482,1361,775,1092,311,1005,265,974,170,896,162,685,138,633,130,521,109,759,245,서대문구,신촌동
1113076,34775,9625,3901,2378,4581,2195,3703,1254,2806,851,3163,458,3191,436,2888,294,2807,302,2046,224,1751,290,1419,218,2519,725,서대문구,연희동
1114059,15956,2570,1050,180,1175,224,1795,343,2157,364,2221,283,1625,202,1460,150,1297,147,910,110,697,106,570,92,999,369,마포구,용강동
1114060,14131,5370,2645,1364,2278,1161,1491,789,1079,521,1084,246,1002,217,1047,181,1006,181,731,150,563,158,446,128,759,274,마포구,대흥동
1114061,13329,2423,1271,395,1379,397,1360,263,1197,212,1316,153,1313,126,1281,143,1171,137,918,109,710,115,521,92,892,281,마포구,염리동
1114063,15372,2750,1574,496,1588,535,1670,294,1582,254,1681,181,1417,148,1293,108,1307,114,911,83,786,128,534,77,1029,332,마포구,신수동
1114066,24444,10178,2624,1754,3838,2413,3794,2090,2640,1352,2232,734,1812,571,1656,243,1547,226,1196,184,1037,148,826,114,1242,349,마포구,서교동
1114068,15791,4284,1375,505,2042,789,2428,963,1725,627,1355,284,1211,237,1299,139,1203,130,975,116,782,106,506,66,890,322,마포구,합정동
1114069,18237,4128,1396,432,1831,623,2359,796,1969,601,1928,304,1682,255,1567,177,1546,188,1117,142,1007,140,704,96,1131,374,마포구,망원1동
1114070,16227,2463,1281,235,1390,287,1832,351,1861,310,1973,245,1598,187,1380,118,1379,122,1040,98,917,118,617,91,959,301,마포구,망원2동
1114071,16033,5016,1411,695,2089,1071,2164,986,1666,706,1527,330,1323,274,1176,135,1318,153,999,124,753,143,614,123,993,276,마포구,연남동
1114072,17097,3783,1436,438,1664,540,2022,679,1857,575,1943,343,1662,265,1556,171,1398,156,1085,129,862,134,606,89,1006,264,마포구,성산1동
1114073,30875,6552,2194,801,2462,986,3223,888,3335,817,3905,427,3425,349,2749,241,2530,233,1901,185,1718,407,1239,309,2194,909,마포구,성산2동
1114074,23967,4235,1734,522,1832,637,2335,602,3042,708,3758,370,2822,265,2079,196,1889,187,1369,147,1034,131,850,124,1223,346,마포구,상암동
1114075,18101,3158,1238,279,1641,409,2084,438,1781,331,1883,201,1670,168,1750,175,1722,172,1240,140,967,190,800,156,1325,499,마포구,도화동
1114076,22980,5543,2938,1220,2886,1102,2654,810,2520,654,2441,358,1962,284,1985,158,1722,158,1194,111,884,152,686,121,1108,415,마포구,서강동
1114077,31510,6205,2569,723,3055,871,3620,935,2980,606,3139,374,3161,385,3175,313,2849,313,1962,226,1645,361,1195,273,2160,825,마포구,공덕동
1114078,22342,3072,1760,200,2053,276,3060,450,2516,332,2133,276,2055,215,2284,217,2145,206,1401,133,959,230,812,133,1164,404,마포구,아현동
1115051,23097,1208,1857,65,1590,61,1733,118,2155,126,3459,112,3755,120,2695,90,2132,76,1348,50,931,90,658,63,784,237,양천구,목1동
1115052,24702,3829,2314,366,2389,436,3136,731,2307,481,2377,299,2542,299,2678,213,2404,202,1656,147,1118,181,816,134,965,340,양천구,목2동
1115053,17599,2715,1549,210,1757,261,2049,394,1654,279,1592,242,1724,256,1814,182,1846,203,1267,145,897,166,628,121,822,256,양천구,목3동
1115054,20453,2231,2099,156,1506,128,1570,285,1637,266,2542,187,3192,222,2559,181,1725,137,1153,93,954,168,653,121,863,287,양천구,목4동
1115057,19447,3439,1559,134,1511,155,1830,310,1850,277,1871,325,1944,322,2213,393,2107,390,1620,304,1232,266,753,173,957,390,양천구,신월1동
1115058,18297,1782,1429,77,1467,90,1932,179,1916,158,1770,153,1696,139,1824,134,2038,161,1491,123,1144,167,751,110,839,291,양천구,신월2동
1115059,14775,2882,1314,102,1217,111,1298,258,1276,191,1382,231,1595,258,1654,339,1618,378,1162,286,876,201,566,156,817,371,양천구,신월3동
1115060,15130,1281,1155,53,1069,55,1628,110,1862,111,1574,87,1449,75,1448,114,1584,130,1229,114,897,136,523,79,712,217,양천구,신월4동
1115061,12612,1625,1137,103,1035,105,1211,179,1241,159,1314,123,1385,127,1371,159,1277,154,916,118,684,122,449,83,592,193,양천구,신월5동
1115062,9334,1285,770,105,736,114,812,148,711,114,897,84,960,87,1039,96,1130,114,875,93,568,100,340,60,496,170,양천구,신월6동
1115063,18416,2523,1399,71,1371,79,1916,184,1785,155,1762,207,1739,199,1931,237,1859,236,1521,200,1037,220,922,210,1174,525,양천구,신월7동
1115064,13366,919,1151,42,842,36,813,65,1010,70,1714,59,2174,74,1714,96,1241,75,917,59,664,78,512,60,614,205,양천구,신정1동
1115065,15931,1303,1654,68,1178,53,957,116,1077,112,1902,70,2438,86,2189,130,1629,103,1021,70,663,118,510,99,713,278,양천구,신정2동
1115066,42134,4152,3334,177,3028,180,3876,392,4381,400,5181,357,5136,341,4455,375,4090,360,2942,289,2126,378,1551,286,2034,617,양천구,신정3동
1115069,18671,803,1725,41,1225,34,1352,70,1462,66,2418,62,3048,79,2458,78,1716,46,1193,36,797,50,640,46,637,195,양천구,신정6동
1115070,24088,2540,2186,59,1765,53,1711,143,1759,131,2737,151,3156,169,3025,256,2474,214,1700,167,1222,253,982,236,1371,708,양천구,신정7동
1115071,30268,950,2629,71,2074,66,1820,113,2247,120,4643,53,5156,57,3906,38,2912,29,1841,20,1112,70,909,60,1019,253,양천구,목5동
1115072,29700,5861,2444,540,2672,648,3680,900,3045,667,2763,503,2702,471,2842,374,2896,383,2309,330,1787,310,1107,185,1453,550,양천구,신정4동
1116051,30710,2931,2436,352,2424,420,3255,503,3708,498,4253,190,3656,155,3154,146,2810,137,1875,96,1278,122,884,87,977,225,강서구,염창동
1116052,18447,5219,1528,593,2480,1043,2758,1143,1978,749,1714,343,1565,298,1590,143,1484,134,949,90,716,121,627,104,1058,458,강서구,등촌1동
1116053,17179,1941,1575,174,1614,207,1814,310,1567,239,1558,144,1754,155,1867,124,1840,129,1356,99,964,88,565,53,705,219,강서구,등촌2동
1116054,28698,5410,2639,163,2499,181,2821,459,2241,319,2362,295,2724,325,3189,519,3205,597,2155,445,1449,470,1401,478,2013,1159,강서구,등촌3동
1116055,28732,6000,2171,535,2770,753,3968,1023,3552,827,3176,571,2614,466,2427,331,2508,364,1972,296,1439,272,921,187,1214,375,강서구,화곡본동
1116057,15947,2350,1152,123,1310,165,1992,311,1867,264,1863,241,1537,189,1417,186,1448,205,1136,167,910,173,604,119,711,207,강서구,화곡2동
1116058,19011,2190,1608,174,1807,224,1867,266,1685,209,1665,174,1641,167,1935,161,2207,183,1598,141,1224,134,749,83,1025,274,강서구,화곡3동
1116059,18872,3035,1458,150,1605,187,2181,385,1992,326,1857,271,1721,233,1866,281,1984,321,1481,246,1147,212,668,120,912,303,강서구,화곡4동
1116061,20643,3761,1694,354,2011,474,2573,760,2094,545,1899,276,1876,253,2055,215,2189,224,1626,172,1070,126,744,88,812,274,강서구,화곡6동
1116063,21965,3675,1508,278,1982,422,2895,610,2643,494,2202,296,1855,235,1926,206,2066,237,1681,203,1406,241,781,129,1020,324,강서구,화곡8동
1116064,19010,9534,1560,1103,1963,1851,2374,2374,2014,1837,1837,743,1809,570,1986,217,2025,230,1248,165,906,135,573,82,715,227,강서구,가양1동
1116065,14867,4222,1157,282,1549,443,1635,424,1100,263,822,176,898,184,1526,337,1873,478,1468,376,959,340,712,270,1168,649,강서구,가양2동
1116066,14963,3432,1043,122,1348,189,1922,372,1501,268,1167,228,1101,217,1388,254,1550,308,1262,279,912,321,736,269,1033,605,강서구,가양3동
1116067,28919,2255,2611,117,1916,121,2600,152,3578,135,4073,156,3605,163,2921,253,2485,237,1613,156,1385,232,876,161,1256,372,강서구,발산1동
1116069,17696,3883,1264,377,1875,526,2126,431,1750,406,1693,423,1564,301,1791,289,1776,298,1273,227,967,177,628,121,989,307,강서구,공항동
1116070,32483,3579,2399,284,2554,344,3555,448,3932,436,3697,242,3001,189,3195,237,3197,250,2387,205,1782,240,1140,161,1644,543,강서구,방화1동
1116071,20448,4569,1550,375,1903,520,2050,492,1848,393,1818,342,1778,312,1976,317,2159,373,1695,303,1310,291,918,215,1443,636,강서구,방화2동
1116072,21137,4091,1420,161,1818,232,2306,391,2204,345,1938,355,1797,314,1987,290,2295,362,1741,300,1262,336,963,273,1406,732,강서구,방화3동
1116073,44123,10815,3309,1066,4695,1610,6081,1834,4911,1319,3843,813,3528,709,3981,619,4312,709,3324,575,2638,512,1560,304,1941,745,강서구,화곡1동
1116074,34191,2746,2693,228,2630,253,3389,374,3923,375,4563,245,3994,201,3378,182,3186,184,2442,148,1762,159,1025,93,1206,304,강서구,우장산동
1117051,28112,2454,2012,151,2278,200,3608,442,3606,395,3321,228,2650,171,2625,135,2579,140,2051,114,1428,119,896,77,1058,282,구로구,신도림동
1117052,17096,2035,1290,183,1500,252,2338,326,2202,281,1994,242,1622,203,1609,116,1699,110,1122,72,675,66,496,49,549,135,구로구,구로1동
1117054,23594,8540,1508,879,3515,2125,3943,2023,2968,1431,2419,542,1814,387,1702,180,1740,194,1343,160,1118,194,634,118,890,307,구로구,구로3동
1117055,26111,5299,1533,337,2366,605,2910,720,2515,566,2480,386,2553,379,2995,446,2778,370,2131,357,1549,316,891,175,1410,642,구로구,구로4동
1117056,29587,6696,2137,732,3164,1203,3750,1125,3087,833,2841,555,2764,514,2973,363,2951,364,2143,285,1565,204,912,119,1300,399,구로구,구로5동
1117061,20521,2164,1783,141,1719,149,1896,188,1898,166,2008,181,2015,172,2088,159,2145,170,1680,147,1245,164,841,105,1203,422,구로구,고척1동
1117062,24099,2971,2131,130,1796,127,2034,230,2487,252,2613,281,2624,276,2502,301,2380,285,1766,226,1440,239,947,165,1379,459,구로구,고척2동
1117064,28193,2445,1932,85,2249,105,3144,240,3227,213,2733,198,2281,165,2551,215,2956,256,2547,214,1998,221,1152,126,1423,407,구로구,개봉2동
1117065,17857,1930,1378,80,1364,90,1869,208,1839,176,1799,165,1760,149,1685,159,1843,181,1523,155,1104,170,681,109,1012,288,구로구,개봉3동
1117067,18297,4527,1345,517,1934,780,2338,741,1874,552,1628,304,1496,269,1633,204,1782,217,1375,185,1098,225,786,160,1008,373,구로구,오류1동
1117068,34878,5579,2627,595,2520,614,3629,677,4383,638,4073,378,3233,339,3103,378,3243,344,2555,262,2069,351,1447,291,1996,712,구로구,오류2동
1117069,20115,2175,1549,96,1607,118,2154,201,2267,194,2011,177,1900,157,1925,176,2022,190,1612,158,1232,197,729,121,1107,390,구로구,수궁동
1117070,18001,6260,728,359,1248,636,1312,628,1230,523,1653,487,2293,634,2762,743,2638,727,1809,515,1038,409,520,201,770,398,구로구,가리봉동
1117071,35408,5868,2278,323,2870,458,3103,662,2837,513,3512,499,3999,518,4383,586,4073,657,3084,503,2064,337,1237,246,1968,566,구로구,구로2동
1117072,28303,3472,2190,154,2229,180,2681,285,2638,247,2703,317,2794,315,2941,305,3058,331,2359,273,1845,314,1168,193,1697,558,구로구,개봉1동
1118051,21844,9920,1379,1016,3259,2390,2998,1907,2035,1230,1802,749,1958,773,2327,413,2263,417,1570,305,1027,263,594,149,632,308,금천구,가산동
1118052,28892,7487,2119,836,3424,1485,3657,1328,2851,928,2691,491,2643,454,2798,335,2766,335,1971,255,1451,304,1088,251,1433,485,금천구,독산1동
1118053,19808,4004,1632,184,1731,217,1853,371,1547,281,1857,359,2318,430,2473,527,2169,501,1581,370,1062,230,680,138,905,396,금천구,독산2동
1118054,28111,5967,1971,376,2356,509,2590,609,2252,481,2555,505,3273,562,3699,734,3265,677,2425,538,1525,311,938,192,1262,473,금천구,독산3동
1118055,16713,3411,1364,176,1367,199,1435,296,1422,272,1666,319,1979,353,2122,458,1833,440,1347,307,917,206,566,120,695,265,금천구,독산4동
1118057,31123,5379,2296,393,2614,496,3079,607,3064,532,2982,400,3260,424,3471,445,3210,438,2425,360,1763,401,1194,263,1765,620,금천구,시흥1동
1118058,18677,1809,1444,44,1317,46,1477,106,1760,113,2130,114,2095,109,2027,188,1994,198,1420,159,1118,204,689,126,1206,402,금천구,시흥2동
1118059,10241,1474,793,52,766,56,954,170,865,134,947,132,994,139,1083,134,1172,148,897,122,657,83,511,65,602,239,금천구,시흥3동
1118060,19338,2688,1604,74,1536,78,1671,203,1655,179,1868,220,2034,232,2217,329,2172,341,1611,270,1166,230,758,146,1046,386,금천구,시흥4동
1118061,18697,3492,1468,108,1421,114,1588,253,1489,209,1873,272,1942,268,2037,409,1979,420,1486,335,1212,307,834,212,1368,585,금천구,시흥5동
1119054,25464,3012,1545,175,1965,285,2448,476,2620,438,2686,282,2484,215,2482,107,2425,122,1898,98,1603,143,1207,105,2101,566,영등포구,여의동
1119055,17795,4464,1246,378,1857,632,2390,738,1930,523,1684,366,1453,292,1557,241,1658,278,1311,220,990,221,715,157,1004,418,영등포구,당산1동
1119056,28997,7430,2557,1022,4014,1806,4252,1742,3056,1118,2648,415,2270,334,2372,154,2412,141,1828,126,1318,133,945,98,1325,341,영등포구,당산2동
1119061,13850,3468,868,330,1369,590,2081,667,1878,542,1442,258,1168,197,1069,131,1076,152,866,106,740,126,501,81,792,288,영등포구,양평1동
1119062,17164,3189,1317,350,1866,569,2401,708,1972,507,1948,238,1700,201,1506,107,1507,116,955,76,747,67,510,46,735,204,영등포구,양평2동
1119063,19690,6313,1539,741,2097,1136,2097,958,1723,695,1787,357,1858,400,2034,383,1997,371,1456,296,1081,267,773,213,1248,496,영등포구,신길1동
1119065,14115,2451,964,130,1123,200,1195,167,1141,133,1410,189,1546,185,1623,248,1669,282,1139,234,860,199,574,138,871,346,영등포구,신길3동
1119066,11344,2141,850,145,934,169,902,237,825,198,1045,152,1215,164,1392,190,1356,186,956,139,724,156,471,99,674,306,영등포구,신길4동
1119067,15035,2770,1057,200,1129,250,1237,266,1200,225,1484,218,1676,241,1833,251,1853,252,1253,185,912,186,581,126,820,370,영등포구,신길5동
1119068,19984,3757,1499,406,1814,554,2002,561,1850,452,1838,245,1991,256,2225,208,2145,209,1669,175,1126,167,748,109,1077,415,영등포구,신길6동
1119069,11720,1325,1059,143,1080,157,1199,169,1199,144,1310,116,1352,119,1241,91,1053,81,757,65,516,53,365,37,589,150,영등포구,신길7동
1119070,16393,3273,1174,274,1380,347,1439,341,1298,264,1571,272,1734,289,2000,284,1886,283,1389,223,997,208,626,118,899,370,영등포구,대림1동
1119071,23720,5653,1143,443,2158,924,2069,748,1890,514,2153,478,2807,574,3327,493,2991,445,2149,329,1334,269,662,130,1037,306,영등포구,대림2동
1119072,27172,4132,1805,191,2517,305,2849,450,2471,352,2562,401,2931,418,3255,427,3141,420,2122,306,1426,268,851,155,1242,439,영등포구,대림3동
1119073,22739,3006,1570,244,1992,342,2338,376,2279,247,2129,177,2356,184,2528,235,2510,296,1869,207,1268,215,812,160,1088,323,영등포구,영등포본동
1119074,16850,7624,1167,775,2417,1669,2405,1410,1613,1123,1411,571,1252,465,1485,318,1564,336,1203,270,923,215,577,136,833,336,영등포구,영등포동
1119075,20507,4769,1290,331,2140,612,2554,728,2036,526,1930,427,2030,424,2200,346,2058,349,1534,273,1042,207,681,132,1012,414,영등포구,도림동
1119076,24113,3025,1486,219,1881,330,3080,530,3225,492,2985,235,2168,175,1894,115,2059,130,1702,112,1358,156,902,103,1373,428,영등포구,문래동
1120052,14360,3758,1190,301,1629,519,1679,600,1068,360,1144,263,1294,275,1438,226,1426,250,1077,210,824,209,647,162,944,383,동작구,노량진2동
1120053,41244,10111,5617,3444,5406,2471,4488,892,4071,671,3772,347,3189,336,3200,238,3383,239,2483,182,1976,280,1412,210,2247,801,동작구,상도1동
1120054,19531,3471,1586,384,2063,654,2414,489,2032,403,1897,251,1721,185,1662,167,1747,177,1383,144,1079,134,718,95,1229,388,동작구,상도2동
1120055,20608,4151,1682,495,2007,644,2368,622,2185,569,2028,317,1835,266,1816,195,1841,216,1421,171,1256,192,853,125,1316,339,동작구,상도3동
1120056,24217,4067,2009,383,2329,567,2838,622,2449,524,2356,272,2202,252,2278,228,2252,210,1711,179,1381,215,909,145,1503,470,동작구,상도4동
1120063,20963,6870,1630,823,3024,1595,3083,1419,2091,893,1596,391,1439,326,1755,256,1953,302,1497,247,1202,211,732,116,961,291,동작구,사당1동
1120065,20128,2643,1605,256,1979,368,2186,353,2112,307,1820,199,1690,177,1837,155,1985,162,1639,142,1349,178,853,110,1073,236,동작구,사당3동
1120066,12566,2810,984,347,1241,468,1569,454,1345,337,1178,199,1014,164,1125,113,1152,110,914,98,824,158,475,89,745,273,동작구,사당4동
1120067,11101,2299,866,268,1054,381,1334,350,1268,287,1158,180,988,142,1024,101,1006,111,739,87,630,110,406,73,628,209,동작구,사당5동
1120068,31101,6310,3171,1127,2957,1079,2896,908,2912,757,3617,374,3650,366,3013,231,2522,195,1963,166,1571,322,1148,243,1681,542,동작구,대방동
1120069,22836,3186,1625,319,1912,419,2056,385,2110,364,2638,233,2658,217,2612,221,2503,228,1714,163,1134,178,756,126,1118,333,동작구,신대방1동
1120070,16453,3439,1177,449,1559,666,1844,523,1796,477,1966,230,1709,188,1453,150,1417,153,1070,123,881,121,538,74,1043,285,동작구,신대방2동
1120071,32531,4489,5627,1066,3648,742,2896,418,2696,342,2708,244,2644,205,2708,173,2618,202,2003,148,1638,204,1231,154,2114,591,동작구,흑석동
1120072,28668,6413,2208,1200,3889,1301,4323,994,2664,528,2281,330,2158,305,2320,236,2628,240,1931,193,1470,307,1062,196,1734,583,동작구,노량진1동
1120073,25082,3338,1818,243,2282,341,3036,491,2673,375,2256,281,1952,237,2360,172,2596,189,1975,158,1644,251,964,144,1526,456,동작구,사당2동
1121052,21562,6377,1747,1110,2271,1261,2610,1046,2103,709,1960,361,1727,316,1958,248,2038,238,1633,205,1339,231,845,147,1331,505,관악구,보라매동
1121054,13170,1617,882,99,1017,129,1596,176,1636,168,1499,130,1174,97,1124,93,1149,106,951,90,748,118,574,99,820,312,관악구,청림동
1121057,26915,10530,2678,1650,4410,3118,3811,1974,2495,1292,2195,504,1869,393,2065,285,2077,295,1716,259,1506,226,834,128,1259,406,관악구,행운동
1121058,18732,7924,3938,2148,4321,2344,2714,1435,1586,780,1229,296,891,208,904,128,898,133,685,113,593,116,403,74,570,149,관악구,낙성대동
1121061,13363,5220,1370,885,2196,1423,1751,915,1169,565,1007,266,929,216,1044,154,1081,164,863,134,762,170,489,102,702,226,관악구,중앙동
1121062,23705,7627,2265,1187,3429,1907,3369,1577,2426,1026,2175,371,1919,305,1728,218,1705,222,1477,201,1264,210,779,127,1169,276,관악구,인헌동
1121063,15528,4371,1412,608,2276,1026,2276,897,1637,580,1184,263,1066,226,1220,127,1334,146,1048,117,866,123,500,68,709,190,관악구,남현동
1121064,21403,8551,2039,1300,3430,2190,3262,1744,2132,1059,1677,491,1533,425,1604,249,1723,263,1321,217,1023,203,674,131,985,279,관악구,서원동
1121065,17527,5830,1367,756,2219,1256,2179,980,1611,657,1528,345,1508,317,1571,258,1625,297,1257,225,998,195,629,114,1035,430,관악구,신원동
1121066,22030,9057,2323,1490,3490,2233,3273,1791,2155,1090,1779,571,1627,488,1637,284,1621,293,1399,259,1011,187,726,121,989,250,관악구,서림동
1121068,23577,8321,1859,1125,2959,1871,2826,1459,2148,1012,2277,523,2294,488,2437,395,2192,376,1572,296,1178,232,714,127,1121,417,관악구,신사동
1121069,19039,11994,2121,1630,4532,3471,3556,2882,1912,1554,1375,769,1019,518,1014,261,1034,279,817,236,660,136,361,78,638,180,관악구,신림동
1121071,13009,1687,830,65,889,78,1216,131,1608,156,1732,175,1278,122,1189,146,1210,159,1008,134,790,130,494,85,765,306,관악구,난향동
1121072,18142,7006,1257,706,2334,1288,2221,1309,1708,1028,1548,529,1653,432,1841,367,1844,385,1366,374,923,194,597,118,850,276,관악구,조원동
1121073,21589,11046,2346,1697,3658,2685,3164,2034,2313,1392,2070,950,1665,742,1526,394,1475,383,1082,282,881,162,537,90,872,235,관악구,대학동
1121078,29511,5977,2299,742,2965,1051,3457,897,3219,750,3064,402,2697,326,2533,245,2669,277,2177,251,1747,321,1100,195,1584,520,관악구,은천동
1121079,26935,3746,1912,196,1967,265,2489,308,2871,320,3270,245,2803,229,2547,289,2529,310,1996,257,1704,392,1147,255,1700,680,관악구,성현동
1121080,27280,12264,3067,2253,4798,3582,3740,2252,2411,1339,2169,583,1920,480,1962,299,2091,325,1658,278,1380,251,825,148,1259,474,관악구,청룡동
1121081,25075,4663,2313,311,2093,302,2301,457,2174,392,2375,372,2549,381,2713,409,2472,392,1892,334,1610,404,1054,264,1529,645,관악구,난곡동
1121082,22737,3685,1669,116,1655,123,1851,302,1857,275,2108,284,2199,272,2362,297,2463,342,1937,284,1676,347,1175,253,1785,790,관악구,삼성동
1121083,27632,4618,2298,476,2493,600,2674,571,2589,513,2672,399,2568,373,2801,269,2826,280,2309,244,1775,279,1164,225,1463,389,관악구,미성동
1122051,17276,3384,2002,458,1639,403,1945,683,1844,581,1811,288,1552,238,1435,147,1474,156,1165,130,893,93,616,60,900,147,서초구,서초1동
1122052,16064,3687,1084,354,1508,556,2058,770,1905,646,1857,316,1627,267,1457,146,1416,146,1132,118,854,140,508,81,658,147,서초구,서초2동
1122053,23924,4198,2287,536,2566,636,2494,780,2007,577,2158,330,2441,360,2377,199,2299,194,1651,142,1449,146,879,84,1316,214,서초구,서초3동
1122054,20380,1351,1471,134,1407,147,1745,222,2088,190,2915,137,2720,120,2061,41,1764,37,1399,31,1127,69,672,41,1011,182,서초구,서초4동
1122055,25080,3486,1713,255,2117,353,2825,596,2821,526,3431,346,3336,320,2396,207,2024,176,1526,144,1066,161,789,119,1036,283,서초구,잠원동
1122056,8653,652,614,46,412,37,452,100,636,111,1418,65,1553,54,921,30,620,26,518,26,570,46,402,32,537,79,서초구,반포본동
1122057,23280,4945,1612,568,2616,1021,3007,1000,2987,875,3062,340,2416,253,1920,193,1796,182,1392,159,998,108,663,68,811,178,서초구,반포1동
1122058,13086,773,842,60,785,61,955,71,1371,88,2131,57,1920,50,1334,40,1073,32,792,25,733,56,423,33,727,200,서초구,반포2동
1122059,14518,1041,1030,59,955,61,1252,106,1618,118,2198,96,2022,85,1393,68,1237,62,894,46,669,54,493,40,757,246,서초구,반포3동
1122060,15153,1289,1102,91,1202,117,1540,158,1673,154,1845,152,1673,134,1387,79,1397,84,1176,75,848,48,567,26,743,171,서초구,반포4동
1122061,15880,1512,1310,108,1239,117,1296,226,1464,220,1992,127,2161,129,1719,113,1375,93,1002,71,829,72,542,46,951,190,서초구,방배본동
1122062,13566,2366,1150,261,1278,317,1715,473,1503,371,1312,184,1238,164,1197,112,1161,114,998,105,799,55,490,32,725,178,서초구,방배1동
1122063,22140,3127,1926,319,2121,404,2444,457,2070,354,1976,194,2069,196,2147,177,2261,188,1751,152,1414,223,801,122,1160,341,서초구,방배2동
1122064,18979,1492,1878,114,1793,119,1686,199,1534,180,1581,85,1812,91,2016,116,2154,122,1629,102,1209,84,676,49,1011,231,서초구,방배3동
1122065,19670,3247,1582,297,1753,389,2152,613,1982,516,2214,243,2277,239,1928,159,1695,132,1236,110,1052,148,687,93,1112,308,서초구,방배4동
1122066,34999,5365,2445,362,2805,488,4167,884,4607,853,4089,449,3228,336,3029,310,3129,362,2601,319,1992,321,1251,202,1656,479,서초구,양재1동
1122067,18492,4393,1268,329,2052,608,2644,852,2249,650,2114,474,1692,366,1655,244,1576,239,1164,192,829,135,538,90,711,214,서초구,양재2동
