행정동코드,total_all_20226,solo_all_20226,total_20_20226,solo_20_20226,total_25_20226,solo_25_20226,total_30_20226,solo_30_20226,total_35_20226,solo_35_20226,total_40_20226,solo_40_20226,total_45_20226,solo_45_20226,total_50_20226,solo_50_20226,total_55_20226,solo_55_20226,total_60_20226,solo_60_20226,total_65_20226,solo_65_20226,total_70_20226,solo_70_20226,total_75_20226,solo_75_20226,자치구,행정동명
1123051,14098,2550,999,238,1351,376,1561,482,1447,411,1551,186,1529,172,1238,103,1093,91,905,81,895,117,579,71,950,222,강남구,신사동
1123052,21368,8992,1623,896,3164,1646,3793,2168,2765,1574,1965,829,1539,592,1449,268,1482,301,1189,238,927,163,645,108,827,209,강남구,논현1동
1123053,18945,5641,1323,492,2208,872,2805,1359,2409,1102,2003,517,1573,384,1460,199,1423,200,1209,184,1062,92,598,49,872,191,강남구,논현2동
1123058,11872,1551,957,122,993,140,1241,325,1073,221,1130,128,1296,141,1262,88,1107,77,857,65,752,69,531,47,673,128,강남구,삼성1동
1123059,23034,4610,1559,402,2106,644,2975,993,3024,911,3171,423,2806,356,1954,198,1593,171,1255,147,1033,102,661,60,897,203,강남구,삼성2동
1123060,13924,403,1200,37,784,27,558,43,796,51,2073,28,2900,38,2022,36,1222,23,830,15,623,21,432,14,484,70,강남구,대치1동
1123063,16875,5059,1624,494,1798,616,2125,1168,1778,926,1973,496,2257,525,1719,237,1190,177,753,118,665,100,419,61,574,141,강남구,대치4동
1123064,31490,16131,2250,1296,5092,3155,6120,4485,4203,2939,2819,1403,2208,1073,2075,434,2093,447,1611,368,1217,192,831,125,971,214,강남구,역삼1동
1123065,25423,5142,1774,537,2111,751,2977,1122,3124,1061,3846,377,3589,330,2267,201,1685,164,1297,134,1121,141,683,83,949,241,강남구,역삼2동
1123066,16872,1914,1383,171,1684,249,1783,398,1632,316,1685,141,1885,154,1825,91,1684,86,1230,67,839,65,558,44,684,132,강남구,도곡1동
1123067,24708,1386,1870,59,1772,66,2040,158,2098,147,3027,140,3583,162,2906,99,2252,77,1838,68,1385,106,865,68,1072,236,강남구,도곡2동
1123068,11570,1740,1194,194,1155,214,1009,254,732,173,726,75,1199,125,1438,137,1419,139,996,98,695,109,450,69,557,153,강남구,개포1동
1123071,17313,2492,1452,148,1622,189,1848,406,1718,347,1808,250,1988,264,1866,193,1757,197,1238,146,804,101,591,72,621,179,강남구,개포4동
1123072,18014,1082,1355,67,1317,78,1627,98,1547,81,2233,77,2545,85,2040,89,1825,82,1350,65,944,102,665,75,566,183,강남구,일원본동
1123073,14166,3014,1162,223,1430,372,1468,398,1266,305,1093,183,1285,200,1409,189,1559,236,1193,186,913,240,633,176,755,306,강남구,일원1동
1123074,13023,2025,859,78,952,87,1595,260,1347,201,1278,131,1309,108,1189,122,1321,135,1057,129,919,274,578,189,619,311,강남구,일원2동
1123075,13576,3389,789,76,1154,120,1649,247,1252,174,815,170,762,155,1064,213,1669,397,1460,397,1109,477,795,361,1058,602,강남구,수서동
1123076,30419,4902,2223,383,2261,440,3690,883,4101,854,3449,352,2969,304,2668,247,2609,257,2000,210,1574,210,1115,157,1760,605,강남구,세곡동
1123077,20534,1997,1268,105,1508,146,1834,240,2127,247,2456,180,2298,166,1830,108,1658,100,1594,106,1452,155,1007,103,1502,341,강남구,압구정동
1123078,23077,3777,1769,309,2048,391,2556,724,2560,659,2646,380,2383,343,2218,186,2118,178,1616,146,1303,154,796,91,1064,216,강남구,청담동
1123079,30042,1499,3129,188,2330,162,1838,263,1695,214,3166,95,5116,146,4297,56,3032,40,2071,28,1510,88,911,51,947,168,강남구,대치2동
1123080,27683,3113,2633,242,2131,183,2930,398,2652,295,2794,216,3398,336,3210,240,2767,226,2062,159,1306,233,944,166,856,419,강남구,개포2동
1124051,15558,2593,1077,127,1367,192,1556,250,1426,195,1447,224,1480,218,1636,248,1811,300,1342,229,958,185,604,116,854,309,송파구,풍납1동
1124052,22036,2997,1973,252,2451,332,2707,478,2368,363,2299,292,2028,250,1892,170,2066,190,1531,154,1122,139,757,100,842,277,송파구,풍납2동
1124053,11647,1606,1024,91,941,84,1001,188,1078,180,1321,150,1320,144,1289,143,1195,140,865,105,658,131,399,80,556,170,송파구,거여1동
1124054,19692,2872,1382,124,1473,154,2034,253,2022,227,2149,242,2210,244,1957,262,1915,270,1511,224,1194,259,788,186,1057,427,송파구,거여2동
1124055,17728,2693,1425,117,1251,114,1562,231,1572,209,1863,172,1866,174,1860,286,1839,297,1410,251,1099,219,836,171,1145,452,송파구,마천1동
1124056,17155,2499,1384,62,1346,66,1500,210,1437,186,1630,219,1774,235,1917,272,1851,266,1376,221,1030,222,774,162,1136,378,송파구,마천2동
1124057,12487,1342,1232,131,1025,125,1084,238,1106,211,1386,101,1491,101,1467,89,1202,76,903,61,654,50,444,34,493,125,송파구,방이1동
1124058,21514,6384,1833,712,2420,1023,3134,1329,2387,929,1915,580,1876,555,1996,276,2048,287,1501,215,987,154,672,107,745,217,송파구,방이2동
1124059,14283,607,1691,79,972,43,802,57,853,53,1596,36,2196,48,1835,48,1403,37,1193,34,744,22,528,19,470,131,송파구,오륜동
1124060,28723,2661,2662,122,2637,138,2645,258,2327,205,2675,274,3122,312,3282,246,3245,251,2303,190,1494,165,1072,119,1259,381,송파구,오금동
1124061,23955,8663,1698,871,2593,1279,3233,1577,2451,1211,2178,801,1978,814,2024,420,2045,423,1783,381,1656,289,1132,212,1184,385,송파구,송파1동
1124062,16515,1176,1501,110,1460,123,1484,127,1485,113,1612,81,1851,90,1956,106,1805,98,1393,78,805,40,520,25,643,185,송파구,송파2동
1124063,28894,7407,2081,601,3149,1035,4069,1474,3276,1087,2967,661,2576,564,2692,389,2628,409,1940,304,1436,282,962,195,1118,406,송파구,석촌동
1124064,27612,7585,2073,599,3082,1031,4200,1741,3418,1331,2941,739,2514,611,2384,340,2352,343,1693,258,1279,185,724,106,952,301,송파구,삼전동
1124065,22689,3218,1996,274,2227,351,2658,539,2049,372,2231,321,2476,333,2567,203,2420,201,1511,142,1053,170,724,122,777,190,송파구,가락본동
1124066,9148,679,250,13,444,27,594,64,894,85,1218,82,1049,70,1117,32,958,28,995,30,770,105,492,68,367,75,송파구,가락1동
1124067,26172,2351,2378,213,2337,246,2479,300,2511,259,3167,205,3147,195,2939,187,2667,169,1746,123,1133,129,780,95,888,230,송파구,가락2동
1124068,17282,2172,1513,215,1771,285,2003,374,1519,239,1578,203,1691,212,1828,130,1964,146,1399,105,865,71,590,52,561,140,송파구,문정1동
1124069,15033,4875,1042,431,1506,697,1795,1309,1506,824,1346,534,1247,441,1273,136,1547,134,1321,118,987,57,678,37,785,157,송파구,문정2동
1124071,25132,7143,2006,646,2964,1167,3595,1644,2859,1174,2428,542,2311,561,2346,308,2263,312,1667,237,1122,186,727,116,844,250,송파구,잠실본동
1124075,22429,1218,1465,74,1785,96,2671,136,3001,139,2709,89,2038,65,2038,69,2235,78,1746,66,1146,97,781,68,814,241,송파구,잠실4동
1124077,13342,793,1068,51,1140,64,1344,95,1124,65,1281,58,1412,59,1418,55,1491,60,1134,46,765,50,561,37,604,153,송파구,잠실6동
1124078,7699,521,589,42,457,36,584,77,571,67,727,42,904,49,802,25,777,26,722,25,578,24,412,17,576,91,송파구,잠실7동
1124079,23203,1163,1404,52,1346,58,2044,168,3269,235,4540,106,3493,79,2070,63,1679,54,1274,44,901,89,559,56,624,159,송파구,잠실2동
1124080,28448,1367,1999,38,2247,57,2721,143,2932,138,3216,113,3159,101,2646,70,2986,80,2449,80,1841,152,1101,102,1151,293,송파구,잠실3동
1124081,27030,3287,2366,174,2095,188,2856,377,3140,370,2998,306,2853,278,2898,321,2657,287,1836,207,1228,214,1003,191,1100,374,송파구,장지동
1124082,12303,1271,689,76,662,60,909,69,1566,80,2183,194,1819,142,1348,162,974,128,829,86,593,106,376,77,355,91,송파구,위례동
1125051,24728,2074,2074,113,1390,90,1846,177,2986,259,3055,120,2862,108,2305,168,2251,170,1781,142,1664,261,1190,186,1324,280,강동구,강일동
1125052,19846,2398,1943,284,1748,279,1701,281,1350,195,1805,164,2243,205,2524,176,2463,186,1646,130,1047,181,693,123,683,194,강동구,상일동
1125053,20550,1808,1765,93,1628,85,1862,179,1854,184,2243,126,2313,131,2241,153,2238,156,1634,118,1139,150,783,100,850,333,강동구,명일1동
1125054,13731,851,1318,113,1140,119,959,97,839,74,1412,43,1781,53,1772,67,1686,66,1198,48,684,27,525,22,417,122,강동구,명일2동
1125055,12295,853,991,49,978,55,1123,66,1307,67,1448,46,1380,42,1381,87,1259,83,807,57,628,82,494,69,499,150,강동구,고덕1동
1125056,8581,1226,602,75,582,76,577,73,905,98,1041,97,888,82,922,117,913,123,704,101,606,109,390,68,451,207,강동구,고덕2동
1125058,12316,1768,835,93,1008,147,1455,251,1611,269,1520,178,1186,159,1163,117,1136,106,843,85,614,115,427,66,518,182,강동구,암사2동
1125059,13895,817,1011,53,1001,62,1268,81,1641,93,1722,62,1610,59,1398,65,1488,76,1134,60,698,68,439,38,485,100,강동구,암사3동
1125061,24000,3975,1937,235,2067,287,2440,464,2165,369,2266,359,2200,336,2565,351,2663,375,1941,281,1475,287,1045,204,1236,427,강동구,천호1동
1125063,21683,4927,1539,367,1991,560,2504,657,2076,488,1922,397,1765,354,2172,357,2378,417,1906,339,1393,330,899,213,1138,448,강동구,천호3동
1125065,15013,1867,1095,142,1310,192,1709,273,1764,250,1692,175,1419,143,1396,118,1489,136,1148,110,855,135,532,84,604,109,강동구,성내1동
1125066,22189,5789,1538,438,2235,674,2655,829,2220,599,1938,450,1912,415,2319,497,2317,540,1823,447,1308,289,841,194,1083,417,강동구,성내2동
1125067,20132,3482,1675,342,1944,439,2339,468,2166,390,1955,285,1949,267,2066,280,1991,267,1488,208,1067,178,700,110,792,248,강동구,성내3동
1125070,14561,5059,1657,825,1326,684,1160,267,902,168,1155,108,1957,187,2023,1036,1794,918,1195,639,662,87,378,43,352,97,강동구,둔촌1동
1125071,22511,2726,1918,245,1999,297,2216,241,2132,207,2121,169,2339,181,2398,232,2500,256,1823,193,1225,197,825,138,1015,370,강동구,둔촌2동
1125072,29770,4742,2349,273,2455,315,3199,578,3140,514,2936,376,3024,379,3102,437,3014,447,2282,367,1727,324,1141,222,1401,510,강동구,암사1동
1125073,30517,7075,2082,444,2718,638,3443,1023,3027,820,2863,647,2874,632,3184,608,3279,595,2422,455,1838,422,1259,282,1528,509,강동구,천호2동
1125074,38562,6975,3089,650,3761,886,4513,1002,4021,790,3607,570,3585,553,3737,457,4105,526,3020,401,2108,331,1426,219,1590,590,강동구,길동
