행정동코드,total_all_20225,solo_all_20225,total_20_20225,solo_20_20225,total_25_20225,solo_25_20225,total_30_20225,solo_30_20225,total_35_20225,solo_35_20225,total_40_20225,solo_40_20225,total_45_20225,solo_45_20225,total_50_20225,solo_50_20225,total_55_20225,solo_55_20225,total_60_20225,solo_60_20225,total_65_20225,solo_65_20225,total_70_20225,solo_70_20225,total_75_20225,solo_75_20225,자치구,행정동명
1123051,14095,2529,999,239,1351,370,1558,472,1447,407,1551,185,1529,171,1238,104,1093,91,905,79,895,117,584,73,945,221,강남구,신사동
1123052,21394,9071,1625,787,3167,1748,3795,2263,2771,1576,1969,832,1540,581,1449,267,1482,297,1196,241,927,161,637,106,836,212,강남구,논현1동
1123053,18949,5638,1323,483,2208,873,2805,1357,2411,1097,2002,516,1576,402,1460,197,1423,199,1209,184,1062,90,619,51,851,189,강남구,논현2동
1123058,11903,1505,957,123,993,142,1238,273,1073,222,1130,127,1296,139,1262,89,1107,77,857,63,748,69,551,49,691,132,강남구,삼성1동
1123059,23032,4621,1559,391,2106,641,2975,993,3022,935,3171,420,2806,355,1954,199,1593,171,1255,145,1033,104,665,60,893,207,강남구,삼성2동
1123060,13924,400,1200,37,784,26,558,42,796,50,2073,28,2900,37,2022,36,1220,23,831,15,623,21,426,14,491,71,강남구,대치1동
1123063,16877,5069,1624,487,1801,640,2125,1160,1778,928,1973,497,2257,521,1719,232,1190,177,752,126,665,99,421,61,572,141,강남구,대치4동
1123064,31497,16504,2251,1673,5092,3190,6122,4447,4202,2930,2831,1404,2208,1068,2065,416,2095,467,1612,381,1216,191,839,126,964,211,강남구,역삼1동
1123065,25429,5094,1780,593,2113,757,2977,1110,3125,972,3846,374,3589,326,2265,201,1684,163,1296,133,1122,136,694,85,938,244,강남구,역삼2동
1123066,16867,1910,1380,173,1684,254,1783,391,1632,316,1685,139,1885,153,1825,92,1682,86,1230,65,839,64,566,43,676,134,강남구,도곡1동
1123067,24707,1390,1870,60,1772,66,2040,161,2098,146,3027,138,3583,162,2906,99,2251,76,1838,68,1385,107,860,67,1077,240,강남구,도곡2동
1123068,11403,1724,1193,197,1112,206,982,255,724,171,702,72,1215,127,1388,130,1402,136,979,97,707,111,451,69,548,153,강남구,개포1동
1123071,17316,2497,1452,147,1622,189,1851,410,1718,349,1808,249,1988,264,1866,190,1757,197,1238,146,804,100,570,69,642,187,강남구,개포4동
1123072,18002,1074,1358,66,1317,78,1627,98,1547,80,2233,76,2545,84,2040,88,1825,81,1350,65,946,102,640,72,574,184,강남구,일원본동
1123073,14165,3016,1159,240,1430,371,1468,395,1268,295,1093,180,1285,201,1409,189,1559,231,1193,182,913,240,614,173,774,319,강남구,일원1동
1123074,13102,2151,871,88,958,96,1609,257,1362,229,1288,146,1321,153,1193,142,1325,148,1057,123,919,273,588,190,611,306,강남구,일원2동
1123075,13577,3299,789,75,1154,120,1649,239,1252,175,815,169,762,156,1064,212,1669,391,1460,389,1110,424,798,351,1055,598,강남구,수서동
1123076,30421,4947,2223,378,2261,436,3690,874,4101,840,3452,449,2969,302,2668,242,2609,253,2000,205,1573,210,1122,158,1753,600,강남구,세곡동
1123077,20543,1996,1268,104,1508,145,1837,240,2127,245,2456,181,2298,163,1832,108,1658,101,1594,106,1454,155,992,101,1519,347,강남구,압구정동
1123078,23078,3797,1769,304,2048,396,2553,720,2560,654,2648,415,2383,340,2218,186,2118,176,1616,145,1305,156,794,89,1066,216,강남구,청담동
1123079,30058,1525,3138,180,2327,161,1842,304,1695,212,3166,95,5120,138,4297,57,3037,40,2071,29,1510,88,915,53,940,168,강남구,대치2동
1123080,27727,3058,2612,256,2167,177,2939,400,2642,285,2808,211,3366,323,3255,239,2776,221,2080,151,1294,231,942,159,846,405,강남구,개포2동
1124051,15557,2564,1077,126,1367,187,1551,242,1426,193,1447,219,1480,219,1640,247,1811,298,1342,222,958,185,611,117,847,309,송파구,풍납1동
1124052,22034,2995,1973,249,2451,334,2707,476,2368,365,2299,292,2028,250,1892,167,2066,192,1531,155,1122,139,748,99,849,277,송파구,풍납2동
1124053,11636,1605,1024,90,939,97,999,186,1073,174,1321,147,1320,141,1289,142,1195,135,863,106,658,132,403,84,552,171,송파구,거여1동
1124054,19685,2819,1378,120,1470,154,2035,216,2022,221,2149,240,2210,239,1957,259,1915,275,1511,222,1194,257,796,186,1048,430,송파구,거여2동
1124055,17733,2701,1436,122,1247,123,1562,226,1586,210,1848,169,1862,168,1859,284,1841,298,1412,251,1102,217,836,171,1142,462,송파구,마천1동
1124056,17142,2429,1384,62,1346,67,1499,190,1436,163,1614,214,1775,228,1915,266,1854,270,1378,204,1031,224,770,158,1140,383,송파구,마천2동
1124057,12522,1354,1232,127,1028,146,1084,236,1106,211,1386,99,1491,100,1467,87,1202,76,903,60,672,51,444,34,507,127,송파구,방이1동
1124058,21515,6270,1833,699,2420,1016,3134,1320,2387,919,1916,514,1876,549,1996,275,2048,286,1501,216,987,156,674,104,743,216,송파구,방이2동
1124059,14275,609,1691,75,968,43,802,59,857,54,1596,35,2191,47,1835,48,1403,37,1193,33,741,25,530,20,468,133,송파구,오륜동
1124060,28745,2656,2662,122,2637,138,2650,257,2327,205,2681,271,3128,309,3284,246,3247,248,2304,189,1494,166,1054,116,1277,389,송파구,오금동
1124061,24079,7000,1678,512,2572,1306,3226,1224,2444,956,2244,693,1981,627,2013,321,2025,258,1800,314,1702,255,1170,174,1224,360,송파구,송파1동
1124062,16668,1165,1521,112,1478,124,1492,128,1492,114,1631,71,1868,90,1967,104,1825,99,1401,66,811,41,534,26,648,190,송파구,송파2동
1124063,28872,7043,2078,487,3149,1037,4068,1277,3272,1079,2967,655,2574,553,2688,385,2628,407,1940,305,1435,253,936,191,1137,414,송파구,석촌동
1124064,27610,7579,2068,589,3082,1025,4200,1741,3418,1319,2944,767,2514,605,2384,339,2352,347,1693,254,1278,192,722,104,955,297,송파구,삼전동
1124065,22665,3267,1996,273,2225,352,2653,543,2049,371,2225,336,2470,359,2565,213,2418,201,1508,130,1055,183,736,123,765,183,송파구,가락본동
1124066,9098,791,244,22,444,27,610,85,922,103,1188,80,1038,95,1106,42,937,27,993,35,779,121,477,75,360,79,송파구,가락1동
1124067,26166,2345,2378,210,2337,247,2479,295,2506,270,3167,202,3147,192,2939,184,2664,168,1748,122,1133,129,780,95,888,231,송파구,가락2동
1124068,17293,2155,1513,211,1773,286,2003,371,1524,259,1579,178,1691,209,1828,128,1967,147,1399,104,865,71,581,50,570,141,송파구,문정1동
1124069,15087,4896,1042,427,1506,692,1793,1281,1508,817,1372,527,1270,446,1282,201,1545,132,1319,120,987,55,670,37,793,161,송파구,문정2동
1124071,25139,7305,2006,663,2964,1166,3595,1628,2862,1268,2427,612,2311,561,2346,303,2267,310,1667,237,1123,188,727,116,844,253,송파구,잠실본동
1124075,22425,1205,1465,74,1785,96,2671,135,2997,133,2709,86,2038,65,2038,67,2235,76,1746,64,1146,96,773,67,822,246,송파구,잠실4동
1124077,13341,789,1068,49,1140,63,1344,95,1127,67,1281,57,1409,58,1415,55,1491,59,1136,46,765,50,564,37,601,153,송파구,잠실6동
1124078,7701,525,594,47,457,36,584,79,568,66,727,41,904,49,802,25,777,26,722,25,578,23,414,17,574,91,송파구,잠실7동
1124079,23157,1168,1401,51,1322,58,2052,168,3266,234,4549,104,3482,78,2064,72,1676,53,1279,45,894,88,546,55,626,162,송파구,잠실2동
1124080,28497,1361,2001,37,2271,57,2713,140,2935,138,3208,101,3175,98,2658,76,2985,79,2442,78,1849,161,1103,100,1157,296,송파구,잠실3동
1124081,27000,3246,2365,174,2092,188,2858,378,3133,368,2990,307,2853,274,2902,284,2653,287,1829,207,1223,213,999,192,1103,374,송파구,장지동
1124082,12450,1279,674,72,671,61,927,69,1590,98,2202,188,1838,139,1385,165,977,126,837,84,601,106,384,78,364,93,송파구,위례동
1125051,24779,2050,2074,115,1390,89,1846,178,2987,240,3056,118,2863,106,2304,166,2251,168,1814,144,1679,259,1165,179,1350,288,강동구,강일동
1125052,19860,2365,1943,283,1748,284,1701,280,1354,195,1815,164,2242,203,2525,152,2463,179,1646,127,1047,184,705,124,671,190,강동구,상일동
1125053,20569,1839,1753,91,1619,85,1870,182,1845,185,2248,126,2308,140,2240,153,2244,158,1640,118,1148,153,781,101,873,347,강동구,명일1동
1125054,13708,849,1318,113,1140,119,959,96,839,73,1410,42,1779,53,1772,67,1686,65,1198,47,672,27,517,24,418,123,강동구,명일2동
1125055,12295,870,991,48,978,57,1125,64,1307,66,1462,46,1382,46,1381,86,1259,82,814,76,611,80,491,69,494,150,강동구,고덕1동
1125056,8636,1221,602,73,582,76,583,74,927,100,1070,98,879,81,922,118,913,121,701,101,622,110,401,71,434,198,강동구,고덕2동
1125058,12228,1483,830,81,999,124,1451,218,1602,211,1512,161,1167,118,1153,88,1128,93,836,69,605,86,434,61,511,173,강동구,암사2동
1125059,13883,810,1011,52,1001,63,1268,82,1641,90,1720,62,1610,58,1398,65,1488,74,1128,58,696,64,439,39,483,103,강동구,암사3동
1125061,23985,3961,1937,239,2067,279,2437,467,2165,361,2264,358,2197,337,2565,345,2660,377,1939,281,1475,282,1048,206,1231,429,강동구,천호1동
1125063,21785,4963,1542,378,2004,560,2520,661,2086,494,1928,413,1776,354,2179,353,2391,414,1914,343,1399,330,903,216,1143,447,강동구,천호3동
1125065,15016,1910,1095,141,1310,188,1709,274,1764,245,1692,172,1424,212,1396,117,1489,136,1146,103,855,132,539,84,597,106,강동구,성내1동
1125066,22092,5921,1535,443,2222,724,2639,860,2210,640,1934,451,1899,428,2315,503,2304,535,1817,443,1302,290,835,191,1080,413,강동구,성내2동
1125067,20127,3450,1675,335,1944,440,2339,467,2166,390,1955,283,1949,266,2063,260,1991,261,1488,209,1065,178,710,112,782,249,강동구,성내3동
1125070,14515,5028,1657,820,1326,697,1160,240,902,185,1155,108,1957,181,1978,995,1794,927,1195,644,662,86,356,41,373,104,강동구,둔촌1동
1125071,22552,3542,1914,244,1999,297,2216,243,2132,204,2121,168,2339,180,2443,1064,2500,256,1823,190,1225,194,839,138,1001,364,강동구,둔촌2동
1125072,29885,4608,2357,252,2464,315,3203,574,3153,430,2952,337,3043,379,3113,436,3022,448,2291,371,1737,324,1142,226,1408,516,강동구,암사1동
1125073,30517,7025,2082,434,2718,638,3446,1118,3025,813,2861,639,2876,609,3180,525,3282,596,2422,452,1838,418,1250,272,1537,511,강동구,천호2동
1125074,38567,7015,3102,690,3770,897,4503,1007,4029,788,3600,563,3595,550,3738,452,4099,526,3014,398,2101,333,1435,220,1581,591,강동구,길동
