행정동코드,total_all_20235,solo_all_20235,total_20_20235,solo_20_20235,total_25_20235,solo_25_20235,total_30_20235,solo_30_20235,total_35_20235,solo_35_20235,total_40_20235,solo_40_20235,total_45_20235,solo_45_20235,total_50_20235,solo_50_20235,total_55_20235,solo_55_20235,total_60_20235,solo_60_20235,total_65_20235,solo_65_20235,total_70_20235,solo_70_20235,total_75_20235,solo_75_20235,자치구,행정동명
1112056,24230,3875,2033,293,1980,288,2445,410,2390,387,2588,287,2691,296,2399,323,2260,345,1600,229,1386,290,986,188,1472,539,은평구,갈현2동
1112057,26651,2946,2249,151,1925,134,2414,301,2333,256,2829,290,2833,273,2757,247,2691,230,2090,187,1667,234,1119,156,1744,487,은평구,구산동
1112058,26521,6912,2093,668,2561,891,3005,975,2621,764,2591,539,2461,490,2366,426,2445,444,1862,354,1614,391,1064,252,1838,718,은평구,대조동
1112059,25411,4931,1903,466,2105,594,2732,711,2709,630,2752,357,2533,313,2388,311,2331,311,1720,249,1498,248,1065,179,1675,562,은평구,응암1동
1112060,18016,2100,1262,86,1197,89,1783,191,2175,210,2259,209,1832,143,1694,132,1637,141,1212,109,1086,225,695,141,1184,424,은평구,응암2동
1112065,22370,3130,1841,264,1883,307,2366,389,2293,353,2313,256,2182,235,2209,208,2219,220,1569,162,1324,187,858,125,1313,424,은평구,신사1동
1112066,17200,2436,1407,137,1309,135,1656,313,1552,259,1781,189,1810,184,1721,177,1776,190,1411,165,1028,175,704,123,1045,389,은평구,신사2동
1112067,15730,2056,1137,104,1223,126,1573,272,1453,223,1601,171,1532,150,1587,134,1584,187,1285,144,940,159,765,134,1050,252,은평구,증산동
1112068,13979,2158,996,100,1066,118,1264,263,1184,208,1253,156,1295,166,1435,133,1572,149,1208,141,867,186,709,194,1130,344,은평구,수색동
1112071,38125,4948,2692,592,2634,660,2946,619,4468,851,5627,401,4410,298,3626,228,3511,250,2552,195,1958,186,1492,161,2209,507,은평구,진관동
1112072,23917,5463,1902,396,1977,471,2253,601,1995,502,2242,430,2292,386,2397,374,2491,476,1852,314,1593,448,1101,335,1822,730,은평구,불광2동
1112073,21841,4869,1683,327,1796,362,2096,576,1884,473,2056,369,2133,364,2163,416,2146,444,1618,342,1407,344,1085,260,1774,592,은평구,응암3동
1112074,38709,5622,3117,420,3094,465,4154,782,4233,649,4113,414,3815,394,3673,373,3581,357,2801,281,2215,401,1557,277,2356,809,은평구,역촌동
1113052,15647,2710,1371,232,1217,221,1481,230,1543,219,1790,215,1576,182,1534,170,1370,170,984,132,838,176,682,147,1261,616,서대문구,천연동
1113062,19513,2866,1701,257,1536,242,1784,259,1802,233,1956,242,2011,237,1815,216,1941,203,1386,156,1184,186,864,142,1533,493,서대문구,홍제1동
1113064,15925,2498,1217,194,1215,198,1322,189,1266,160,1515,181,1675,191,1587,176,1565,174,1268,158,1015,208,795,156,1485,513,서대문구,홍제3동
1113065,12230,1624,999,103,976,107,1075,134,1029,113,1215,105,1262,97,1386,140,1217,136,877,103,753,148,568,109,873,329,서대문구,홍제2동
1113066,19690,2802,1755,240,1467,211,1552,190,1521,168,1919,192,2019,185,2082,209,2047,218,1478,174,1215,196,987,174,1648,645,서대문구,홍은1동
1113068,24247,3980,2408,640,2110,563,1994,358,2000,327,2481,253,2497,269,2440,262,2351,236,1724,194,1384,221,1087,171,1771,486,서대문구,홍은2동
1113069,4871,498,234,29,250,34,291,26,475,39,731,40,629,34,571,40,446,35,368,33,315,58,228,45,333,85,서대문구,남가좌1동
1113070,23944,3387,3016,700,2130,470,1946,204,1908,198,2387,192,2354,174,2176,186,2124,187,1693,169,1387,225,1013,160,1810,522,서대문구,남가좌2동
1113071,12933,1219,990,72,937,82,1335,136,1440,134,1559,73,1416,63,1293,99,1186,90,810,65,730,120,470,71,767,214,서대문구,북가좌1동
1113072,29971,4738,2590,505,2353,485,2770,576,2879,479,3056,346,3066,321,2915,255,2894,276,2188,219,1852,357,1301,247,2107,672,서대문구,북가좌2동
1113073,16260,3231,1776,659,1534,467,1500,362,1386,290,1480,235,1562,192,1578,162,1559,152,1085,146,888,129,685,97,1227,340,서대문구,충현동
1113074,8304,1491,756,148,751,157,764,121,758,106,824,107,831,116,842,107,746,99,584,95,490,116,365,82,593,237,서대문구,북아현동
1113075,22484,10736,7116,4086,5011,2876,2431,1481,1359,768,1094,300,1005,264,974,172,896,164,685,140,633,134,530,111,750,240,서대문구,신촌동
1113076,34768,9600,3897,2409,4578,2208,3703,1256,2808,776,3163,456,3191,433,2886,295,2807,302,2046,223,1751,292,1409,219,2529,731,서대문구,연희동
1114059,15955,2558,1052,182,1183,204,1793,340,2142,381,2216,275,1628,203,1461,144,1302,150,918,112,701,107,556,92,1003,368,마포구,용강동
1114060,14120,5362,2641,1364,2278,1155,1486,781,1079,524,1083,262,1002,217,1047,178,1006,183,731,151,563,157,441,125,763,265,마포구,대흥동
1114061,13332,2378,1269,392,1374,395,1364,239,1210,210,1319,151,1312,119,1280,142,1166,136,909,109,706,112,534,98,889,275,마포구,염리동
1114063,15107,2658,1547,472,1557,524,1645,261,1539,242,1647,166,1407,147,1284,123,1290,112,896,83,771,127,525,76,999,325,마포구,신수동
1114066,24449,10051,2623,1787,3838,2398,3792,2082,2640,1347,2234,689,1813,538,1657,218,1549,227,1196,182,1037,148,829,114,1241,321,마포구,서교동
1114068,15783,4208,1373,459,2042,782,2428,949,1723,622,1355,280,1211,239,1299,139,1201,130,973,115,782,107,502,64,894,322,마포구,합정동
1114069,18245,3959,1400,410,1831,614,2361,713,1971,559,1928,303,1682,254,1567,173,1546,189,1117,140,1007,138,698,92,1137,374,마포구,망원1동
1114070,16227,2459,1281,239,1390,293,1832,347,1861,307,1973,242,1598,187,1380,117,1379,120,1040,97,917,121,630,89,946,300,마포구,망원2동
1114071,16035,4973,1411,691,2089,1066,2164,970,1666,705,1527,329,1323,272,1176,137,1318,149,1001,113,753,142,614,123,993,276,마포구,연남동
1114072,17094,3767,1436,442,1664,538,2022,676,1857,573,1940,331,1662,266,1556,169,1398,158,1085,129,862,134,617,90,995,261,마포구,성산1동
1114073,30877,6463,2196,723,2462,988,3223,885,3335,818,3905,422,3425,349,2749,242,2530,232,1901,182,1718,405,1257,314,2176,903,마포구,성산2동
1114074,23969,4201,1734,510,1832,637,2335,589,3042,698,3758,366,2822,261,2079,196,1889,184,1371,148,1034,131,853,131,1220,350,마포구,상암동
1114075,18102,3133,1238,275,1644,412,2084,433,1781,328,1883,198,1670,166,1750,174,1722,174,1240,139,965,188,807,154,1318,492,마포구,도화동
1114076,23266,5563,2972,1246,2911,1103,2680,804,2570,655,2479,354,1972,284,1992,156,1738,155,1210,113,910,150,693,116,1139,427,마포구,서강동
1114077,31431,6396,2550,660,3058,917,3608,869,2967,658,3134,482,3160,449,3170,328,2852,322,1960,231,1637,365,1200,293,2135,822,마포구,공덕동
1114078,22459,2979,1783,191,2050,275,3076,397,2531,328,2144,278,2057,214,2290,219,2149,205,1407,132,967,190,801,131,1204,419,마포구,아현동
1115051,23094,1214,1857,64,1590,61,1733,117,2155,124,3459,110,3755,119,2694,90,2132,74,1350,58,925,98,663,64,781,235,양천구,목1동
1115052,24710,4023,2317,381,2392,476,3136,724,2307,476,2385,435,2542,299,2674,212,2404,200,1658,156,1114,183,797,133,984,348,양천구,목2동
1115053,17625,2745,1549,203,1757,261,2049,390,1654,278,1590,240,1727,280,1816,180,1846,203,1267,146,899,184,650,126,821,254,양천구,목3동
1115054,20457,2246,2099,155,1506,128,1570,287,1640,264,2546,203,3186,217,2560,169,1725,139,1153,93,956,180,641,118,875,293,양천구,목4동
1115057,19424,3448,1559,135,1509,155,1830,311,1850,274,1871,324,1944,325,2211,396,2107,393,1620,307,1231,268,734,168,958,392,양천구,신월1동
1115058,18299,1783,1429,79,1461,92,1935,176,1919,155,1772,145,1696,138,1824,138,2038,161,1491,123,1144,168,750,113,840,295,양천구,신월2동
1115059,14724,2897,1308,112,1211,110,1292,260,1265,195,1382,235,1592,259,1638,341,1619,379,1160,285,875,198,568,154,814,369,양천구,신월3동
1115060,15120,1289,1155,53,1069,54,1618,109,1862,112,1574,88,1449,77,1448,114,1584,129,1229,118,897,139,514,78,721,218,양천구,신월4동
1115061,12619,1662,1137,102,1035,106,1211,178,1241,158,1314,124,1389,133,1371,162,1280,168,918,133,679,123,451,83,593,192,양천구,신월5동
1115062,9332,1290,770,103,736,113,812,152,711,114,895,84,960,86,1039,97,1130,115,875,94,568,101,346,63,490,168,양천구,신월6동
1115063,18474,2557,1405,73,1377,81,1929,200,1796,155,1762,206,1742,199,1947,234,1858,239,1523,203,1038,224,923,210,1174,533,양천구,신월7동
1115064,13334,917,1143,43,839,36,810,62,1005,71,1714,58,2166,72,1714,96,1238,74,917,59,664,77,489,56,635,213,양천구,신정1동
1115065,15931,1287,1654,66,1178,52,954,112,1077,113,1902,69,2438,86,2189,131,1629,104,1023,65,663,117,524,103,700,269,양천구,신정2동
1115066,42171,4386,3345,241,3031,193,3882,391,4386,461,5181,358,5139,364,4455,379,4095,390,2942,289,2127,383,1551,320,2037,617,양천구,신정3동
1115069,18699,826,1725,41,1225,34,1350,69,1462,65,2418,61,3048,79,2458,81,1719,59,1191,37,797,51,647,46,659,203,양천구,신정6동
1115070,24079,2539,2186,60,1759,52,1713,132,1756,128,2737,151,3157,184,3025,255,2472,214,1700,168,1221,254,990,241,1363,700,양천구,신정7동
1115071,30254,943,2626,71,2073,60,1820,114,2247,121,4632,52,5159,56,3906,38,2912,29,1839,20,1112,71,910,58,1018,253,양천구,목5동
1115072,29704,5973,2444,542,2672,649,3680,903,3045,664,2763,504,2706,566,2842,376,2896,388,2309,332,1787,306,1106,186,1454,557,양천구,신정4동
1116051,30715,2885,2436,349,2424,419,3255,497,3710,461,4253,189,3656,154,3156,149,2810,139,1876,94,1278,122,887,88,974,224,강서구,염창동
1116052,18448,5352,1528,594,2480,1041,2761,1267,1976,748,1715,351,1565,298,1590,143,1484,136,948,90,716,123,644,109,1041,452,강서구,등촌1동
1116053,17172,1932,1575,172,1614,210,1814,309,1564,237,1558,142,1754,155,1867,124,1840,127,1354,97,962,87,571,53,699,219,강서구,등촌2동
1116054,28689,5371,2639,163,2499,180,2816,454,2241,316,2358,289,2724,322,3189,515,3205,595,2155,442,1449,468,1399,473,2015,1154,강서구,등촌3동
1116055,28740,5928,2171,535,2770,746,3971,1026,3555,777,3176,571,2614,463,2429,316,2508,363,1972,297,1439,271,931,187,1204,376,강서구,화곡본동
1116057,15944,2338,1152,122,1308,163,1992,307,1867,261,1863,240,1537,189,1417,187,1448,204,1136,168,910,172,607,119,707,206,강서구,화곡2동
1116058,19013,2185,1616,177,1810,216,1867,262,1685,211,1665,172,1637,167,1935,160,2204,185,1596,145,1224,135,766,85,1008,270,강서구,화곡3동
1116059,18872,3019,1458,145,1607,166,2181,386,1992,326,1857,271,1721,237,1866,283,1984,322,1481,248,1145,212,669,120,911,303,강서구,화곡4동
1116061,20639,3762,1694,353,2011,469,2567,760,2094,550,1899,275,1876,254,2055,213,2189,221,1628,177,1070,127,744,87,812,276,강서구,화곡6동
1116063,21967,3652,1508,280,1979,421,2895,606,2646,457,2202,299,1855,239,1926,206,2066,239,1681,205,1406,245,769,127,1034,328,강서구,화곡8동
1116064,19049,9580,1549,1095,1974,1839,2372,2372,2026,1868,1840,763,1804,571,1988,216,2022,233,1251,169,926,140,594,88,703,226,강서구,가양1동
1116065,14868,4154,1157,281,1549,439,1636,354,1100,261,822,174,898,185,1526,335,1873,471,1466,374,961,358,697,267,1183,655,강서구,가양2동
1116066,14965,3386,1043,122,1348,192,1922,370,1501,269,1168,205,1101,218,1388,250,1550,294,1264,266,910,319,717,265,1053,616,강서구,가양3동
1116067,28883,2280,2616,119,1910,108,2596,142,3571,132,4077,210,3606,165,2910,254,2472,232,1610,161,1386,233,890,162,1239,362,강서구,발산1동
1116069,17777,4050,1257,386,1879,536,2128,432,1758,541,1732,426,1568,304,1802,294,1783,293,1282,229,966,178,624,120,998,311,강서구,공항동
1116070,32497,3572,2410,278,2558,341,3558,448,3922,434,3694,240,3001,187,3193,238,3204,256,2390,206,1783,240,1136,159,1648,545,강서구,방화1동
1116071,20455,4562,1550,375,1903,519,2050,485,1851,421,1820,350,1780,294,1976,318,2159,365,1696,289,1310,291,918,215,1442,640,강서구,방화2동
1116072,21138,4110,1420,160,1818,235,2306,391,2204,347,1938,350,1797,312,1987,290,2295,367,1741,299,1262,340,942,270,1428,749,강서구,방화3동
1116073,44117,10919,3301,1050,4703,1771,6081,1828,4903,1314,3843,807,3528,713,3983,603,4312,705,3324,575,2639,490,1519,300,1981,763,강서구,화곡1동
1116074,34193,2738,2693,229,2630,255,3396,366,3920,377,4563,240,3994,201,3376,181,3186,182,2442,148,1762,159,1025,94,1206,306,강서구,우장산동
1117051,28129,2523,2018,152,2291,199,3602,436,3608,392,3333,243,2642,207,2626,155,2581,140,2050,115,1428,121,884,77,1066,286,구로구,신도림동
1117052,17096,2078,1292,190,1502,250,2326,325,2210,281,1991,238,1620,203,1605,118,1693,108,1134,106,679,75,483,47,561,137,구로구,구로1동
1117054,23734,9916,1516,900,3517,1951,3942,1945,2976,1673,2419,543,1864,1189,1737,487,1773,381,1348,215,1118,196,633,129,891,307,구로구,구로3동
1117055,26107,5168,1533,337,2358,586,2914,677,2522,532,2485,372,2555,335,2986,445,2771,407,2131,356,1549,310,903,174,1400,637,구로구,구로4동
1117056,29581,6879,2137,734,3168,1309,3747,1121,3091,910,2839,552,2758,515,2970,363,2951,366,2143,281,1565,207,914,120,1298,401,구로구,구로5동
1117061,20483,2231,1783,142,1725,162,1899,210,1901,206,2008,179,2015,172,2088,160,2143,172,1680,151,1244,161,812,101,1185,415,구로구,고척1동
1117062,24097,2958,2131,128,1796,126,2031,230,2487,247,2613,279,2627,273,2502,301,2378,284,1766,221,1440,242,940,163,1386,464,구로구,고척2동
1117064,28294,2475,1943,87,2249,114,3166,238,3250,224,2748,197,2291,171,2557,219,2959,244,2555,220,2000,222,1144,127,1432,412,구로구,개봉2동
1117065,17855,1934,1378,79,1367,90,1869,208,1839,172,1799,163,1757,151,1685,161,1843,184,1521,155,1104,172,699,114,994,285,구로구,개봉3동
1117067,18308,4638,1345,554,1937,800,2341,798,1874,553,1628,300,1496,269,1635,203,1784,221,1375,187,1098,223,769,154,1026,376,구로구,오류1동
1117068,34891,5569,2625,594,2525,606,3629,671,4389,634,4066,373,3230,337,3109,370,3244,321,2555,262,2071,360,1452,286,1996,755,구로구,오류2동
1117069,20096,2174,1549,96,1604,117,2154,203,2260,194,2011,176,1900,159,1921,172,2020,192,1612,157,1231,198,739,124,1095,386,구로구,수궁동
1117070,17842,6082,720,357,1243,630,1309,628,1215,514,1653,477,2240,622,2727,725,2610,594,1799,525,1038,412,504,194,784,404,구로구,가리봉동
1117071,35423,6040,2269,318,2861,512,3121,647,2827,510,3501,498,4012,528,4399,687,4081,695,3081,502,2061,338,1258,249,1952,556,구로구,구로2동
1117072,28204,3420,2179,148,2226,175,2656,278,2618,244,2688,311,2787,312,2933,307,3057,330,2353,270,1844,285,1170,195,1693,565,구로구,개봉1동
1118051,21845,9945,1377,1009,3261,2428,2998,1909,2035,1232,1802,751,1958,781,2327,416,2263,419,1571,275,1027,265,583,146,643,314,금천구,가산동
1118052,28888,7611,2119,834,3422,1482,3657,1327,2851,925,2690,487,2646,584,2798,338,2764,336,1970,257,1450,301,1097,255,1424,485,금천구,독산1동
1118053,19807,3970,1632,182,1735,215,1853,372,1554,288,1854,364,2309,428,2473,529,2171,459,1579,369,1062,230,678,138,907,396,금천구,독산2동
1118054,28100,5944,1971,373,2356,502,2590,601,2252,474,2559,550,3261,608,3702,659,3262,683,2425,534,1525,305,947,189,1250,466,금천구,독산3동
1118055,16728,3397,1364,174,1367,194,1435,296,1422,269,1662,319,1997,344,2122,460,1833,439,1349,313,917,203,555,115,705,271,금천구,독산4동
1118057,31140,5399,2300,389,2611,488,3086,616,3061,533,2982,402,3260,423,3477,450,3213,439,2429,366,1763,403,1182,263,1776,627,금천구,시흥1동
1118058,18680,1800,1444,43,1317,46,1477,106,1763,110,2130,114,2095,110,2027,187,1994,198,1420,159,1118,205,695,126,1200,396,금천구,시흥2동
1118059,10258,1503,794,50,772,56,951,176,879,165,944,124,991,125,1082,131,1172,146,898,119,660,93,506,77,609,241,금천구,시흥3동
1118060,19335,2701,1604,75,1536,77,1671,205,1652,179,1871,231,2034,233,2214,327,2172,340,1611,274,1166,227,749,144,1055,389,금천구,시흥4동
1118061,18694,3479,1468,107,1424,108,1588,256,1482,209,1876,260,1942,264,2034,408,1979,422,1486,336,1212,311,816,206,1387,592,금천구,시흥5동
1119054,25457,3026,1543,168,1967,279,2453,503,2615,436,2682,273,2482,216,2482,105,2426,110,1898,90,1601,149,1200,108,2108,589,영등포구,여의동
1119055,17794,4505,1246,378,1860,685,2390,732,1926,526,1684,362,1453,294,1557,238,1658,275,1311,220,990,217,713,158,1006,420,영등포구,당산1동
1119056,29002,7340,2557,1030,4011,1780,4248,1745,3060,1122,2650,412,2274,259,2374,154,2409,142,1828,127,1319,127,943,98,1329,344,영등포구,당산2동
1119061,13846,3465,868,332,1369,585,2081,666,1882,525,1442,257,1166,198,1069,130,1076,152,860,121,740,125,495,81,798,293,영등포구,양평1동
1119062,17167,3236,1317,351,1864,564,2403,738,1972,511,1948,237,1700,200,1506,109,1510,126,955,75,747,69,507,46,738,210,영등포구,양평2동
1119063,19725,6666,1544,977,2103,1196,2105,958,1725,683,1786,359,1860,404,2040,414,2004,401,1458,294,1081,269,760,211,1259,500,영등포구,신길1동
1119065,14115,2477,964,129,1123,204,1197,165,1143,135,1414,209,1546,186,1624,271,1669,285,1132,213,860,199,570,129,873,352,영등포구,신길3동
1119066,11344,2131,850,144,934,165,902,235,825,198,1045,153,1215,163,1392,192,1356,188,956,140,724,151,467,96,678,306,영등포구,신길4동
1119067,15133,2880,1047,201,1145,257,1248,286,1204,236,1487,216,1683,242,1843,275,1872,255,1259,194,923,226,594,126,828,366,영등포구,신길5동
1119068,19981,3663,1494,402,1816,508,1999,556,1850,450,1838,244,1994,252,2222,213,2147,183,1669,179,1127,149,757,111,1068,416,영등포구,신길6동
1119069,11700,1359,1064,175,1075,160,1191,168,1197,144,1309,115,1350,117,1242,101,1047,78,755,64,515,53,383,38,572,146,영등포구,신길7동
1119070,16202,3213,1163,271,1355,337,1426,284,1278,258,1580,271,1717,289,1976,317,1863,278,1375,225,976,204,595,111,898,368,영등포구,대림1동
1119071,23719,5703,1143,438,2161,870,2069,764,1888,606,2153,471,2807,577,3320,488,2991,450,2154,329,1334,272,631,124,1068,314,영등포구,대림2동
1119072,27289,4368,1826,217,2526,306,2859,465,2487,366,2553,378,2944,435,3276,472,3145,456,2134,342,1435,304,869,164,1235,463,영등포구,대림3동
1119073,22698,3066,1565,238,1984,336,2334,291,2277,248,2132,178,2351,288,2514,232,2504,299,1873,209,1267,249,814,146,1083,352,영등포구,영등포본동
1119074,16904,7650,1167,771,2417,1665,2419,1883,1639,891,1421,466,1251,409,1490,284,1566,340,1199,271,923,214,605,140,807,316,영등포구,영등포동
1119075,20497,4738,1290,331,2136,609,2554,737,2032,528,1923,427,2030,428,2203,321,2058,348,1536,246,1042,211,695,135,998,417,영등포구,도림동
1119076,24125,3153,1486,222,1885,381,3080,534,3223,496,2984,235,2175,232,1894,116,2059,132,1706,113,1358,156,896,102,1379,434,영등포구,문래동
1120052,13240,3735,1149,295,1548,515,1499,601,944,374,1049,270,1197,292,1334,225,1344,263,997,195,752,203,560,144,867,358,동작구,노량진2동
1120053,40170,11230,5439,4121,5282,2902,4391,938,4023,698,3711,385,3075,319,3088,237,3271,227,2427,179,1920,270,1349,183,2194,771,동작구,상도1동
1120054,20513,3456,1798,534,2214,656,2486,413,2108,352,1961,248,1787,173,1739,156,1820,182,1442,140,1128,131,785,96,1245,375,동작구,상도2동
1120055,20609,4048,1692,491,2025,590,2357,602,2187,540,2027,330,1839,264,1803,198,1835,215,1412,172,1254,187,854,125,1324,334,동작구,상도3동
1120056,24268,4117,1989,422,2340,541,2828,665,2469,499,2367,295,2220,245,2292,196,2253,224,1704,203,1389,218,918,146,1499,463,동작구,상도4동
1120063,20969,6850,1630,813,3024,1587,3083,1410,2091,884,1598,397,1439,324,1755,259,1953,308,1497,247,1204,217,741,115,954,289,동작구,사당1동
1120065,20149,2644,1605,263,1979,363,2189,360,2115,311,1820,200,1695,179,1839,158,1989,143,1641,137,1351,180,842,109,1084,241,동작구,사당3동
1120066,12564,2807,984,344,1241,468,1569,450,1348,348,1176,194,1014,163,1123,111,1152,108,914,98,824,158,466,87,753,278,동작구,사당4동
1120067,11036,2132,854,230,1053,349,1322,299,1260,259,1152,174,977,135,1022,102,1001,111,734,80,628,112,395,72,638,209,동작구,사당5동
1120068,31073,6136,3150,1049,2949,984,2899,920,2913,817,3612,303,3657,359,3009,221,2522,198,1965,173,1573,329,1140,245,1684,538,동작구,대방동
1120069,22829,3142,1622,316,1913,372,2053,383,2110,360,2638,232,2655,218,2612,226,2503,230,1714,165,1134,184,735,123,1140,333,동작구,신대방1동
1120070,16463,3308,1193,402,1560,603,1859,523,1785,464,1970,228,1688,184,1464,148,1415,152,1075,123,883,123,551,81,1020,277,동작구,신대방2동
1120071,31875,5212,5570,1422,3576,980,2832,438,2639,363,2619,224,2581,215,2656,188,2557,186,1949,155,1623,233,1216,167,2057,641,동작구,흑석동
1120072,31181,5981,2333,811,4089,1310,4648,1009,2918,509,2553,322,2402,285,2567,223,2856,239,2104,190,1607,294,1173,195,1931,594,동작구,노량진1동
1120073,25084,3326,1818,245,2282,341,3036,486,2673,370,2256,280,1954,235,2360,171,2598,187,1973,157,1644,250,966,146,1524,458,동작구,사당2동
1121052,22012,6376,1760,1087,2297,1336,2691,1026,2179,693,1999,345,1758,314,1980,252,2099,233,1665,206,1357,230,883,146,1344,508,관악구,보라매동
1121054,13200,1640,891,102,1021,130,1601,179,1635,169,1502,130,1180,98,1124,92,1149,110,956,100,748,121,578,99,815,310,관악구,청림동
1121057,26086,10903,2639,1835,4363,3041,3779,2128,2438,1383,2109,519,1773,396,1946,278,1976,307,1638,267,1427,221,807,126,1191,402,관악구,행운동
1121058,19509,8131,3979,2174,4363,2369,2737,1444,1639,802,1306,316,985,229,1013,146,994,150,758,122,664,131,444,81,627,167,관악구,낙성대동
1121061,13347,5238,1370,885,2196,1411,1751,910,1174,641,1002,235,922,204,1042,156,1081,166,861,132,760,168,492,102,696,228,관악구,중앙동
1121062,23712,7530,2268,1204,3431,1805,3369,1571,2423,1022,2178,370,1919,305,1730,213,1705,221,1477,205,1264,211,780,127,1168,276,관악구,인헌동
1121063,15531,4486,1414,717,2274,1017,2276,893,1637,577,1184,262,1069,243,1218,126,1338,161,1048,116,864,116,498,66,711,192,관악구,남현동
1121064,21407,8433,2041,1187,3430,2189,3262,1742,2132,1066,1677,485,1533,421,1606,246,1723,268,1321,217,1023,202,669,131,990,279,관악구,서원동
1121065,17525,6049,1364,757,2226,1475,2176,978,1611,650,1528,342,1508,318,1568,262,1625,293,1257,225,998,198,619,114,1045,437,관악구,신원동
1121066,22034,8920,2320,1477,3494,2101,3270,1790,2155,1090,1781,584,1629,491,1637,284,1621,292,1401,254,1011,184,732,121,983,252,관악구,서림동
1121068,23677,8536,1873,1220,2963,1866,2848,1562,2158,1017,2298,523,2295,487,2452,401,2188,380,1576,299,1184,233,717,127,1125,421,관악구,신사동
1121069,18614,12487,2117,2007,4486,3915,3471,2745,1844,1401,1330,700,995,506,993,310,987,276,794,232,642,149,360,79,595,167,관악구,신림동
1121071,13009,1683,830,65,889,81,1216,131,1608,153,1732,176,1278,122,1189,146,1210,157,1008,134,790,134,501,86,758,298,관악구,난향동
1121072,18042,6741,1249,727,2330,1257,2201,1288,1698,1016,1527,445,1650,430,1826,341,1848,388,1357,296,917,180,593,106,846,267,관악구,조원동
1121073,21582,11050,2346,1700,3654,2623,3167,2108,2313,1383,2068,943,1665,741,1524,396,1475,384,1080,285,881,164,532,87,877,236,관악구,대학동
1121078,29517,6006,2299,753,2963,1057,3457,894,3219,747,3064,402,2698,336,2535,246,2669,276,2179,251,1751,323,1105,195,1578,526,관악구,은천동
1121079,26262,3440,1861,192,1888,213,2445,277,2749,283,3183,245,2757,216,2486,256,2481,279,1954,245,1650,340,1124,236,1684,658,관악구,성현동
1121080,27336,12648,3069,2266,4802,3915,3746,2250,2415,1345,2177,588,1923,490,1973,306,2097,327,1662,282,1388,254,818,147,1266,478,관악구,청룡동
1121081,25081,4640,2313,312,2093,300,2301,460,2180,362,2375,374,2549,382,2713,410,2472,394,1892,334,1610,403,1070,269,1513,640,관악구,난곡동
1121082,22726,3701,1663,116,1650,123,1851,302,1857,272,2108,278,2199,273,2362,299,2463,343,1937,285,1676,352,1161,256,1799,802,관악구,삼성동
1121083,27632,4639,2298,477,2493,602,2674,571,2583,512,2672,403,2574,381,2801,272,2826,279,2309,248,1775,278,1154,225,1473,391,관악구,미성동
1122051,17291,3097,2004,406,1639,404,1949,577,1848,477,1812,271,1552,233,1435,145,1476,157,1166,121,893,94,629,63,888,149,서초구,서초1동
1122052,16061,3678,1086,352,1508,553,2056,766,1905,646,1858,312,1627,266,1457,145,1414,144,1132,121,854,143,505,82,659,148,서초구,서초2동
1122053,23900,4160,2285,525,2566,632,2490,770,2003,562,2157,326,2441,358,2376,198,2299,200,1650,145,1449,145,879,84,1305,215,서초구,서초3동
1122054,20392,1341,1471,137,1413,148,1754,183,2083,211,2916,136,2716,122,2057,43,1765,37,1406,32,1126,69,680,41,1005,182,서초구,서초4동
1122055,25091,3463,1716,270,2117,355,2828,575,2821,523,3431,344,3338,303,2398,204,2024,176,1526,145,1066,164,790,120,1036,284,서초구,잠원동
1122056,8655,637,614,43,412,31,452,94,636,115,1418,64,1553,52,921,30,620,25,520,19,570,49,375,31,564,84,서초구,반포본동
1122057,23272,4920,1612,556,2616,1014,3007,997,2983,871,3062,338,2415,252,1920,192,1796,183,1392,158,998,108,660,70,811,181,서초구,반포1동
1122058,13080,771,842,58,785,62,955,74,1371,89,2131,56,1918,49,1332,40,1070,31,792,26,733,58,418,28,733,200,서초구,반포2동
1122059,14524,1013,1030,59,955,60,1252,105,1618,116,2200,84,2020,84,1394,66,1237,61,895,45,670,51,495,38,758,244,서초구,반포3동
1122060,15144,1292,1102,90,1202,115,1540,158,1675,152,1841,150,1674,131,1386,79,1399,98,1173,75,845,48,578,26,729,170,서초구,반포4동
1122061,15886,1479,1310,108,1239,117,1296,226,1464,219,1994,110,2161,129,1721,113,1373,94,1002,73,831,56,535,46,960,188,서초구,방배본동
1122062,13568,2351,1150,260,1278,313,1715,461,1503,369,1312,180,1238,163,1197,112,1161,115,998,105,799,55,474,31,743,187,서초구,방배1동
1122063,22210,3132,1944,321,2129,411,2448,458,2070,354,1984,192,2080,195,2155,177,2264,185,1754,150,1419,220,796,122,1167,347,서초구,방배2동
1122064,18896,1601,1856,135,1785,134,1682,212,1534,179,1573,95,1798,102,2009,112,2147,143,1623,114,1204,88,691,49,994,238,서초구,방배3동
1122065,19666,3226,1582,292,1753,387,2152,605,1982,517,2214,240,2277,238,1926,151,1695,131,1236,109,1052,148,659,90,1138,318,서초구,방배4동
1122066,35003,5178,2444,310,2805,484,4167,876,4609,783,4091,417,3230,336,3025,297,3129,361,2603,320,1992,318,1263,197,1645,479,서초구,양재1동
1122067,18499,4375,1273,380,2052,604,2644,853,2249,641,2113,421,1690,366,1655,242,1576,240,1164,189,829,134,540,90,714,215,서초구,양재2동
1122068,13360,1585,934,116,942,131,1686,206,1750,190,1292,113,1113,98,1172,105,1219,118,1038,105,903,119,558,75,753,209,서초구,내곡동
