행정동코드,total_all_202312,solo_all_202312,total_20_202312,solo_20_202312,total_25_202312,solo_25_202312,total_30_202312,solo_30_202312,total_35_202312,solo_35_202312,total_40_202312,solo_40_202312,total_45_202312,solo_45_202312,total_50_202312,solo_50_202312,total_55_202312,solo_55_202312,total_60_202312,solo_60_202312,total_65_202312,solo_65_202312,total_70_202312,solo_70_202312,total_75_202312,solo_75_202312,자치구,행정동명
1112056,24465,3239,1992,220,2038,258,2381,360,2350,326,2530,240,2655,245,2420,255,2276,251,1737,205,1481,240,1074,175,1531,464,은평구,갈현2동
1112057,26939,3082,2198,151,1970,153,2344,281,2286,252,2769,285,2791,278,2781,247,2702,251,2269,227,1787,260,1208,177,1834,520,은평구,구산동
1112058,26560,6936,2013,629,2608,898,2914,930,2562,744,2520,534,2387,485,2382,433,2455,455,1991,385,1699,409,1157,283,1872,751,은평구,대조동
1112059,25696,4993,1872,471,2152,609,2654,660,2663,613,2699,357,2501,314,2412,316,2348,326,1874,275,1606,274,1159,196,1756,582,은평구,응암1동
1112060,18278,2146,1237,85,1231,97,1736,178,2135,204,2278,182,1804,142,1721,137,1645,150,1317,118,1163,237,767,161,1244,455,은평구,응암2동
1112065,22825,3175,1806,260,1931,306,2297,356,2245,318,2265,241,2151,217,2228,215,2234,223,1708,181,1490,222,979,143,1491,493,은평구,신사1동
1112066,17474,2515,1373,130,1346,137,1611,300,1526,253,1743,187,1785,185,1733,185,1784,199,1533,184,1148,206,762,132,1130,417,은평구,신사2동
1112067,15938,2115,1122,98,1253,127,1523,263,1426,226,1564,162,1508,152,1602,155,1598,167,1398,157,1013,188,826,151,1105,269,은평구,증산동
1112068,14206,2437,967,125,1091,156,1232,267,1208,228,1230,169,1275,169,1442,160,1573,191,1311,173,926,223,780,203,1171,373,은평구,수색동
1112071,38799,5051,2639,582,2697,686,2864,587,4384,820,5509,389,4344,296,3758,264,3529,254,2774,213,2337,244,1649,184,2315,532,은평구,진관동
1112072,24485,5113,1894,361,2036,442,2198,488,1972,405,2206,376,2301,383,2423,374,2512,409,2042,350,1737,483,1207,339,1957,703,은평구,불광2동
1112073,22136,5014,1653,314,1836,387,2039,548,1851,465,2018,360,2101,368,2180,431,2156,467,1758,388,1510,373,1192,291,1842,622,은평구,응암3동
1112074,39081,5957,3058,414,3162,472,4048,760,4153,692,4022,458,3753,406,3697,385,3595,388,3042,347,2374,445,1641,314,2536,876,은평구,역촌동
1113052,15804,2792,1348,234,1246,233,1442,220,1514,210,1755,211,1551,182,1545,174,1377,170,1071,142,898,191,757,177,1300,648,서대문구,천연동
1113062,20319,2984,1668,250,1572,253,1735,241,1768,224,1915,233,1981,236,1917,201,1950,202,1588,183,1480,236,986,161,1759,564,서대문구,홍제1동
1113064,16148,2596,1195,189,1243,209,1282,177,1236,158,1482,179,1654,190,1600,184,1573,181,1375,171,1087,228,852,179,1569,551,서대문구,홍제3동
1113065,12377,1691,975,104,999,110,1049,125,1015,111,1189,100,1243,101,1394,153,1222,138,955,114,807,160,593,118,936,357,서대문구,홍제2동
1113066,19949,2866,1720,229,1502,214,1510,182,1493,159,1878,187,1986,187,2098,212,2057,224,1606,190,1302,215,1036,180,1761,687,서대문구,홍은1동
1113068,24541,4052,2360,607,2161,564,1939,337,1962,312,2426,273,2460,271,2458,262,2362,257,1873,217,1505,249,1149,180,1886,523,서대문구,홍은2동
1113069,7695,783,360,43,408,52,445,37,757,58,1130,60,1006,52,931,68,679,55,598,53,496,98,352,70,533,137,서대문구,남가좌1동
1113070,24294,4743,3006,1034,2192,727,1893,280,1871,248,2335,229,2318,227,2202,244,2147,262,1842,251,1487,314,1086,225,1915,702,서대문구,남가좌2동
1113071,13060,1244,954,69,962,80,1294,125,1391,124,1534,70,1406,62,1305,100,1174,88,888,72,825,136,485,76,842,242,서대문구,북가좌1동
1113072,30236,5036,2503,498,2398,494,2697,516,2848,490,2975,379,3007,369,2927,299,2918,305,2369,272,1986,400,1413,280,2195,734,서대문구,북가좌2동
1113073,16671,3865,2037,708,1564,557,1450,418,1355,356,1437,242,1532,247,1587,211,1555,206,1178,174,948,176,744,143,1284,427,서대문구,충현동
1113074,10651,1855,758,147,832,173,939,142,1184,159,1228,161,1017,127,1056,138,944,129,816,124,714,172,448,101,715,282,서대문구,북아현동
1113075,22731,10828,6992,4082,5133,2946,2358,1421,1333,752,1068,301,989,262,1019,184,900,163,863,174,702,153,568,123,806,267,서대문구,신촌동
1113076,35132,9722,3828,2111,4688,2535,3607,1176,2756,824,3096,448,3144,429,2911,303,2821,313,2223,249,1876,323,1503,234,2679,777,서대문구,연희동
1114059,16084,2670,1023,178,1211,241,1750,333,2115,374,2176,268,1602,193,1479,169,1315,157,993,129,749,123,611,105,1060,400,마포구,용강동
1114060,14774,5487,2597,1329,2332,1185,1449,754,1099,523,1128,251,1063,230,1226,213,1010,188,847,181,709,199,504,143,810,291,마포구,대흥동
1114061,13425,2674,1248,375,1407,430,1311,259,1176,197,1288,153,1291,145,1289,165,1164,158,993,155,763,153,563,125,932,359,마포구,염리동
1114063,15678,2762,1521,478,1634,547,1625,275,1550,242,1646,175,1405,145,1511,124,1306,113,979,91,845,137,596,90,1060,345,마포구,신수동
1114066,24584,9907,2574,1577,3928,2418,3689,1998,2591,1305,2186,715,1785,564,1668,244,1556,236,1299,196,1111,160,883,123,1314,371,마포구,서교동
1114068,15903,4244,1347,483,2091,807,2361,902,1693,601,1326,274,1192,238,1308,143,1207,134,1059,126,837,122,569,77,913,337,마포구,합정동
1114069,18384,4142,1368,427,1874,628,2294,758,1932,587,1886,300,1657,256,1579,181,1553,193,1214,161,1079,148,733,98,1215,405,마포구,망원1동
1114070,16348,2499,1254,236,1423,307,1781,332,1826,298,1930,240,1574,186,1390,120,1385,124,1130,110,982,133,668,97,1005,316,마포구,망원2동
1114071,16164,5003,1383,682,2139,1086,2105,926,1634,687,1494,323,1302,274,1185,141,1324,155,1086,140,806,156,670,140,1036,293,마포구,연남동
1114072,17225,3785,1408,424,1703,554,1966,647,1822,552,1902,328,1637,264,1568,178,1405,161,1179,145,924,145,628,96,1083,291,마포구,성산1동
1114073,31139,6639,2150,768,2521,999,3134,843,3273,785,3823,417,3374,356,2770,252,2543,246,2066,208,1842,445,1313,337,2330,983,마포구,성산2동
1114074,24081,4236,1700,512,1876,657,2270,564,2985,682,3679,355,2780,260,2095,195,1898,189,1490,161,1107,144,898,139,1303,378,마포구,상암동
1114075,18291,3237,1216,263,1680,423,2027,425,1748,324,1842,196,1646,169,1763,181,1730,180,1347,159,1036,203,819,163,1437,551,마포구,도화동
1114076,26177,5286,2910,1013,2957,1052,2588,694,2481,611,2393,298,2445,293,2694,201,2062,160,1769,141,1384,196,957,142,1537,485,마포구,서강동
1114077,31683,6370,2498,663,3128,901,3508,854,2910,637,3065,448,3108,452,3194,315,2858,307,2128,250,1754,407,1228,276,2304,860,마포구,공덕동
1114078,22833,2968,1745,199,2102,284,2993,423,2484,314,2307,245,2032,211,2307,199,2160,190,1531,146,1044,164,870,145,1258,448,마포구,아현동
1115051,24929,1399,1819,61,1628,63,1684,112,2115,123,3385,108,3715,117,3201,107,2143,75,1797,68,1406,137,931,90,1105,338,양천구,목1동
1115052,25825,4038,2267,355,2446,458,3050,699,2264,462,2326,290,2504,298,2698,222,2416,206,1964,175,1627,277,1056,173,1207,423,양천구,목2동
1115053,18644,2939,1517,199,1799,262,1992,380,1623,272,1558,241,1698,258,1827,181,1855,212,1523,174,1308,255,877,174,1067,331,양천구,목3동
1115054,21033,2373,2055,156,1541,134,1526,274,1606,261,2488,184,3141,216,2578,189,1733,140,1389,114,1152,208,788,149,1036,348,양천구,목4동
1115057,20400,3788,1527,133,1547,158,1779,297,1815,273,1831,321,1915,327,2230,416,2118,407,1805,356,1542,352,1030,237,1261,511,양천구,신월1동
1115058,19060,2001,1400,76,1502,100,1879,169,1880,156,1732,151,1670,141,1838,141,2048,169,1620,138,1375,215,1030,161,1086,384,양천구,신월2동
1115059,14911,3415,1284,123,1233,133,1255,255,1256,226,1338,274,1565,334,1647,410,1620,428,1258,351,940,273,633,190,882,418,양천구,신월3동
1115060,15273,1343,1131,53,1094,60,1583,109,1827,111,1540,87,1427,78,1459,115,1591,137,1336,127,961,150,555,87,769,229,양천구,신월4동
1115061,13401,1847,1114,102,1060,111,1177,173,1217,157,1286,122,1364,130,1381,166,1283,163,1050,136,965,178,640,122,864,287,양천구,신월5동
1115062,9583,1354,754,104,753,121,790,145,778,121,896,84,945,85,1046,103,1135,120,950,103,625,117,378,69,533,182,양천구,신월6동
1115063,19156,2756,1372,72,1416,85,1870,182,1748,153,1738,207,1719,204,1965,248,1874,242,1658,231,1461,314,1048,238,1287,580,양천구,신월7동
1115064,13481,936,1131,41,864,37,790,59,994,68,1679,57,2143,71,1726,95,1246,76,996,65,715,83,523,64,674,220,양천구,신정1동
1115065,16209,1371,1612,65,1206,53,930,108,1056,109,1861,69,2402,84,2204,134,1637,105,1109,77,840,154,590,118,762,295,양천구,신정2동
1115066,43175,4426,3270,176,3101,185,3770,378,4300,383,5072,354,5060,342,4490,386,4111,364,3198,326,2636,473,1797,340,2370,719,양천구,신정3동
1115069,19697,899,1698,41,1254,35,1314,67,1434,65,2367,60,3002,74,2476,65,1724,47,1432,42,1276,82,857,56,863,265,양천구,신정6동
1115070,24926,2770,2141,58,1807,56,1664,136,1726,129,2679,148,3109,165,3048,254,2486,213,1878,190,1664,356,1184,281,1540,784,양천구,신정7동
1115071,30922,1009,2576,68,2124,69,1770,110,2205,117,4545,51,5083,56,3935,39,2927,30,2000,22,1511,98,1098,70,1148,279,양천구,목5동
1115072,30169,6030,2392,521,2732,665,3580,867,2985,642,2702,502,2659,468,2864,381,2910,395,2509,376,1912,347,1284,223,1640,643,양천구,신정4동
1116051,32067,3082,2387,343,2482,444,3166,470,3639,477,4163,186,3602,153,3212,148,2825,139,2286,118,1776,174,1200,121,1329,309,강서구,염창동
1116052,19502,5387,1499,588,2539,1079,2682,1082,2019,742,1777,349,1541,297,1602,145,1491,135,1333,130,1095,194,736,126,1188,520,강서구,등촌1동
1116053,17568,2017,1542,174,1653,220,1764,295,1538,237,1525,141,1727,155,1882,125,1849,129,1473,109,1092,102,682,66,841,264,강서구,등촌2동
1116054,29387,5787,2585,162,2559,191,2743,439,2199,308,2312,292,2683,327,3214,553,3221,619,2343,501,1864,616,1517,535,2147,1244,강서구,등촌3동
1116055,29155,6137,2128,535,2837,765,3860,978,3487,795,3108,571,2575,471,2446,346,2520,381,2143,334,1641,318,1070,219,1340,424,강서구,화곡본동
1116057,16759,2609,1128,119,1341,178,1937,300,1832,257,1823,243,1513,189,1457,200,1455,226,1320,210,1135,225,816,166,1002,296,강서구,화곡2동
1116058,19487,2312,1576,176,1852,237,1815,250,1654,208,1630,172,1616,167,1950,170,2218,189,1736,163,1346,153,916,104,1178,323,강서구,화곡3동
1116059,19051,3111,1428,149,1646,193,2121,368,1955,315,1818,270,1694,238,1880,287,1993,319,1610,275,1229,238,714,134,963,325,강서구,화곡4동
1116061,21343,3870,1660,350,2059,490,2503,721,2055,517,1858,271,1847,256,2071,215,2200,227,1767,193,1320,165,952,116,1051,349,강서구,화곡6동
1116063,22196,3756,1478,262,2029,432,2815,579,2594,484,2156,297,1827,237,1941,213,2076,250,1827,236,1506,267,848,143,1099,356,강서구,화곡8동
1116064,23120,7939,1613,893,2771,1660,3100,1713,2333,1203,2166,664,1940,575,2062,205,2032,211,1821,197,1470,198,827,114,985,306,강서구,가양1동
1116065,15624,4579,1133,279,1586,462,1590,404,1080,253,837,177,884,182,1538,339,1883,495,1595,424,1237,453,893,351,1368,760,강서구,가양2동
1116066,15374,3588,1021,124,1380,202,1869,354,1472,258,1142,224,1084,211,1398,248,1557,319,1371,296,1077,382,872,324,1131,646,강서구,가양3동
1116067,30994,2735,2567,127,1967,116,2523,155,3509,191,3992,217,3559,186,3371,274,2582,215,2202,214,1775,304,1192,219,1755,517,강서구,발산1동
1116069,19844,4124,1234,343,1907,574,2076,464,1868,369,2613,447,1775,307,1809,279,1780,295,1582,287,1247,245,756,149,1197,365,강서구,공항동
1116070,33219,3696,2366,271,2624,352,3465,417,3856,413,3620,237,2947,182,3218,242,3227,265,2599,225,2115,293,1301,186,1881,613,강서구,방화1동
1116071,21224,4806,1519,375,1949,529,1994,465,1813,381,1779,334,1751,316,1991,331,2170,385,1868,347,1668,379,1094,258,1628,706,강서구,방화2동
1116072,22051,4447,1391,156,1861,251,2243,378,2163,331,1897,347,1769,312,2002,295,2306,372,1892,341,1637,441,1192,346,1698,877,강서구,방화3동
1116073,44726,10978,3243,1023,4806,1652,5916,1754,4821,1285,3762,790,3475,711,4012,621,4334,728,3613,638,2828,570,1734,347,2182,859,강서구,화곡1동
1116074,35348,2949,2640,225,2693,265,3300,360,3850,368,4467,243,3935,203,3404,187,3202,188,2655,161,2054,188,1453,130,1695,431,강서구,우장산동
1117051,29033,2587,1978,149,2338,213,3501,413,3536,377,3243,221,2608,165,2641,139,2588,143,2223,129,1742,154,1221,107,1414,377,구로구,신도림동
1117052,17303,1865,1254,160,1505,237,2243,285,2163,242,1943,192,1587,154,1629,106,1713,107,1221,81,882,89,528,52,635,160,구로구,구로1동
1117054,23741,8521,1479,859,3600,2152,3840,1966,2914,1394,2368,536,1786,384,1714,185,1750,198,1459,180,1198,215,706,131,927,321,구로구,구로3동
1117055,26394,5527,1502,320,2423,623,2831,712,2469,560,2427,393,2515,387,3018,462,2790,435,2316,396,1660,358,929,190,1514,691,구로구,구로4동
1117056,29974,6794,2095,733,3240,1234,3648,1075,3030,806,2780,545,2723,509,2995,374,2966,386,2329,317,1677,226,1021,138,1470,451,구로구,구로5동
1117061,22893,2560,1746,132,1760,151,1894,179,1930,165,2157,194,2031,175,2240,173,2156,173,2024,182,1882,246,1279,162,1794,628,구로구,고척1동
1117062,24534,3094,2088,130,1839,126,1978,218,2441,240,2557,277,2587,273,2521,304,2392,294,1919,251,1565,266,1085,192,1562,523,구로구,고척2동
1117064,28785,2702,1890,84,2267,112,2985,249,3107,228,2631,188,2214,154,2555,212,2936,261,2752,253,2150,253,1437,169,1861,539,구로구,개봉2동
1117065,18142,2006,1350,77,1396,95,1817,195,1804,172,1760,161,1733,152,1698,166,1852,182,1655,176,1190,193,780,129,1107,308,구로구,개봉3동
1117067,18998,4758,1318,500,1980,828,2274,718,1839,524,1593,304,1473,271,1645,206,1790,227,1494,212,1268,262,1014,215,1310,491,구로구,오류1동
1117068,36104,4782,2573,414,2577,477,3523,491,4297,542,4084,296,3307,235,3126,263,3260,297,2773,269,2433,391,1791,304,2360,803,구로구,오류2동
1117069,20927,2411,1517,94,1646,120,2095,198,2225,191,1968,176,1872,156,1940,178,2032,198,1752,179,1485,244,970,164,1425,513,구로구,수궁동
1117070,18232,6416,712,353,1278,640,1276,593,1207,516,1618,477,2259,635,2783,755,2652,771,1966,591,1112,443,531,209,838,433,구로구,가리봉동
1117071,35952,7709,2233,381,2965,584,3057,724,2785,611,3452,715,3952,820,4416,832,4092,824,3359,715,2216,504,1367,314,2058,685,구로구,구로2동
1117072,29425,3741,2146,149,2319,188,2680,278,2650,241,2691,315,2785,313,2978,317,3107,351,2580,312,1991,343,1437,252,2061,682,구로구,개봉1동
1118051,23090,10564,1483,1080,3631,2666,2996,1880,2094,1255,1956,817,1929,782,2344,430,2275,433,1706,350,1140,293,760,194,776,384,금천구,가산동
1118052,31290,8040,2077,828,3507,1528,3610,1283,2900,934,3008,543,2603,453,2819,342,2781,344,2524,341,2048,435,1485,348,1928,661,금천구,독산1동
1118053,20095,4161,1598,170,1772,227,1802,349,1517,273,1817,358,2283,432,2492,550,2180,531,1718,415,1138,257,797,168,981,431,금천구,독산2동
1118054,28514,6167,1931,371,2413,520,2519,579,2211,460,2500,506,3222,611,3728,742,3282,708,2636,593,1635,338,1047,219,1390,520,금천구,독산3동
1118055,16921,3567,1335,175,1399,208,1395,287,1396,255,1631,320,1949,364,2138,484,1842,455,1464,356,982,233,621,137,769,293,금천구,독산4동
1118057,31500,5564,2253,374,2681,520,2999,583,3008,518,2922,401,3212,434,3501,465,3230,454,2640,413,1890,433,1282,302,1882,667,금천구,시흥1동
1118058,19069,1916,1414,42,1349,47,1436,102,1726,104,2085,110,2064,110,2042,185,2004,202,1543,177,1314,246,782,149,1310,442,금천구,시흥2동
1118059,10735,1479,773,47,780,54,924,148,849,126,923,121,979,124,1088,116,1174,136,1048,125,775,101,670,88,752,293,금천구,시흥3동
1118060,20167,2981,1571,74,1572,86,1625,198,1624,177,1828,220,2003,237,2234,342,2183,360,1751,308,1470,291,976,192,1330,496,금천구,시흥4동
1118061,18944,3618,1438,98,1455,117,1545,240,1461,208,1833,269,1912,271,2053,418,1989,437,1614,368,1298,331,880,228,1466,633,금천구,시흥5동
1119054,26845,3291,1508,193,2004,306,2375,427,2619,416,2707,288,2447,251,2691,133,2437,125,2258,122,2044,203,1379,135,2376,692,영등포구,여의동
1119055,17966,4512,1221,375,1902,655,2325,697,1894,505,1648,359,1431,292,1569,245,1666,286,1424,248,1060,238,774,176,1052,436,영등포구,당산1동
1119056,29209,7394,2508,1040,4110,1860,4135,1629,3001,1065,2593,400,2237,328,2392,157,2422,161,1987,138,1412,145,982,102,1430,369,영등포구,당산2동
1119061,13939,3508,850,327,1402,616,2024,637,1843,523,1411,249,1150,197,1077,137,1080,154,936,133,793,140,553,91,820,304,영등포구,양평1동
1119062,17751,3242,1291,349,1911,585,2335,667,1935,487,1907,234,1674,201,1517,109,1515,116,1125,92,1011,94,626,57,904,251,영등포구,양평2동
1119063,20082,6491,1508,727,2144,1109,2044,898,1693,685,1745,398,1828,404,2048,389,2005,414,1582,345,1226,335,878,245,1381,542,영등포구,신길1동
1119065,14531,2522,944,121,1145,174,1161,146,1121,125,1376,170,1523,183,1634,257,1677,309,1229,220,1028,252,686,166,1007,399,영등포구,신길3동
1119066,11487,2178,832,147,956,172,877,219,809,191,1022,150,1197,166,1402,187,1363,190,1039,154,775,166,494,111,721,325,영등포구,신길4동
1119067,15217,2801,1035,189,1160,261,1200,243,1177,218,1455,215,1651,233,1847,251,1862,252,1370,207,977,204,621,137,862,391,영등포구,신길5동
1119068,20204,3797,1468,400,1857,575,1947,534,1815,438,1799,236,1964,255,2242,212,2155,213,1814,198,1206,179,812,121,1125,436,영등포구,신길6동
1119069,11998,1355,1037,137,1109,171,1162,157,1175,138,1286,112,1333,116,1250,93,1058,81,830,72,705,76,420,44,633,158,영등포구,신길7동
1119070,16616,3338,1150,259,1413,351,1403,319,1277,261,1550,273,1708,290,2015,301,1896,293,1513,241,1070,235,705,140,916,375,영등포구,대림1동
1119071,24002,5809,1120,424,2210,934,2013,711,1853,599,2107,463,2765,571,3352,494,3006,459,2341,377,1430,298,710,147,1095,332,영등포구,대림2동
1119072,27532,4169,1769,187,2578,298,2771,424,2421,332,2495,371,2888,425,3280,441,3157,429,2303,323,1526,272,960,178,1384,489,영등포구,대림3동
1119073,22962,3865,1538,222,2041,354,2274,435,2235,379,2084,268,2317,288,2538,356,2523,359,2034,311,1359,313,879,197,1140,383,영등포구,영등포본동
1119074,21759,9669,1405,942,3507,2437,3691,2111,2494,1322,1923,623,1472,462,1606,318,1574,335,1350,315,1048,246,700,167,989,391,영등포구,영등포동
1119075,20691,4841,1264,322,2191,616,2484,706,1998,507,1889,417,2000,419,2217,348,2068,364,1667,311,1116,230,759,154,1038,447,영등포구,도림동
1119076,27044,3376,1456,212,1925,345,2995,502,3165,469,3133,265,2835,228,2656,161,2069,134,1855,123,1729,200,1312,151,1914,586,영등포구,문래동
1120052,13404,3768,1126,370,1579,541,1436,519,912,306,1034,258,1191,280,1352,254,1354,261,1089,226,811,224,594,152,926,377,동작구,노량진2동
1120053,40550,9081,5346,2501,5409,2449,4267,871,3949,730,3633,376,3028,300,3110,203,3288,217,2631,191,2060,276,1471,198,2358,769,동작구,상도1동
1120054,20685,3467,1748,504,2265,693,2421,441,2071,334,1911,189,1762,168,1752,151,1826,168,1569,158,1209,149,825,102,1326,410,동작구,상도2동
1120055,20893,4367,1666,528,2087,723,2325,667,2138,559,1990,307,1810,271,1831,201,1852,221,1541,182,1349,210,906,140,1398,358,동작구,상도3동
1120056,24438,4548,1941,453,2387,624,2738,688,2418,563,2310,310,2182,271,2304,244,2265,247,1854,221,1485,246,995,165,1559,516,동작구,상도4동
1120063,21231,6901,1598,795,3097,1642,2999,1362,2052,856,1562,383,1417,327,1768,270,1962,312,1626,271,1290,235,825,136,1035,312,동작구,사당1동
1120065,20377,2666,1572,252,2027,370,2126,336,2073,293,1781,191,1664,177,1850,160,1995,168,1781,153,1446,194,925,122,1137,250,동작구,사당3동
1120066,12878,2899,964,331,1270,488,1525,428,1320,330,1153,196,998,165,1133,115,1157,114,993,111,884,175,564,109,917,337,동작구,사당4동
1120067,11146,2103,839,226,1074,328,1288,285,1246,258,1127,165,967,135,1031,105,1007,112,800,89,675,118,435,80,657,202,동작구,사당5동
1120068,31421,6309,3105,1031,3023,1059,2819,877,2862,775,3546,369,3603,366,3036,229,2536,201,2133,187,1710,356,1250,277,1798,582,동작구,대방동
1120069,23086,3219,1591,308,1957,427,2000,364,2070,340,2582,222,2615,215,2632,225,2516,231,1863,184,1215,201,817,140,1228,362,동작구,신대방1동
1120070,16787,3502,1174,457,1617,700,1818,504,1792,453,1939,223,1688,188,1490,160,1438,159,1180,136,950,139,606,89,1095,294,동작구,신대방2동
1120071,32138,5438,5451,1558,3665,1015,2751,413,2587,356,2564,221,2542,220,2678,190,2569,185,2118,171,1740,255,1324,189,2149,665,동작구,흑석동
1120072,31496,6229,2281,724,4195,1312,4555,1029,2878,593,2494,320,2353,291,2576,220,2866,258,2285,225,1722,336,1295,254,1996,667,동작구,노량진1동
1120073,25897,3505,1781,246,2337,350,2952,465,2623,366,2208,274,2010,243,2379,175,2609,195,2146,173,1764,265,1203,186,1885,567,동작구,사당2동
1121052,22305,5568,1800,752,2327,1015,2580,854,2106,633,1938,324,1714,277,1972,244,2085,264,1788,246,1474,249,1015,169,1506,541,관악구,보라매동
1121054,13331,1626,873,94,1049,133,1556,166,1609,159,1473,124,1162,95,1132,93,1158,108,1035,101,801,132,630,109,853,312,관악구,청림동
1121057,26284,10226,2581,1631,4460,2894,3676,1949,2387,1173,2062,483,1744,388,1961,287,1986,315,1780,301,1530,251,859,139,1258,415,관악구,행운동
1121058,19598,8021,3904,2078,4476,2416,2665,1382,1608,771,1280,309,973,226,1021,148,998,149,823,137,711,142,473,88,666,175,관악구,낙성대동
1121061,13482,5150,1343,847,2248,1458,1703,864,1147,539,980,226,911,206,1049,157,1085,171,936,151,814,182,534,113,732,236,관악구,중앙동
1121062,23920,7609,2219,1158,3515,1939,3278,1510,2381,990,2129,365,1890,305,1740,220,1713,230,1605,222,1354,232,846,143,1250,295,관악구,인헌동
1121063,16175,4504,1523,647,2330,1047,2214,875,1606,565,1158,260,1049,222,1229,126,1340,146,1139,130,925,129,675,92,987,265,관악구,남현동
1121064,21648,8593,1998,1261,3513,2236,3174,1687,2092,1040,1641,481,1509,428,1616,255,1731,273,1435,249,1096,220,731,149,1112,314,관악구,서원동
1121065,17707,5825,1339,733,2273,1280,2119,910,1581,627,1495,329,1485,312,1583,266,1632,301,1365,251,1069,232,669,126,1097,458,관악구,신원동
1121066,22447,9118,2276,1436,3578,2290,3185,1729,2116,1074,1741,558,1603,491,1649,297,1628,298,1520,286,1121,217,884,150,1146,292,관악구,서림동
1121068,23936,8425,1835,1112,3046,1910,2777,1407,2124,989,2255,527,2267,489,2470,413,2209,397,1717,332,1271,255,765,145,1200,449,관악구,신사동
1121069,18760,12306,2072,1816,4595,3996,3377,2655,1811,1380,1303,692,979,500,994,264,991,299,862,252,688,163,405,86,683,203,관악구,신림동
1121071,13125,1733,812,66,909,85,1182,125,1578,149,1695,172,1258,123,1198,149,1215,164,1095,148,846,138,554,99,783,315,관악구,난향동
1121072,18282,6429,1220,682,2375,1371,2132,1115,1661,810,1488,383,1621,422,1840,359,1846,366,1470,305,980,183,678,124,971,309,관악구,조원동
1121073,21886,11072,2298,1640,3746,2681,3079,1983,2271,1377,2026,941,1640,744,1537,409,1482,398,1181,321,958,187,641,111,1027,280,관악구,대학동
1121078,29845,6034,2253,709,3037,1072,3362,852,3159,726,3002,397,2658,337,2555,247,2682,285,2368,279,1877,346,1228,224,1664,560,관악구,은천동
1121079,26652,3591,1824,187,1933,219,2375,276,2698,275,3112,230,2712,193,2516,262,2493,285,2124,277,1787,384,1208,261,1870,742,관악구,성현동
1121080,27567,12259,3012,2184,4916,3656,3644,2176,2370,1308,2131,577,1892,490,1986,306,2107,333,1806,308,1488,266,895,159,1320,496,관악구,청룡동
1121081,25360,4767,2266,296,2143,305,2239,431,2134,380,2324,365,2511,381,2734,422,2484,401,2056,369,1726,448,1153,296,1590,673,관악구,난곡동
1121082,23080,3825,1635,116,1695,126,1800,300,1822,280,2063,276,2166,277,2379,306,2476,344,2105,318,1796,376,1286,282,1857,824,관악구,삼성동
1121083,27986,4580,2252,471,2553,606,2601,548,2540,495,2615,361,2533,338,2823,278,2840,297,2510,273,1902,311,1264,207,1553,395,관악구,미성동
1122051,17882,3415,1964,442,1680,428,1890,642,1810,566,1772,277,1597,244,1624,167,1481,157,1266,138,1024,110,717,73,1057,171,서초구,서초1동
1122052,17324,3858,1064,344,1542,568,2001,742,1899,629,2231,378,1833,301,1670,168,1422,144,1229,131,926,154,646,104,861,195,서초구,서초2동
1122053,25771,4435,2248,525,2635,669,2431,761,2040,586,2325,359,2405,358,2692,226,2315,193,1874,165,1713,172,1239,119,1854,302,서초구,서초3동
1122054,21660,1542,1440,144,1438,163,1696,219,2042,223,2851,150,2673,137,2599,54,1915,40,1520,36,1246,77,901,55,1339,244,서초구,서초4동
1122055,25360,3524,1678,252,2167,364,2747,564,2768,512,3358,334,3286,316,2524,222,2034,178,1658,162,1156,179,873,137,1111,304,서초구,잠원동
1122056,8722,673,601,39,421,36,439,98,624,113,1388,67,1528,68,927,37,622,25,563,28,611,48,420,32,578,82,서초구,반포본동
1122057,26218,5244,1580,539,2678,1053,2923,960,2929,855,3256,352,3141,324,2763,277,1901,195,1513,170,1306,145,1005,106,1223,268,서초구,반포1동
1122058,13874,846,825,63,803,73,927,71,1344,86,2086,56,2009,51,1723,52,1081,33,861,27,870,64,497,37,848,233,서초구,반포2동
1122059,15490,1163,1008,60,978,65,1217,102,1587,115,2152,93,1992,83,1881,89,1245,62,971,51,844,70,644,52,971,321,서초구,반포3동
1122060,17632,1497,1080,89,1230,121,1497,155,1641,148,1860,152,1998,161,2114,121,1531,94,1303,84,1282,61,941,44,1155,267,서초구,반포4동
1122061,16004,1557,1284,110,1268,126,1260,224,1436,225,1950,123,2128,129,1734,114,1382,94,1088,78,888,82,576,50,1010,202,서초구,방배본동
1122062,14240,2480,1127,257,1308,336,1667,445,1474,362,1283,184,1219,166,1256,120,1167,117,1084,116,924,70,696,48,1035,259,서초구,방배1동
1122063,22458,3099,1908,294,2180,398,2380,428,2032,329,1941,188,2052,188,2171,178,2278,190,1909,164,1521,245,860,137,1226,360,서초구,방배2동
1122064,19052,1689,1812,141,1821,150,1630,208,1505,175,1529,96,1770,104,2016,142,2153,146,1763,125,1284,93,708,50,1061,259,서초구,방배3동
1122065,19817,3257,1550,296,1795,398,2092,590,1945,501,2167,239,2242,241,1941,150,1703,134,1343,115,1127,160,738,103,1174,330,서초구,방배4동
1122066,35477,5494,2395,349,2872,509,4052,839,4522,839,4003,443,3184,333,3048,336,3144,370,2827,349,2146,356,1436,240,1848,531,서초구,양재1동
