행정동코드,total_all_20229,solo_all_20229,total_20_20229,solo_20_20229,total_25_20229,solo_25_20229,total_30_20229,solo_30_20229,total_35_20229,solo_35_20229,total_40_20229,solo_40_20229,total_45_20229,solo_45_20229,total_50_20229,solo_50_20229,total_55_20229,solo_55_20229,total_60_20229,solo_60_20229,total_65_20229,solo_65_20229,total_70_20229,solo_70_20229,total_75_20229,solo_75_20229,자치구,행정동명
1122068,13320,1617,933,135,939,142,1679,213,1744,187,1292,111,1111,97,1165,108,1217,117,1036,107,896,125,569,75,739,200,서초구,내곡동
1123051,14104,2424,992,264,1349,342,1568,446,1454,365,1553,155,1534,169,1232,97,1087,96,911,86,891,117,577,68,956,219,강남구,신사동
1123052,21063,8807,1591,754,3151,1765,3748,2205,2723,1569,1928,735,1521,557,1424,238,1433,282,1188,222,913,161,639,110,804,209,강남구,논현1동
1123053,19686,5807,1405,547,2302,858,2926,1388,2503,1096,2047,551,1636,421,1537,202,1468,202,1249,194,1088,96,612,53,913,199,강남구,논현2동
1123058,11611,1488,934,130,967,154,1219,265,1053,208,1119,127,1281,138,1247,87,1101,79,849,63,713,69,489,44,639,124,강남구,삼성1동
1123059,22240,4057,1485,409,2010,563,2836,815,2918,774,3109,357,2740,307,1877,193,1546,159,1212,123,1006,93,622,59,879,205,강남구,삼성2동
1123060,13350,416,1161,42,756,29,549,46,738,50,1941,26,2764,36,1936,34,1194,26,807,17,612,26,419,14,473,70,강남구,대치1동
1123063,16883,5351,1613,542,1798,618,2130,1249,1788,945,1977,506,2259,604,1716,266,1179,184,754,140,669,94,441,66,559,137,강남구,대치4동
1123064,29392,16174,2091,1306,4773,3184,5673,4730,3887,2830,2642,1342,2052,1028,1907,411,1976,449,1516,366,1163,189,781,121,931,218,강남구,역삼1동
1123065,25473,5152,1774,618,2116,798,2988,1048,3135,1009,3856,384,3592,304,2272,226,1694,168,1294,129,1121,144,691,84,940,240,강남구,역삼2동
1123066,17927,2034,1411,180,1768,273,1945,425,1725,354,1771,146,1975,136,1935,85,1789,90,1365,75,906,76,612,50,725,144,강남구,도곡1동
1123067,24622,1315,1876,65,1732,59,1974,128,2108,134,3130,140,3668,152,2917,93,2196,75,1775,64,1358,110,833,63,1055,232,강남구,도곡2동
1123068,13546,2005,1333,234,1260,243,1138,276,883,187,917,96,1462,148,1657,159,1698,162,1234,120,828,138,510,75,626,167,강남구,개포1동
1123071,17326,2409,1452,174,1624,187,1851,401,1718,348,1810,235,1988,265,1868,154,1757,191,1241,118,805,93,577,69,635,174,강남구,개포4동
1123072,18038,1137,1356,78,1317,87,1627,110,1545,83,2232,76,2545,86,2042,99,1826,84,1350,66,955,103,656,75,587,190,강남구,일원본동
1123073,14161,3116,1159,282,1430,389,1468,392,1266,306,1093,182,1285,202,1407,200,1559,238,1193,191,913,246,640,181,748,307,강남구,일원1동
1123074,11854,1927,744,73,852,86,1526,216,1231,165,1131,108,1129,108,1006,111,1198,136,995,123,880,298,574,196,588,307,강남구,일원2동
1123075,13585,3346,791,69,1154,115,1652,213,1254,155,817,170,762,153,1064,208,1669,403,1460,396,1109,477,799,373,1054,614,강남구,수서동
1123076,30419,5006,2223,408,2261,456,3690,911,4101,879,3449,353,2969,303,2668,251,2609,259,2000,207,1574,213,1123,156,1752,610,강남구,세곡동
1123077,20641,2038,1274,131,1515,148,1847,245,2129,216,2461,172,2300,150,1847,126,1670,108,1610,104,1464,158,1011,111,1513,369,강남구,압구정동
1123078,22954,3735,1763,356,2039,400,2543,700,2557,615,2635,382,2374,326,2205,177,2104,181,1599,137,1293,155,811,92,1031,214,강남구,청담동
1123079,30062,1322,3135,178,2345,135,1846,223,1702,202,3167,71,5121,108,4298,50,3033,38,2063,24,1502,78,924,53,926,162,강남구,대치2동
1123080,26940,2979,2609,232,2126,169,2869,372,2617,284,2749,211,3315,308,3175,219,2611,215,1887,153,1214,244,919,166,849,406,강남구,개포2동
1124051,14952,2107,1053,119,1322,146,1511,183,1361,149,1392,173,1443,186,1577,198,1737,236,1293,195,907,159,566,98,790,265,송파구,풍납1동
1124052,22941,4294,2021,390,2514,527,2781,623,2450,517,2397,421,2097,378,1980,241,2182,274,1618,213,1184,200,824,134,893,376,송파구,풍납2동
1124053,11117,1546,1006,95,905,95,943,177,967,147,1231,137,1248,135,1238,138,1159,138,840,101,642,133,404,82,534,168,송파구,거여1동
1124054,19401,2223,1339,117,1450,137,2029,173,2098,177,2167,184,2172,167,1922,192,1845,196,1478,161,1146,213,761,133,994,373,송파구,거여2동
1124055,17370,2679,1396,130,1229,118,1541,220,1545,205,1803,163,1815,165,1839,288,1825,293,1375,255,1079,216,802,171,1121,455,송파구,마천1동
1124056,17855,2317,1439,57,1388,56,1523,186,1438,166,1685,183,1904,220,1965,228,1944,255,1438,225,1100,230,819,145,1212,366,송파구,마천2동
1124057,12494,1368,1232,144,1025,126,1084,238,1106,214,1386,100,1491,102,1467,91,1202,78,903,62,652,52,442,34,504,127,송파구,방이1동
1124058,21526,6708,1833,724,2427,1262,3134,1355,2387,922,1915,579,1876,561,1999,281,2048,284,1503,246,987,163,689,107,728,224,송파구,방이2동
1124059,14272,631,1691,83,969,45,802,62,853,56,1596,35,2196,48,1835,50,1399,40,1190,34,743,26,536,20,462,132,송파구,오륜동
1124060,29718,2970,2758,155,2717,147,2765,259,2423,240,2781,340,3188,320,3404,261,3361,277,2369,204,1523,190,1099,137,1330,440,송파구,오금동
1124061,23780,5975,1678,544,2565,880,3222,1136,2439,769,2159,675,1952,428,2010,246,2025,258,1767,314,1641,245,1130,165,1192,315,송파구,송파1동
1124062,16699,1217,1521,131,1488,133,1495,123,1497,116,1633,83,1871,87,1970,109,1825,101,1400,79,813,40,538,26,648,189,송파구,송파2동
1124063,27732,7226,2016,640,3031,1017,3907,1416,3098,1037,2806,626,2459,545,2615,379,2557,401,1861,295,1385,277,917,190,1080,403,송파구,석촌동
1124064,27226,6970,2044,566,3028,950,4168,1559,3377,1167,2905,675,2458,586,2339,323,2305,324,1692,251,1258,179,717,100,935,290,송파구,삼전동
1124065,22469,3321,1969,283,2195,358,2620,549,2033,378,2203,334,2455,355,2547,221,2409,210,1503,135,1047,173,723,125,765,200,송파구,가락본동
1124066,9275,1010,267,30,464,44,659,112,962,133,1241,125,1065,108,1108,48,952,48,963,43,744,139,480,84,370,96,송파구,가락1동
1124067,25313,2285,2292,226,2270,233,2400,273,2435,265,3080,188,3096,191,2823,180,2565,162,1689,121,1086,131,740,89,837,226,송파구,가락2동
1124068,17499,2086,1540,256,1803,281,2043,324,1540,205,1599,191,1708,200,1847,119,1973,140,1408,107,873,75,608,49,557,139,송파구,문정1동
1124069,15110,4539,1047,339,1515,608,1791,975,1517,825,1348,871,1225,410,1269,101,1566,100,1336,91,1007,45,681,29,808,145,송파구,문정2동
1124071,26055,8226,2064,761,3145,1413,3765,1873,2962,1401,2495,675,2352,585,2379,310,2372,346,1732,254,1165,211,738,119,886,278,송파구,잠실본동
1124075,22427,1236,1465,81,1788,94,2671,141,3001,137,2709,89,2038,67,2035,70,2235,77,1744,66,1146,97,766,67,829,250,송파구,잠실4동
1124077,13341,809,1068,59,1140,68,1344,96,1124,64,1281,57,1412,59,1418,54,1491,62,1133,48,765,50,570,38,595,154,송파구,잠실6동
1124078,7698,529,589,50,457,38,584,78,571,67,727,41,904,49,801,23,777,25,722,25,578,24,406,17,582,92,송파구,잠실7동
1124079,23472,1140,1427,74,1342,54,2057,137,3307,190,4600,91,3560,83,2109,90,1688,61,1285,45,909,90,563,58,625,167,송파구,잠실2동
1124080,28009,1416,1977,41,2177,58,2649,138,2885,137,3173,127,3138,103,2641,70,2931,80,2394,82,1817,165,1096,102,1131,313,송파구,잠실3동
1124081,27004,2615,2333,162,2091,142,2841,276,3141,276,3012,253,2856,203,2910,236,2649,206,1838,173,1235,188,1007,153,1091,347,송파구,장지동
1124082,12887,1358,759,96,718,74,992,82,1673,112,2213,162,1859,141,1431,167,1038,138,855,90,598,108,373,79,378,109,송파구,위례동
1125051,26450,2033,2173,94,1519,89,2015,184,3185,239,3336,122,3111,106,2509,171,2418,160,1831,146,1679,261,1279,184,1395,277,강동구,강일동
1125052,18644,2251,1825,275,1575,243,1596,250,1335,217,1756,159,2116,191,2333,143,2325,184,1552,124,987,171,630,116,614,178,강동구,상일동
1125053,21956,1807,1877,105,1667,86,1900,167,1905,166,2411,125,2505,128,2534,155,2431,160,1794,120,1229,151,824,101,879,343,강동구,명일1동
1125054,10806,721,1016,116,977,106,702,77,575,49,1079,28,1424,41,1395,56,1278,54,910,37,612,25,456,20,382,112,강동구,명일2동
1125055,11519,780,915,46,908,44,1042,61,1194,49,1396,44,1359,43,1255,79,1153,71,760,55,615,84,452,64,470,140,강동구,고덕1동
1125056,8849,1544,626,136,608,109,615,99,924,128,1099,107,910,99,941,145,930,160,701,123,617,122,414,81,464,235,강동구,고덕2동
1125058,12286,1729,830,98,1004,135,1453,222,1618,261,1519,170,1183,168,1156,105,1131,112,836,73,612,118,433,67,511,200,강동구,암사2동
1125059,15983,763,1165,57,1160,59,1401,68,1888,78,1988,57,1884,56,1593,61,1672,67,1275,50,848,69,527,41,582,100,강동구,암사3동
1125061,26681,3648,2157,224,2317,263,2798,440,2417,329,2496,319,2426,314,2797,296,2958,343,2176,266,1640,262,1140,191,1359,401,강동구,천호1동
1125063,22333,5448,1560,451,2011,744,2508,739,2134,574,1973,438,1843,380,2258,372,2477,416,1985,343,1456,326,923,214,1205,451,강동구,천호3동
1125065,15022,1944,1095,163,1310,203,1709,271,1766,258,1694,172,1419,143,1396,120,1493,167,1149,125,855,129,525,83,611,110,강동구,성내1동
1125066,22506,5813,1584,441,2304,695,2749,840,2265,606,1982,469,1926,430,2326,481,2322,520,1825,442,1306,279,841,197,1076,413,강동구,성내2동
1125067,20919,3314,1715,356,2073,427,2462,440,2265,343,2026,259,2032,258,2145,259,2052,268,1517,200,1101,165,724,105,807,234,강동구,성내3동
1125070,14560,5564,1657,1135,1326,829,1160,284,902,165,1155,100,1957,181,2023,1056,1794,926,1195,644,662,89,360,41,369,114,강동구,둔촌1동
1125071,22804,2589,1953,249,2038,277,2244,229,2162,196,2134,155,2364,156,2426,197,2520,225,1857,180,1245,192,842,127,1019,406,강동구,둔촌2동
1125072,30212,4547,2380,271,2498,294,3337,512,3113,433,2942,356,3022,370,3160,431,3096,445,2346,368,1723,305,1162,232,1433,530,강동구,암사1동
1125073,28894,6674,1962,434,2575,627,3228,969,2901,789,2701,606,2720,596,3048,501,3100,562,2261,426,1754,406,1179,259,1465,499,강동구,천호2동
1125074,36568,6718,2998,657,3525,784,4198,936,3779,753,3430,545,3431,551,3551,433,3946,525,2851,382,1980,341,1383,231,1496,580,강동구,길동
