행정동코드,total_all_20221,solo_all_20221,total_20_20221,solo_20_20221,total_25_20221,solo_25_20221,total_30_20221,solo_30_20221,total_35_20221,solo_35_20221,total_40_20221,solo_40_20221,total_45_20221,solo_45_20221,total_50_20221,solo_50_20221,total_55_20221,solo_55_20221,total_60_20221,solo_60_20221,total_65_20221,solo_65_20221,total_70_20221,solo_70_20221,total_75_20221,solo_75_20221,자치구,행정동명
1112056,23723,3225,1997,252,1964,242,2425,380,2364,331,2526,257,2653,252,2301,270,2217,260,1562,193,1339,221,1022,166,1353,401,은평구,갈현2동
1112057,26803,2981,2254,150,1930,154,2419,281,2340,246,2855,292,2846,288,2785,237,2714,238,2098,197,1682,243,1142,161,1738,494,은평구,구산동
1112058,26675,6822,2093,649,2574,849,3035,966,2641,743,2608,533,2479,482,2386,422,2467,446,1865,368,1614,401,1122,260,1791,703,은평구,대조동
1112059,25463,4971,1911,477,2104,608,2729,690,2716,682,2756,362,2541,334,2394,311,2336,315,1724,244,1501,238,1128,185,1623,525,은평구,응암1동
1112060,18024,2071,1262,84,1203,85,1786,182,2175,201,2258,195,1832,141,1694,135,1637,142,1212,109,1086,231,708,150,1171,416,은평구,응암2동
1112065,22303,3057,1841,263,1883,299,2351,377,2281,318,2306,247,2174,217,2199,218,2211,220,1566,164,1320,192,862,129,1309,413,은평구,신사1동
1112066,17288,2231,1405,125,1318,132,1667,293,1563,226,1789,170,1823,162,1733,155,1788,179,1417,140,1030,164,746,128,1009,357,은평구,신사2동
1112067,15663,2030,1128,95,1221,119,1558,266,1440,219,1597,164,1522,141,1588,159,1569,169,1287,142,936,172,747,139,1070,245,은평구,증산동
1112068,14044,2452,1005,132,1068,156,1276,288,1197,280,1258,181,1305,181,1433,166,1587,188,1206,146,870,201,718,194,1121,339,은평구,수색동
1112071,38134,4197,2693,516,2635,553,2946,601,4470,531,5629,265,4411,255,3625,248,3511,251,2553,183,1957,190,1528,122,2176,482,은평구,진관동
1112072,23696,4836,1889,374,1955,421,2210,493,1971,393,2216,366,2268,375,2380,370,2472,398,1846,307,1588,432,1135,298,1766,609,은평구,불광2동
1112073,21854,4824,1687,316,1793,362,2096,573,1887,470,2062,352,2133,357,2163,422,2146,455,1618,343,1409,340,1140,277,1720,557,은평구,응암3동
1112074,38666,5731,3120,419,3086,458,4162,754,4228,688,4109,459,3808,402,3668,358,3577,389,2799,312,2212,413,1590,299,2307,780,은평구,역촌동
1113052,15648,2621,1371,218,1217,216,1481,222,1547,193,1793,216,1573,180,1534,171,1370,169,984,131,838,177,738,165,1202,563,서대문구,천연동
1113062,19511,2813,1701,255,1536,242,1784,245,1802,223,1956,238,2011,237,1813,186,1941,216,1386,160,1184,194,904,153,1493,464,서대문구,홍제1동
1113064,15906,2462,1212,188,1214,193,1319,186,1260,157,1512,172,1675,187,1592,172,1563,179,1264,154,1015,211,834,178,1446,485,서대문구,홍제3동
1113065,12253,1652,1004,102,977,114,1078,125,1035,124,1218,110,1266,105,1381,143,1219,135,881,122,753,141,559,109,882,322,서대문구,홍제2동
1113066,19687,2769,1755,232,1467,207,1552,189,1521,164,1919,190,2016,191,2082,210,2047,225,1478,166,1215,202,1018,175,1617,618,서대문구,홍은1동
1113068,24268,3858,2416,603,2115,516,1994,351,2000,314,2479,274,2501,243,2440,253,2353,253,1726,203,1384,222,1113,172,1747,454,서대문구,홍은2동
1113069,4074,414,199,24,216,27,273,23,418,31,606,32,501,25,438,32,368,32,295,26,272,52,196,38,292,72,서대문구,남가좌1동
1113070,24400,3547,3081,683,2159,528,1980,222,1967,220,2436,199,2400,189,2223,207,2161,194,1726,187,1410,241,1084,176,1773,501,서대문구,남가좌2동
1113071,13478,1241,1021,75,1006,84,1353,134,1515,131,1577,69,1471,63,1359,97,1226,93,884,70,756,118,509,80,801,227,서대문구,북가좌1동
1113072,29334,4121,2508,368,2276,393,2751,506,2804,412,3031,322,3009,288,2841,241,2845,245,2114,210,1825,331,1353,241,1977,564,서대문구,북가좌2동
1113073,16089,3097,1619,505,1532,464,1502,356,1387,283,1474,198,1559,224,1578,169,1555,168,1085,144,888,133,753,129,1157,324,서대문구,충현동
1113074,8285,1480,750,148,753,156,772,116,740,130,827,107,833,104,842,107,750,99,570,86,487,118,361,82,600,227,서대문구,북아현동
1113075,22500,10781,7128,4159,5015,2884,2431,1466,1361,754,1092,303,1005,262,974,171,896,164,685,135,633,133,518,110,762,240,서대문구,신촌동
1113076,34757,9534,3890,2060,4574,2439,3703,1245,2806,842,3163,450,3191,435,2888,299,2807,300,2046,230,1751,288,1330,214,2608,732,서대문구,연희동
1114059,15925,2474,1030,159,1193,196,1764,322,2143,372,2226,260,1637,196,1457,163,1302,142,911,109,690,105,557,91,1015,359,마포구,용강동
1114060,14130,5349,2645,1344,2278,1178,1491,790,1079,513,1084,245,1002,217,1047,184,1006,187,731,152,563,158,466,136,738,245,마포구,대흥동
1114061,13379,2375,1297,371,1364,418,1391,252,1207,204,1313,149,1302,123,1286,141,1166,136,917,109,723,120,541,89,872,263,마포구,염리동
1114063,15409,2653,1558,461,1598,523,1684,295,1583,245,1711,171,1426,144,1291,107,1304,111,918,76,789,124,570,88,977,308,마포구,신수동
1114066,24445,9957,2622,1606,3834,2367,3794,2055,2640,1322,2235,790,1812,553,1656,241,1549,232,1198,182,1037,147,822,116,1246,346,마포구,서교동
1114068,15789,4193,1375,480,2044,772,2428,947,1725,609,1355,275,1211,239,1299,142,1201,131,973,115,782,110,539,73,857,300,마포구,합정동
1114069,18237,4094,1396,423,1831,606,2359,798,1969,595,1928,301,1682,258,1567,172,1546,198,1117,136,1007,139,700,97,1135,371,마포구,망원1동
1114070,16227,2455,1281,243,1390,301,1832,338,1861,307,1973,240,1598,183,1380,116,1379,120,1040,100,917,124,643,96,933,287,마포구,망원2동
1114071,16030,4950,1411,682,2089,1063,2164,965,1666,688,1524,324,1323,265,1176,135,1318,159,999,127,753,148,632,126,975,268,마포구,연남동
1114072,17094,3737,1436,428,1664,540,2022,677,1857,564,1940,323,1662,266,1556,170,1398,153,1085,132,862,135,683,108,929,241,마포구,성산1동
1114073,30825,6439,2194,802,2457,966,3219,863,3332,797,3905,413,3410,342,2747,245,2520,234,1901,191,1714,416,1345,330,2081,840,마포구,성산2동
1114074,24019,3824,1734,505,1837,580,2339,514,3045,571,3758,355,2837,246,2081,182,1899,167,1371,143,1038,132,868,108,1212,321,마포구,상암동
1114075,18101,3129,1238,267,1641,411,2084,419,1781,320,1883,197,1670,168,1750,177,1722,183,1242,144,965,191,817,166,1308,486,마포구,도화동
1114076,23026,5382,2960,1119,2885,1108,2645,756,2533,659,2418,352,1957,281,1994,155,1726,158,1203,113,892,146,709,130,1104,405,마포구,서강동
1114077,31393,6151,2548,669,3055,867,3606,872,2965,626,3133,416,3155,447,3169,312,2844,310,1954,225,1637,370,1238,283,2089,754,마포구,공덕동
1114078,22452,2892,1781,199,2053,255,3074,429,2532,334,2139,225,2061,208,2288,205,2150,218,1409,133,960,152,780,120,1225,414,마포구,아현동
1115051,23246,1211,1857,65,1590,61,1733,113,2155,119,3459,110,3755,116,2695,92,2132,74,1360,59,1051,102,684,65,775,235,양천구,목1동
1115052,24664,3774,2314,360,2389,432,3136,719,2307,469,2377,294,2542,295,2678,209,2404,204,1656,148,1080,175,837,138,944,331,양천구,목2동
1115053,17599,2675,1549,199,1757,252,2049,388,1654,276,1592,244,1724,256,1814,179,1846,203,1267,141,897,170,652,125,798,242,양천구,목3동
1115054,20450,2221,2099,155,1506,123,1570,292,1637,267,2542,183,3189,212,2559,193,1725,136,1153,94,954,178,693,122,823,266,양천구,목4동
1115057,19426,3430,1559,135,1511,144,1830,309,1850,265,1871,319,1944,330,2213,403,2107,391,1620,313,1232,272,754,175,935,374,양천구,신월1동
1115058,18297,1803,1429,77,1467,89,1932,176,1916,153,1770,152,1696,141,1824,142,2038,170,1491,131,1144,168,746,114,844,290,양천구,신월2동
1115059,14840,2895,1298,98,1210,103,1313,243,1302,201,1387,234,1602,262,1662,342,1629,394,1162,284,876,202,559,164,840,368,양천구,신월3동
1115060,15090,1282,1152,54,1069,56,1620,110,1854,110,1567,89,1447,78,1444,117,1584,135,1225,116,897,139,570,86,661,192,양천구,신월4동
1115061,12579,1586,1137,92,1035,101,1211,176,1241,154,1314,121,1385,127,1371,155,1277,156,916,119,679,122,459,88,554,175,양천구,신월5동
1115062,9376,1608,773,132,736,123,820,199,722,311,904,115,962,96,1043,105,1130,112,879,98,568,100,380,69,459,148,양천구,신월6동
1115063,18350,2512,1415,76,1378,74,1901,180,1759,146,1757,207,1732,195,1923,231,1848,241,1521,208,1037,228,915,207,1164,519,양천구,신월7동
1115064,13301,911,1151,43,842,35,813,65,1007,69,1704,60,2161,72,1703,98,1236,75,904,58,664,79,475,57,641,200,양천구,신정1동
1115065,15931,1282,1647,68,1178,52,957,112,1077,109,1902,71,2438,84,2194,132,1629,101,1021,73,663,118,551,110,674,252,양천구,신정2동
1115066,42174,4503,3337,176,3028,175,3876,389,4384,404,5184,401,5149,433,4455,374,4095,397,2948,391,2126,376,1622,354,1970,633,양천구,신정3동
1115069,18758,869,1732,60,1225,34,1352,72,1462,64,2421,74,3048,79,2464,82,1716,47,1200,53,863,56,620,50,655,198,양천구,신정6동
1115070,24077,2470,2186,59,1762,52,1711,138,1756,124,2740,158,3156,163,3020,247,2472,211,1700,163,1222,253,1036,247,1316,655,양천구,신정7동
1115071,30271,935,2629,73,2074,65,1820,111,2247,118,4643,51,5159,55,3906,38,2912,29,1841,20,1112,70,930,63,998,242,양천구,목5동
1115072,29700,5832,2444,526,2672,633,3680,900,3045,652,2763,497,2702,463,2842,383,2896,401,2309,345,1787,312,1172,193,1388,527,양천구,신정4동
1116051,30709,2900,2436,357,2424,414,3255,498,3708,482,4253,188,3656,153,3154,146,2808,139,1875,96,1278,127,896,89,966,211,강서구,염창동
1116052,18449,5212,1528,584,2480,1049,2758,1140,1978,740,1714,342,1565,296,1590,139,1486,141,949,92,716,127,640,114,1045,448,강서구,등촌1동
1116053,17179,1916,1575,175,1614,198,1814,312,1567,235,1558,145,1754,153,1867,121,1840,127,1356,97,964,91,621,59,649,203,강서구,등촌2동
1116054,28698,5389,2639,160,2499,174,2821,456,2241,318,2362,292,2724,327,3189,546,3205,605,2155,459,1449,456,1374,470,2040,1126,강서구,등촌3동
1116055,28732,5970,2171,508,2770,761,3968,1023,3552,814,3176,578,2614,465,2427,342,2508,367,1972,293,1439,272,950,187,1185,360,강서구,화곡본동
1116057,15916,2343,1152,126,1310,156,1990,307,1867,260,1863,241,1537,195,1417,188,1448,212,1136,168,929,181,584,118,683,191,강서구,화곡2동
1116058,19011,2209,1608,179,1807,227,1867,258,1685,210,1665,176,1641,171,1935,160,2207,191,1598,143,1224,142,779,89,995,263,강서구,화곡3동
1116059,18874,3002,1458,148,1605,188,2183,359,1992,315,1857,267,1721,240,1866,280,1984,330,1481,246,1147,213,690,127,890,289,강서구,화곡4동
1116061,20643,3682,1694,338,2011,462,2573,736,2094,536,1899,278,1876,254,2055,211,2189,229,1626,174,1070,122,771,93,785,249,강서구,화곡6동
1116063,21965,3613,1508,270,1982,398,2895,583,2643,471,2202,287,1855,235,1926,215,2066,256,1681,214,1406,243,824,141,977,300,강서구,화곡8동
1116064,18656,8483,1535,839,1953,1654,2343,2448,2018,1531,1799,571,1790,514,1973,202,1995,201,1199,138,806,108,581,80,664,197,강서구,가양1동
1116065,14868,4076,1157,297,1549,428,1635,420,1100,255,822,174,898,179,1526,324,1873,454,1468,355,960,328,734,266,1146,596,강서구,가양2동
1116066,14963,3444,1043,135,1348,194,1922,379,1501,267,1167,228,1101,215,1388,259,1550,313,1262,272,912,321,754,287,1015,574,강서구,가양3동
1116067,28875,2166,2616,126,1914,111,2595,141,3580,133,4074,157,3598,159,2913,254,2462,222,1611,155,1383,216,922,161,1207,331,강서구,발산1동
1116069,17736,3899,1266,355,1883,519,2127,415,1747,442,1665,394,1583,308,1792,306,1816,321,1278,230,967,179,665,136,947,294,강서구,공항동
1116070,32649,3541,2418,281,2577,336,3587,437,3928,422,3717,238,3009,191,3214,246,3208,256,2395,205,1794,242,1238,170,1564,517,강서구,방화1동
1116071,20448,4531,1550,367,1903,506,2050,479,1848,383,1818,332,1778,317,1976,327,2159,388,1695,314,1310,303,941,211,1420,604,강서구,방화2동
1116072,21137,4098,1420,166,1818,244,2306,395,2204,341,1938,351,1797,319,1987,284,2295,369,1741,296,1262,342,983,289,1386,702,강서구,방화3동
1116073,44123,10618,3309,974,4695,1552,6081,1799,4911,1298,3843,794,3528,718,3981,641,4312,715,3324,578,2638,516,1598,313,1903,720,강서구,화곡1동
1116074,34195,2712,2693,226,2630,246,3393,365,3923,366,4563,241,3994,200,3378,183,3186,182,2442,149,1762,162,1048,98,1183,294,강서구,우장산동
1117051,27854,2403,1967,147,2258,198,3598,430,3627,384,3272,222,2608,164,2601,138,2550,136,2038,119,1408,122,924,79,1003,264,구로구,신도림동
1117052,17485,2301,1317,211,1618,285,2401,339,2244,301,2027,285,1694,241,1625,134,1701,122,1137,96,675,95,483,50,563,142,구로구,구로1동
1117054,23596,8532,1508,849,3515,2116,3943,2038,2968,1416,2419,543,1814,395,1702,189,1742,199,1343,164,1118,207,632,120,892,296,구로구,구로3동
1117055,26109,5345,1533,334,2366,594,2910,718,2515,556,2480,385,2553,393,2995,451,2776,440,2131,359,1549,309,867,170,1434,636,구로구,구로4동
1117056,29587,6592,2137,720,3164,1194,3750,1095,3087,807,2841,536,2764,515,2973,367,2951,376,2143,284,1565,203,971,130,1241,365,구로구,구로5동
1117061,20474,2062,1783,129,1719,131,1896,173,1898,150,2008,173,2015,167,2088,155,2145,176,1680,150,1245,160,862,109,1135,389,구로구,고척1동
1117062,24117,2954,2131,133,1799,123,2034,222,2490,248,2613,275,2627,273,2507,314,2382,295,1766,228,1440,246,997,176,1331,421,구로구,고척2동
1117064,28195,2062,1929,73,2267,91,3148,204,3211,181,2707,158,2285,140,2557,189,2962,215,2544,186,2002,183,1257,121,1326,321,구로구,개봉2동
1117065,17853,1923,1378,81,1364,87,1869,208,1839,172,1797,160,1760,153,1683,160,1843,185,1523,158,1104,178,760,118,933,263,구로구,개봉3동
1117067,18301,4421,1345,486,1934,745,2338,731,1874,524,1628,292,1496,265,1635,203,1784,223,1375,189,1098,228,802,169,992,366,구로구,오류1동
1117068,34908,5390,2619,516,2534,613,3626,662,4403,598,4067,377,3243,313,3095,359,3256,334,2557,246,2069,362,1503,298,1936,712,구로구,오류2동
1117069,20111,2126,1549,96,1607,109,2154,198,2267,192,2011,169,1900,151,1923,178,2020,197,1612,157,1232,194,798,130,1038,355,구로구,수궁동
1117070,18001,6265,728,340,1248,631,1312,613,1230,526,1653,461,2293,657,2762,729,2638,760,1809,532,1038,421,544,218,746,377,구로구,가리봉동
1117071,35281,5837,2296,309,2774,423,3052,637,2771,467,3530,514,3968,526,4395,606,4100,658,3080,522,2083,349,1321,264,1911,562,구로구,구로2동
1117072,28568,3516,2190,157,2211,174,2677,285,2654,252,2729,323,2790,319,2936,301,3052,325,2362,272,1864,316,1296,217,1807,575,구로구,개봉1동
1118051,21956,9935,1395,1011,3281,2554,3028,2030,2049,1178,1809,718,1964,732,2335,384,2268,361,1572,274,1028,242,589,143,638,308,금천구,가산동
1118052,28770,7417,2101,830,3401,1458,3627,1292,2837,905,2684,483,2634,458,2787,339,2761,347,1969,256,1449,320,1112,257,1408,472,금천구,독산1동
1118053,19808,3965,1632,176,1731,216,1853,357,1547,269,1857,352,2318,420,2473,540,2169,508,1581,388,1062,226,717,144,868,369,금천구,독산2동
1118054,28107,5997,1971,364,2356,484,2590,590,2252,464,2555,513,3270,635,3699,756,3265,693,2425,536,1525,312,998,208,1201,442,금천구,독산3동
1118055,16712,3395,1364,163,1367,187,1435,282,1422,255,1666,305,1979,365,2122,478,1833,441,1347,328,917,207,558,120,702,264,금천구,독산4동
1118057,31151,5362,2300,376,2618,478,3083,599,3064,515,2985,393,3263,426,3474,465,3213,456,2429,369,1763,409,1204,275,1755,601,금천구,시흥1동
1118058,18677,1777,1444,45,1317,47,1477,102,1760,105,2130,115,2095,106,2027,187,1994,202,1420,154,1118,205,754,137,1141,372,금천구,시흥2동
1118059,10213,1407,789,51,762,52,950,157,865,126,944,123,991,128,1080,128,1169,141,893,108,657,86,516,70,597,237,금천구,시흥3동
1118060,19338,2670,1604,74,1536,77,1671,198,1655,173,1868,215,2034,230,2217,333,2172,345,1611,273,1166,226,779,149,1025,377,금천구,시흥4동
1118061,18697,3495,1468,103,1421,117,1588,256,1489,206,1873,265,1942,280,2037,417,1979,422,1486,339,1212,306,867,227,1335,557,금천구,시흥5동
1119054,25405,3003,1536,190,1957,275,2444,473,2609,415,2680,272,2480,206,2476,121,2424,120,1899,91,1595,149,1250,113,2055,578,영등포구,여의동
1119055,17795,4371,1246,369,1857,604,2390,706,1930,509,1684,354,1453,290,1557,248,1658,278,1311,217,990,223,747,173,972,400,영등포구,당산1동
1119056,29006,7085,2557,1037,4014,1794,4253,1442,3058,1072,2650,398,2272,333,2374,154,2410,162,1828,128,1318,135,1002,110,1270,320,영등포구,당산2동
1119061,13816,3461,868,325,1369,578,2081,659,1874,540,1440,251,1168,199,1067,140,1068,154,860,126,738,125,534,89,749,275,영등포구,양평1동
1119062,17164,3153,1317,339,1866,569,2401,686,1972,503,1948,235,1700,199,1506,109,1507,122,955,76,747,69,535,52,710,194,영등포구,양평2동
1119063,19749,7803,1539,723,2098,1277,2114,1514,1727,853,1782,409,1861,514,2040,519,2011,498,1466,419,1082,333,851,249,1178,495,영등포구,신길1동
1119065,14099,2361,964,131,1119,162,1194,152,1143,132,1407,177,1546,185,1623,258,1669,295,1131,201,860,202,609,149,834,317,영등포구,신길3동
1119066,11344,2091,850,146,934,167,902,232,825,189,1045,154,1215,165,1392,181,1356,195,956,140,724,145,499,108,646,269,영등포구,신길4동
1119067,15048,2784,1057,205,1133,253,1234,267,1200,234,1487,216,1676,241,1833,253,1853,256,1261,195,912,190,615,135,787,339,영등포구,신길5동
1119068,19987,3824,1499,423,1814,561,2002,555,1850,465,1838,260,1994,275,2225,216,2145,211,1669,186,1126,160,753,112,1072,400,영등포구,신길6동
1119069,11742,1288,1059,142,1083,155,1199,162,1203,139,1315,113,1354,116,1243,90,1056,82,758,62,517,54,413,44,542,129,영등포구,신길7동
1119070,16420,3248,1174,268,1380,336,1443,322,1302,250,1584,285,1734,301,2000,291,1886,283,1392,219,999,219,667,130,859,344,영등포구,대림1동
1119071,23723,5654,1143,426,2158,882,2069,718,1888,574,2153,451,2807,574,3327,493,2991,463,2154,357,1334,279,671,147,1028,290,영등포구,대림2동
1119072,27148,4047,1805,188,2517,300,2849,436,2467,335,2549,377,2931,431,3255,428,3141,432,2119,299,1424,259,893,163,1198,399,영등포구,대림3동
1119073,22642,2997,1570,233,1988,327,2322,369,2268,238,2129,180,2349,190,2520,239,2485,268,1860,217,1266,255,811,171,1074,310,영등포구,영등포본동
1119074,16870,7169,1167,769,2417,1686,2391,1392,1660,881,1390,454,1253,394,1484,298,1572,339,1201,280,923,216,596,143,816,317,영등포구,영등포동
1119075,20507,4767,1290,325,2140,614,2554,738,2036,518,1930,422,2030,420,2200,356,2058,345,1534,279,1042,215,704,138,989,397,영등포구,도림동
1119076,24175,3285,1486,223,1881,331,3080,520,3229,568,2984,278,2168,174,1896,134,2067,185,1706,115,1360,196,985,116,1333,445,영등포구,문래동
1120052,13554,3850,1073,325,1481,525,1491,603,936,355,1086,283,1243,305,1435,246,1467,270,1054,222,799,206,654,177,835,333,동작구,노량진2동
1120053,40211,10854,5468,4050,5296,2705,4392,944,4026,718,3713,375,3076,325,3089,224,3268,219,2424,171,1918,253,1425,203,2116,667,동작구,상도1동
1120054,20490,3538,1784,540,2212,702,2489,478,2110,361,1953,199,1789,177,1739,162,1817,170,1444,143,1128,143,811,105,1214,358,동작구,상도2동
1120055,20687,4283,1701,546,2038,715,2393,657,2179,559,2033,312,1836,272,1817,195,1843,211,1419,167,1259,191,919,140,1250,318,동작구,상도3동
1120056,24207,4433,1982,476,2331,597,2819,714,2463,559,2360,302,2215,273,2286,226,2254,234,1706,198,1386,228,933,155,1472,471,동작구,상도4동
1120063,20965,6856,1630,807,3024,1611,3083,1409,2091,876,1596,384,1439,325,1755,257,1953,314,1497,252,1204,217,773,127,920,277,동작구,사당1동
1120065,20128,2622,1605,254,1979,356,2186,351,2112,300,1820,194,1690,175,1837,153,1985,169,1639,149,1349,181,838,110,1088,230,동작구,사당3동
1120066,12566,2760,984,336,1241,462,1569,437,1345,334,1178,193,1014,165,1125,109,1152,109,914,92,824,164,483,93,737,266,동작구,사당4동
1120067,11058,2015,857,222,1049,292,1325,290,1270,256,1152,165,982,131,1024,104,1003,107,737,80,630,114,449,82,580,172,동작구,사당5동
1120068,31122,6152,3168,984,2952,1014,2899,911,2916,799,3622,377,3659,357,3011,228,2524,210,1963,173,1574,330,1221,262,1613,507,동작구,대방동
1120069,22834,3144,1625,309,1912,411,2056,376,2110,352,2638,219,2655,214,2612,222,2503,228,1714,168,1134,185,766,131,1109,329,동작구,신대방1동
1120070,16655,3464,1198,458,1579,668,1870,540,1827,464,1981,227,1714,187,1481,162,1431,160,1086,129,887,130,662,93,939,246,동작구,신대방2동
1120071,31818,5111,5545,1395,3562,918,2824,425,2634,342,2617,226,2578,215,2655,186,2560,197,1946,160,1623,236,1290,194,1984,617,동작구,흑석동
1120072,30881,6040,2405,870,4156,1287,4665,945,2926,522,2519,309,2354,291,2464,229,2733,255,2051,200,1564,296,1168,226,1876,610,동작구,노량진1동
1120073,25082,3297,1818,242,2282,332,3036,470,2673,364,2256,275,1954,235,2362,172,2594,195,1973,161,1644,256,1034,162,1456,433,동작구,사당2동
1121052,21768,5405,1747,745,2270,983,2651,893,2146,650,1980,332,1741,278,1955,232,2075,264,1645,211,1349,222,976,162,1233,433,관악구,보라매동
1121054,13217,1634,891,102,1025,127,1601,174,1640,158,1505,126,1180,94,1124,104,1152,110,953,101,748,129,581,100,817,309,관악구,청림동
1121057,26054,10203,2633,1684,4357,2835,3779,2040,2432,1188,2104,481,1766,388,1946,284,1979,312,1638,264,1427,224,876,141,1117,362,관악구,행운동
1121058,19530,8110,3983,2151,4369,2399,2740,1442,1639,783,1312,317,988,230,1013,142,991,153,758,128,664,125,446,82,627,158,관악구,낙성대동
1121061,13349,5103,1370,868,2196,1417,1751,902,1169,537,1002,226,926,206,1042,145,1081,169,861,137,760,173,508,111,683,212,관악구,중앙동
1121062,23705,7544,2265,1166,3429,1892,3369,1547,2426,1008,2175,358,1919,302,1728,222,1705,221,1477,207,1264,222,793,135,1155,264,관악구,인헌동
1121063,15526,4282,1412,575,2276,997,2276,882,1637,568,1184,257,1066,223,1220,131,1334,147,1048,122,864,126,525,71,684,183,관악구,남현동
1121064,21403,8458,2039,1270,3430,2190,3262,1730,2132,1043,1677,484,1533,417,1604,254,1723,271,1321,218,1023,199,687,131,972,251,관악구,서원동
1121065,17520,5761,1367,744,2219,1249,2179,958,1608,634,1529,333,1508,308,1571,275,1625,304,1254,224,992,196,683,128,985,408,관악구,신원동
1121066,22032,9000,2323,1475,3492,2235,3273,1770,2155,1071,1779,563,1627,490,1637,288,1621,293,1399,260,1011,184,746,132,969,239,관악구,서림동
1121068,23728,8335,1872,1127,2974,1864,2855,1459,2164,982,2304,517,2301,479,2452,426,2198,418,1580,298,1186,229,786,151,1056,385,관악구,신사동
1121069,18609,12243,2111,1849,4486,3900,3471,2732,1846,1384,1332,690,995,503,990,266,987,283,794,240,642,153,388,85,567,158,관악구,신림동
1121071,15659,1858,1079,89,1043,86,1448,129,1842,141,2091,187,1615,151,1503,180,1473,169,1150,135,953,148,593,102,869,341,관악구,난향동
1121072,17985,6288,1244,674,2319,1316,2192,1143,1692,804,1521,392,1646,410,1826,364,1838,370,1353,278,915,167,608,110,831,260,관악구,조원동
1121073,21586,10929,2346,1685,3656,2622,3164,1998,2313,1387,2070,943,1665,736,1526,398,1475,392,1082,287,881,166,579,99,829,216,관악구,대학동
1121078,29528,5642,2299,734,2967,802,3457,884,3219,725,3067,398,2698,328,2535,257,2669,275,2180,227,1751,320,1132,193,1554,499,관악구,은천동
1121079,26253,3369,1861,181,1888,214,2442,289,2749,274,3180,230,2754,190,2486,262,2481,276,1954,248,1650,338,1190,249,1618,618,관악구,성현동
1121080,27337,12186,3071,2266,4800,3586,3746,2222,2415,1301,2177,567,1926,472,1971,305,2097,336,1662,283,1388,253,874,150,1210,445,관악구,청룡동
1121081,25078,4615,2313,293,2093,298,2301,459,2177,377,2375,361,2549,382,2713,428,2472,398,1892,332,1610,404,1086,280,1497,603,관악구,난곡동
1121082,20087,3275,1420,96,1501,112,1619,261,1623,240,1749,229,1862,229,2048,268,2200,324,1795,260,1513,311,1132,249,1625,696,관악구,삼성동
1121083,27639,4662,2298,473,2493,565,2674,566,2589,503,2671,375,2571,372,2801,281,2826,294,2312,285,1781,374,1233,219,1390,355,관악구,미성동
1122051,17318,3059,2004,428,1645,367,1956,551,1847,476,1817,254,1558,247,1438,146,1476,164,1167,125,894,93,646,68,870,140,서초구,서초1동
1122052,16066,3678,1086,358,1508,546,2058,769,1905,636,1857,315,1627,265,1457,147,1416,144,1132,122,854,145,542,91,624,140,서초구,서초2동
1122053,23887,4149,2285,521,2560,630,2483,767,2004,565,2152,326,2435,357,2374,196,2299,194,1649,149,1447,143,916,91,1283,210,서초구,서초3동
1122054,20328,1414,1466,140,1403,154,1741,216,2077,217,2908,149,2709,132,2053,43,1764,39,1397,32,1127,72,723,45,960,175,서초구,서초4동
1122055,25082,3477,1713,249,2117,357,2825,594,2821,518,3431,343,3336,319,2396,206,2024,180,1526,148,1068,161,834,128,991,274,서초구,잠원동
1122056,8653,662,614,41,412,36,452,87,636,123,1418,61,1551,66,919,37,622,19,520,18,570,50,385,36,554,88,서초구,반포본동
1122057,23292,4636,1612,566,2616,1014,3011,901,2997,779,3071,301,2420,224,1927,177,1797,184,1396,145,998,106,645,65,802,174,서초구,반포1동
1122058,13085,758,842,62,785,66,955,68,1371,83,2131,56,1921,44,1332,40,1073,32,792,26,733,58,462,36,688,187,서초구,반포2동
1122059,14518,1031,1030,59,955,57,1252,102,1618,114,2198,93,2022,82,1393,68,1237,60,894,48,669,56,491,40,759,252,서초구,반포3동
1122060,15426,1346,1105,91,1204,113,1540,158,1666,154,1841,159,1672,157,1437,90,1396,85,1175,85,908,43,695,33,787,178,서초구,반포4동
1122061,15882,1511,1310,110,1239,118,1296,220,1464,220,1992,123,2161,129,1721,113,1375,95,1002,72,829,74,586,53,907,184,서초구,방배본동
1122062,13566,2326,1150,251,1278,311,1715,459,1503,361,1312,180,1238,165,1197,115,1161,114,998,106,799,59,526,35,689,170,서초구,방배1동
1122063,22224,3095,1948,319,2129,379,2448,448,2070,336,1984,191,2083,190,2155,178,2268,193,1757,162,1419,225,783,133,1180,341,서초구,방배2동
1122064,18895,1623,1856,131,1785,135,1682,212,1534,177,1573,94,1798,101,2008,134,2147,145,1623,115,1204,88,714,54,971,237,서초구,방배3동
1122065,19668,3179,1582,289,1753,361,2152,616,1982,518,2214,235,2277,235,1926,147,1695,134,1236,104,1052,146,741,104,1058,290,서초구,방배4동
1122066,35002,5290,2445,358,2805,469,4167,879,4607,832,4089,434,3232,332,3026,330,3129,362,2603,323,1992,319,1338,213,1569,439,서초구,양재1동
1122067,18801,4389,1268,325,2052,595,2644,833,2249,639,2114,476,1692,364,1655,243,1576,240,1236,201,941,155,646,108,728,210,서초구,양재2동
1122068,13355,1556,934,113,942,127,1682,193,1750,181,1292,113,1113,96,1172,111,1219,117,1038,107,902,121,569,80,742,197,서초구,내곡동
