행정동코드,total_all_20227,solo_all_20227,total_20_20227,solo_20_20227,total_25_20227,solo_25_20227,total_30_20227,solo_30_20227,total_35_20227,solo_35_20227,total_40_20227,solo_40_20227,total_45_20227,solo_45_20227,total_50_20227,solo_50_20227,total_55_20227,solo_55_20227,total_60_20227,solo_60_20227,total_65_20227,solo_65_20227,total_70_20227,solo_70_20227,total_75_20227,solo_75_20227,자치구,행정동명
1112056,24594,2829,2018,187,2059,216,2527,276,2465,274,2596,221,2748,233,2428,249,2289,223,1637,182,1400,213,1029,201,1398,354,은평구,갈현2동
1112057,27544,2700,2267,107,2019,140,2458,212,2427,211,2975,270,2942,269,2878,229,2834,220,2123,185,1703,271,1155,186,1763,400,은평구,구산동
1112058,25588,4518,2020,459,2585,601,2948,567,2529,476,2515,388,2331,322,2262,267,2347,267,1793,214,1515,243,1064,237,1679,477,은평구,대조동
1112059,25887,5107,1918,494,2102,656,2831,669,2826,716,2864,433,2624,354,2451,333,2350,302,1713,239,1487,257,1101,210,1620,444,은평구,응암1동
1112060,18833,2311,1250,76,1194,81,1846,172,2362,249,2495,269,1990,232,1762,153,1739,143,1217,102,1098,264,718,198,1162,372,은평구,응암2동
1112065,22986,3152,1870,243,1993,286,2429,304,2294,288,2379,262,2289,242,2301,245,2297,225,1631,185,1347,246,854,199,1302,427,은평구,신사1동
1112066,17518,2228,1440,111,1328,120,1644,228,1587,221,1818,183,1846,156,1760,152,1797,150,1444,142,1058,218,763,170,1033,377,은평구,신사2동
1112067,16325,2047,1176,100,1322,127,1620,224,1494,219,1669,158,1581,187,1691,155,1640,160,1321,126,969,219,752,156,1090,216,은평구,증산동
1112068,13870,1728,982,78,1047,96,1313,206,1201,190,1200,138,1278,115,1428,106,1541,112,1199,96,859,167,703,146,1119,278,은평구,수색동
1112071,38411,5435,2725,806,2696,778,3005,680,4383,666,5598,375,4538,427,3674,334,3535,258,2561,221,1993,278,1545,193,2158,419,은평구,진관동
1112072,26067,4892,2103,351,2145,416,2455,455,2156,398,2396,357,2407,356,2545,308,2749,378,2059,301,1773,485,1321,441,1958,646,은평구,불광2동
1112073,21990,4080,1714,259,1840,308,2132,412,1908,378,1975,284,2117,288,2171,322,2163,395,1635,300,1450,357,1127,302,1758,475,은평구,응암3동
1112074,40411,5469,3254,354,3252,401,4319,569,4407,529,4305,441,4015,422,3877,352,3694,372,2913,281,2312,488,1681,444,2382,816,은평구,역촌동
1113052,15870,2404,1377,278,1234,173,1440,154,1603,162,1797,150,1608,159,1566,164,1432,167,988,132,857,186,712,166,1256,513,서대문구,천연동
1113062,20466,3430,1795,302,1598,252,1834,242,1926,279,2066,280,2125,295,1931,256,2053,251,1451,205,1227,297,932,241,1528,530,서대문구,홍제1동
1113064,16070,2224,1235,167,1173,168,1393,176,1268,149,1508,142,1673,170,1640,171,1621,157,1254,130,1019,209,822,187,1464,398,서대문구,홍제3동
1113065,12569,1432,1031,82,992,96,1127,113,1100,112,1262,91,1308,74,1413,121,1226,129,903,95,761,139,609,140,837,240,서대문구,홍제2동
1113066,19736,2238,1755,156,1483,167,1498,128,1538,164,1875,144,2071,148,2065,151,2065,165,1523,127,1247,197,1010,183,1606,508,서대문구,홍은1동
1113068,23886,3523,2426,499,2046,463,1953,318,1950,291,2464,232,2422,224,2399,225,2321,197,1713,167,1357,240,1110,215,1725,452,서대문구,홍은2동
1113069,5059,976,250,66,267,62,349,62,528,82,821,99,615,69,567,102,461,86,354,47,323,119,209,85,315,97,서대문구,남가좌1동
1113070,24538,4467,3080,743,2132,617,1860,259,2047,363,2584,350,2454,293,2271,296,2187,254,1717,205,1370,321,1068,251,1768,515,서대문구,남가좌2동
1113071,14631,1536,1084,81,1021,79,1450,117,1634,132,1805,108,1619,107,1478,148,1371,132,970,90,822,166,549,142,828,234,서대문구,북가좌1동
1113072,30076,4394,2595,385,2440,441,2835,419,2798,346,3121,379,3112,384,2906,272,2897,251,2200,245,1833,388,1339,326,2000,558,서대문구,북가좌2동
1113073,16282,3765,1685,677,1556,573,1557,467,1410,393,1501,269,1571,253,1598,194,1542,198,1076,147,888,163,749,141,1149,290,서대문구,충현동
1113074,9051,2146,773,185,832,209,879,204,879,198,936,201,909,168,901,163,836,160,605,115,511,187,380,118,610,238,서대문구,북아현동
1113075,22590,10905,7320,3337,5282,3008,2436,1704,1325,947,1009,414,935,308,923,220,840,213,669,173,595,182,516,157,740,242,서대문구,신촌동
1113076,33947,8175,4154,2141,4649,2109,3537,859,2678,727,2997,384,3003,314,2731,230,2678,232,1954,174,1697,251,1335,221,2534,533,서대문구,연희동
1114059,16053,2360,940,124,1114,168,1793,249,2212,295,2332,277,1727,239,1487,187,1287,145,899,110,683,129,545,106,1034,331,마포구,용강동
1114060,14837,6525,2793,1413,2427,1299,1592,1068,1127,710,1105,301,1048,329,1099,275,1065,256,738,176,593,220,496,212,754,266,마포구,대흥동
1114061,12858,1858,1268,284,1249,261,1309,182,1159,155,1330,151,1290,128,1253,125,1115,105,882,81,665,98,546,98,792,190,마포구,염리동
1114063,15968,2718,1595,487,1660,483,1742,261,1640,228,1776,187,1451,183,1368,158,1383,129,956,97,813,135,570,99,1014,271,마포구,신수동
1114066,24793,10868,2832,2084,4023,2706,3849,2019,2580,1344,2225,809,1789,636,1681,325,1538,244,1184,172,1043,138,826,126,1223,265,마포구,서교동
1114068,15658,4312,1285,414,2080,769,2463,909,1696,606,1332,347,1206,351,1267,158,1182,129,962,106,770,120,561,104,854,299,마포구,합정동
1114069,18139,3458,1406,316,1842,459,2304,587,1957,489,1926,387,1668,233,1539,163,1578,165,1084,114,995,137,722,104,1118,304,마포구,망원1동
1114070,16457,2068,1306,190,1385,230,1871,259,1810,222,2006,199,1678,192,1406,119,1397,109,1065,85,941,110,632,116,960,237,마포구,망원2동
1114071,15998,3985,1412,489,2112,888,2193,727,1693,564,1499,323,1299,214,1178,123,1285,108,985,92,753,131,607,118,982,208,마포구,연남동
1114072,17460,3697,1453,447,1732,527,2096,613,1889,519,1944,287,1684,295,1596,186,1460,161,1089,128,879,162,716,165,922,207,마포구,성산1동
1114073,31391,6480,2301,904,2638,1258,3368,918,3381,687,3837,300,3463,321,2810,273,2529,234,1912,159,1718,377,1350,359,2084,690,마포구,성산2동
1114074,20471,2957,1503,431,1614,484,1984,401,2493,334,3071,216,2395,201,1857,214,1615,134,1120,98,918,123,795,92,1106,229,마포구,상암동
1114075,18236,2555,1228,241,1714,311,2079,299,1765,281,1876,155,1715,165,1773,147,1713,149,1259,121,968,175,822,153,1324,358,마포구,도화동
1114076,23863,5921,3041,1178,2860,1008,2672,734,2655,716,2593,436,2097,449,2105,240,1808,217,1273,150,924,209,721,177,1114,407,마포구,서강동
1114077,32856,6223,2697,633,3239,883,3854,835,3071,697,3204,403,3244,441,3299,286,3035,364,2089,236,1687,405,1242,300,2195,740,마포구,공덕동
1114078,22637,2529,1710,160,1932,184,3035,263,2657,338,2293,294,2143,228,2286,157,2207,174,1423,130,953,182,809,137,1189,282,마포구,아현동
1115051,24754,1796,1979,101,1698,116,1715,128,2287,161,3725,158,4163,186,2937,171,2285,122,1465,108,1056,187,693,110,751,248,양천구,목1동
1115052,26390,4599,2485,405,2469,456,3198,684,2448,576,2635,358,2793,375,3013,489,2563,243,1781,190,1154,277,883,200,968,346,양천구,목2동
1115053,18813,3251,1614,201,1807,231,2243,420,1816,346,1717,318,1796,271,2040,413,1966,231,1354,159,953,251,671,173,836,237,양천구,목3동
1115054,20661,2108,2130,138,1577,124,1579,322,1647,241,2477,131,3275,165,2536,178,1795,161,1185,96,957,174,689,144,814,234,양천구,목4동
1115057,20195,3701,1578,107,1567,160,1910,264,1892,249,1953,344,2056,409,2291,392,2196,407,1734,374,1289,340,775,240,954,415,양천구,신월1동
1115058,18718,1879,1423,65,1515,83,1863,108,1978,174,1834,155,1771,155,1961,252,2097,177,1483,113,1178,209,768,137,847,251,양천구,신월2동
1115059,13971,2255,1278,101,1138,79,1222,176,1152,149,1207,174,1460,173,1553,253,1600,301,1142,222,852,185,553,151,814,291,양천구,신월3동
1115060,14951,1102,1112,35,974,33,1661,117,1779,63,1627,85,1455,75,1438,92,1564,91,1199,79,885,137,580,112,677,183,양천구,신월4동
1115061,13822,1896,1245,116,1154,111,1315,177,1358,159,1446,155,1534,160,1467,164,1408,184,1007,134,798,194,492,130,598,212,양천구,신월5동
1115062,9813,1690,819,149,757,138,870,186,842,282,980,136,987,107,1087,137,1140,105,901,87,577,127,373,85,480,151,양천구,신월6동
1115063,18985,2971,1464,72,1439,71,1919,145,1868,144,1758,192,1753,220,1967,220,1916,270,1591,207,1150,427,998,559,1162,444,양천구,신월7동
1115064,12191,667,1046,30,741,24,701,44,898,45,1574,41,2058,49,1557,64,1158,57,801,39,597,70,451,51,609,153,양천구,신정1동
1115065,15988,1228,1589,48,1167,40,909,95,1034,83,1959,60,2470,74,2193,113,1659,103,1127,144,653,136,558,120,670,212,양천구,신정2동
1115066,43852,4991,3488,201,3122,183,3902,350,4395,387,5335,393,5467,469,4765,485,4486,628,3030,336,2211,509,1647,469,2004,581,양천구,신정3동
1115069,19634,999,1807,46,1264,41,1359,69,1531,78,2613,84,3277,88,2578,91,1850,74,1238,47,850,96,614,63,653,222,양천구,신정6동
1115070,24049,2799,2161,50,1717,41,1626,103,1755,126,2833,142,3163,160,2999,229,2465,216,1712,211,1239,351,1051,630,1328,540,양천구,신정7동
1115071,29148,761,2538,56,1916,47,1654,80,2014,68,4528,34,5049,39,3864,38,2790,24,1804,17,1111,111,905,65,975,182,양천구,목5동
1115072,30763,5846,2512,504,2791,643,3810,699,3174,598,2869,548,2800,550,2977,434,2981,378,2394,312,1871,495,1188,239,1396,446,양천구,신정4동
1116051,32526,3681,2551,448,2552,510,3429,555,3895,533,4563,226,3988,317,3375,214,2895,167,2037,167,1344,191,911,134,986,219,강서구,염창동
1116052,20264,7082,1689,828,2717,1258,3122,1594,2302,1215,1901,549,1668,404,1710,188,1633,174,1040,128,781,197,651,134,1050,413,강서구,등촌1동
1116053,16821,1708,1580,133,1544,154,1766,274,1559,238,1511,156,1674,124,1797,99,1836,109,1353,80,937,99,608,64,656,178,강서구,등촌2동
1116054,29493,5033,2707,125,2554,150,2943,456,2359,385,2455,314,2758,275,3234,400,3270,487,2269,495,1504,609,1366,450,2074,887,강서구,등촌3동
1116055,29657,6045,2260,504,2963,918,4109,902,3648,730,3306,597,2777,577,2498,359,2540,348,1978,272,1455,315,942,205,1181,318,강서구,화곡본동
1116057,16934,3150,1241,174,1375,193,2086,301,1972,288,1981,324,1658,314,1537,311,1588,304,1225,237,982,289,597,204,692,211,강서구,화곡2동
1116058,19357,2411,1588,156,1848,221,1941,233,1752,270,1794,252,1706,283,1948,147,2165,132,1670,230,1218,141,759,122,968,224,강서구,화곡3동
1116059,18809,2742,1372,102,1610,148,2107,270,2001,270,1881,264,1769,245,1837,216,1988,248,1462,205,1134,201,767,336,881,237,강서구,화곡4동
1116061,21032,4065,1785,393,2077,525,2566,663,2090,591,1888,291,1895,257,2110,209,2246,198,1673,173,1124,370,783,133,795,262,강서구,화곡6동
1116063,22049,3575,1466,232,2082,387,2849,406,2669,655,2297,500,1870,254,1924,175,1997,167,1692,166,1406,199,830,182,967,252,강서구,화곡8동
1116064,19497,10805,1587,1092,2277,2221,2769,2730,2141,2020,1837,879,1806,773,1910,228,1951,232,1198,181,811,167,566,91,644,191,강서구,가양1동
1116065,15726,4610,1204,253,1592,326,1805,490,1217,438,926,291,949,248,1546,285,1950,342,1565,393,1020,491,767,402,1185,651,강서구,가양2동
1116066,15424,3868,971,90,1355,134,2023,305,1594,277,1215,254,1175,247,1533,812,1559,240,1270,247,925,336,777,381,1027,545,강서구,가양3동
1116067,29961,2779,2724,168,2000,132,2546,128,3598,137,4300,234,3902,272,3115,348,2555,277,1648,191,1413,300,910,228,1250,364,강서구,발산1동
1116069,17325,4879,1260,442,1852,632,2084,538,1929,641,1735,591,1435,446,1676,352,1659,330,1184,243,917,229,660,168,934,267,강서구,공항동
1116070,34512,3945,2493,297,2702,325,3627,353,4174,433,3972,327,3442,373,3475,310,3378,268,2513,227,1859,305,1263,227,1614,500,강서구,방화1동
1116071,20910,5129,1582,377,1977,482,2187,562,1888,466,1859,431,1762,363,1935,359,2219,383,1733,347,1346,412,962,301,1460,646,강서구,방화2동
1116072,21378,3899,1452,134,1780,168,2386,330,2250,287,1950,374,1825,291,1986,260,2327,295,1753,260,1293,435,994,368,1382,697,강서구,방화3동
1116073,46659,11337,3518,895,5092,1715,6633,1805,5277,1410,4174,1532,3695,767,4128,612,4384,581,3469,508,2692,536,1671,358,1926,618,강서구,화곡1동
1116074,35409,3044,2798,269,2619,230,3438,407,3908,281,4792,256,4284,273,3653,316,3318,198,2532,141,1793,203,1062,155,1212,315,강서구,우장산동
1117051,29911,2974,2114,172,2434,206,3695,386,3863,403,3555,300,2996,333,2834,221,2700,159,2168,160,1510,212,981,135,1061,287,구로구,신도림동
1117052,17803,2162,1364,163,1574,195,2466,239,2288,419,2157,357,1749,208,1648,111,1652,91,1154,84,697,108,488,64,566,123,구로구,구로1동
1117054,23681,7726,1548,853,3539,1656,3841,1481,2976,1299,2444,624,1928,553,1751,241,1767,222,1323,162,1074,217,605,150,885,268,구로구,구로3동
1117055,26005,3656,1534,293,2363,351,2814,344,2488,329,2414,242,2537,228,2990,303,2849,316,2117,262,1563,287,885,187,1451,514,구로구,구로4동
1117056,30587,6607,2206,737,3398,1140,4041,1114,3171,828,2921,562,2784,465,3015,338,3052,373,2184,273,1577,216,956,193,1282,368,구로구,구로5동
1117061,21304,2396,1848,128,1750,123,1895,149,1873,147,2097,218,2153,226,2314,258,2319,257,1763,152,1282,211,855,151,1155,376,구로구,고척1동
1117062,24581,3182,2159,117,1820,116,2087,186,2442,178,2624,227,2712,377,2587,289,2447,297,1832,226,1449,291,1061,463,1361,415,구로구,고척2동
1117064,28426,3896,2042,119,2414,160,3076,199,3258,337,2725,236,2246,187,2593,277,2922,301,2458,222,2021,578,1218,305,1453,975,구로구,개봉2동
1117065,20726,4071,1411,65,1878,268,2172,389,2151,396,2135,506,2030,254,1998,325,2110,301,1733,320,1288,577,802,250,1018,420,구로구,개봉3동
1117067,18576,4383,1364,463,1972,654,2425,663,1887,525,1642,366,1496,263,1617,170,1811,191,1425,168,1128,297,805,245,1004,378,구로구,오류1동
1117068,35071,6408,2581,440,2649,927,3706,727,4529,1024,4223,457,3253,388,3047,378,3239,379,2426,234,2029,532,1488,334,1901,588,구로구,오류2동
1117069,19645,2389,1507,92,1496,93,2175,165,2159,154,1949,186,1816,217,1904,222,1963,186,1567,145,1250,384,804,195,1055,350,구로구,수궁동
1117070,17346,3933,743,280,1354,706,1338,519,1188,322,1547,223,2034,232,2578,301,2473,318,1746,250,1036,298,537,188,772,296,구로구,가리봉동
1117071,33114,5460,2073,233,2638,367,2904,759,2533,385,3181,453,3711,513,4163,530,3888,586,2883,431,2002,418,1267,299,1871,486,구로구,구로2동
1117072,31047,5722,2440,361,2326,203,3032,552,2939,345,2997,736,3134,686,3234,451,3351,481,2545,370,1973,479,1325,373,1751,685,구로구,개봉1동
1118051,23011,15505,1514,1514,3703,3703,3465,3465,2190,2161,1832,1311,2028,1233,2285,521,2173,382,1560,387,1006,336,603,190,652,302,금천구,가산동
1118052,30546,12268,2296,1414,3660,2273,4028,2188,3077,1793,2987,948,2769,781,2888,464,2846,474,1964,344,1507,538,1107,428,1417,623,금천구,독산1동
1118053,20177,3550,1584,119,1774,211,1881,297,1553,270,1907,338,2329,325,2532,395,2289,480,1617,312,1092,264,728,192,891,347,금천구,독산2동
1118054,27815,4768,1948,266,2316,423,2577,509,2159,370,2409,368,3249,396,3700,476,3276,543,2431,451,1519,333,1027,265,1204,368,금천구,독산3동
1118055,16162,2411,1248,86,1330,121,1387,194,1384,183,1550,184,1871,193,2015,282,1841,346,1341,241,951,206,538,136,706,239,금천구,독산4동
1118057,30937,4570,2294,310,2558,378,3048,471,3009,412,3053,387,3227,341,3389,334,3204,386,2420,302,1768,399,1234,345,1733,505,금천구,시흥1동
1118058,18755,1753,1428,38,1281,39,1432,92,1773,95,2118,91,2132,107,2020,188,2060,199,1440,150,1144,245,758,168,1169,341,금천구,시흥2동
1118059,10118,1466,798,56,723,51,902,133,865,133,867,129,988,155,1099,137,1200,141,885,110,666,101,524,96,601,224,금천구,시흥3동
1118060,19807,2675,1605,58,1571,64,1737,186,1687,180,1902,201,2101,225,2278,304,2261,348,1633,251,1191,287,812,221,1029,350,금천구,시흥4동
1118061,18119,3155,1407,94,1322,92,1516,186,1433,185,1758,202,1848,225,2030,379,1927,394,1479,295,1212,294,875,300,1312,509,금천구,시흥5동
1119054,22118,3718,1242,208,1531,332,2024,509,2197,509,2349,418,2146,334,2162,169,2123,170,1718,120,1472,221,1203,164,1951,564,영등포구,여의동
1119055,18064,4264,1227,317,1861,589,2454,644,1958,537,1739,351,1432,306,1577,260,1709,257,1342,220,1030,272,764,185,971,326,영등포구,당산1동
1119056,29280,7122,2606,1038,4078,1563,4480,1700,3162,1126,2610,423,2207,345,2334,172,2393,136,1831,112,1306,135,1000,111,1273,261,영등포구,당산2동
1119061,13706,3464,877,374,1400,554,2149,682,1910,593,1390,276,1132,245,1049,142,1023,116,824,96,680,83,532,84,740,219,영등포구,양평1동
1119062,17012,3757,1304,358,1877,632,2483,867,2026,711,1847,263,1642,232,1429,131,1496,131,912,80,736,96,548,75,712,181,영등포구,양평2동
1119063,21325,7138,1725,953,2324,1144,2329,1090,1829,733,1878,448,2057,535,2172,387,2168,369,1581,320,1139,352,900,312,1223,495,영등포구,신길1동
1119065,15120,2510,1082,143,1191,180,1325,160,1262,156,1517,198,1644,180,1720,253,1733,259,1235,202,929,266,631,197,851,316,영등포구,신길3동
1119066,10133,1191,752,73,849,78,745,109,733,101,916,76,1040,76,1253,78,1208,105,875,68,692,100,425,86,645,241,영등포구,신길4동
1119067,15542,2620,1061,153,1134,204,1278,267,1271,237,1528,217,1760,241,1927,243,1873,208,1319,151,965,236,614,157,812,306,영등포구,신길5동
1119068,20249,3790,1501,435,1845,517,1976,490,1901,503,1952,329,2057,334,2260,189,2142,197,1672,151,1110,162,762,123,1071,360,영등포구,신길6동
1119069,12472,1756,1106,180,1150,200,1257,182,1294,200,1438,186,1494,178,1312,136,1148,129,780,86,533,87,403,55,557,137,영등포구,신길7동
1119070,15858,2236,1113,166,1300,219,1406,190,1250,196,1462,192,1642,185,1953,189,1896,167,1367,138,980,159,659,140,830,295,영등포구,대림1동
1119071,22651,3255,1125,290,2031,528,2068,480,1783,312,2067,290,2600,267,3107,202,2779,193,2062,145,1311,177,683,137,1035,234,영등포구,대림2동
1119072,27274,3730,1803,153,2494,230,2796,339,2430,286,2552,308,2942,416,3204,362,3268,402,2194,257,1441,306,895,241,1255,430,영등포구,대림3동
1119073,21428,2497,1479,146,1809,191,2178,253,2117,216,2000,170,2128,188,2373,221,2378,224,1845,201,1250,244,846,185,1025,258,영등포구,영등포본동
1119074,18355,12461,1343,1343,2897,2897,2833,2833,1781,1781,1551,906,1344,703,1505,405,1572,400,1195,340,906,327,591,209,837,317,영등포구,영등포동
1119075,19412,3152,1195,203,2009,366,2350,425,1949,345,1821,333,2004,284,2089,226,1953,222,1438,174,959,169,677,121,968,284,영등포구,도림동
1119076,25595,4515,1513,291,1898,384,3166,589,3488,730,3264,443,2411,390,2182,382,2197,198,1760,146,1372,240,991,194,1353,528,영등포구,문래동
1120052,13943,3567,1176,359,1604,544,1590,505,1001,328,1091,280,1244,224,1390,181,1463,192,1068,170,808,296,659,189,849,299,동작구,노량진2동
1120053,41682,9290,6002,2850,5486,2330,4406,758,4087,613,3893,440,3209,431,3228,252,3407,221,2435,182,1960,325,1451,255,2118,633,동작구,상도1동
1120054,21350,3765,1776,537,2258,661,2524,416,2266,425,2174,269,1933,234,1817,184,1891,194,1497,137,1158,193,813,195,1243,320,동작구,상도2동
1120055,20861,3813,1672,429,2036,630,2351,512,2235,487,2077,295,1815,232,1866,217,1885,204,1457,159,1275,181,916,159,1276,308,동작구,상도3동
1120056,23377,3223,1901,273,2221,403,2759,468,2324,376,2259,250,2109,214,2168,170,2210,166,1651,149,1370,226,944,161,1461,367,동작구,상도4동
1120063,21689,6410,1722,787,3250,1540,3210,1211,2138,782,1680,471,1492,361,1784,199,1968,226,1528,217,1205,232,782,141,930,243,동작구,사당1동
1120065,19977,2320,1549,178,1888,283,2169,269,2099,238,1832,181,1709,169,1829,145,1933,116,1637,137,1388,256,870,158,1074,190,동작구,사당3동
1120066,12918,2699,985,293,1246,469,1663,352,1389,290,1232,218,1046,242,1151,100,1189,96,947,94,840,179,477,120,753,246,동작구,사당4동
1120067,10620,1646,756,168,988,203,1273,229,1238,212,1152,151,919,106,1006,84,999,101,686,64,598,91,431,85,574,152,동작구,사당5동
1120068,31697,6241,3192,956,3002,1074,2954,913,2929,717,3724,368,3751,395,3078,262,2591,230,2007,182,1607,351,1236,328,1626,465,동작구,대방동
1120069,23085,3044,1648,383,1873,362,2018,305,2151,315,2632,203,2749,238,2668,218,2503,200,1751,150,1197,225,795,158,1100,287,동작구,신대방1동
1120070,16162,3619,1136,516,1603,709,1804,541,1815,456,1941,242,1661,203,1388,169,1381,162,1042,125,847,148,615,119,929,229,동작구,신대방2동
1120071,31505,4074,5378,806,3487,671,2769,294,2663,312,2644,266,2561,212,2589,172,2561,219,1964,178,1611,228,1269,202,2009,514,동작구,흑석동
1120072,30430,6202,2460,1165,4209,1566,4624,833,2904,555,2408,280,2210,226,2405,177,2626,191,2016,181,1550,326,1167,216,1851,486,동작구,노량진1동
1120073,24628,3807,1758,296,2093,305,2921,422,2704,434,2332,444,2032,386,2317,213,2462,191,1916,182,1610,288,1017,228,1466,418,동작구,사당2동
1121052,23388,7795,2029,1284,2570,1624,2806,1162,2251,841,2135,521,1875,450,2084,329,2159,273,1759,242,1442,309,1005,306,1273,454,관악구,보라매동
1121054,12614,1046,832,62,918,65,1452,71,1574,72,1448,86,1135,71,1119,66,1136,72,915,58,718,99,543,77,824,247,관악구,청림동
1121057,26981,10461,2707,1746,4405,2881,3964,1898,2576,1317,2190,508,1816,402,2036,284,2039,284,1697,224,1479,224,943,188,1129,505,관악구,행운동
1121058,17660,5588,3677,1177,4103,1704,2549,1067,1458,505,1059,213,859,220,868,133,863,132,649,100,586,111,390,83,599,143,관악구,낙성대동
1121061,12980,4726,1315,807,2173,1422,1750,812,1096,468,984,226,884,194,1007,120,1060,122,828,112,719,147,491,122,673,174,관악구,중앙동
1121062,24312,6716,2324,974,3636,1733,3512,1260,2468,813,2152,293,1954,262,1763,240,1719,215,1487,167,1278,215,812,162,1207,382,관악구,인헌동
1121063,14935,4608,1348,884,2289,1034,2272,829,1540,510,1154,300,954,269,1160,145,1230,116,977,108,825,131,518,110,668,172,관악구,남현동
1121064,22541,9164,2196,1370,3598,2466,3457,1642,2250,1140,1810,625,1594,443,1655,269,1817,279,1363,245,1080,253,689,155,1032,277,관악구,서원동
1121065,16860,4622,1331,610,2304,1342,2113,693,1556,476,1451,253,1392,196,1471,183,1472,169,1220,136,920,143,677,121,953,300,관악구,신원동
1121066,22372,8954,2397,1507,3465,1996,3329,1434,2194,1050,1834,742,1635,633,1703,312,1621,314,1425,315,1036,243,786,191,947,217,관악구,서림동
1121068,24292,8607,1997,1367,3193,2442,2968,1532,2197,867,2257,393,2277,378,2491,342,2236,309,1615,232,1195,221,769,173,1097,351,관악구,신사동
1121069,19214,14573,2248,2208,4762,4543,3648,3217,1955,1730,1372,958,1012,721,932,279,960,254,779,269,615,139,382,112,549,143,관악구,신림동
1121071,12025,1120,803,46,718,45,988,49,1468,63,1527,87,1257,95,1145,113,1152,99,953,80,745,104,521,99,748,240,관악구,난향동
1121072,18477,6951,1274,850,2442,1547,2288,1307,1716,866,1563,484,1651,378,1850,298,1919,317,1404,286,927,194,622,159,821,265,관악구,조원동
1121073,18540,11477,2162,2122,3420,2672,2816,1877,1978,1297,1643,986,1289,759,1215,467,1131,435,843,296,739,197,548,157,756,212,관악구,대학동
1121078,29862,5398,2256,689,2999,966,3515,651,3223,598,3093,374,2766,339,2554,251,2699,253,2199,194,1791,353,1177,282,1590,448,관악구,은천동
1121079,27441,3632,1926,235,1965,257,2520,261,2840,226,3335,224,2925,244,2669,342,2596,289,2075,261,1727,414,1184,301,1679,578,관악구,성현동
1121080,28287,15295,3470,3248,5381,5124,4026,2802,2470,1477,2177,589,1880,518,1931,258,2035,273,1543,203,1323,224,879,185,1172,394,관악구,청룡동
1121081,25319,4160,2341,220,2153,272,2271,356,2116,295,2364,312,2551,334,2714,349,2557,384,1988,331,1654,434,1120,347,1490,526,관악구,난곡동
1121082,19681,2355,1348,67,1241,67,1474,158,1533,143,1750,149,1859,166,2077,189,2201,218,1776,181,1564,250,1176,212,1682,555,관악구,삼성동
1121083,27192,3954,2178,365,2376,481,2612,463,2539,378,2565,324,2561,344,2769,242,2802,255,2327,209,1813,297,1274,293,1376,303,관악구,미성동
1122051,17409,3505,1974,336,1597,368,1949,663,1875,642,1834,311,1589,297,1468,184,1495,184,1173,134,906,111,649,78,900,197,서초구,서초1동
1122052,16470,4724,1127,501,1510,604,2192,1016,1989,860,1916,470,1695,402,1510,189,1394,138,1133,129,828,159,530,119,646,137,서초구,서초2동
1122053,24196,5424,2296,670,2587,706,2582,1061,2045,798,2196,470,2462,503,2331,244,2331,239,1682,185,1460,192,972,144,1252,212,서초구,서초3동
1122054,20744,1478,1535,175,1379,153,1689,199,2077,204,2981,145,2805,153,2132,57,1816,42,1427,32,1149,86,742,65,1012,167,서초구,서초4동
1122055,24903,3018,1712,290,2077,303,2721,362,2743,389,3422,277,3326,273,2476,275,2043,191,1505,131,1064,179,828,130,986,218,서초구,잠원동
1122056,4950,248,326,13,153,8,255,38,313,37,827,17,882,16,593,15,377,8,193,5,370,22,261,19,400,50,서초구,반포본동
1122057,24407,5443,1677,667,2653,857,3114,862,3147,917,3301,434,2602,417,2038,340,1886,221,1431,215,1056,199,672,107,830,207,서초구,반포1동
1122058,12366,798,790,91,684,51,709,38,1241,60,2052,53,1919,63,1338,47,1057,33,735,21,717,74,453,51,671,216,서초구,반포2동
1122059,14087,978,971,58,867,50,1159,75,1557,73,2131,94,2051,96,1359,77,1198,57,878,50,675,79,512,55,729,214,서초구,반포3동
1122060,15517,1936,1087,127,1160,127,1574,181,1740,196,1911,271,1719,242,1446,145,1409,114,1195,92,896,97,637,60,743,284,서초구,반포4동
1122061,16054,1399,1324,92,1183,99,1310,173,1463,190,2028,108,2184,125,1776,116,1405,93,1035,75,835,79,583,52,928,197,서초구,방배본동
1122062,13762,2038,1195,250,1227,221,1724,335,1524,311,1315,191,1288,172,1255,119,1169,98,1031,95,804,56,544,46,686,144,서초구,방배1동
1122063,20749,1932,1825,176,1933,245,2233,249,1920,207,1843,121,1927,140,1976,103,2105,106,1686,87,1364,160,799,120,1138,218,서초구,방배2동
1122064,17010,1000,1595,74,1485,65,1407,117,1374,97,1412,59,1677,81,1819,87,1945,69,1500,66,1172,67,703,47,921,171,서초구,방배3동
1122065,19891,2941,1583,249,1727,281,2134,477,2020,457,2223,231,2376,303,1982,165,1730,124,1255,110,1051,150,728,130,1082,264,서초구,방배4동
1122066,32471,4214,2121,249,2511,328,3740,561,4279,605,3784,379,3047,327,2777,279,2953,294,2483,275,1911,308,1335,265,1530,344,서초구,양재1동
1122067,19406,6636,1242,591,1975,718,2715,1071,2238,886,2085,697,1739,776,1752,413,1623,391,1389,371,1087,262,730,212,831,248,서초구,양재2동
1122068,10063,1393,698,130,662,87,1166,127,1290,136,981,134,839,108,813,97,893,93,799,84,739,137,522,88,661,172,서초구,내곡동
