행정동코드,total_all_202212,solo_all_202212,total_20_202212,solo_20_202212,total_25_202212,solo_25_202212,total_30_202212,solo_30_202212,total_35_202212,solo_35_202212,total_40_202212,solo_40_202212,total_45_202212,solo_45_202212,total_50_202212,solo_50_202212,total_55_202212,solo_55_202212,total_60_202212,solo_60_202212,total_65_202212,solo_65_202212,total_70_202212,solo_70_202212,total_75_202212,solo_75_202212,자치구,행정동명
1122068,13294,1526,933,110,940,125,1674,184,1728,176,1285,111,1106,96,1168,112,1219,116,1034,108,901,121,586,78,720,189,서초구,내곡동
1123051,14073,2539,993,247,1350,350,1561,477,1447,416,1547,190,1526,166,1235,105,1089,91,905,82,893,119,562,71,965,225,강남구,신사동
1123052,21396,9170,1623,906,3173,1775,3795,2270,2769,1554,1968,789,1542,586,1449,268,1482,308,1194,239,927,161,672,114,802,200,강남구,논현1동
1123053,18991,6020,1328,536,2206,862,2807,1318,2415,1160,2016,677,1578,529,1466,215,1429,199,1209,191,1065,89,589,50,883,194,강남구,논현2동
1123058,11803,1786,964,125,1003,153,1253,335,1090,282,1146,176,1320,190,1278,106,1120,97,864,68,701,80,456,42,608,132,강남구,삼성1동
1123059,23021,4569,1559,376,2105,638,2975,970,3020,933,3171,418,2806,356,1953,197,1591,173,1255,142,1028,100,657,60,901,206,강남구,삼성2동
1123060,13918,400,1200,36,785,29,558,41,794,52,2075,29,2896,35,2021,36,1221,23,830,15,622,21,439,15,477,68,강남구,대치1동
1123063,16890,5617,1637,1021,1801,626,2123,1159,1776,926,1973,486,2256,584,1721,218,1190,175,752,123,668,100,424,62,569,137,강남구,대치4동
1123064,31085,16665,2222,1504,5035,2981,6067,4394,4168,3502,2748,1384,2181,1069,2010,449,2069,470,1603,378,1206,197,788,120,988,217,강남구,역삼1동
1123065,25777,4919,1809,570,2169,853,3035,971,3159,870,3875,314,3618,304,2296,232,1713,180,1308,129,1132,141,699,94,964,261,강남구,역삼2동
1123066,16853,1895,1376,170,1684,251,1783,384,1629,317,1685,142,1885,156,1823,90,1684,86,1229,65,839,66,576,43,660,125,강남구,도곡1동
1123067,24716,1493,1886,111,1772,66,2040,155,2093,145,3027,137,3584,181,2901,98,2256,120,1836,70,1385,107,857,67,1079,236,강남구,도곡2동
1123068,11782,1721,1236,184,1162,206,1003,250,667,156,739,79,1272,127,1429,133,1489,148,1015,99,729,113,476,72,565,154,강남구,개포1동
1123071,17291,2471,1452,149,1625,182,1845,406,1715,345,1805,245,1988,264,1861,188,1752,195,1234,146,802,101,588,71,624,179,강남구,개포4동
1123072,18072,1156,1358,68,1315,81,1630,106,1545,81,2233,78,2545,86,2038,89,1821,84,1352,68,986,147,640,71,609,197,강남구,일원본동
1123073,14193,2903,1165,215,1435,334,1471,388,1268,312,1098,184,1294,178,1408,162,1564,221,1195,185,913,237,637,177,745,310,강남구,일원1동
1123074,12261,1962,776,66,884,89,1542,235,1302,183,1197,121,1181,123,1087,119,1237,133,1012,122,898,247,561,207,584,317,강남구,일원2동
1123075,13570,3348,789,82,1154,122,1649,241,1252,170,815,168,762,154,1064,210,1665,317,1460,399,1107,493,806,385,1047,607,강남구,수서동
1123076,30419,4829,2223,370,2261,433,3690,848,4101,836,3449,349,2971,311,2668,248,2607,257,2002,207,1572,214,1126,159,1749,597,강남구,세곡동
1123077,20523,2071,1265,111,1506,144,1829,235,2124,237,2452,185,2305,221,1831,121,1656,102,1592,108,1452,153,997,105,1514,349,강남구,압구정동
1123078,23079,3759,1769,307,2046,412,2558,692,2558,661,2646,391,2383,343,2219,168,2118,180,1617,143,1305,159,828,94,1032,209,강남구,청담동
1123079,29942,1429,3122,179,2321,160,1831,229,1693,207,3151,94,5098,130,4286,57,3019,40,2066,28,1506,85,938,54,911,166,강남구,대치2동
1123080,28163,2983,2642,210,2189,175,2983,397,2762,300,2860,226,3440,319,3318,221,2780,197,2081,149,1296,214,941,165,871,410,강남구,개포2동
1124051,15556,2499,1077,124,1367,187,1559,214,1428,165,1447,223,1472,217,1640,243,1811,287,1339,234,960,172,608,120,848,313,송파구,풍납1동
1124052,22005,2999,1970,255,2451,340,2700,474,2368,364,2297,294,2026,255,1890,171,2061,188,1523,151,1122,140,759,98,838,269,송파구,풍납2동
1124053,11627,1513,1024,87,939,92,999,183,1070,172,1318,144,1320,102,1289,139,1196,116,863,103,656,128,413,83,540,164,송파구,거여1동
1124054,19677,2834,1382,120,1467,152,2027,251,2021,218,2153,206,2210,243,1957,264,1912,274,1511,222,1192,265,809,194,1036,425,송파구,거여2동
1124055,17674,2699,1422,115,1250,121,1563,244,1573,200,1841,167,1843,166,1844,281,1850,302,1410,251,1104,241,823,163,1151,448,송파구,마천1동
1124056,17131,2419,1384,63,1340,67,1499,178,1436,167,1624,220,1775,232,1903,257,1851,272,1374,216,1031,214,787,162,1127,371,송파구,마천2동
1124057,12537,1447,1240,187,1029,136,1084,232,1109,246,1388,96,1491,101,1467,87,1202,78,905,68,680,51,444,38,498,127,송파구,방이1동
1124058,21521,6846,1833,710,2425,1534,3134,1298,2387,911,1915,565,1879,600,1999,253,2048,287,1499,215,987,159,682,105,733,209,송파구,방이2동
1124059,14267,598,1683,72,972,41,802,57,857,53,1596,36,2191,47,1835,48,1403,37,1187,33,743,26,526,19,472,129,송파구,오륜동
1124060,28740,2694,2662,123,2637,137,2648,256,2325,200,2682,307,3126,319,3282,244,3247,249,2301,190,1496,168,1078,123,1256,378,송파구,오금동
1124061,27073,8725,1902,893,2861,1250,3585,1506,2864,1271,2484,873,2317,776,2412,386,2395,456,2003,373,1745,319,1234,218,1271,404,송파구,송파1동
1124062,13581,997,1336,101,1242,106,1207,101,1147,86,1268,63,1530,74,1600,91,1512,85,1133,86,669,33,421,22,516,149,송파구,송파2동
1124063,28417,7368,2052,598,3100,1071,3996,1424,3210,1066,2922,696,2529,556,2659,383,2572,397,1905,302,1415,286,947,193,1110,396,송파구,석촌동
1124064,27593,7587,2073,605,3079,1064,4197,1706,3415,1313,2936,741,2514,620,2384,341,2352,346,1691,258,1276,188,731,106,945,299,송파구,삼전동
1124065,22275,3224,1939,243,2140,356,2599,515,2015,363,2196,330,2448,359,2536,216,2392,206,1487,141,1044,192,710,118,769,185,송파구,가락본동
1124066,8242,700,232,12,393,41,556,60,809,75,1122,78,982,103,1026,30,860,25,863,34,666,114,417,66,316,62,송파구,가락1동
1124067,26157,2290,2373,209,2334,247,2476,288,2511,255,3167,201,3147,192,2940,158,2667,171,1746,122,1130,130,787,92,879,225,송파구,가락2동
1124068,17664,2134,1575,222,1855,287,2051,367,1550,233,1608,189,1707,218,1859,129,1984,138,1422,92,877,72,606,52,570,135,송파구,문정1동
1124069,14792,4766,1021,429,1477,677,1756,1290,1475,802,1321,522,1200,428,1246,122,1540,120,1319,121,979,56,656,36,802,163,송파구,문정2동
1124071,25152,7524,2003,731,2964,1169,3606,1790,2859,1177,2428,666,2311,563,2350,281,2266,340,1667,243,1125,190,704,111,869,263,송파구,잠실본동
1124075,22418,1194,1465,71,1780,94,2671,135,2997,131,2709,88,2038,66,2038,68,2232,76,1746,64,1146,97,761,60,835,244,송파구,잠실4동
1124077,13318,781,1064,49,1140,63,1344,92,1124,64,1279,57,1409,60,1418,54,1481,59,1133,46,765,51,576,39,585,147,송파구,잠실6동
1124078,7691,524,586,41,460,42,581,75,568,67,725,41,904,50,802,25,777,26,722,24,578,24,418,17,570,92,송파구,잠실7동
1124079,23145,1146,1397,51,1324,59,2013,155,3277,232,4550,104,3496,79,2063,61,1689,55,1268,42,898,91,543,55,627,162,송파구,잠실2동
1124080,28495,1402,2009,43,2269,57,2744,144,2924,132,3203,121,3156,103,2649,71,2984,92,2450,80,1843,164,1097,99,1167,296,송파구,잠실3동
1124081,26931,3225,2338,170,2086,178,2838,366,3130,358,2990,304,2855,285,2897,313,2645,291,1828,202,1222,205,1043,197,1059,356,송파구,장지동
1124082,11889,1273,690,73,657,78,898,65,1475,102,2116,170,1722,139,1274,157,947,128,795,82,602,109,360,74,353,96,송파구,위례동
1125051,25266,2934,2134,164,1455,177,1920,336,3042,384,3111,162,2924,146,2364,260,2328,297,1784,210,1652,292,1217,209,1335,297,강동구,강일동
1125052,19188,2212,1896,224,1686,232,1643,273,1279,207,1697,159,2179,198,2466,153,2389,158,1595,127,1023,173,683,125,652,183,강동구,상일동
1125053,19367,1830,1637,87,1499,81,1757,170,1718,187,2163,137,2193,144,2111,163,2090,166,1561,122,1086,150,737,98,815,325,강동구,명일1동
1125054,13661,852,1309,110,1140,119,954,100,839,73,1403,44,1774,54,1767,69,1672,64,1198,49,672,25,523,23,410,122,강동구,명일2동
1125055,12205,851,983,47,976,56,1120,66,1302,66,1430,46,1376,43,1378,88,1257,82,803,58,603,79,479,65,498,155,강동구,고덕1동
1125056,8829,1335,600,77,585,103,596,74,959,107,1145,107,907,100,921,119,913,123,732,141,625,114,406,71,440,199,강동구,고덕2동
1125058,12219,1497,830,85,999,124,1454,227,1602,212,1508,159,1167,122,1153,89,1126,90,836,71,605,87,417,56,522,175,강동구,암사2동
1125059,13856,801,1011,51,997,60,1259,78,1633,91,1712,64,1612,53,1398,64,1488,79,1129,61,695,64,451,40,471,96,강동구,암사3동
1125061,24398,3720,1966,200,2099,236,2484,424,2225,314,2322,342,2221,347,2588,305,2693,327,1983,302,1500,283,1080,223,1237,417,강동구,천호1동
1125063,21733,4994,1533,362,1997,550,2520,669,2074,489,1924,399,1776,357,2171,362,2391,448,1910,343,1391,343,892,217,1154,455,강동구,천호3동
1125065,15011,1886,1095,138,1307,190,1706,273,1764,250,1692,176,1422,162,1399,131,1489,134,1146,107,855,132,527,83,609,110,강동구,성내1동
1125066,22074,5837,1535,449,2222,745,2640,822,2207,639,1932,460,1896,430,2311,445,2301,531,1815,436,1302,281,860,193,1053,406,강동구,성내2동
1125067,20139,3493,1672,344,1950,472,2345,458,2166,390,1955,281,1949,268,2063,259,1992,277,1488,210,1067,172,699,115,793,247,강동구,성내3동
1125070,14521,5072,1657,845,1326,666,1160,253,902,183,1155,113,1918,193,2023,1020,1794,926,1195,659,662,83,386,41,343,90,강동구,둔촌1동
1125071,22546,3217,1921,230,1992,299,2216,241,2132,211,2121,173,2378,675,2398,234,2500,257,1823,194,1225,200,831,135,1009,368,강동구,둔촌2동
1125072,29875,4723,2354,272,2470,299,3204,618,3148,477,2948,381,3045,358,3113,438,3019,452,2287,364,1737,329,1148,227,1402,508,강동구,암사1동
1125073,30255,6973,2062,432,2692,647,3410,1005,2994,815,2823,629,2865,735,3172,526,3262,524,2399,450,1818,420,1215,273,1543,517,강동구,천호2동
1125074,39765,7328,3217,674,3882,983,4599,1011,4143,824,3690,636,3704,571,3865,471,4258,551,3092,423,2179,360,1509,228,1627,596,강동구,길동
