행정동코드,total_all_20237,solo_all_20237,total_20_20237,solo_20_20237,total_25_20237,solo_25_20237,total_30_20237,solo_30_20237,total_35_20237,solo_35_20237,total_40_20237,solo_40_20237,total_45_20237,solo_45_20237,total_50_20237,solo_50_20237,total_55_20237,solo_55_20237,total_60_20237,solo_60_20237,total_65_20237,solo_65_20237,total_70_20237,solo_70_20237,total_75_20237,solo_75_20237,자치구,행정동명
1123051,14098,2637,999,256,1351,378,1561,503,1447,430,1551,192,1529,179,1238,103,1093,93,905,80,895,120,539,69,990,234,강남구,신사동
1123052,21393,9368,1623,932,3167,1786,3795,2281,2771,1593,1968,843,1542,626,1449,269,1482,300,1196,255,927,157,617,104,856,222,강남구,논현1동
1123053,18948,5722,1323,515,2208,889,2805,1384,2411,1104,2003,523,1574,391,1460,192,1423,203,1209,184,1062,93,577,47,893,197,강남구,논현2동
1123058,11917,1536,957,123,993,143,1238,281,1073,224,1130,132,1296,143,1262,88,1107,77,857,67,725,67,541,48,738,143,강남구,삼성1동
1123059,23034,4675,1559,396,2108,634,2975,1030,3022,945,3171,430,2806,356,1954,198,1593,170,1255,141,1033,99,622,56,936,220,강남구,삼성2동
1123060,14004,418,1200,39,784,27,558,42,794,53,2073,28,2900,39,2022,36,1222,23,831,16,623,21,432,14,565,80,강남구,대치1동
1123063,16874,5114,1624,510,1798,610,2125,1166,1778,948,1973,506,2257,537,1719,233,1190,174,752,124,665,103,390,57,603,146,강남구,대치4동
1123064,31409,16189,2250,1348,5090,3085,6122,4504,4203,2957,2776,1397,2209,1080,2036,433,2093,455,1611,376,1217,199,768,120,1034,235,강남구,역삼1동
1123065,25463,5256,1774,568,2113,776,2977,1138,3124,1089,3846,385,3589,330,2305,203,1685,165,1297,131,1121,139,670,81,962,251,강남구,역삼2동
1123066,16872,1940,1383,168,1684,261,1783,399,1632,322,1685,143,1885,154,1825,92,1684,89,1230,67,839,68,548,41,694,136,강남구,도곡1동
1123067,24710,1399,1870,65,1772,67,2040,160,2100,142,3027,139,3583,160,2906,97,2252,77,1838,67,1385,111,805,62,1132,252,강남구,도곡2동
1123068,11745,1750,1194,190,1135,200,1083,286,714,169,722,79,1290,129,1399,128,1436,134,1065,102,720,110,427,65,560,158,강남구,개포1동
1123071,17316,2499,1452,158,1622,193,1851,425,1718,350,1808,250,1988,266,1866,182,1757,185,1238,140,804,95,572,70,640,185,강남구,개포4동
1123072,18532,1291,1388,93,1464,111,1679,109,1571,90,2251,77,2575,89,2070,110,1865,105,1395,80,972,131,675,83,627,213,강남구,일원본동
1123073,13683,3001,1129,251,1283,344,1416,401,1242,309,1075,185,1255,204,1379,178,1519,242,1148,179,877,232,608,173,752,303,강남구,일원1동
1123074,12423,1880,797,60,895,81,1535,227,1297,171,1217,104,1242,102,1106,105,1258,131,1027,112,904,289,525,178,620,320,강남구,일원2동
1123075,13576,3380,789,83,1154,137,1649,258,1252,178,815,170,762,163,1064,201,1669,360,1460,383,1109,488,747,344,1106,615,강남구,수서동
1123076,30419,5005,2223,395,2261,464,3690,897,4101,876,3449,362,2969,304,2668,249,2609,267,2000,209,1574,221,1077,149,1798,612,강남구,세곡동
1123077,20540,2011,1268,109,1508,143,1834,241,2127,250,2456,185,2298,166,1832,108,1658,101,1594,103,1454,157,935,95,1576,353,강남구,압구정동
1123078,23079,3848,1769,317,2048,408,2556,739,2560,676,2646,392,2383,340,2218,188,2118,184,1616,143,1305,157,794,90,1066,214,강남구,청담동
1123079,30035,1510,3129,200,2330,160,1838,255,1695,212,3166,95,5116,147,4297,55,3032,40,2069,29,1510,88,885,52,968,177,강남구,대치2동
1123080,28374,4129,2695,284,2208,242,2916,603,2720,439,2858,305,3374,434,3333,287,2813,261,2025,190,1392,290,1000,186,1040,608,강남구,개포2동
1124051,15562,2589,1077,135,1367,187,1556,255,1426,199,1447,233,1480,219,1640,252,1811,277,1342,226,958,177,636,123,822,306,송파구,풍납1동
1124052,21925,2996,1970,253,2442,335,2685,480,2357,370,2289,293,2024,253,1883,161,2057,196,1523,148,1109,141,738,97,848,269,송파구,풍납2동
1124053,11645,1590,1024,91,939,93,1001,182,1078,179,1321,147,1320,140,1289,137,1195,135,865,108,658,125,387,75,568,178,송파구,거여1동
1124054,19695,2888,1382,122,1473,154,2034,263,2022,234,2152,248,2210,247,1957,255,1915,274,1511,221,1194,260,806,188,1039,422,송파구,거여2동
1124055,17609,2669,1389,115,1244,111,1549,219,1562,209,1862,169,1837,161,1847,275,1843,299,1407,249,1096,228,785,164,1188,470,송파구,마천1동
1124056,17122,2494,1380,61,1347,58,1496,209,1433,187,1627,220,1771,230,1906,260,1849,276,1374,217,1030,221,747,153,1162,402,송파구,마천2동
1124057,12772,1377,1232,137,1025,125,1084,238,1106,214,1386,97,1491,102,1467,88,1202,75,910,60,778,59,518,37,573,145,송파구,방이1동
1124058,21514,6399,1833,724,2420,1021,3134,1345,2387,927,1915,571,1876,542,1996,279,2048,287,1501,219,987,162,664,104,753,218,송파구,방이2동
1124059,14271,618,1691,87,972,45,802,60,857,54,1596,38,2188,49,1832,39,1403,39,1190,34,742,24,518,18,480,131,송파구,오륜동
1124060,28823,2845,2662,123,2637,139,2650,260,2327,201,2681,277,3136,387,3288,301,3247,249,2304,191,1512,189,1011,112,1368,416,송파구,오금동
1124061,21883,5587,1678,525,2565,906,3222,1160,2439,805,1902,464,1932,447,2010,258,2025,289,1583,235,1029,166,706,111,792,221,송파구,송파1동
1124062,16708,1214,1521,120,1488,129,1495,133,1497,117,1635,83,1871,93,1970,106,1825,104,1406,70,813,42,525,26,662,191,송파구,송파2동
1124063,28894,7513,2081,617,3149,1053,4069,1504,3276,1100,2967,678,2576,561,2692,394,2628,392,1940,307,1436,297,901,184,1179,426,송파구,석촌동
1124064,27611,7759,2073,616,3082,1051,4200,1789,3418,1369,2941,762,2514,628,2384,332,2352,355,1693,252,1278,190,753,112,923,303,송파구,삼전동
1124065,22665,3309,1996,289,2227,363,2653,553,2049,382,2225,335,2470,368,2565,212,2418,202,1508,131,1053,169,701,113,800,192,송파구,가락본동
1124066,14296,1136,462,27,699,45,1079,125,1581,160,1989,141,1565,106,1555,44,1347,38,1378,40,1197,165,768,104,676,141,송파구,가락1동
1124067,26175,2372,2378,219,2337,252,2482,302,2509,266,3167,205,3147,196,2939,184,2667,167,1748,121,1133,136,774,90,894,234,송파구,가락2동
1124068,17349,2855,1581,908,1771,291,2000,358,1521,241,1578,206,1691,212,1828,131,1964,144,1399,102,865,70,567,49,584,143,송파구,문정1동
1124069,15613,4811,1042,440,1506,698,1833,1086,1626,904,1626,602,1272,452,1380,120,1547,133,1321,116,987,55,652,34,821,171,송파구,문정2동
1124071,25130,7403,2004,733,2964,1186,3595,1655,2859,1214,2427,618,2311,567,2346,308,2263,313,1667,239,1123,183,683,109,888,278,송파구,잠실본동
1124075,22425,1223,1465,77,1785,99,2671,141,2997,139,2709,91,2038,67,2038,69,2235,77,1746,63,1146,96,781,65,814,239,송파구,잠실4동
1124077,13260,805,1058,52,1130,64,1342,101,1130,74,1281,64,1401,62,1399,51,1474,55,1122,42,769,48,534,35,620,157,송파구,잠실6동
1124078,7699,526,589,45,457,38,584,79,571,68,727,42,904,49,802,25,777,25,722,23,578,24,424,18,564,90,송파구,잠실7동
1124079,23091,1197,1384,53,1329,60,2043,172,3259,247,4518,110,3473,83,2064,63,1680,54,1261,42,900,88,512,52,668,173,송파구,잠실2동
1124080,28752,1409,2034,44,2282,59,2745,133,2949,127,3247,121,3194,112,2681,83,3012,86,2484,76,1849,154,1028,95,1247,319,송파구,잠실3동
1124081,27093,3278,2368,173,2106,175,2865,379,3130,361,3000,310,2859,279,2910,310,2675,285,1843,212,1230,217,967,182,1140,395,송파구,장지동
1124082,13594,1361,686,77,639,64,1024,63,1726,119,2498,204,1917,162,1497,144,1077,112,925,100,728,118,443,87,434,111,송파구,위례동
1125051,24386,2034,2074,109,1390,84,1846,179,2986,257,3055,118,2864,100,2305,167,2251,174,1570,131,1565,244,1147,192,1333,279,강동구,강일동
1125052,20203,2478,1943,296,1748,282,1697,284,1405,211,1978,185,2243,204,2524,175,2463,183,1646,128,1117,195,698,122,741,213,강동구,상일동
1125053,19416,1884,1627,97,1518,84,1763,184,1741,192,2153,134,2171,140,2064,160,2062,147,1542,132,1128,158,777,103,870,353,강동구,명일1동
1125054,13704,846,1318,122,1140,117,963,92,841,64,1413,37,1778,55,1772,69,1686,65,1192,48,672,26,487,21,442,130,강동구,명일2동
1125055,12375,880,991,51,978,56,1123,69,1307,69,1450,46,1396,44,1381,87,1259,84,807,57,640,86,498,68,545,163,강동구,고덕1동
1125056,8713,1259,602,77,582,81,573,75,779,89,1212,116,917,85,922,117,913,122,694,96,654,115,402,74,463,212,강동구,고덕2동
1125058,12221,1509,830,88,999,121,1451,221,1602,220,1510,161,1167,121,1153,91,1128,92,837,66,605,86,400,56,539,186,강동구,암사2동
1125059,13889,819,1011,53,1001,63,1268,81,1641,90,1720,65,1610,59,1398,67,1488,78,1134,61,696,63,462,41,460,98,강동구,암사3동
1125061,24000,4000,1937,236,2067,291,2440,472,2165,373,2266,376,2200,338,2565,342,2663,371,1941,285,1475,276,989,191,1292,449,강동구,천호1동
1125063,21785,5054,1542,383,2004,572,2520,679,2086,508,1926,406,1778,363,2179,358,2391,414,1914,349,1399,336,819,192,1227,494,강동구,천호3동
1125065,15011,1862,1095,145,1310,193,1709,279,1764,250,1692,176,1419,142,1396,116,1489,132,1146,103,855,133,472,72,664,121,강동구,성내1동
1125066,22092,5959,1535,454,2222,733,2639,879,2210,659,1934,466,1899,429,2315,495,2304,521,1817,431,1302,285,804,176,1111,431,강동구,성내2동
1125067,20129,3544,1675,370,1944,452,2339,479,2166,407,1955,286,1949,276,2063,259,1991,270,1488,207,1067,172,691,116,801,250,강동구,성내3동
1125070,14492,5080,1589,822,1326,724,1160,240,902,160,1155,116,1957,186,2023,1074,1794,902,1195,623,662,92,366,38,363,103,강동구,둔촌1동
1125071,22511,2771,1918,250,1999,310,2216,247,2132,210,2121,174,2339,186,2398,236,2500,251,1823,196,1225,197,767,125,1073,389,강동구,둔촌2동
1125072,29872,4828,2354,274,2464,320,3203,599,3149,523,2948,385,3043,385,3113,440,3022,455,2289,359,1737,340,1088,212,1462,536,강동구,암사1동
1125073,30513,7130,2082,450,2718,665,3443,1047,3027,847,2863,663,2874,639,3180,519,3279,589,2422,460,1838,417,1139,268,1648,566,강동구,천호2동
1125074,39917,7285,3227,684,3871,940,4612,1039,4134,830,3697,605,3729,569,3914,464,4281,535,3117,421,2189,344,1434,218,1712,636,강동구,길동
