행정동코드,total_all_202310,solo_all_202310,total_20_202310,solo_20_202310,total_25_202310,solo_25_202310,total_30_202310,solo_30_202310,total_35_202310,solo_35_202310,total_40_202310,solo_40_202310,total_45_202310,solo_45_202310,total_50_202310,solo_50_202310,total_55_202310,solo_55_202310,total_60_202310,solo_60_202310,total_65_202310,solo_65_202310,total_70_202310,solo_70_202310,total_75_202310,solo_75_202310,자치구,행정동명
1114071,16106,5032,1394,686,2118,1079,2128,951,1647,695,1507,333,1310,284,1180,139,1321,154,1050,135,785,150,648,136,1018,290,마포구,연남동
1114072,17168,3814,1419,427,1687,548,1988,663,1836,555,1918,345,1646,271,1562,180,1402,165,1141,141,898,143,617,91,1054,285,마포구,성산1동
1114073,31029,6632,2167,777,2497,987,3169,854,3298,798,3855,435,3394,366,2761,258,2537,247,2000,202,1792,432,1273,324,2286,952,마포구,성산2동
1114074,24031,4271,1712,510,1858,648,2296,570,3008,697,3710,375,2796,272,2088,203,1894,196,1442,159,1078,136,882,136,1267,369,마포구,상암동
1114075,18212,3239,1227,270,1664,418,2049,432,1761,332,1858,205,1656,175,1757,183,1726,181,1304,152,1008,200,828,162,1374,529,마포구,도화동
1114076,23407,5028,2933,1036,2930,1038,2617,718,2499,628,2413,321,1943,248,2047,157,1733,138,1303,105,1020,144,751,110,1218,385,마포구,서강동
1114077,31557,6401,2517,673,3099,885,3546,877,2931,645,3091,474,3126,466,3183,323,2852,315,2055,242,1707,386,1198,268,2252,847,마포구,공덕동
1114078,22548,2959,1760,200,2082,283,3027,429,2502,323,2111,230,2045,221,2301,202,2156,197,1482,144,1004,155,833,137,1245,438,마포구,아현동
1115051,23258,1255,1834,61,1612,62,1703,114,2131,124,3415,113,3721,123,2706,95,2138,77,1418,55,1039,102,706,67,835,262,양천구,목1동
1115052,24902,3917,2286,361,2423,448,3084,711,2281,469,2347,303,2519,311,2690,223,2411,213,1742,159,1209,206,858,141,1052,372,양천구,목2동
1115053,17796,2789,1530,201,1782,261,2014,380,1635,274,1571,247,1708,266,1821,188,1851,220,1332,156,992,192,696,138,864,266,양천구,목3동
1115054,20529,2292,2072,153,1527,130,1544,279,1618,265,2509,191,3160,224,2570,192,1730,145,1213,100,995,177,684,130,907,306,양천구,목4동
1115057,19637,3592,1540,132,1532,154,1799,306,1829,278,1846,335,1926,333,2222,415,2113,406,1704,338,1284,289,819,184,1023,422,양천구,신월1동
1115058,18425,1870,1411,77,1488,100,1900,176,1895,157,1746,158,1680,143,1832,143,2044,167,1568,136,1192,180,806,125,863,308,양천구,신월2동
1115059,14796,3386,1295,119,1221,133,1269,254,1265,228,1349,289,1574,334,1641,419,1616,431,1217,337,915,265,595,178,839,399,양천구,신월3동
1115060,15205,1329,1140,52,1084,56,1601,113,1841,114,1553,92,1436,81,1454,115,1588,137,1293,125,935,141,539,83,741,220,양천구,신월4동
1115061,12770,1691,1122,96,1049,105,1190,174,1226,157,1296,128,1372,134,1377,168,1280,160,963,127,761,137,494,94,640,211,양천구,신월5동
1115062,9396,1324,760,103,746,117,798,148,703,114,885,86,951,89,1043,105,1133,117,920,100,591,109,368,67,498,169,양천구,신월6동
1115063,18623,2621,1382,72,1403,81,1891,183,1760,156,1753,214,1729,208,1959,246,1871,243,1604,218,1101,236,959,219,1211,545,양천구,신월7동
1115064,13435,937,1139,41,855,35,799,61,1000,69,1693,60,2156,75,1721,98,1244,76,964,63,695,79,509,61,660,219,양천구,신정1동
1115065,15981,1339,1625,64,1195,54,941,113,1064,113,1877,71,2416,88,2197,137,1634,107,1074,73,691,129,542,108,725,282,양천구,신정2동
1115066,42325,4290,3296,173,3072,181,3812,383,4332,389,5115,370,5090,353,4475,392,4103,370,3096,318,2217,402,1598,304,2119,655,양천구,신정3동
1115069,18940,826,1712,41,1242,34,1329,67,1445,65,2387,62,3020,78,2469,69,1720,48,1254,37,956,62,703,44,703,219,양천구,신정6동
1115070,24269,2620,2159,59,1790,55,1682,138,1738,127,2702,153,3128,174,3039,265,2481,217,1788,180,1324,279,1037,252,1401,721,양천구,신정7동
1115071,30426,974,2596,70,2104,67,1789,111,2222,117,4583,55,5113,58,3924,39,2920,31,1937,21,1214,78,966,62,1058,265,양천구,목5동
1115072,29847,5976,2411,523,2706,658,3620,880,3008,650,2726,514,2675,479,2854,391,2904,402,2429,365,1860,333,1157,199,1497,582,양천구,신정4동
1116051,30815,2955,2406,345,2459,428,3201,484,3667,484,4198,194,3623,159,3168,150,2818,144,1973,103,1332,130,925,92,1045,242,강서구,염창동
1116052,18601,5229,1510,584,2515,1054,2712,1105,1956,723,1691,345,1550,305,1596,147,1488,137,1003,99,833,143,658,109,1089,478,강서구,등촌1동
1116053,17268,1981,1555,171,1637,216,1784,299,1549,239,1537,146,1738,160,1876,129,1845,133,1426,108,1005,93,592,58,724,229,강서구,등촌2동
1116054,28895,5606,2606,160,2535,188,2774,451,2216,309,2331,304,2699,333,3204,554,3215,620,2267,488,1511,496,1462,506,2075,1197,강서구,등촌3동
1116055,28836,6080,2145,535,2810,751,3903,995,3512,810,3135,585,2590,479,2437,353,2515,374,2074,319,1501,283,971,201,1243,395,강서구,화곡본동
1116057,16052,2469,1137,125,1328,172,1959,303,1846,260,1839,249,1522,195,1423,201,1452,227,1194,192,948,184,648,133,756,228,강서구,화곡2동
1116058,19144,2265,1588,179,1835,225,1836,257,1665,207,1643,181,1625,171,1944,173,2213,192,1680,160,1276,144,771,85,1068,291,강서구,화곡3동
1116059,18975,3116,1439,146,1629,193,2145,378,1969,322,1833,279,1705,242,1874,294,1990,323,1557,266,1196,228,710,129,928,316,강서구,화곡4동
1116061,20743,3809,1673,348,2039,479,2531,741,2070,537,1874,287,1858,262,2064,220,2195,233,1710,187,1115,136,773,91,841,288,강서구,화곡6동
1116063,22081,3757,1490,269,2010,429,2847,604,2614,489,2173,304,1838,241,1935,213,2072,246,1768,226,1466,259,812,137,1056,340,강서구,화곡8동
1116064,19543,6621,1521,820,2147,1268,2390,1328,2004,1047,1800,572,1795,545,1994,204,2028,214,1386,154,1070,143,626,84,782,242,강서구,가양1동
1116065,15043,4348,1142,289,1571,450,1608,413,1088,254,811,175,889,187,1533,341,1878,497,1544,404,1000,365,758,295,1221,678,강서구,가양2동
1116066,15071,3469,1030,125,1367,193,1890,354,1484,263,1152,231,1090,218,1394,249,1554,315,1327,294,951,331,783,287,1049,609,강서구,가양3동
1116067,29213,2462,2587,129,1948,113,2550,154,3535,194,4026,227,3580,192,2938,243,2483,214,1794,176,1447,244,942,171,1383,405,강서구,발산1동
1116069,18091,3812,1243,341,1889,567,2099,468,1723,343,1999,356,1548,276,1798,285,1776,301,1332,243,1005,192,632,122,1047,318,강서구,공항동
1116070,32682,3637,2386,280,2600,345,3504,431,3885,421,3652,249,2965,193,3207,248,3220,266,2515,220,1860,253,1179,170,1709,561,강서구,방화1동
1116071,20605,4626,1531,367,1930,520,2015,469,1827,387,1794,346,1761,324,1985,333,2165,386,1783,332,1366,304,986,224,1462,634,강서구,방화2동
1116072,21316,4195,1402,153,1843,240,2267,383,2179,334,1913,357,1780,318,1996,304,2301,374,1831,327,1316,351,1014,294,1474,760,강서구,방화3동
1116073,44364,10958,3270,1034,4761,1632,5982,1788,4856,1293,3793,825,3497,733,3999,633,4325,738,3497,621,2752,547,1609,324,2023,790,강서구,화곡1동
1116074,34414,2830,2661,224,2668,264,3337,366,3878,377,4505,251,3958,210,3393,192,3196,190,2569,157,1838,168,1106,96,1305,335,강서구,우장산동
1117051,28274,2493,1994,147,2316,205,3541,421,3563,379,3270,235,2623,173,2632,141,2583,145,2152,127,1490,128,960,84,1150,308,구로구,신도림동
1117052,17076,1866,1264,167,1491,233,2269,286,2179,246,1959,200,1597,162,1623,108,1710,111,1182,80,727,73,484,48,591,152,구로구,구로1동
1117054,23673,8584,1490,864,3566,2148,3883,1988,2935,1424,2388,551,1798,398,1709,189,1746,199,1412,173,1165,208,675,126,906,316,구로구,구로3동
1117055,26276,5485,1514,324,2399,613,2862,721,2487,560,2448,399,2530,395,3009,455,2784,436,2242,391,1615,336,939,189,1447,666,구로구,구로4동
1117056,29730,6795,2111,737,3210,1216,3688,1101,3052,814,2805,564,2739,527,2986,385,2959,381,2254,312,1632,218,948,124,1346,416,구로구,구로5동
1117061,21033,2295,1760,133,1743,150,1865,179,1876,164,1982,185,1996,178,2097,166,2152,180,1767,163,1431,187,970,122,1394,488,구로구,고척1동
1117062,24239,3052,2105,127,1821,125,2000,221,2459,247,2580,290,2603,280,2513,307,2387,298,1857,243,1502,258,959,169,1453,487,구로구,고척2동
1117064,28049,2557,1905,84,2245,109,3018,254,3129,228,2652,195,2227,158,2548,213,2930,263,2663,247,2071,241,1176,134,1485,431,구로구,개봉2동
1117065,17964,1987,1360,78,1383,92,1838,199,1818,174,1775,171,1743,155,1692,173,1847,183,1602,171,1150,180,724,121,1032,290,구로구,개봉3동
1117067,18407,4609,1329,503,1961,806,2299,729,1852,531,1607,314,1482,279,1640,211,1786,231,1446,204,1145,239,802,165,1058,397,구로구,오류1동
1117068,35022,4626,2594,422,2553,466,3563,509,4329,553,4012,303,3201,236,3110,268,3252,300,2684,264,2155,346,1529,262,2040,697,구로구,오류2동
1117069,20231,2238,1530,94,1629,116,2118,197,2242,196,1984,181,1883,159,1934,181,2028,199,1695,174,1284,205,775,131,1129,405,구로구,수궁동
1117070,18135,6380,718,346,1266,626,1290,603,1216,516,1631,485,2272,662,2774,765,2646,753,1903,581,1082,427,521,199,816,417,구로구,가리봉동
1117071,35775,7684,2251,381,2936,572,3091,727,2805,611,3482,745,3975,828,4402,850,4083,823,3250,687,2156,485,1328,301,2016,674,구로구,구로2동
1117072,28842,3594,2163,146,2297,178,2710,280,2670,245,2714,324,2801,325,2969,322,3101,349,2497,297,1937,332,1239,211,1744,585,구로구,개봉1동
1118051,21973,10002,1363,1001,3307,2416,2949,1849,2012,1208,1779,763,1940,800,2337,434,2269,433,1651,334,1071,278,632,161,663,325,금천구,가산동
1118052,29163,7574,2093,819,3474,1494,3597,1286,2820,914,2656,498,2619,458,2811,348,2774,348,2073,278,1555,331,1176,278,1515,522,금천구,독산1동
1118053,19921,4136,1611,173,1756,222,1822,360,1529,277,1833,365,2297,443,2484,551,2176,528,1663,406,1107,249,715,151,928,411,금천구,독산2동
1118054,28283,6116,1947,368,2389,512,2547,588,2226,466,2522,515,3240,630,3715,742,3275,703,2551,575,1591,328,983,202,1297,487,금천구,독산3동
1118055,16801,3525,1347,171,1386,196,1410,289,1406,262,1644,331,1960,374,2131,479,1838,459,1417,342,956,219,593,132,713,271,금천구,독산4동
1118057,31341,5545,2271,380,2656,504,3032,595,3029,525,2947,419,3231,443,3490,469,3223,450,2555,401,1839,423,1232,280,1836,656,금천구,시흥1동
1118058,18788,1853,1425,41,1335,45,1452,103,1740,109,2103,116,2075,113,2036,188,1999,205,1493,171,1165,214,719,134,1246,414,금천구,시흥2동
1118059,10310,1402,779,47,772,50,934,149,855,125,931,126,984,127,1084,121,1172,135,939,111,685,88,545,71,630,252,금천구,시흥3동
1118060,19473,2798,1584,72,1558,80,1643,204,1636,181,1844,227,2015,239,2226,343,2178,359,1695,297,1215,238,812,158,1067,400,금천구,시흥4동
1118061,18833,3623,1449,106,1441,120,1561,248,1471,211,1849,283,1924,277,2046,424,1984,436,1562,362,1263,319,868,224,1415,613,금천구,시흥5동
1119054,25616,3175,1520,193,1985,296,2402,433,2586,414,2646,288,2461,261,2492,128,2431,127,1997,109,1668,162,1232,121,2196,643,영등포구,여의동
1119055,17892,4535,1230,379,1884,644,2350,716,1908,512,1662,375,1439,302,1563,248,1662,291,1379,240,1032,231,748,166,1035,431,영등포구,당산1동
1119056,29127,7492,2528,1054,4072,1843,4182,1680,3023,1094,2616,417,2251,338,2385,162,2417,161,1923,139,1374,140,965,100,1391,364,영등포구,당산2동
1119061,13897,3526,857,321,1388,604,2046,652,1856,531,1423,264,1157,204,1073,138,1079,158,906,132,771,133,526,84,815,305,영등포구,양평1동
1119062,17205,3199,1301,345,1892,578,2361,676,1949,497,1923,245,1684,211,1512,112,1511,119,1004,84,778,72,520,47,770,213,영등포구,양평2동
