ADM_CD,월평균소득_2022,총상주인구_2022,20대상주인구_2022,30대상주인구_2022,총직장인구_2022,20대직장인구_2022,30대직장인구_2022,슈퍼마켓_2022,20대매출건수_네일숍_2022,20대매출건수_미용실_2022,20대매출건수_분식전문점_2022,20대매출건수_애완동물_2022,20대매출건수_양식음식점_2022,20대매출건수_일식음식점_2022,20대매출건수_제과점_2022,20대매출건수_중식음식점_2022,20대매출건수_치킨전문점_2022,20대매출건수_커피-음료_2022,20대매출건수_패스트푸드점_2022,20대매출건수_편의점_2022,20대매출건수_한식음식점_2022,20대매출건수_호프-간이주점_2022,20대매출금액_네일숍_2022,20대매출금액_미용실_2022,20대매출금액_분식전문점_2022,20대매출금액_애완동물_2022,20대매출금액_양식음식점_2022,20대매출금액_일식음식점_2022,20대매출금액_제과점_2022,20대매출금액_중식음식점_2022,20대매출금액_치킨전문점_2022,20대매출금액_커피-음료_2022,20대매출금액_패스트푸드점_2022,20대매출금액_편의점_2022,20대매출금액_한식음식점_2022,20대매출금액_호프-간이주점_2022,30대매출건수_네일숍_2022,30대매출건수_미용실_2022,30대매출건수_분식전문점_2022,30대매출건수_애완동물_2022,30대매출건수_양식음식점_2022,30대매출건수_일식음식점_2022,30대매출건수_제과점_2022,30대매출건수_중식음식점_2022,30대매출건수_치킨전문점_2022,30대매출건수_커피-음료_2022,30대매출건수_패스트푸드점_2022,30대매출건수_편의점_2022,30대매출건수_한식음식점_2022,30대매출건수_호프-간이주점_2022,30대매출금액_네일숍_2022,30대매출금액_미용실_2022,30대매출금액_분식전문점_2022,30대매출금액_애완동물_2022,30대매출금액_양식음식점_2022,30대매출금액_일식음식점_2022,30대매출금액_제과점_2022,30대매출금액_중식음식점_2022,30대매출금액_치킨전문점_2022,30대매출금액_커피-음료_2022,30대매출금액_패스트푸드점_2022,30대매출금액_편의점_2022,30대매출금액_한식음식점_2022,30대매출금액_호프-간이주점_2022,총매출건수_네일숍_2022,총매출건수_미용실_2022,총매출건수_분식전문점_2022,총매출건수_애완동물_2022,총매출건수_양식음식점_2022,총매출건수_일식음식점_2022,총매출건수_제과점_2022,총매출건수_중식음식점_2022,총매출건수_치킨전문점_2022,총매출건수_커피-음료_2022,총매출건수_패스트푸드점_2022,총매출건수_편의점_2022,총매출건수_한식음식점_2022,총매출건수_호프-간이주점_2022,총매출금액_네일숍_2022,총매출금액_미용실_2022,총매출금액_분식전문점_2022,총매출금액_애완동물_2022,총매출금액_양식음식점_2022,총매출금액_일식음식점_2022,총매출금액_제과점_2022,총매출금액_중식음식점_2022,총매출금액_치킨전문점_2022,총매출금액_커피-음료_2022,총매출금액_패스트푸드점_2022,총매출금액_편의점_2022,총매출금액_한식음식점_2022,총매출금액_호프-간이주점_2022
11080720.0,3138026.0,19925.0,3584.0,2738.0,4825.0,757.0,1363.0,0.0,30.0,1866.0,19711.0,0.0,3748.0,1851.0,11086.0,1918.0,1181.0,39453.0,14494.0,85506.0,35135.0,3549.0,1617738.0,54833485.0,149697215.0,0.0,51689873.0,26963562.0,84160877.0,31007434.0,14880663.0,201841122.0,143338421.0,499747238.0,704700747.0,132553229.0,32.0,3640.0,16069.0,0.0,2353.0,1247.0,11364.0,3190.0,1409.0,28173.0,10212.0,67884.0,33002.0,2049.0,2814089.0,102802422.0,139088648.0,0.0,37056966.0,23468906.0,89213535.0,69609653.0,22254472.0,153859658.0,112034906.0,460624437.0,772602697.0,75729402.0,155.0,13198.0,68840.0,0.0,12162.0,7205.0,49732.0,17146.0,7036.0,112891.0,43651.0,259468.0,177272.0,9509.0,8969554.0,440811344.0,602407319.0,0.0,190236719.0,159400133.0,410546865.0,388726745.0,125486231.0,605028914.0,548234704.0,1760191913.0,4440355266.0,385140356.0
11080760.0,2231978.0,20207.0,3027.0,2472.0,1324.0,238.0,278.0,0.0,0.0,326.0,4960.0,0.0,0.0,0.0,1780.0,659.0,0.0,6813.0,0.0,32911.0,5600.0,146.0,0.0,4987539.0,34058083.0,0.0,0.0,0.0,14719757.0,12727343.0,0.0,34153002.0,0.0,212798109.0,138082165.0,33263996.0,0.0,923.0,6927.0,0.0,0.0,0.0,3129.0,1402.0,0.0,10214.0,0.0,48453.0,11298.0,300.0,0.0,17515670.0,61039477.0,0.0,0.0,0.0,34474592.0,27424873.0,0.0,54939982.0,0.0,386270225.0,289995053.0,12902652.0,0.0,6401.0,27392.0,0.0,0.0,0.0,14738.0,7680.0,0.0,34241.0,0.0,150997.0,72515.0,1552.0,0.0,166231888.0,251066607.0,0.0,0.0,0.0,170369229.0,154840042.0,0.0,189696540.0,0.0,1163633823.0,1913082783.0,149855710.0
11080770.0,2411293.0,13848.0,1925.0,1701.0,1746.0,158.0,292.0,0.0,0.0,619.0,535.0,0.0,0.0,300.0,0.0,1117.0,582.0,1650.0,0.0,37828.0,2899.0,146.0,0.0,12221531.0,4814917.0,0.0,0.0,10100366.0,0.0,19457430.0,11282910.0,7114049.0,0.0,241829748.0,90854212.0,8425547.0,0.0,654.0,866.0,0.0,0.0,343.0,0.0,2211.0,829.0,1551.0,0.0,45966.0,5731.0,283.0,0.0,18544570.0,9347686.0,0.0,0.0,14538911.0,0.0,38489713.0,16962625.0,8902949.0,0.0,400407786.0,194947144.0,13969430.0,0.0,6612.0,6043.0,0.0,0.0,1705.0,0.0,11314.0,4835.0,6393.0,0.0,184443.0,42900.0,2187.0,0.0,204049456.0,85890865.0,0.0,0.0,68571297.0,0.0,205409829.0,108545719.0,33745393.0,0.0,1510840095.0,1784260373.0,130470428.0
11080780.0,3113825.0,17221.0,2227.0,2772.0,1195.0,175.0,228.0,1.0,0.0,349.0,0.0,0.0,0.0,0.0,1083.0,195.0,0.0,2022.0,132.0,15045.0,2939.0,0.0,0.0,8035102.0,0.0,0.0,0.0,0.0,8989916.0,4627206.0,0.0,12219399.0,3381916.0,98233839.0,63506311.0,0.0,0.0,434.0,0.0,0.0,0.0,0.0,3073.0,832.0,0.0,2966.0,663.0,12929.0,6514.0,0.0,0.0,12447344.0,0.0,0.0,0.0,0.0,25336805.0,20765984.0,0.0,19529326.0,15267584.0,452096619.0,116762008.0,0.0,0.0,2979.0,0.0,0.0,0.0,0.0,13825.0,5072.0,0.0,11104.0,3481.0,75566.0,32254.0,0.0,0.0,94850130.0,0.0,0.0,0.0,0.0,137225505.0,120372871.0,0.0,69037091.0,98985009.0,878310429.0,765872530.0,0.0
11080810.0,3470748.0,16832.0,2808.0,2518.0,23717.0,3093.0,5817.0,0.0,0.0,1268.0,2016.0,0.0,9071.0,214.0,199.0,710.0,533.0,19738.0,7781.0,33132.0,8873.0,30.0,0.0,49664360.0,16287581.0,0.0,147373480.0,12155723.0,2656134.0,11479319.0,11032986.0,170467678.0,50981025.0,186264905.0,221074630.0,1424995.0,0.0,1874.0,2007.0,0.0,7718.0,553.0,745.0,1275.0,360.0,20955.0,6484.0,38392.0,16883.0,63.0,0.0,85322836.0,17406142.0,0.0,160608310.0,31442200.0,9848021.0,23787803.0,7103515.0,201323309.0,43448943.0,281240527.0,569017518.0,3639426.0,0.0,11406.0,9992.0,0.0,37985.0,5580.0,4578.0,8204.0,2465.0,75347.0,30141.0,147745.0,124642.0,196.0,0.0,524855203.0,89776810.0,0.0,851035279.0,237183340.0,59870835.0,182606853.0,58645866.0,732600560.0,216285312.0,1020443336.0,4221863082.0,10584624.0
11080820.0,3057377.0,23545.0,4275.0,3339.0,6459.0,699.0,1546.0,0.0,11.0,3858.0,4759.0,919.0,1802.0,1634.0,2507.0,1514.0,557.0,23051.0,10248.0,138138.0,35750.0,1438.0,244165.0,113673870.0,29944925.0,19173707.0,108233952.0,28559456.0,15220345.0,39168871.0,9346669.0,149079852.0,91827930.0,820589384.0,906355368.0,50864109.0,6.0,3426.0,4270.0,1069.0,1241.0,1255.0,3102.0,2479.0,425.0,14784.0,7507.0,110397.0,40656.0,844.0,261859.0,119471994.0,35125729.0,27434437.0,78754813.0,30843398.0,21828415.0,68562529.0,7162900.0,98785668.0,77047765.0,767735808.0,1128143770.0,29442433.0,56.0,14588.0,24000.0,4281.0,3971.0,7002.0,13169.0,16622.0,2035.0,70354.0,38662.0,455570.0,284747.0,5873.0,3443087.0,505175403.0,208260258.0,116697907.0,251144906.0,170161402.0,102636335.0,469689401.0,42983295.0,459038615.0,442232844.0,3109774674.0,8028405855.0,212287956.0
11080830.0,2821008.0,15583.0,4477.0,2508.0,2511.0,334.0,520.0,0.0,1620.0,14846.0,97038.0,100.0,10848.0,12219.0,13015.0,8563.0,1153.0,309262.0,14467.0,196092.0,86140.0,15218.0,103508713.0,945641969.0,983799338.0,3326155.0,292458713.0,293216066.0,111349044.0,163747254.0,16628184.0,2034158133.0,126654617.0,1150226023.0,2381517097.0,604668274.0,747.0,11707.0,55628.0,93.0,5209.0,5936.0,9387.0,3563.0,986.0,164647.0,8714.0,120453.0,57011.0,5426.0,50480489.0,687317939.0,586342412.0,2544366.0,128850854.0,204254862.0,84037994.0,81401517.0,15379495.0,1010115773.0,89148246.0,777057143.0,1699788718.0,211921841.0,3419.0,47379.0,274897.0,733.0,27061.0,35387.0,43087.0,24598.0,5366.0,760272.0,40698.0,490639.0,289398.0,33979.0,218194996.0,3017307158.0,2887225676.0,24915607.0,681900707.0,1052524280.0,399605860.0,480288469.0,98622478.0,5019273557.0,447299742.0,3061237284.0,8257256185.0,1389564975.0
11080840.0,3381883.0,39773.0,5839.0,5234.0,22158.0,1867.0,5592.0,0.0,151.0,1601.0,5203.0,0.0,0.0,21.0,12119.0,337.0,2765.0,39752.0,4752.0,91441.0,25100.0,1270.0,7123376.0,43061177.0,40405635.0,0.0,0.0,1429918.0,87751947.0,5575255.0,40996814.0,213146412.0,55204326.0,582821088.0,540370714.0,51421914.0,176.0,3029.0,6217.0,0.0,1485.0,143.0,20150.0,854.0,3371.0,42121.0,4234.0,81630.0,31791.0,1632.0,9419954.0,92612545.0,56774761.0,0.0,5700250.0,6502722.0,189474098.0,18446290.0,53385768.0,254558204.0,48924949.0,575978420.0,968652844.0,66090465.0,607.0,16018.0,28978.0,0.0,4841.0,708.0,101470.0,4735.0,17970.0,152490.0,22969.0,351668.0,200974.0,7501.0,33086995.0,494917642.0,263790857.0,0.0,22080073.0,48317605.0,1013509284.0,102593000.0,403733976.0,936390818.0,296864629.0,2604148368.0,6279517443.0,284875725.0
11080850.0,2864182.0,35589.0,5198.0,5027.0,3732.0,344.0,584.0,1.0,0.0,1731.0,2247.0,126.0,161.0,136.0,11517.0,0.0,904.0,12866.0,6823.0,105347.0,26990.0,1779.0,0.0,56558683.0,20498962.0,2889415.0,3910021.0,7418636.0,105080750.0,0.0,15110670.0,74058407.0,65053473.0,709339866.0,1041256744.0,71405161.0,31.0,3369.0,2128.0,52.0,62.0,288.0,16204.0,167.0,941.0,17847.0,10047.0,122870.0,44262.0,2016.0,604281.0,93174635.0,19300165.0,961971.0,1597774.0,19072994.0,159101040.0,3121565.0,18770490.0,162248060.0,95173499.0,902312863.0,1804504446.0,76913747.0,68.0,13416.0,11615.0,371.0,460.0,1240.0,71019.0,1331.0,6136.0,57185.0,39404.0,424083.0,250599.0,9280.0,1812840.0,421456311.0,128086306.0,6965780.0,10669032.0,81603617.0,753886130.0,25712349.0,146035249.0,421009287.0,404606637.0,3133125758.0,10043307578.0,399410172.0
11090600.0,2303972.0,19057.0,3283.0,2816.0,2555.0,322.0,516.0,0.0,164.0,3861.0,14667.0,44.0,330.0,3020.0,16567.0,1697.0,2612.0,21490.0,32198.0,193463.0,26898.0,951.0,9030205.0,201104744.0,136644121.0,527175.0,12502952.0,60738091.0,150208792.0,33453246.0,48710653.0,108216507.0,255793276.0,1292266003.0,798768356.0,32259842.0,172.0,3929.0,12262.0,38.0,275.0,3197.0,14995.0,2328.0,2928.0,19727.0,25649.0,197788.0,40143.0,1941.0,8382128.0,211200456.0,116481971.0,679851.0,9426796.0,75589631.0,133991168.0,36217236.0,57285235.0,109131739.0,195396845.0,1462338398.0,1140391772.0,86043627.0,663.0,14646.0,47530.0,400.0,1265.0,13567.0,60267.0,14279.0,16840.0,68090.0,91871.0,721441.0,223952.0,18993.0,41020858.0,740610354.0,490148415.0,11187132.0,46136995.0,446443948.0,568988259.0,276047557.0,358991230.0,367689147.0,746967989.0,5366363833.0,6549056636.0,826994030.0
11090610.0,2308539.0,16440.0,2212.0,1808.0,1380.0,201.0,205.0,0.0,0.0,149.0,972.0,0.0,0.0,0.0,0.0,0.0,264.0,2952.0,0.0,25692.0,1642.0,0.0,0.0,2676001.0,4013947.0,0.0,0.0,0.0,0.0,0.0,4753229.0,16109899.0,0.0,163709156.0,50707239.0,0.0,0.0,324.0,1082.0,0.0,0.0,0.0,0.0,0.0,248.0,4413.0,0.0,23935.0,2577.0,0.0,0.0,6203821.0,5893491.0,0.0,0.0,0.0,0.0,0.0,3847093.0,24711966.0,0.0,172652276.0,84344138.0,0.0,0.0,2953.0,6529.0,0.0,0.0,0.0,0.0,0.0,2032.0,21063.0,0.0,94026.0,15551.0,0.0,0.0,70472123.0,30619112.0,0.0,0.0,0.0,0.0,0.0,41056444.0,123432139.0,0.0,743017750.0,632578403.0,0.0
11090620.0,2548326.0,17545.0,1943.0,1748.0,1263.0,130.0,211.0,0.0,0.0,278.0,307.0,0.0,0.0,0.0,5315.0,149.0,882.0,5479.0,0.0,13304.0,4563.0,0.0,0.0,6491710.0,3256239.0,0.0,0.0,0.0,47477134.0,2676585.0,10438692.0,30044792.0,0.0,70342002.0,117828746.0,0.0,0.0,595.0,810.0,0.0,0.0,0.0,8210.0,487.0,1248.0,5858.0,0.0,18216.0,8383.0,0.0,0.0,20787381.0,9026428.0,0.0,0.0,0.0,77947169.0,8459613.0,16946669.0,34144885.0,0.0,134786226.0,190506472.0,0.0,0.0,4058.0,4654.0,0.0,0.0,0.0,45769.0,2349.0,7501.0,22447.0,0.0,73208.0,52472.0,0.0,0.0,120677760.0,56915337.0,0.0,0.0,0.0,455050470.0,43636362.0,109393493.0,141431699.0,0.0,525955099.0,1409833821.0,0.0
11090630.0,2220463.0,21236.0,3068.0,2789.0,1920.0,205.0,347.0,1.0,0.0,503.0,3644.0,166.0,0.0,0.0,3456.0,764.0,200.0,6847.0,0.0,103479.0,15983.0,257.0,0.0,10201550.0,36143679.0,4442323.0,0.0,0.0,28487330.0,10269928.0,2616361.0,33307264.0,0.0,735038242.0,261132861.0,6893537.0,0.0,1129.0,6354.0,177.0,0.0,0.0,6754.0,1735.0,441.0,7518.0,0.0,115074.0,29058.0,495.0,0.0,20625032.0,66309345.0,2379323.0,0.0,0.0,61457771.0,21056302.0,5802993.0,36204519.0,0.0,902277608.0,530985419.0,15028729.0,11.0,7312.0,40389.0,2914.0,0.0,0.0,31003.0,8115.0,2326.0,23541.0,0.0,395263.0,186048.0,4071.0,425056.0,202670936.0,471598542.0,55405555.0,0.0,0.0,321894259.0,100171991.0,34508271.0,133057065.0,0.0,3119247077.0,3661985114.0,145320054.0
11090640.0,2577008.0,21476.0,2993.0,2581.0,2222.0,105.0,171.0,0.0,0.0,1428.0,4483.0,0.0,0.0,0.0,3510.0,162.0,8108.0,4652.0,2969.0,72819.0,10031.0,148.0,0.0,28643381.0,38642871.0,0.0,0.0,0.0,24281643.0,3437123.0,80260787.0,23793447.0,36999655.0,469056629.0,277949465.0,3498167.0,0.0,3236.0,4676.0,0.0,0.0,0.0,6026.0,281.0,8918.0,4537.0,3347.0,91118.0,18670.0,195.0,0.0,57138778.0,57981306.0,0.0,0.0,0.0,55010708.0,4260380.0,99176430.0,21421983.0,48501281.0,674253394.0,539461331.0,8229396.0,0.0,15749.0,23639.0,0.0,0.0,0.0,26104.0,2195.0,41810.0,17346.0,20999.0,330273.0,119697.0,2378.0,0.0,396536469.0,308642427.0,0.0,0.0,0.0,254480782.0,38583479.0,562415462.0,96592280.0,295326744.0,2495524287.0,3618583240.0,98001249.0
11090650.0,2205999.0,23512.0,4305.0,3385.0,3385.0,367.0,814.0,0.0,61.0,2329.0,15011.0,438.0,2932.0,7937.0,5606.0,855.0,1597.0,43839.0,593.0,214305.0,74645.0,28289.0,2595765.0,58880972.0,164158916.0,10419941.0,82394957.0,328296516.0,52469799.0,29106562.0,34679950.0,335378335.0,9675535.0,1384593149.0,2956940373.0,1334084560.0,51.0,2982.0,12256.0,1055.0,2108.0,5126.0,8015.0,1511.0,2490.0,37758.0,834.0,178632.0,76151.0,16963.0,5156325.0,91606131.0,121890075.0,24838454.0,47775562.0,267243867.0,74382888.0,56492657.0,56466865.0,281457865.0,12675457.0,1272136092.0,3254995228.0,807280904.0,272.0,13537.0,57561.0,4027.0,8226.0,22781.0,37470.0,9451.0,11227.0,127988.0,4110.0,656344.0,399177.0,71622.0,18318767.0,396276870.0,645411310.0,104918063.0,202419604.0,1158997646.0,367160838.0,307795784.0,253195891.0,1005195212.0,70945934.0,4586009105.0,15923547240.0,4514295370.0
11090690.0,2473211.0,24555.0,3153.0,3031.0,1087.0,145.0,205.0,0.0,0.0,614.0,4102.0,0.0,0.0,0.0,2782.0,25.0,209.0,1290.0,4497.0,17971.0,6199.0,0.0,0.0,27428413.0,33014344.0,0.0,0.0,0.0,29291382.0,558633.0,2360102.0,7589788.0,40056957.0,109672515.0,74297326.0,0.0,9.0,1846.0,5931.0,0.0,0.0,0.0,6732.0,70.0,620.0,1488.0,6904.0,20315.0,8214.0,52.0,902.0,59190932.0,47361703.0,0.0,0.0,0.0,74651009.0,3291676.0,10044212.0,8286308.0,63341934.0,153091350.0,134253059.0,2603339.0,9.0,10499.0,31842.0,0.0,0.0,0.0,32118.0,315.0,2933.0,6064.0,37332.0,85086.0,52715.0,854.0,902.0,379543032.0,278169555.0,0.0,0.0,0.0,362525934.0,9932647.0,51861275.0,45618091.0,361395283.0,656415512.0,1199384376.0,40842142.0
11090700.0,2318870.0,22217.0,3868.0,2899.0,1850.0,199.0,342.0,0.0,177.0,3775.0,6386.0,0.0,5294.0,519.0,7960.0,2414.0,737.0,22744.0,8551.0,119283.0,24699.0,1169.0,7216292.0,136656271.0,60205577.0,0.0,23550982.0,14256883.0,65327681.0,33705206.0,14653216.0,129847851.0,89988539.0,749645966.0,558234574.0,41363068.0,460.0,5056.0,9353.0,0.0,4218.0,660.0,10914.0,949.0,879.0,17875.0,9066.0,133458.0,30176.0,1069.0,26741489.0,190377970.0,73602238.0,0.0,18700958.0,22012937.0,98497105.0,16988733.0,17412683.0,99400372.0,95856885.0,952025713.0,729211310.0,38046742.0,1003.0,20346.0,37793.0,0.0,18870.0,3619.0,55622.0,8288.0,4237.0,72635.0,35300.0,447634.0,180960.0,6853.0,54927981.0,748959174.0,366049257.0,0.0,83868285.0,131878127.0,543783998.0,134409925.0,94622573.0,461366890.0,417059763.0,3134322896.0,4727292418.0,400365719.0
11090710.0,2555447.0,30349.0,4271.0,4115.0,2249.0,239.0,363.0,0.0,123.0,4553.0,9257.0,324.0,3983.0,619.0,24541.0,3327.0,1276.0,30845.0,256.0,96373.0,48850.0,6745.0,3894263.0,170618028.0,98829288.0,3886797.0,245020902.0,22081506.0,197243198.0,53140495.0,24100204.0,201211648.0,4862719.0,627680853.0,1896437252.0,284106945.0,101.0,5750.0,9364.0,543.0,5186.0,544.0,28866.0,2690.0,1338.0,28171.0,373.0,109867.0,56839.0,5662.0,9409861.0,324260147.0,95454059.0,13821525.0,326971361.0,28322577.0,249217465.0,41981919.0,27729502.0,176183027.0,6612693.0,825366396.0,2191446428.0,251872911.0,327.0,21964.0,43661.0,1883.0,18496.0,3154.0,132620.0,18697.0,7769.0,111770.0,2165.0,404975.0,293135.0,21128.0,23334421.0,1001251311.0,487936217.0,35676290.0,1232704117.0,150785527.0,1277018320.0,320847316.0,167533528.0,768263881.0,39314918.0,3070188288.0,11244117465.0,975227298.0
11090720.0,2444557.0,27466.0,3703.0,3290.0,1900.0,145.0,324.0,2.0,0.0,2759.0,4914.0,0.0,309.0,144.0,6124.0,1160.0,906.0,14859.0,3413.0,62456.0,17234.0,273.0,0.0,96791806.0,39054325.0,0.0,10178390.0,4598654.0,55032399.0,21604483.0,19427261.0,66430639.0,31313988.0,347929190.0,357864561.0,9223521.0,0.0,3592.0,8582.0,0.0,421.0,216.0,8369.0,1356.0,1527.0,16246.0,2725.0,83725.0,26538.0,626.0,0.0,129912929.0,73698779.0,0.0,21576198.0,6345298.0,71565385.0,25666479.0,42547903.0,78977073.0,30002983.0,584688178.0,612713561.0,20879965.0,0.0,19977.0,41144.0,0.0,1592.0,1374.0,43683.0,9450.0,11871.0,59058.0,11250.0,308195.0,180717.0,6204.0,0.0,611172088.0,381194729.0,0.0,66032308.0,43439894.0,457162866.0,187096558.0,326837638.0,304315369.0,148943303.0,2233348981.0,5064080239.0,320316952.0
11090730.0,3734477.0,31996.0,3387.0,3850.0,1296.0,227.0,343.0,0.0,0.0,146.0,4084.0,0.0,0.0,0.0,1204.0,347.0,732.0,3277.0,4138.0,12404.0,3418.0,10.0,0.0,4458024.0,30223671.0,0.0,0.0,0.0,9395386.0,8239679.0,13660083.0,15132303.0,39557484.0,74647372.0,69077899.0,330143.0,0.0,265.0,7173.0,0.0,0.0,0.0,2795.0,800.0,1040.0,3903.0,3704.0,13532.0,9455.0,0.0,0.0,13936946.0,55571228.0,0.0,0.0,0.0,22878293.0,17011792.0,18563457.0,22376460.0,36471543.0,102735564.0,202091250.0,0.0,0.0,1261.0,38073.0,0.0,0.0,0.0,14409.0,6586.0,7370.0,19974.0,19599.0,66565.0,58405.0,104.0,0.0,52797649.0,343913947.0,0.0,0.0,0.0,126839221.0,150978014.0,144120473.0,109631586.0,223624973.0,523589317.0,1532563537.0,4033398.0
11090740.0,2457144.0,20955.0,2678.0,2592.0,2841.0,171.0,263.0,0.0,0.0,531.0,2809.0,0.0,0.0,369.0,3944.0,254.0,669.0,14566.0,2013.0,27591.0,16347.0,201.0,0.0,14067487.0,26118401.0,0.0,0.0,3732242.0,39556100.0,4209125.0,15371380.0,145642023.0,20411007.0,161708306.0,423494582.0,5727813.0,0.0,950.0,2950.0,0.0,0.0,198.0,6588.0,521.0,1079.0,19009.0,1815.0,35202.0,29877.0,401.0,0.0,24169813.0,28652732.0,0.0,0.0,1834972.0,74519707.0,9134818.0,21903555.0,226678587.0,17576011.0,241217609.0,992280840.0,5544901.0,0.0,4370.0,13103.0,0.0,0.0,969.0,35906.0,3562.0,5880.0,96459.0,7989.0,148729.0,232030.0,4245.0,0.0,135488847.0,145815251.0,0.0,0.0,13391326.0,419959243.0,75293394.0,136089977.0,1140169049.0,88259215.0,948109421.0,8069243022.0,117319662.0
11090750.0,2359990.0,31311.0,4100.0,3842.0,4298.0,441.0,856.0,1.0,0.0,495.0,555.0,26.0,247.0,0.0,1675.0,928.0,95.0,7768.0,286.0,65994.0,6087.0,876.0,0.0,13612262.0,4866528.0,124850.0,10801903.0,0.0,11093922.0,14951360.0,2600533.0,76476058.0,4465340.0,446228347.0,170331269.0,23171958.0,0.0,850.0,471.0,58.0,592.0,0.0,2525.0,1810.0,144.0,10322.0,348.0,76511.0,11752.0,1399.0,0.0,18399554.0,4794163.0,2241030.0,24262853.0,0.0,21541682.0,29235513.0,3034956.0,107304424.0,5389159.0,592073795.0,404297044.0,34730075.0,0.0,7312.0,5218.0,423.0,1555.0,0.0,13494.0,11136.0,1071.0,37988.0,1877.0,266286.0,76217.0,8411.0,0.0,180075017.0,53073720.0,14281755.0,68854872.0,0.0,121042699.0,167570887.0,28008523.0,389797660.0,31028561.0,2060884040.0,2860561119.0,261714429.0
11100510.0,2440535.0,21794.0,3096.0,2598.0,1769.0,216.0,280.0,0.0,0.0,480.0,10066.0,0.0,3548.0,1642.0,4579.0,744.0,170.0,12957.0,5556.0,64528.0,3962.0,0.0,0.0,8055917.0,92329559.0,0.0,35100916.0,19044189.0,36521383.0,14925402.0,1185953.0,51960256.0,49288718.0,373980540.0,51754646.0,0.0,0.0,731.0,10916.0,0.0,1176.0,837.0,7410.0,830.0,270.0,8346.0,7759.0,60141.0,4031.0,0.0,0.0,20911311.0,104523116.0,0.0,13629003.0,14625260.0,72791743.0,18211763.0,2805348.0,40440252.0,78195347.0,465219189.0,82271573.0,0.0,0.0,5490.0,58297.0,0.0,7343.0,4968.0,35709.0,6045.0,1102.0,40561.0,31871.0,266612.0,25246.0,0.0,0.0,151170865.0,570365394.0,0.0,86928388.0,69330888.0,348866239.0,145170980.0,14816385.0,193950682.0,351005392.0,1934227872.0,561656183.0,0.0
11100520.0,2430154.0,19253.0,2545.0,2624.0,1469.0,171.0,253.0,0.0,33.0,2550.0,2444.0,0.0,498.0,84.0,1319.0,297.0,91.0,5678.0,10256.0,58756.0,13770.0,401.0,1650885.0,80358497.0,17643887.0,0.0,5407048.0,1101696.0,11041887.0,6341194.0,2895336.0,31349704.0,89638381.0,353825218.0,290250796.0,16420619.0,10.0,3136.0,3456.0,0.0,615.0,104.0,2034.0,715.0,319.0,5680.0,20376.0,65041.0,26802.0,654.0,267055.0,91873264.0,27873348.0,0.0,7674458.0,1036852.0,17930327.0,19351530.0,6773403.0,37642363.0,182979919.0,477276088.0,569757255.0,29737891.0,123.0,17876.0,18735.0,0.0,3299.0,311.0,10492.0,3301.0,1612.0,23896.0,65442.0,244427.0,157259.0,3156.0,6480922.0,573262112.0,157342292.0,0.0,39319164.0,3498325.0,104994734.0,75269102.0,41675802.0,145349225.0,641669560.0,1803184179.0,3756929949.0,127136466.0
11100530.0,2438072.0,16762.0,2499.0,2380.0,2022.0,437.0,452.0,0.0,16.0,2406.0,860.0,752.0,321.0,1443.0,5709.0,777.0,2365.0,13543.0,3728.0,19247.0,10575.0,1066.0,1195365.0,91430821.0,5626971.0,10647961.0,4932998.0,27639854.0,58354086.0,23616696.0,26019624.0,76105293.0,37767329.0,125466537.0,276031970.0,31349584.0,9.0,2739.0,1147.0,954.0,157.0,1922.0,7995.0,1227.0,2506.0,14571.0,4533.0,21999.0,17447.0,1000.0,91332.0,92366876.0,8447386.0,14263422.0,2397563.0,38251705.0,91879119.0,35345156.0,33896682.0,83626182.0,46921514.0,170000592.0,512841748.0,29552859.0,105.0,11910.0,5926.0,7396.0,1195.0,10273.0,31962.0,9052.0,10813.0,50588.0,19016.0,79590.0,123431.0,4178.0,9485466.0,410242275.0,45525975.0,150000000.0,18699342.0,268128623.0,355601742.0,215474808.0,164341562.0,286943663.0,208557312.0,623766149.0,3449018000.0,140296391.0
11100540.0,2968285.0,19259.0,2568.0,2322.0,1365.0,144.0,324.0,0.0,129.0,1763.0,4493.0,0.0,0.0,0.0,0.0,0.0,0.0,3090.0,0.0,46004.0,1729.0,0.0,6042252.0,37068698.0,33957036.0,0.0,0.0,0.0,0.0,0.0,0.0,11847121.0,0.0,251099662.0,49184875.0,0.0,44.0,1841.0,3761.0,0.0,0.0,0.0,0.0,0.0,0.0,2811.0,0.0,46435.0,2182.0,0.0,1397674.0,42335994.0,36131494.0,0.0,0.0,0.0,0.0,0.0,0.0,14141220.0,0.0,313757798.0,64222628.0,0.0,281.0,10967.0,30649.0,0.0,0.0,0.0,0.0,0.0,0.0,17750.0,0.0,199052.0,32871.0,0.0,11976992.0,297125492.0,300299675.0,0.0,0.0,0.0,0.0,0.0,0.0,77225265.0,0.0,1264413339.0,1136520257.0,0.0
